symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002800,4595,0,1,5,11.0,5.0,5.0,0.0,0.0,1100.24,0,3,1,20160530,100
SZ300083,4596,0,1,5,8.6,5.0,5.0,0.0,0.0,860.33,0,3,1,20160530,100
SZ002222,4597,0,1,5,12.36,5.0,5.0,0.0,0.0,1235.51,0,3,1,20160530,100
SH603339,4598,0,1,5,28.59,6.0,5.0,0.0,1.0,2859.0,0,3,1,20160530,100
SZ002798,4599,0,1,5,20.25,5.0,5.0,0.0,0.0,2025.0,0,3,1,20160530,100
SZ300513,4601,0,1,5,16.81,5.0,5.0,0.0,0.0,1681.05,0,3,1,20160530,100
SH601996,4602,0,1,5,7.17,6.0,5.0,0.0,1.0,716.5,0,3,1,20160530,100
SH603528,4603,0,1,5,72.58,11.89,10.89,0.0,1.0,7258.47,0,3,1,20160530,100
SZ002371,4604,0,1,5,28.2,5.0,5.0,0.0,0.0,2819.58,0,3,1,20160530,100
SZ300236,4605,0,1,5,34.95,5.24,5.24,0.0,0.0,3494.57,0,3,1,20160530,100
SZ300510,4606,0,1,5,49.6,7.44,7.44,0.0,0.0,4959.71,0,3,1,20160530,100
SH603779,4607,0,1,5,17.2,6.0,5.0,0.0,1.0,1720.0,0,3,1,20160530,100
SZ300476,4608,0,1,5,26.0,5.0,5.0,0.0,0.0,2600.19,0,3,1,20160530,100
SZ002793,4609,0,1,5,52.16,7.82,7.82,0.0,0.0,5216.11,0,3,1,20160530,100
SZ002049,4610,0,1,5,37.73,5.66,5.66,0.0,0.0,3772.61,0,3,1,20160530,100
SZ002797,4611,0,1,5,24.77,5.0,5.0,0.0,0.0,2477.18,0,3,1,20160530,100
SZ300505,4612,0,1,5,45.66,6.85,6.85,0.0,0.0,4566.24,0,3,1,20160530,100
SZ000993,4613,0,1,5,8.76,5.0,5.0,0.0,0.0,875.66,0,3,1,20160530,100
SZ002786,4614,0,1,5,78.64,11.8,11.8,0.0,0.0,7864.15,0,3,1,20160530,100
SH600764,4615,0,1,5,18.76,6.0,5.0,0.0,1.0,1876.0,0,3,1,20160530,100
SZ300503,4616,0,1,5,49.69,7.45,7.45,0.0,0.0,4968.62,0,3,1,20160530,100
SZ002795,4617,0,1,5,49.27,7.39,7.39,0.0,0.0,4927.16,0,3,1,20160530,100
SZ002796,4618,0,1,5,53.38,8.01,8.01,0.0,0.0,5338.11,0,3,1,20160530,100
SZ300386,4619,1,-1,5,28.79,7.88,5.0,2.88,0.0,2879.3,4389,3,1,20160531,100
SZ300386,4620,1,-1,5,26.35,7.63,5.0,2.63,0.0,2634.83,4389,3,1,20160531,100
SH603528,4621,1,-1,5,76.41,20.1,11.46,7.64,1.0,7640.65,4440,3,1,20160531,100
SZ000536,4622,1,-1,5,15.95,6.6,5.0,1.6,0.0,1595.16,4473,3,1,20160531,100
SZ000829,4623,1,-1,5,13.45,6.35,5.0,1.35,0.0,1345.35,4474,3,1,20160531,100
SZ000829,4624,1,-1,5,12.31,6.23,5.0,1.23,0.0,1231.12,4474,3,1,20160531,100
SZ300481,4625,1,-1,5,50.11,12.53,7.52,5.01,0.0,5010.53,4475,3,1,20160531,100
SH603339,4626,1,-1,5,30.31,9.03,5.0,3.03,1.0,3030.54,4476,3,1,20160531,100
SH603959,4627,1,-1,5,21.71,8.17,5.0,2.17,1.0,2170.88,4477,3,1,20160531,100
SZ000798,4628,1,-1,5,14.55,6.46,5.0,1.46,0.0,1455.02,4479,3,1,20160531,100
SZ002054,4629,1,-1,5,11.1,6.11,5.0,1.11,0.0,1109.98,4480,3,1,20160531,100
SZ000795,4630,1,-1,5,8.93,5.89,5.0,0.89,0.0,893.15,4482,3,1,20160531,100
SH603779,4631,1,-1,5,18.23,7.82,5.0,1.82,1.0,1823.2,4483,3,1,20160531,100
SZ002156,4632,1,-1,5,14.17,6.42,5.0,1.42,0.0,1417.17,4484,3,1,20160531,100
SZ300476,4633,1,-1,5,27.56,7.76,5.0,2.76,0.0,2756.2,4485,3,1,20160531,100
SZ002793,4634,1,-1,5,55.29,13.82,8.29,5.53,0.0,5529.08,4486,3,1,20160531,100
SZ300490,4635,1,-1,5,30.01,8.0,5.0,3.0,0.0,3001.0,4487,3,1,20160531,100
SZ002779,4636,1,-1,5,56.26,14.07,8.44,5.63,0.0,5626.29,4488,3,1,20160531,100
SZ300503,4637,1,-1,5,52.67,13.17,7.9,5.27,0.0,5266.74,4490,3,1,20160531,100
SZ002796,4638,1,-1,5,56.58,14.15,8.49,5.66,0.0,5658.4,4493,3,1,20160531,100
SH603028,4639,1,-1,5,26.36,8.64,5.0,2.64,1.0,2636.21,4494,3,1,20160531,100
