symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300616,14068,0,1,5,94.7,14.21,14.21,0.0,0.0,9470.0,0,3,1,20170309,100
SZ300617,14069,0,1,5,68.41,10.26,10.26,0.0,0.0,6841.0,0,3,1,20170309,100
SH603345,14070,0,1,5,44.98,7.75,6.75,0.0,1.0,4497.92,0,3,1,20170309,100
SZ300601,14071,0,1,5,38.5,5.77,5.77,0.0,0.0,3849.81,0,3,1,20170309,100
SH603908,14072,0,1,5,28.52,6.0,5.0,0.0,1.0,2852.0,0,3,1,20170309,100
SH601212,14073,0,1,5,8.83,6.0,5.0,0.0,1.0,883.0,0,3,1,20170309,100
SH600939,14074,0,1,5,14.1,6.0,5.0,0.0,1.0,1410.0,0,3,1,20170309,100
SZ300175,14075,0,1,5,17.09,5.0,5.0,0.0,0.0,1708.7,0,3,1,20170309,100
SZ300591,14076,0,1,5,25.37,5.0,5.0,0.0,0.0,2537.49,0,3,1,20170309,100
SZ300589,14077,0,1,5,48.53,7.28,7.28,0.0,0.0,4853.02,0,3,1,20170309,100
SZ002819,14078,0,1,5,47.54,7.13,7.13,0.0,0.0,4753.58,0,3,1,20170309,100
SZ300613,14079,0,1,5,273.8,41.07,41.07,0.0,0.0,27379.53,0,3,1,20170309,100
SZ002584,14080,0,1,5,15.51,5.0,5.0,0.0,0.0,1551.22,0,3,1,20170309,100
SZ002820,14081,0,1,5,53.78,8.07,8.07,0.0,0.0,5377.8,0,3,1,20170309,100
SZ000859,14083,0,1,5,6.99,5.0,5.0,0.0,0.0,699.28,0,3,1,20170309,100
SH603603,14084,0,1,5,36.87,6.53,5.53,0.0,1.0,3687.0,0,3,1,20170309,100
SZ300609,14086,0,1,5,53.75,8.06,8.06,0.0,0.0,5375.0,0,3,1,20170309,100
SH603138,14087,0,1,5,19.15,6.0,5.0,0.0,1.0,1915.01,0,3,1,20170309,100
SH600828,14088,0,1,5,9.04,6.0,5.0,0.0,1.0,904.23,0,3,1,20170309,100
SZ300611,14089,0,1,5,58.61,8.79,8.79,0.0,0.0,5860.98,0,3,1,20170309,100
SH603817,14090,0,1,5,20.08,6.0,5.0,0.0,1.0,2008.0,0,3,1,20170309,100
SH600750,14091,1,-1,5,34.03,9.51,5.1,3.4,1.0,3403.08,12131,3,1,20170310,100
SH600577,14092,1,-1,5,7.12,6.71,5.0,0.71,1.0,712.47,13764,3,1,20170310,100
SZ300580,14093,1,-1,5,32.52,8.25,5.0,3.25,0.0,3251.79,13767,3,1,20170310,100
SZ002807,14094,1,-1,5,20.09,7.01,5.0,2.01,0.0,2009.34,13768,3,1,20170310,100
SH603177,14095,1,-1,5,31.33,9.13,5.0,3.13,1.0,3133.34,13799,3,1,20170310,100
SZ300601,14096,1,-1,5,37.34,9.34,5.6,3.73,0.0,3734.32,13800,3,1,20170310,100
SZ300603,14097,1,-1,5,46.56,11.64,6.98,4.66,0.0,4656.04,13801,3,1,20170310,100
SH600209,14098,1,-1,5,15.37,7.54,5.0,1.54,1.0,1536.57,13802,3,1,20170310,100
SZ300374,14099,1,-1,5,24.22,7.42,5.0,2.42,0.0,2422.47,13804,3,1,20170310,100
SZ002819,14100,1,-1,5,50.39,12.6,7.56,5.04,0.0,5038.79,13806,3,1,20170310,100
SH603058,14101,1,-1,5,28.25,8.82,5.0,2.82,1.0,2824.69,13807,3,1,20170310,100
SH603991,14102,1,-1,5,17.82,7.78,5.0,1.78,1.0,1781.86,13808,3,1,20170310,100
SZ002820,14103,1,-1,5,57.0,14.25,8.55,5.7,0.0,5700.47,13809,3,1,20170310,100
SZ300619,14104,1,-1,5,29.68,7.97,5.0,2.97,0.0,2968.0,13810,3,1,20170310,100
SZ002742,14105,1,-1,5,25.34,7.53,5.0,2.53,0.0,2534.4,13811,3,1,20170310,100
SZ002851,14106,1,-1,5,24.72,7.47,5.0,2.47,0.0,2471.92,13812,3,1,20170310,100
SH600577,14107,1,-1,5,7.21,6.72,5.0,0.72,1.0,720.9,13813,3,1,20170310,100
SZ002849,14108,1,-1,5,62.59,15.65,9.39,6.26,0.0,6259.3,13814,3,1,20170310,100
SZ300580,14109,1,-1,5,32.43,8.24,5.0,3.24,0.0,3243.45,13815,3,1,20170310,100
SZ300611,14110,1,-1,5,56.85,14.21,8.53,5.69,0.0,5685.15,13816,3,1,20170310,100
SZ300618,14111,1,-1,5,25.29,7.53,5.0,2.53,0.0,2529.16,13817,3,1,20170310,100
