symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH603177,13943,0,1,5,30.76,6.0,5.0,0.0,1.0,3075.68,0,3,1,20170306,100
SZ300024,13944,0,1,5,22.08,5.0,5.0,0.0,0.0,2207.87,0,3,1,20170306,100
SZ300603,13945,0,1,5,45.35,6.8,6.8,0.0,0.0,4534.68,0,3,1,20170306,100
SZ002577,13946,0,1,5,31.09,5.0,5.0,0.0,0.0,3108.83,0,3,1,20170306,100
SH600209,13947,0,1,5,14.2,6.0,5.0,0.0,1.0,1419.82,0,3,1,20170306,100
SZ000973,13948,0,1,5,8.84,5.0,5.0,0.0,0.0,883.82,0,3,1,20170306,100
SZ300340,13949,0,1,5,59.96,8.99,8.99,0.0,0.0,5996.06,0,3,1,20170306,100
SZ300581,13950,0,1,5,123.78,18.57,18.57,0.0,0.0,12377.66,0,3,1,20170306,100
SZ002848,13951,0,1,5,36.7,5.5,5.5,0.0,0.0,3669.58,0,3,1,20170306,100
SZ002820,13952,0,1,5,48.75,7.31,7.31,0.0,0.0,4874.82,0,3,1,20170306,100
SZ300619,13953,0,1,5,21.04,5.0,5.0,0.0,0.0,2104.0,0,3,1,20170306,100
SZ300597,13954,0,1,5,28.5,5.0,5.0,0.0,0.0,2850.45,0,3,1,20170306,100
SZ300044,13955,0,1,5,17.89,5.0,5.0,0.0,0.0,1788.68,0,3,1,20170306,100
SZ002851,13956,0,1,5,17.44,5.0,5.0,0.0,0.0,1744.44,0,3,1,20170306,100
SH600577,13957,0,1,5,5.57,6.0,5.0,0.0,1.0,557.0,0,3,1,20170306,100
SZ300612,13958,0,1,5,74.65,11.2,11.2,0.0,0.0,7464.64,0,3,1,20170306,100
SZ002799,13959,0,1,5,49.3,7.39,7.39,0.0,0.0,4929.8,0,3,1,20170306,100
SH603696,13960,0,1,5,44.27,7.64,6.64,0.0,1.0,4426.74,0,3,1,20170306,100
SH603159,13961,0,1,5,53.8,9.07,8.07,0.0,1.0,5379.76,0,3,1,20170306,100
SZ300618,13962,0,1,5,17.24,5.0,5.0,0.0,0.0,1724.24,0,3,1,20170306,100
SZ300586,13963,1,-1,5,42.91,10.73,6.44,4.29,0.0,4291.07,13499,3,1,20170307,100
SZ300578,13964,1,-1,5,54.83,13.71,8.22,5.48,0.0,5483.2,13580,3,1,20170307,100
SZ300615,13965,1,-1,5,60.93,15.23,9.14,6.09,0.0,6093.3,13641,3,1,20170307,100
SZ300073,13966,1,-1,5,57.69,14.42,8.65,5.77,0.0,5768.91,13679,3,1,20170307,100
SH600939,13967,1,-1,5,11.23,7.12,5.0,1.12,1.0,1122.54,13680,3,1,20170307,100
SH603628,13968,1,-1,5,32.05,9.21,5.0,3.21,1.0,3205.07,13681,3,1,20170307,100
SZ300603,13969,1,-1,5,48.07,12.02,7.21,4.81,0.0,4806.76,13682,3,1,20170307,100
SZ300340,13970,1,-1,5,58.16,14.54,8.72,5.82,0.0,5816.18,13687,3,1,20170307,100
SH600577,13971,1,-1,5,5.9,6.59,5.0,0.59,1.0,590.42,13688,3,1,20170307,100
SZ300612,13972,1,-1,5,79.13,19.78,11.87,7.91,0.0,7912.52,13689,3,1,20170307,100
SZ002805,13973,1,-1,5,55.93,13.98,8.39,5.59,0.0,5592.91,13690,3,1,20170307,100
SZ002805,13974,1,-1,5,51.18,12.8,7.68,5.12,0.0,5118.04,13690,3,1,20170307,100
SH603817,13975,1,-1,5,15.98,7.6,5.0,1.6,1.0,1598.48,13692,3,1,20170307,100
