symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH601619,19223,0,1,5,8.46,6.0,5.0,0.0,1.0,846.28,0,3,1,20170814,100
SZ002460,19224,0,1,5,66.18,9.93,9.93,0.0,0.0,6618.1,0,3,1,20170814,100
SH600008,19225,0,1,5,6.63,6.0,5.0,0.0,1.0,662.9,0,3,1,20170814,100
SH600392,19226,0,1,5,25.31,6.0,5.0,0.0,1.0,2531.07,0,3,1,20170814,100
SH603535,19227,0,1,5,28.85,6.0,5.0,0.0,1.0,2885.44,0,3,1,20170814,100
SZ300682,19228,0,1,5,15.33,5.0,5.0,0.0,0.0,1533.01,0,3,1,20170814,100
SZ002405,19229,0,1,5,19.81,5.0,5.0,0.0,0.0,1981.28,0,3,1,20170814,100
SH900910,19230,0,1,5,0.8,6.0,5.0,0.0,1.0,79.86,0,3,1,20170814,100
SZ002497,19231,0,1,5,13.96,5.0,5.0,0.0,0.0,1395.77,0,3,1,20170814,100
SH603860,19232,0,1,5,34.96,6.24,5.24,0.0,1.0,3496.35,0,3,1,20170814,100
SH603602,19233,0,1,5,26.46,6.0,5.0,0.0,1.0,2646.0,0,3,1,20170814,100
SZ000018,19234,0,1,5,7.84,5.0,5.0,0.0,0.0,784.16,0,3,1,20170814,100
SH600477,19235,0,1,5,12.8,6.0,5.0,0.0,1.0,1279.92,0,3,1,20170814,100
SZ002230,19236,0,1,5,51.56,7.73,7.73,0.0,0.0,5155.55,0,3,1,20170814,100
SZ002890,19237,0,1,5,31.92,5.0,5.0,0.0,0.0,3192.09,0,3,1,20170814,100
SZ000615,19238,0,1,5,15.24,5.0,5.0,0.0,0.0,1523.85,0,3,1,20170814,100
SZ300678,19239,0,1,5,28.87,5.0,5.0,0.0,0.0,2886.97,0,3,1,20170814,100
SZ300128,19240,0,1,5,9.08,5.0,5.0,0.0,0.0,907.64,0,3,1,20170814,100
SZ300686,19241,0,1,5,20.92,5.0,5.0,0.0,0.0,2091.94,0,3,1,20170814,100
SZ300687,19242,1,-1,5,45.43,11.36,6.81,4.54,0.0,4542.93,18794,3,1,20170815,100
SZ002888,19243,1,-1,5,26.49,7.65,5.0,2.65,0.0,2649.29,18842,3,1,20170815,100
SZ300680,19244,1,-1,5,29.66,7.97,5.0,2.97,0.0,2965.78,18849,3,1,20170815,100
SZ000636,19245,1,-1,5,9.86,5.99,5.0,0.99,0.0,985.96,18852,3,1,20170815,100
SH603612,19246,1,-1,5,48.39,13.1,7.26,4.84,1.0,4839.49,18897,3,1,20170815,100
SH603612,19247,1,-1,5,44.29,12.07,6.64,4.43,1.0,4428.59,18897,3,1,20170815,100
SH601619,19248,1,-1,5,8.97,6.9,5.0,0.9,1.0,897.06,18898,3,1,20170815,100
SH601619,19249,1,-1,5,8.21,6.82,5.0,0.82,1.0,820.89,18898,3,1,20170815,100
SZ300689,19250,1,-1,5,29.23,7.92,5.0,2.92,0.0,2923.48,18900,3,1,20170815,100
SZ002743,19251,1,-1,5,15.72,6.57,5.0,1.57,0.0,1571.95,18901,3,1,20170815,100
SZ300682,19252,1,-1,5,16.25,6.62,5.0,1.62,0.0,1624.99,18903,3,1,20170815,100
SH603880,19253,1,-1,5,25.27,8.53,5.0,2.53,1.0,2527.49,18904,3,1,20170815,100
SZ300685,19254,1,-1,5,45.38,11.34,6.81,4.54,0.0,4537.86,18908,3,1,20170815,100
SZ300344,19255,1,-1,5,15.38,6.54,5.0,1.54,0.0,1537.55,18909,3,1,20170815,100
SZ002890,19256,1,-1,5,33.84,8.46,5.08,3.38,0.0,3383.62,18910,3,1,20170815,100
SH603721,19257,1,-1,5,11.84,7.18,5.0,1.18,1.0,1184.01,18912,3,1,20170815,100
SZ300691,19258,1,-1,5,26.8,7.68,5.0,2.68,0.0,2679.68,18914,3,1,20170815,100
SZ300686,19259,1,-1,5,22.17,7.22,5.0,2.22,0.0,2217.46,18917,3,1,20170815,100
SZ300675,19260,1,-1,5,20.17,7.02,5.0,2.02,0.0,2017.13,18918,3,1,20170815,100
