symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300607,13174,0,1,5,35.93,5.39,5.39,0.0,0.0,3593.0,0,3,1,20170214,100
SZ300578,13175,0,1,5,32.96,5.0,5.0,0.0,0.0,3296.0,0,3,1,20170214,100
SZ002845,13176,0,1,5,54.31,8.15,8.15,0.0,0.0,5431.0,0,3,1,20170214,100
SH603089,13177,0,1,5,35.92,6.39,5.39,0.0,1.0,3592.0,0,3,1,20170214,100
SZ000561,13178,0,1,5,16.84,5.0,5.0,0.0,0.0,1683.73,0,3,1,20170214,100
SH603032,13179,0,1,5,31.9,6.0,5.0,0.0,1.0,3189.77,0,3,1,20170214,100
SZ300600,13180,0,1,5,46.63,6.99,6.99,0.0,0.0,4663.0,0,3,1,20170214,100
SH603626,13181,0,1,5,36.12,6.42,5.42,0.0,1.0,3612.0,0,3,1,20170214,100
SZ002842,13183,0,1,5,55.21,8.28,8.28,0.0,0.0,5520.55,0,3,1,20170214,100
SZ300589,13184,0,1,5,45.82,6.87,6.87,0.0,0.0,4581.79,0,3,1,20170214,100
SH603668,13185,0,1,5,27.35,6.0,5.0,0.0,1.0,2734.69,0,3,1,20170214,100
SZ300582,13187,0,1,5,40.49,6.07,6.07,0.0,0.0,4049.17,0,3,1,20170214,100
SZ000877,13188,0,1,5,12.02,5.0,5.0,0.0,0.0,1201.53,0,3,1,20170214,100
SH603360,13189,0,1,5,23.57,6.0,5.0,0.0,1.0,2357.0,0,3,1,20170214,100
SZ002843,13190,0,1,5,27.5,5.0,5.0,0.0,0.0,2750.0,0,3,1,20170214,100
SH603040,13191,0,1,5,31.5,6.0,5.0,0.0,1.0,3150.0,0,3,1,20170214,100
SH600231,13192,0,1,5,3.49,6.0,5.0,0.0,1.0,348.86,0,3,1,20170214,100
SZ002807,13193,0,1,5,13.28,5.0,5.0,0.0,0.0,1328.43,0,3,1,20170214,100
SZ000737,13194,0,1,5,8.64,5.0,5.0,0.0,0.0,863.61,0,3,1,20170214,100
SH603677,13195,0,1,5,53.91,9.09,8.09,0.0,1.0,5391.0,0,3,1,20170214,100
SH601991,13196,1,-1,5,4.05,6.4,5.0,0.4,1.0,404.74,12271,3,1,20170215,100
SZ002752,13197,1,-1,5,20.75,7.07,5.0,2.07,0.0,2074.92,12488,3,1,20170215,100
SZ300584,13198,1,-1,5,46.59,11.65,6.99,4.66,0.0,4658.92,12569,3,1,20170215,100
