symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300558,9918,0,1,5,40.74,6.11,6.11,0.0,0.0,4074.0,0,3,1,20161114,100
SZ300563,9919,0,1,5,12.39,5.0,5.0,0.0,0.0,1238.59,0,3,1,20161114,100
SZ300474,9920,0,1,5,66.31,9.95,9.95,0.0,0.0,6631.03,0,3,1,20161114,100
SZ002785,9921,0,1,5,30.96,5.0,5.0,0.0,0.0,3095.69,0,3,1,20161114,100
SZ000923,9922,0,1,5,30.12,5.0,5.0,0.0,0.0,3012.0,0,3,1,20161114,100
SZ300368,9923,0,1,5,28.17,5.0,5.0,0.0,0.0,2816.61,0,3,1,20161114,100
SZ002817,9924,0,1,5,75.96,11.39,11.39,0.0,0.0,7596.0,0,3,1,20161114,100
SH600497,9925,0,1,5,7.96,6.0,5.0,0.0,1.0,795.94,0,3,1,20161114,100
SH601880,9926,0,1,5,2.62,6.0,5.0,0.0,1.0,262.2,0,3,1,20161114,100
SZ300103,9927,0,1,5,23.67,5.0,5.0,0.0,0.0,2367.0,0,3,1,20161114,100
SH603888,9928,0,1,5,113.78,18.07,17.07,0.0,1.0,11378.0,0,3,1,20161114,100
SZ002818,9929,0,1,5,45.02,6.75,6.75,0.0,0.0,4502.0,0,3,1,20161114,100
SZ002346,9930,0,1,5,22.86,5.0,5.0,0.0,0.0,2285.84,0,3,1,20161114,100
SZ300551,9931,0,1,5,107.15,16.07,16.07,0.0,0.0,10714.95,0,3,1,20161114,100
SZ002495,9932,0,1,5,8.26,5.0,5.0,0.0,0.0,826.42,0,3,1,20161114,100
SZ300560,9933,0,1,5,34.85,5.23,5.23,0.0,0.0,3485.0,0,3,1,20161114,100
SZ000932,9934,0,1,5,5.63,5.0,5.0,0.0,0.0,563.36,0,3,1,20161114,100
SH600528,9935,0,1,5,15.16,6.0,5.0,0.0,1.0,1515.97,0,3,1,20161114,100
SH603258,9936,0,1,5,77.61,12.64,11.64,0.0,1.0,7761.0,0,3,1,20161114,100
SH603859,9937,0,1,5,49.95,8.49,7.49,0.0,1.0,4995.0,0,3,1,20161114,100
SZ300492,9938,0,1,5,68.41,10.26,10.26,0.0,0.0,6840.98,0,3,1,20161114,100
SZ300552,9939,0,1,5,81.03,12.15,12.15,0.0,0.0,8103.0,0,3,1,20161114,100
SZ000937,9940,0,1,5,8.45,5.0,5.0,0.0,0.0,844.81,0,3,1,20161114,100
SZ002639,9941,0,1,5,12.51,5.0,5.0,0.0,0.0,1250.56,0,3,1,20161114,100
SZ300557,9942,0,1,5,47.22,7.08,7.08,0.0,0.0,4722.0,0,3,1,20161114,100
