symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300536,9033,0,1,5,56.56,8.48,8.48,0.0,0.0,5656.09,0,3,1,20161020,100
SZ000553,9034,0,1,5,15.64,5.0,5.0,0.0,0.0,1564.0,0,3,1,20161020,100
SZ002782,9035,0,1,5,28.6,5.0,5.0,0.0,0.0,2859.75,0,3,1,20161020,100
SZ300185,9036,0,1,5,3.57,5.0,5.0,0.0,0.0,357.06,0,3,1,20161020,100
SH603160,9037,0,1,5,37.22,6.58,5.58,0.0,1.0,3722.0,0,3,1,20161020,100
SZ300208,9038,0,1,5,16.67,5.0,5.0,0.0,0.0,1666.78,0,3,1,20161020,100
SZ000838,9039,0,1,5,10.41,5.0,5.0,0.0,0.0,1040.98,0,3,1,20161020,100
SZ002780,9040,0,1,5,100.09,15.01,15.01,0.0,0.0,10008.71,0,3,1,20161020,100
SZ300256,9041,0,1,5,15.17,5.0,5.0,0.0,0.0,1517.4,0,3,1,20161020,100
SZ002755,9042,0,1,5,51.58,7.74,7.74,0.0,0.0,5157.57,0,3,1,20161020,100
SZ300381,9043,0,1,5,31.48,5.0,5.0,0.0,0.0,3148.0,0,3,1,20161020,100
SH600634,9044,0,1,5,17.5,6.0,5.0,0.0,1.0,1750.28,0,3,1,20161020,100
SH603313,9045,0,1,5,35.74,6.36,5.36,0.0,1.0,3574.0,0,3,1,20161020,100
SH603738,9046,0,1,5,66.3,10.95,9.95,0.0,1.0,6630.0,0,3,1,20161020,100
SZ002813,9047,0,1,5,17.57,5.0,5.0,0.0,0.0,1757.0,0,3,1,20161020,100
SZ002815,9048,0,1,5,41.61,6.24,6.24,0.0,0.0,4161.0,0,3,1,20161020,100
SZ002679,9049,0,1,5,33.29,5.0,5.0,0.0,0.0,3328.8,0,3,1,20161020,100
SZ300546,9050,0,1,5,83.95,12.59,12.59,0.0,0.0,8395.0,0,3,1,20161020,100
SH603421,9051,0,1,5,39.35,6.9,5.9,0.0,1.0,3935.0,0,3,1,20161020,100
SZ002809,9052,0,1,5,86.67,13.0,13.0,0.0,0.0,8667.32,0,3,1,20161020,100
SH600373,9053,0,1,5,23.29,6.0,5.0,0.0,1.0,2328.86,0,3,1,20161020,100
SZ000567,9054,0,1,5,46.78,7.02,7.02,0.0,0.0,4677.87,0,3,1,20161020,100
SZ300287,9055,0,1,5,14.17,5.0,5.0,0.0,0.0,1416.9,0,3,1,20161020,100
SZ300545,9056,0,1,5,55.46,8.32,8.32,0.0,0.0,5546.0,0,3,1,20161020,100
SZ000791,9057,0,1,5,14.98,5.0,5.0,0.0,0.0,1497.99,0,3,1,20161020,100
SH600086,9058,0,1,5,10.09,6.0,5.0,0.0,1.0,1008.77,0,3,1,20161020,100
SZ002515,9059,1,-1,5,18.12,6.81,5.0,1.81,0.0,1811.65,8500,3,1,20161021,100
SH600007,9060,1,-1,5,21.0,8.1,5.0,2.1,1.0,2099.96,8636,3,1,20161021,100
SH600007,9061,1,-1,5,21.04,8.1,5.0,2.1,1.0,2103.71,8751,3,1,20161021,100
SZ300503,9062,1,-1,5,78.65,19.66,11.8,7.86,0.0,7864.56,8756,3,1,20161021,100
SZ000960,9063,1,-1,5,14.08,6.41,5.0,1.41,0.0,1408.25,8759,3,1,20161021,100
SZ000833,9064,1,-1,5,11.06,6.11,5.0,1.11,0.0,1106.45,8791,3,1,20161021,100
SH600528,9065,1,-1,5,13.92,7.39,5.0,1.39,1.0,1392.25,8797,3,1,20161021,100
SH600007,9066,1,-1,5,21.12,8.11,5.0,2.11,1.0,2112.13,8800,3,1,20161021,100
SZ002809,9067,1,-1,5,91.02,22.76,13.65,9.1,0.0,9102.05,8807,3,1,20161021,100
SZ300549,9068,1,-1,5,54.09,13.52,8.11,5.41,0.0,5409.18,8835,3,1,20161021,100
SZ000553,9069,1,-1,5,16.58,6.66,5.0,1.66,0.0,1657.84,8836,3,1,20161021,100
SZ000935,9070,1,-1,5,26.35,7.63,5.0,2.63,0.0,2634.98,8837,3,1,20161021,100
SZ000935,9071,1,-1,5,24.11,7.41,5.0,2.41,0.0,2411.26,8837,3,1,20161021,100
SZ200553,9072,1,-1,5,8.84,5.88,5.0,0.88,0.0,884.31,8838,3,1,20161021,100
SZ002122,9073,1,-1,5,11.5,6.15,5.0,1.15,0.0,1149.63,8839,3,1,20161021,100
SH603189,9074,1,-1,5,40.29,11.07,6.04,4.03,1.0,4028.52,8840,3,1,20161021,100
SH600722,9075,1,-1,5,9.17,6.92,5.0,0.92,1.0,916.85,8841,3,1,20161021,100
SZ002695,9076,1,-1,5,21.86,7.19,5.0,2.19,0.0,2185.77,8843,3,1,20161021,100
SZ000953,9077,1,-1,5,15.77,6.58,5.0,1.58,0.0,1576.78,8844,3,1,20161021,100
SZ300547,9078,1,-1,5,79.44,19.86,11.92,7.94,0.0,7943.64,8845,3,1,20161021,100
SZ300542,9079,1,-1,5,63.3,15.83,9.5,6.33,0.0,6330.32,8846,3,1,20161021,100
SZ000757,9080,1,-1,5,11.67,6.17,5.0,1.17,0.0,1166.5,8847,3,1,20161021,100
SH603816,9081,1,-1,5,55.12,14.78,8.27,5.51,1.0,5512.0,8848,3,1,20161021,100
SH601016,9082,1,-1,5,10.7,7.07,5.0,1.07,1.0,1069.65,8849,3,1,20161021,100
SZ300548,9083,1,-1,5,31.78,8.18,5.0,3.18,0.0,3177.88,8850,3,1,20161021,100
SZ300308,9084,1,-1,5,29.47,7.95,5.0,2.95,0.0,2946.62,8851,3,1,20161021,100
SH600084,9085,1,-1,5,10.69,7.07,5.0,1.07,1.0,1068.99,8852,3,1,20161021,100
SZ300520,9086,1,-1,5,129.72,32.43,19.46,12.97,0.0,12972.3,8853,3,1,20161021,100
SZ000639,9087,1,-1,5,25.72,7.57,5.0,2.57,0.0,2572.29,8854,3,1,20161021,100
SZ002809,9088,1,-1,5,91.87,22.97,13.78,9.19,0.0,9187.36,8855,3,1,20161021,100
SZ000780,9089,1,-1,5,5.72,5.57,5.0,0.57,0.0,571.78,8856,3,1,20161021,100
SZ300526,9090,1,-1,5,82.07,20.52,12.31,8.21,0.0,8207.2,8857,3,1,20161021,100
SZ002708,9091,1,-1,5,14.61,6.46,5.0,1.46,0.0,1460.81,8858,3,1,20161021,100
SZ002722,9092,1,-1,5,61.61,15.4,9.24,6.16,0.0,6160.97,8859,3,1,20161021,100
