symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300331,11743,0,1,5,32.86,5.0,5.0,0.0,0.0,3285.53,0,3,1,20170103,100
SZ002767,11744,0,1,5,47.96,7.19,7.19,0.0,0.0,4796.25,0,3,1,20170103,100
SZ300561,11745,0,1,5,128.78,19.32,19.32,0.0,0.0,12877.83,0,3,1,20170103,100
SZ300576,11746,0,1,5,28.0,5.0,5.0,0.0,0.0,2800.0,0,3,1,20170103,100
SZ300579,11747,0,1,5,33.98,5.1,5.1,0.0,0.0,3398.0,0,3,1,20170103,100
SH603878,11748,0,1,5,39.3,6.9,5.9,0.0,1.0,3930.47,0,3,1,20170103,100
SH603886,11749,0,1,5,19.47,6.0,5.0,0.0,1.0,1947.0,0,3,1,20170103,100
SZ000798,11751,0,1,5,11.88,5.0,5.0,0.0,0.0,1187.68,0,3,1,20170103,100
SZ300581,11752,0,1,5,82.27,12.34,12.34,0.0,0.0,8227.0,0,3,1,20170103,100
SH603416,11753,0,1,5,55.09,9.26,8.26,0.0,1.0,5509.0,0,3,1,20170103,100
SZ002826,11754,0,1,5,27.31,5.0,5.0,0.0,0.0,2730.86,0,3,1,20170103,100
SZ002813,11755,0,1,5,53.91,8.09,8.09,0.0,0.0,5391.13,0,3,1,20170103,100
SZ002277,11756,0,1,5,15.42,5.0,5.0,0.0,0.0,1542.2,0,3,1,20170103,100
SZ002140,11757,0,1,5,14.51,5.0,5.0,0.0,0.0,1451.13,0,3,1,20170103,100
SZ300304,11758,0,1,5,50.49,7.57,7.57,0.0,0.0,5049.0,0,3,1,20170103,100
SH603058,11759,0,1,5,12.13,6.0,5.0,0.0,1.0,1213.0,0,3,1,20170103,100
SH603577,11760,0,1,5,31.14,6.0,5.0,0.0,1.0,3114.0,0,3,1,20170103,100
SZ300582,11761,0,1,5,28.46,5.0,5.0,0.0,0.0,2846.0,0,3,1,20170103,100
SH600996,11762,0,1,5,19.66,6.0,5.0,0.0,1.0,1965.96,0,3,1,20170103,100
SH601375,11763,0,1,5,5.75,6.0,5.0,0.0,1.0,574.95,0,3,1,20170103,100
SH603823,11764,0,1,5,33.13,6.0,5.0,0.0,1.0,3313.11,0,3,1,20170103,100
SH603159,11765,0,1,5,85.29,13.79,12.79,0.0,1.0,8529.25,0,3,1,20170103,100
SZ300571,11766,0,1,5,65.86,9.88,9.88,0.0,0.0,6586.0,0,3,1,20170103,100
SZ000045,11767,0,1,5,14.84,5.0,5.0,0.0,0.0,1483.69,0,3,1,20170103,100
SZ300402,11768,0,1,5,26.72,5.0,5.0,0.0,0.0,2672.09,0,3,1,20170103,100
SZ000595,11769,1,-1,5,10.87,6.09,5.0,1.09,0.0,1087.0,11371,3,1,20170104,100
SZ002269,11770,1,-1,5,5.24,5.52,5.0,0.52,0.0,523.66,11425,3,1,20170104,100
SZ000612,11771,1,-1,5,12.24,6.22,5.0,1.22,0.0,1224.28,11509,3,1,20170104,100
SZ300417,11772,1,-1,5,50.49,12.62,7.57,5.05,0.0,5049.49,11510,3,1,20170104,100
SZ002767,11773,1,-1,5,50.84,12.71,7.63,5.08,0.0,5084.02,11511,3,1,20170104,100
SH600209,11774,1,-1,5,14.08,7.41,5.0,1.41,1.0,1407.57,11512,3,1,20170104,100
SZ002819,11775,1,-1,5,45.94,11.48,6.89,4.59,0.0,4593.95,11514,3,1,20170104,100
SZ002832,11776,1,-1,5,61.23,15.31,9.18,6.12,0.0,6122.94,11515,3,1,20170104,100
SZ300573,11777,1,-1,5,39.83,9.96,5.98,3.98,0.0,3983.48,11517,3,1,20170104,100
SZ300556,11778,1,-1,5,66.48,16.62,9.97,6.65,0.0,6648.12,11519,3,1,20170104,100
SH603823,11779,1,-1,5,35.12,9.78,5.27,3.51,1.0,3511.9,11520,3,1,20170104,100
