symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ000980,3250,3274,1,12.18,0,1217.93,5.0,5.0,0.0,0.0,-59.93,11.63,1,100,20160616
SH601777,3251,3275,1,11.58,0,1158.03,6.0,5.0,0.0,1.0,16.97,11.81,1,100,20160616
SH600067,3252,3276,1,7.58,0,757.82,6.0,5.0,0.0,1.0,-18.82,7.45,1,100,20160616
SH600891,3253,3277,1,13.16,0,1315.68,6.0,5.0,0.0,1.0,41.32,13.63,1,100,20160616
SH600649,3254,3278,1,15.03,0,1503.49,6.0,5.0,0.0,1.0,-9.49,15.0,1,100,20160616
SH601678,3255,3279,1,5.36,0,536.47,6.0,5.0,0.0,1.0,-6.47,5.36,1,100,20160616
SZ002245,3256,3280,1,14.49,0,1449.12,5.0,5.0,0.0,0.0,-29.12,14.25,1,100,20160616
SH601015,3257,3281,-1,10.5,1,1050.27,7.05,5.0,1.05,1.0,0.0,0.0,1,100,20160616
SZ002521,3258,3282,-1,9.67,1,967.33,5.97,5.0,0.97,0.0,0.0,0.0,1,100,20160616
SZ002723,3259,3283,-1,26.82,1,2682.16,7.68,5.0,2.68,0.0,0.0,0.0,1,100,20160616
SZ000980,3260,3284,-1,12.18,1,1217.93,6.22,5.0,1.22,0.0,0.0,0.0,1,100,20160616
SZ002495,3261,3285,-1,7.64,1,763.93,5.76,5.0,0.76,0.0,0.0,0.0,1,100,20160616
SZ300515,3262,3286,-1,18.06,1,1806.0,6.81,5.0,1.81,0.0,0.0,0.0,1,100,20160616
SH601611,3263,3287,-1,8.87,1,887.0,6.89,5.0,0.89,1.0,0.0,0.0,1,100,20160616
SZ002799,3264,3288,-1,16.82,1,1682.0,6.68,5.0,1.68,0.0,0.0,0.0,1,100,20160616
SZ002245,3265,3289,-1,14.49,1,1449.12,6.45,5.0,1.45,0.0,0.0,0.0,1,100,20160616
