symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ000717,4770,4803,1,4.04,0,403.9,5.0,5.0,0.0,0.0,-6.9,4.02,1,100,20160819
SZ002306,4771,4804,1,7.02,0,701.59,5.0,5.0,0.0,0.0,-7.59,6.99,1,100,20160819
SH603322,4772,4805,1,79.37,0,7937.0,12.91,11.91,0.0,1.0,-12.91,79.37,1,100,20160819
SZ000736,4773,4806,1,21.84,0,2183.96,5.0,5.0,0.0,0.0,56.04,22.45,1,100,20160819
SZ300247,4774,4807,1,12.01,0,1201.02,5.0,5.0,0.0,0.0,-11.02,11.95,1,100,20160819
SH600977,4775,4808,1,27.51,0,2751.0,6.0,5.0,0.0,1.0,-6.0,27.51,1,100,20160819
SZ002047,4776,4809,1,12.77,0,1277.01,5.0,5.0,0.0,0.0,-7.01,12.75,1,100,20160819
SH601811,4777,4810,1,24.19,0,2419.0,6.0,5.0,0.0,1.0,-6.0,24.19,1,100,20160819
SH603663,4778,4811,1,28.86,0,2886.0,6.0,5.0,0.0,1.0,-6.0,28.86,1,100,20160819
SZ000861,4779,4812,1,5.62,0,562.24,5.0,5.0,0.0,0.0,-5.24,5.62,1,100,20160819
SH600936,4780,4813,1,10.12,0,1012.0,6.0,5.0,0.0,1.0,-6.0,10.12,1,100,20160819
SZ300076,4781,4814,1,19.11,0,1910.81,5.0,5.0,0.0,0.0,-5.81,19.1,1,100,20160819
SZ002569,4782,4815,1,35.41,0,3541.0,5.31,5.31,0.0,0.0,-5.31,35.41,1,100,20160819
SZ300515,4783,4816,1,83.11,0,8310.95,12.47,12.47,0.0,0.0,-288.42,80.35,1,100,20160819
SZ000402,4784,4818,1,13.91,0,1390.6,5.0,5.0,0.0,0.0,-25.6,13.7,1,100,20160819
SZ002379,4785,4819,1,4.65,0,465.0,5.0,5.0,0.0,0.0,-5.0,4.65,1,100,20160819
SZ000885,4786,4820,1,22.29,0,2229.4,5.0,5.0,0.0,0.0,24.6,22.59,1,100,20160819
SH601011,4787,4821,-1,8.3,1,830.0,6.83,5.0,0.83,1.0,0.0,0.0,1,100,20160819
SH600139,4788,4822,-1,14.34,1,1433.74,7.43,5.0,1.43,1.0,0.0,0.0,1,100,20160819
SZ000755,4789,4823,-1,8.43,1,843.26,5.84,5.0,0.84,0.0,0.0,0.0,1,100,20160819
SZ000839,4790,4824,-1,12.24,1,1223.6,6.22,5.0,1.22,0.0,0.0,0.0,1,100,20160819
SZ000839,4791,4825,-1,12.24,1,1223.6,6.22,5.0,1.22,0.0,0.0,0.0,1,100,20160819
SZ300529,4792,4826,-1,53.72,1,5372.0,13.43,8.06,5.37,0.0,0.0,0.0,1,100,20160819
SZ300527,4793,4827,-1,24.79,1,2479.0,7.48,5.0,2.48,0.0,0.0,0.0,1,100,20160819
SH600936,4794,4828,-1,10.12,1,1012.0,7.01,5.0,1.01,1.0,0.0,0.0,1,100,20160819
SH603569,4795,4829,-1,43.3,1,4330.0,11.82,6.5,4.33,1.0,0.0,0.0,1,100,20160819
SZ002808,4796,4830,-1,17.88,1,1788.0,6.79,5.0,1.79,0.0,0.0,0.0,1,100,20160819
SH600277,4797,4831,-1,7.05,1,704.72,6.7,5.0,0.7,1.0,0.0,0.0,1,100,20160819
SH600838,4798,4832,-1,19.0,1,1900.18,7.9,5.0,1.9,1.0,0.0,0.0,1,100,20160819
SZ002786,4799,4833,-1,26.58,1,2658.31,7.66,5.0,2.66,0.0,0.0,0.0,1,100,20160819
SH600084,4800,4834,-1,10.31,1,1030.55,7.03,5.0,1.03,1.0,0.0,0.0,1,100,20160819
SH603159,4801,4835,-1,15.96,1,1596.0,7.6,5.0,1.6,1.0,0.0,0.0,1,100,20160819
SZ300526,4802,4836,-1,52.17,1,5217.0,13.04,7.83,5.22,0.0,0.0,0.0,1,100,20160819
SZ300535,4803,4837,-1,42.9,1,4290.0,10.73,6.44,4.29,0.0,0.0,0.0,1,100,20160819
