symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH601882,7609,7564,1,33.74,0,3373.84,6.06,5.06,0.0,1.0,49.1,34.29,1,100,20161221
SZ000923,7610,7683,1,25.27,0,2527.19,5.0,5.0,0.0,0.0,121.81,26.54,1,100,20161221
SZ300120,7611,7684,1,16.34,0,1634.15,5.0,5.0,0.0,0.0,-16.15,16.23,1,100,20161221
SZ300175,7612,7685,1,14.33,0,1433.16,5.0,5.0,0.0,0.0,6.84,14.45,1,100,20161221
SZ002827,7613,7686,1,25.41,0,2541.0,5.0,5.0,0.0,0.0,-5.0,25.41,1,100,20161221
SH603033,7614,7687,1,60.68,0,6068.49,10.1,9.1,0.0,1.0,-315.59,57.63,1,100,20161221
SZ300099,7615,7688,1,9.42,0,941.61,5.0,5.0,0.0,0.0,-15.61,9.31,1,100,20161221
SZ002040,7616,7689,1,20.89,0,2089.08,5.0,5.0,0.0,0.0,100.92,21.95,1,100,20161221
SH600760,7617,7690,1,13.7,0,1370.0,6.0,5.0,0.0,1.0,-6.0,13.7,1,100,20161221
SZ002830,7618,7691,1,42.17,0,4217.0,6.33,6.33,0.0,0.0,-6.33,42.17,1,100,20161221
SH603660,7619,7692,1,40.65,0,4065.34,7.1,6.1,0.0,1.0,-207.44,38.65,1,100,20161221
SZ002826,7620,7693,1,18.72,0,1872.0,5.0,5.0,0.0,0.0,-5.0,18.72,1,100,20161221
SH603098,7621,7694,1,17.59,0,1759.0,6.0,5.0,0.0,1.0,-6.0,17.59,1,100,20161221
SH603559,7622,7695,1,51.4,0,5140.0,8.71,7.71,0.0,1.0,-8.71,51.4,1,100,20161221
SH603708,7623,7696,1,34.79,0,3479.0,6.22,5.22,0.0,1.0,-6.22,34.79,1,100,20161221
SH603389,7624,7697,1,16.42,0,1642.0,6.0,5.0,0.0,1.0,-6.0,16.42,1,100,20161221
SH603928,7625,7698,1,28.39,0,2839.0,6.0,5.0,0.0,1.0,-6.0,28.39,1,100,20161221
SH603319,7626,7699,1,59.09,0,5908.94,9.86,8.86,0.0,1.0,-188.8,57.3,1,100,20161221
SH603518,7627,7700,1,36.95,0,3694.76,6.54,5.54,0.0,1.0,-71.3,36.3,1,100,20161221
SZ002829,7628,7701,1,45.03,0,4503.0,6.75,6.75,0.0,0.0,-6.75,45.03,1,100,20161221
SH603585,7629,7702,1,62.14,0,6214.0,10.32,9.32,0.0,1.0,-10.32,62.14,1,100,20161221
SH603990,7630,7704,1,32.91,0,3291.0,6.0,5.0,0.0,1.0,-6.0,32.91,1,100,20161221
SZ002825,7631,7705,1,57.15,0,5714.8,8.57,8.57,0.0,0.0,-220.37,55.03,1,100,20161221
SH600588,7632,7706,1,21.69,0,2168.71,6.0,5.0,0.0,1.0,6.29,21.81,1,100,20161221
SZ002831,7633,7707,1,70.49,0,7049.0,10.57,10.57,0.0,0.0,-10.57,70.49,1,100,20161221
SZ000930,7634,7708,-1,14.09,1,1408.82,6.41,5.0,1.41,0.0,0.0,0.0,1,100,20161221
SH600594,7635,7709,-1,17.3,1,1729.6,7.73,5.0,1.73,1.0,0.0,0.0,1,100,20161221
SZ000525,7636,7710,-1,18.27,1,1827.44,6.83,5.0,1.83,0.0,0.0,0.0,1,100,20161221
SZ000573,7637,7711,-1,11.7,1,1169.63,6.17,5.0,1.17,0.0,0.0,0.0,1,100,20161221
SZ002098,7638,7712,-1,20.89,1,2088.73,7.09,5.0,2.09,0.0,0.0,0.0,1,100,20161221
SH600386,7639,7713,-1,14.49,1,1448.98,7.45,5.0,1.45,1.0,0.0,0.0,1,100,20161221
SZ300175,7640,7714,-1,14.33,1,1433.16,6.43,5.0,1.43,0.0,0.0,0.0,1,100,20161221
SZ300469,7641,7715,-1,84.17,1,8417.31,21.04,12.63,8.42,0.0,0.0,0.0,1,100,20161221
SZ300572,7642,7716,-1,56.67,1,5667.0,14.17,8.5,5.67,0.0,0.0,0.0,1,100,20161221
SZ002040,7643,7717,-1,20.89,1,2089.08,7.09,5.0,2.09,0.0,0.0,0.0,1,100,20161221
SZ300022,7644,7718,-1,9.9,1,990.5,5.99,5.0,0.99,0.0,0.0,0.0,1,100,20161221
SH603036,7645,7719,-1,21.12,1,2112.0,8.11,5.0,2.11,1.0,0.0,0.0,1,100,20161221
SZ300570,7646,7720,-1,66.52,1,6652.31,16.63,9.98,6.65,0.0,0.0,0.0,1,100,20161221
SZ300573,7647,7721,-1,17.53,1,1753.0,6.75,5.0,1.75,0.0,0.0,0.0,1,100,20161221
SH600125,7648,7722,-1,8.49,1,849.48,6.85,5.0,0.85,1.0,0.0,0.0,1,100,20161221
SZ002828,7649,7723,-1,40.8,1,4080.0,10.2,6.12,4.08,0.0,0.0,0.0,1,100,20161221
