symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300265,11904,12000,1,12.72,0,1272.03,5.0,5.0,0.0,0.0,-7.03,12.7,1,100,20170630
SZ200025,11905,12001,1,12.11,0,1210.74,5.0,5.0,0.0,0.0,-34.74,11.81,1,100,20170630
SH600740,11906,12002,1,7.07,0,706.89,6.0,5.0,0.0,1.0,-8.89,7.04,1,100,20170630
SH603043,11907,12003,1,25.27,0,2527.0,6.0,5.0,0.0,1.0,-6.0,25.27,1,100,20170630
SH600826,11908,12004,1,18.04,0,1804.28,6.0,5.0,0.0,1.0,-0.28,18.1,1,100,20170630
SZ300668,11909,12005,1,66.59,0,6658.71,9.99,9.99,0.0,0.0,-73.7,65.95,1,100,20170630
SH600629,11910,12006,1,21.87,0,2187.35,6.0,5.0,0.0,1.0,-43.35,21.5,1,100,20170630
SZ000565,11911,12007,1,10.45,0,1044.59,5.0,5.0,0.0,0.0,-19.59,10.3,1,100,20170630
SH600098,11912,12008,1,7.9,0,790.39,6.0,5.0,0.0,1.0,-5.39,7.91,1,100,20170630
SH603380,11913,12009,1,26.66,0,2666.38,6.0,5.0,0.0,1.0,52.62,27.25,1,100,20170630
SZ300063,11914,12010,-1,8.2,1,819.84,5.82,5.0,0.82,0.0,0.0,0.0,1,100,20170630
SZ002346,11915,12011,-1,27.09,1,2709.39,7.71,5.0,2.71,0.0,0.0,0.0,1,100,20170630
SZ002524,11916,12012,-1,8.86,1,885.84,5.89,5.0,0.89,0.0,0.0,0.0,1,100,20170630
SZ002243,11917,12013,-1,9.62,1,961.8,5.96,5.0,0.96,0.0,0.0,0.0,1,100,20170630
SH603679,11918,12014,-1,26.5,1,2650.0,8.65,5.0,2.65,1.0,0.0,0.0,1,100,20170630
SZ200025,11919,12015,-1,12.11,1,1210.74,6.21,5.0,1.21,0.0,0.0,0.0,1,100,20170630
SZ002302,11920,12016,-1,22.72,1,2272.01,7.27,5.0,2.27,0.0,0.0,0.0,1,100,20170630
SZ300668,11921,12017,-1,66.59,1,6658.71,16.65,9.99,6.66,0.0,0.0,0.0,1,100,20170630
SH601878,11922,12018,-1,16.93,1,1692.86,7.69,5.0,1.69,1.0,0.0,0.0,1,100,20170630
SH600493,11923,12019,-1,10.91,1,1090.92,7.09,5.0,1.09,1.0,0.0,0.0,1,100,20170630
SZ000916,11924,12020,-1,6.46,1,646.0,5.65,5.0,0.65,0.0,0.0,0.0,1,100,20170630
SZ000025,11925,12021,-1,53.42,1,5341.83,13.35,8.01,5.34,0.0,0.0,0.0,1,100,20170630
SH603380,11926,12022,-1,26.66,1,2666.38,8.67,5.0,2.67,1.0,0.0,0.0,1,100,20170630
