mktime,interests,profit,value,daily_value,all_profit,close_profit,prosition_profit,settle_available_cash,position_cost,fee,retrace,value_chg,log_chg,last_profit,max_profit
20170628,619002.81,-2656.21,1.55,1.0,219002.81,-520.43,-1810.72,399154.51,90380.4,325.06,-3.59,-0.0043,0.0043,221659.02,242043.99
20170629,619332.86,330.05,1.55,1.0,219332.86,2103.42,-1473.55,401803.61,98857.62,299.81,-3.54,0.0005,-0.0005,219002.81,242043.99
20170630,618728.13,-604.73,1.55,1.0,218728.13,-367.0,72.42,399322.84,63043.07,310.16,-3.63,-0.001,0.001,219332.86,242043.99
20170703,619452.81,724.68,1.55,1.0,219452.81,562.24,400.65,400324.03,83302.46,238.21,-3.52,0.0012,-0.0012,218728.13,242043.99
20170704,617811.84,-1640.97,1.54,1.0,217811.84,-1253.45,-107.74,398466.78,100472.68,279.77,-3.77,-0.0026,0.0026,219452.81,242043.99
20170705,619396.25,1584.41,1.55,1.0,219396.25,999.3,845.24,400739.17,102738.17,260.13,-3.53,0.0026,-0.0026,217811.84,242043.99
20170706,621660.16,2263.91,1.55,1.0,221660.16,2035.99,545.9,401718.01,103764.83,317.98,-3.17,0.0037,-0.0037,219396.25,242043.99
20170707,622532.58,872.42,1.56,1.0,222532.58,1808.3,-637.28,401509.7,105463.56,298.6,-3.04,0.0014,-0.0014,221660.16,242043.99
20170710,618160.19,-4372.4,1.55,0.99,218160.19,-3059.52,-867.83,396495.43,93230.56,445.05,-3.72,-0.007,0.007,222532.58,242043.99
20170711,613814.69,-4345.5,1.53,0.99,213814.69,-2931.08,-1054.45,396708.95,72605.25,359.97,-4.4,-0.007,0.007,218160.19,242043.99
20170712,612507.37,-1307.32,1.53,1.0,212507.37,-1328.63,341.91,398350.77,50972.15,320.6,-4.6,-0.0021,0.0021,213814.69,242043.99
20170713,613125.62,618.25,1.53,1.0,213125.62,1490.05,-625.82,401244.07,53228.88,245.98,-4.5,0.001,-0.001,212507.37,242043.99
20170714,611955.57,-1170.06,1.53,1.0,211955.57,-578.6,-377.15,399207.1,68249.16,214.3,-4.69,-0.0019,0.0019,213125.62,242043.99
20170717,608422.01,-3533.55,1.52,0.99,208422.01,-2411.8,-774.1,397240.55,78989.78,347.65,-5.24,-0.0058,0.0058,211955.57,242043.99
20170718,607862.88,-559.13,1.52,1.0,207862.88,-891.2,720.7,398720.16,84633.61,388.64,-5.32,-0.0009,0.0009,208422.01,242043.99
20170719,607800.44,-62.44,1.52,1.0,207800.44,-578.06,794.9,399142.67,82551.56,279.27,-5.33,-0.0001,0.0001,207862.88,242043.99
20170720,607853.83,53.39,1.52,1.0,207853.83,1001.81,-692.27,400745.66,71188.04,256.15,-5.33,0.0001,-0.0001,207800.44,242043.99
20170721,605894.61,-1959.22,1.51,1.0,205894.61,-1378.29,-322.52,398363.3,72433.6,258.41,-5.63,-0.0032,0.0032,207853.83,242043.99
20170724,606630.41,735.79,1.52,1.0,206630.41,571.97,514.61,400221.18,77478.98,350.79,-5.52,0.0012,-0.0012,205894.61,242043.99
20170725,607604.14,973.73,1.52,1.0,207604.14,823.67,396.54,400577.19,80333.11,246.48,-5.36,0.0016,-0.0016,206630.41,242043.99
20170726,609463.1,1858.96,1.52,1.0,209463.1,1316.86,809.62,401049.34,97781.92,267.52,-5.07,0.0031,-0.0031,207604.14,242043.99
20170727,612167.5,2704.4,1.53,1.0,212167.5,2021.05,1040.87,401663.53,90273.5,357.52,-4.65,0.0044,-0.0044,209463.1,242043.99
20170728,612681.4,513.9,1.53,1.0,212681.4,1697.87,-946.07,401459.98,81790.52,237.89,-4.57,0.0008,-0.0008,212167.5,242043.99
20170731,612149.92,-531.48,1.53,1.0,212149.92,-747.92,511.79,398956.73,76016.05,295.35,-4.66,-0.0009,0.0009,212681.4,242043.99
20170801,613342.7,1192.78,1.53,1.0,213342.7,1390.9,64.99,401127.79,84135.62,263.11,-4.47,0.0019,-0.002,212149.92,242043.99
20170802,614219.37,876.67,1.54,1.0,214219.37,1626.11,-404.58,401281.25,86134.78,344.86,-4.33,0.0014,-0.0014,213342.7,242043.99
20170803,613822.98,-396.4,1.53,1.0,213822.98,1049.28,-1080.74,400684.35,99956.26,364.93,-4.4,-0.0006,0.0006,214219.37,242043.99
20170804,611616.41,-2206.56,1.53,1.0,211616.41,-580.26,-1235.97,399029.41,99856.37,390.33,-4.74,-0.0036,0.0036,213822.98,242043.99
20170807,609663.1,-1953.31,1.52,1.0,209663.1,-704.48,-861.07,398907.76,101255.33,387.76,-5.04,-0.0032,0.0032,211616.41,242043.99
20170808,610221.81,558.71,1.53,1.0,210221.81,943.42,32.67,400526.04,76718.09,417.38,-4.96,0.0009,-0.0009,209663.1,242043.99
20170809,609432.3,-789.51,1.52,1.0,209432.3,149.52,-628.78,399839.27,108942.48,310.25,-5.08,-0.0013,0.0013,210221.81,242043.99
20170810,608227.46,-1204.84,1.52,1.0,208227.46,-78.41,-718.51,399513.66,97477.03,407.93,-5.27,-0.002,0.002,209432.3,242043.99
20170811,607450.29,-777.17,1.52,1.0,207450.29,-338.43,-24.96,399247.78,68841.05,413.79,-5.39,-0.0013,0.0013,208227.46,242043.99
20170814,609066.18,1615.89,1.52,1.0,209066.18,921.06,977.63,400638.26,79015.02,282.8,-5.14,0.0027,-0.0027,207450.29,242043.99
20170815,612381.62,3315.44,1.53,1.01,212381.62,2581.13,1004.02,402311.42,82927.28,269.71,-4.62,0.0054,-0.0055,209066.18,242043.99
20170816,613359.18,977.56,1.53,1.0,213359.18,1264.69,3.21,400974.35,61927.24,290.34,-4.47,0.0016,-0.0016,212381.62,242043.99
20170817,613908.81,549.63,1.53,1.0,213908.81,1234.63,-444.33,400993.96,65921.01,240.67,-4.38,0.0009,-0.0009,213359.18,242043.99
20170818,614311.98,403.17,1.54,1.0,214311.98,551.25,144.18,400258.99,84047.71,292.26,-4.32,0.0007,-0.0007,213908.81,242043.99
20170821,618328.58,4016.6,1.55,1.01,218328.58,3637.66,708.38,403308.21,90312.15,329.45,-3.69,0.0065,-0.0066,214311.98,242043.99
20170822,619299.92,971.35,1.55,1.0,219299.92,1892.76,-622.91,401594.26,80159.67,298.5,-3.54,0.0016,-0.0016,218328.58,242043.99
20170823,619573.24,273.32,1.55,1.0,219573.24,509.48,126.88,400146.44,101319.11,363.04,-3.5,0.0004,-0.0004,219299.92,242043.99
20170824,622123.3,2550.06,1.56,1.0,222123.3,4284.6,-1362.98,403913.04,94578.29,371.56,-3.1,0.0041,-0.0041,219573.24,242043.99
20170825,622468.93,345.63,1.56,1.0,222468.93,772.77,-87.99,400433.62,103896.25,339.15,-3.05,0.0006,-0.0006,222123.3,242043.99
20170828,625530.63,3061.7,1.56,1.0,225530.63,4700.19,-1257.61,404319.31,132584.6,380.88,-2.57,0.0049,-0.0049,222468.93,242043.99
20170829,621916.3,-3614.33,1.55,0.99,221916.3,-1475.23,-1658.65,398044.31,124174.99,480.46,-3.13,-0.0058,0.0058,225530.63,242043.99
20170830,622013.27,96.97,1.56,1.0,222013.27,-64.27,617.06,399479.92,146338.72,455.81,-3.12,0.0002,-0.0002,221916.3,242043.99
20170831,628434.25,6420.98,1.57,1.01,228434.25,5927.85,981.61,405439.38,116576.2,488.47,-2.12,0.0103,-0.0104,222013.27,242043.99
20170901,630767.37,2333.11,1.58,1.0,230767.37,1868.44,853.89,401479.22,129543.27,389.22,-1.76,0.0037,-0.0037,228434.25,242043.99
20170904,632947.81,2180.44,1.58,1.0,232947.81,2126.39,402.3,401778.14,107547.44,348.25,-1.42,0.0035,-0.0035,230767.37,242043.99
20170905,635063.48,2115.67,1.59,1.0,235063.48,1745.56,773.49,401342.18,117118.62,403.38,-1.09,0.0033,-0.0033,232947.81,242043.99
20170906,639896.05,4832.57,1.6,1.01,239896.05,3849.03,1402.52,403430.06,123638.34,418.97,-0.33,0.0076,-0.0076,235063.48,242043.99
20170907,639313.84,-582.21,1.6,1.0,239313.84,1035.49,-1321.62,400739.41,140816.64,296.08,-0.43,-0.0009,0.0009,239896.05,242043.99
20170908,638335.85,-977.99,1.6,1.0,238335.85,-1558.66,1060.42,397961.59,131102.78,479.75,-0.58,-0.0015,0.0015,239313.84,242043.99
20170911,642581.02,4245.17,1.61,1.01,242581.02,4015.05,656.35,403588.81,111169.23,426.24,0.08,0.0067,-0.0067,238335.85,242043.99
20170912,643360.83,779.81,1.61,1.0,243360.83,2598.62,-1471.33,402251.14,99214.2,347.48,0.12,0.0012,-0.0012,242581.02,242581.02
20170913,643929.54,568.71,1.61,1.0,243929.54,-661.42,1631.01,398937.7,125600.79,400.88,0.09,0.0009,-0.0009,243360.83,243360.83
20170914,647496.22,3566.68,1.62,1.01,247496.22,4595.14,-583.2,404149.88,132592.32,445.26,0.55,0.0055,-0.0056,243929.54,243929.54
20170915,646680.03,-816.2,1.62,1.0,246680.03,394.65,-749.93,399933.73,110043.44,460.92,-0.13,-0.0013,0.0013,247496.22,247496.22
20170918,645115.85,-1564.18,1.61,1.0,245115.85,-1097.59,-12.84,398448.66,135522.59,453.75,-0.37,-0.0024,0.0024,246680.03,247496.22
20170919,648414.68,3298.84,1.62,1.01,248414.68,2250.78,1518.36,401780.47,141775.63,470.31,0.14,0.0051,-0.0051,245115.85,247496.22
20170920,652282.61,3867.93,1.63,1.01,252282.61,3396.85,881.9,402986.03,132717.0,410.82,0.6,0.006,-0.006,248414.68,248414.68
20170921,651214.36,-1068.26,1.63,1.0,251214.36,581.37,-1195.95,400127.69,128767.33,453.68,-0.16,-0.0016,0.0016,252282.61,252282.61
20170922,652454.09,1239.73,1.63,1.0,252454.09,2438.95,-697.0,401936.73,95825.99,502.22,0.03,0.0019,-0.0019,251214.36,252282.61
20170925,651816.67,-637.42,1.63,1.0,251816.67,869.71,-1038.31,400400.89,116950.2,468.82,-0.1,-0.001,0.001,252454.09,252454.09
20170926,650673.55,-1143.12,1.63,1.0,250673.55,243.93,-931.98,399788.86,84779.96,455.07,-0.27,-0.0018,0.0018,251816.67,252454.09
20170927,651458.13,784.58,1.63,1.0,251458.13,886.15,337.52,400447.07,103104.98,439.08,-0.15,0.0012,-0.0012,250673.55,252454.09
20170928,653315.95,1857.81,1.63,1.0,253315.95,3155.24,-951.55,402809.36,92225.37,345.88,0.13,0.0029,-0.0029,251458.13,252454.09
20170929,651585.91,-1730.04,1.63,1.0,251585.91,-548.66,-847.17,399117.13,99966.23,334.21,-0.26,-0.0026,0.0026,253315.95,253315.95
20171009,651296.12,-289.79,1.63,1.0,251296.12,420.03,-327.16,400037.37,105982.58,382.66,-0.31,-0.0004,0.0004,251585.91,253315.95
20171010,655061.62,3765.5,1.64,1.01,255061.62,2865.15,1272.2,402493.29,100955.03,371.86,0.27,0.0058,-0.0058,251296.12,253315.95
20171011,652941.85,-2119.77,1.63,1.0,252941.85,-187.11,-1519.52,399399.76,101776.24,413.13,-0.32,-0.0032,0.0032,255061.62,255061.62
20171012,652229.79,-712.06,1.63,1.0,252229.79,-413.05,96.32,399191.61,83652.56,395.34,-0.43,-0.0011,0.0011,252941.85,255061.62
20171013,653451.36,1221.57,1.63,1.0,253451.36,1159.81,351.6,400869.97,79502.96,289.84,-0.25,0.0019,-0.0019,252229.79,255061.62
20171016,651093.22,-2358.14,1.63,1.0,251093.22,-1066.99,-933.09,398574.95,73005.68,358.06,-0.61,-0.0036,0.0036,253451.36,255061.62
20171017,650044.51,-1048.71,1.63,1.0,250044.51,-976.52,239.05,398712.24,80486.07,311.24,-0.77,-0.0016,0.0016,251093.22,255061.62
20171018,649718.81,-325.7,1.62,1.0,249718.81,1690.76,-1627.87,401302.17,78969.89,388.59,-0.82,-0.0005,0.0005,250044.51,255061.62
20171019,648695.43,-1023.38,1.62,1.0,248695.43,-1013.44,329.42,398647.2,71520.61,339.36,-0.97,-0.0016,0.0016,249718.81,255061.62
20171020,649541.91,846.48,1.62,1.0,249541.91,1918.72,-784.87,401631.35,75108.2,287.37,-0.84,0.0013,-0.0013,248695.43,255061.62
20171023,649847.38,305.47,1.62,1.0,249847.38,1211.92,-507.09,400812.57,96465.36,399.35,-0.8,0.0005,-0.0005,249541.91,255061.62
20171024,648902.14,-945.24,1.62,1.0,248902.14,-294.61,-328.0,399382.76,94242.8,322.63,-0.94,-0.0015,0.0015,249847.38,255061.62
20171025,649671.31,769.16,1.62,1.0,249671.31,216.14,887.9,399881.27,84781.69,334.87,-0.82,0.0012,-0.0012,248902.14,255061.62
20171026,649648.05,-23.25,1.62,1.0,249648.05,949.54,-646.28,400623.03,95165.46,326.51,-0.83,-0.0,0.0,249671.31,255061.62
20171027,649379.27,-268.78,1.62,1.0,249379.27,336.93,-286.4,400017.62,69955.34,319.31,-0.87,-0.0004,0.0004,249648.05,255061.62
20171030,646790.55,-2588.72,1.62,1.0,246790.55,-876.61,-1379.16,398790.44,73036.36,332.95,-1.26,-0.004,0.004,249379.27,255061.62
20171031,646558.53,-232.02,1.62,1.0,246558.53,-756.62,853.67,398914.3,70563.97,329.08,-1.3,-0.0004,0.0004,246790.55,255061.62
20171101,649777.57,3219.04,1.62,1.0,249777.57,3557.18,-18.71,403237.75,92701.63,319.43,-0.81,0.005,-0.005,246558.53,255061.62
20171102,647994.36,-1783.21,1.62,1.0,247994.36,816.01,-2118.9,400335.69,125727.82,480.32,-1.08,-0.0027,0.0027,249777.57,255061.62
20171103,646889.62,-1104.74,1.62,1.0,246889.62,-29.47,-563.67,399458.93,78631.39,511.6,-1.25,-0.0017,0.0017,247994.36,255061.62
20171106,648267.84,1378.22,1.62,1.0,248267.84,1658.99,8.47,401369.75,67799.46,289.24,-1.04,0.0021,-0.0021,246889.62,255061.62
20171107,649534.12,1266.28,1.62,1.0,249534.12,999.07,504.66,400761.62,61604.06,237.45,-0.84,0.002,-0.002,248267.84,255061.62
20171108,650715.88,1181.76,1.63,1.0,250715.88,2091.13,-622.27,401804.03,113182.86,287.1,-0.66,0.0018,-0.0018,249534.12,255061.62
20171109,654024.85,3308.97,1.64,1.01,254024.85,3255.23,474.6,402834.38,133673.51,420.85,-0.16,0.0051,-0.0051,250715.88,255061.62
20171110,656026.51,2001.66,1.64,1.0,256026.51,2521.22,-123.37,402125.03,138491.07,396.19,0.15,0.0031,-0.0031,254024.85,255061.62
20171113,659077.83,3051.31,1.65,1.0,259077.83,3051.78,459.44,402591.87,154067.77,459.91,0.47,0.0047,-0.0047,256026.51,256026.51
20171114,658851.25,-226.57,1.65,1.0,258851.25,2067.54,-1763.22,401536.65,142296.56,530.89,-0.03,-0.0003,0.0003,259077.83,259077.83
20171115,654450.0,-4401.25,1.64,0.99,254450.0,-3117.58,-756.4,396355.15,135345.07,527.27,-0.7,-0.0067,0.0067,258851.25,259077.83
20171116,651801.51,-2648.5,1.63,1.0,251801.51,838.77,-2949.62,400301.12,112154.46,537.65,-1.1,-0.004,0.004,254450.0,259077.83
20171117,647493.54,-4307.97,1.62,0.99,247493.54,-3282.47,-593.47,396285.51,64275.43,432.02,-1.76,-0.0066,0.0066,251801.51,259077.83
20171120,648531.37,1037.83,1.62,1.0,248531.37,834.21,572.19,400465.65,105917.09,368.56,-1.6,0.0016,-0.0016,247493.54,259077.83
20171121,648011.96,-519.41,1.62,1.0,248011.96,-116.96,106.6,399373.98,141221.04,509.06,-1.68,-0.0008,0.0008,248531.37,259077.83
20171122,649645.46,1633.5,1.62,1.0,249645.46,1301.64,730.49,400903.02,108320.81,398.62,-1.43,0.0025,-0.0025,248011.96,259077.83
20171123,648518.2,-1127.26,1.62,1.0,248518.2,316.01,-1017.14,399889.88,97725.79,426.13,-1.6,-0.0017,0.0017,249645.46,259077.83
20171124,645772.2,-2746.0,1.61,1.0,245772.2,-1137.61,-1200.36,398454.36,95960.68,408.03,-2.02,-0.0042,0.0042,248518.2,259077.83
20171127,642773.0,-2999.2,1.61,1.0,242773.0,-1576.03,-1050.53,398051.33,84101.89,372.64,-2.47,-0.0046,0.0046,245772.2,259077.83
20171128,642528.28,-244.72,1.61,1.0,242528.28,-487.86,582.18,399173.1,80097.92,339.04,-2.51,-0.0004,0.0004,242773.0,259077.83
20171129,643258.72,730.45,1.61,1.0,243258.72,1046.94,-7.14,400737.59,97702.37,309.35,-2.4,0.0011,-0.0011,242528.28,259077.83
20171130,644125.23,866.51,1.61,1.0,244125.23,827.14,310.35,400556.16,100364.52,270.98,-2.27,0.0013,-0.0013,243258.72,259077.83
20171201,643129.59,-995.65,1.61,1.0,243129.59,252.12,-871.45,399875.8,104257.56,376.32,-2.42,-0.0015,0.0015,244125.23,259077.83
20171204,638888.75,-4240.84,1.6,0.99,238888.75,-3048.63,-750.51,396509.67,81352.04,441.7,-3.06,-0.0066,0.0066,243129.59,259077.83
20171205,636391.56,-2497.2,1.59,1.0,236391.56,-1246.41,-881.34,398384.14,67749.69,369.45,-3.44,-0.0039,0.0039,238888.75,259077.83
20171206,636263.13,-128.42,1.59,1.0,236263.13,-427.32,555.86,399315.72,48953.32,256.96,-3.46,-0.0002,0.0002,236391.56,259077.83
20171207,636756.73,493.6,1.59,1.0,236756.73,416.31,253.21,400240.39,50177.68,175.92,-3.39,0.0008,-0.0008,236263.13,259077.83
20171208,638630.21,1873.47,1.6,1.0,238630.21,1972.94,168.14,401705.34,58972.43,267.6,-3.1,0.0029,-0.0029,236756.73,259077.83
20171211,638547.75,-82.46,1.6,1.0,238547.75,505.92,-372.92,400290.46,82527.03,215.46,-3.11,-0.0001,0.0001,238630.21,259077.83
20171212,636433.71,-2114.04,1.59,1.0,236433.71,-1484.11,-368.69,398254.64,59748.36,261.25,-3.44,-0.0033,0.0033,238547.75,259077.83
20171213,636039.21,-394.5,1.59,1.0,236039.21,-328.17,158.31,399447.19,80629.56,224.64,-3.5,-0.0006,0.0006,236433.71,259077.83
20171214,638638.31,2599.1,1.6,1.0,238638.31,1843.42,994.52,401604.59,89474.02,238.83,-3.1,0.0041,-0.0041,236039.21,259077.83
20171215,638852.51,214.2,1.6,1.0,238852.51,1023.58,-569.15,400783.35,96517.76,240.23,-3.07,0.0003,-0.0003,238638.31,259077.83
20171218,635633.5,-3219.02,1.59,0.99,235633.5,-2166.82,-704.68,397485.67,117617.98,347.51,-3.56,-0.005,0.005,238852.51,259077.83
20171219,635344.7,-288.79,1.59,1.0,235344.7,-485.71,537.63,399173.58,105719.18,340.71,-3.6,-0.0005,0.0005,235633.5,259077.83
20171220,634741.62,-603.09,1.59,1.0,234741.62,-291.96,-11.5,399408.42,90035.23,299.62,-3.69,-0.0009,0.0009,235344.7,259077.83
20171221,635567.11,825.49,1.59,1.0,235567.11,234.38,849.4,399976.09,66997.07,258.29,-3.57,0.0013,-0.0013,234741.62,259077.83
20171222,636367.59,800.48,1.59,1.0,236367.59,2019.74,-955.02,401755.5,113109.07,264.24,-3.45,0.0013,-0.0013,235567.11,259077.83
20171225,635010.91,-1356.68,1.59,1.0,235010.91,-1022.39,42.79,398600.53,53086.69,377.08,-3.65,-0.0021,0.0021,236367.59,259077.83
20171226,635792.03,781.12,1.59,1.0,235792.03,649.44,346.25,400434.87,69405.64,214.57,-3.53,0.0012,-0.0012,235010.91,259077.83
20171227,637778.78,1986.75,1.59,1.0,237778.78,2328.79,-69.25,402056.0,92458.55,272.79,-3.23,0.0031,-0.0031,235792.03,259077.83
20171228,638486.69,707.9,1.6,1.0,238486.69,996.16,16.3,400691.61,79009.92,304.55,-3.12,0.0011,-0.0011,237778.78,259077.83
20171229,637986.5,-500.19,1.59,1.0,237986.5,645.34,-822.62,400322.43,110935.89,322.91,-3.2,-0.0008,0.0008,238486.69,259077.83
20180102,637193.95,-792.55,1.59,1.0,237193.95,-927.1,425.3,398782.15,96703.45,290.75,-3.32,-0.0012,0.0012,237986.5,259077.83
20180103,636949.36,-244.6,1.59,1.0,236949.36,370.91,-354.18,400109.58,105661.34,261.33,-3.36,-0.0004,0.0004,237193.95,259077.83
20180104,637341.05,391.69,1.59,1.0,237341.05,279.28,345.33,400046.36,55915.84,232.92,-3.3,0.0006,-0.0006,236949.36,259077.83
20180105,637535.24,194.2,1.59,1.0,237535.24,346.91,-91.32,400285.51,35062.32,61.4,-3.27,0.0003,-0.0003,237341.05,259077.83
