symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300512,3735,0,1,5,110.12,16.52,16.52,0.0,0.0,11012.15,0,3,1,20160818,100
SZ300533,3736,0,1,5,52.93,7.94,7.94,0.0,0.0,5292.64,0,3,1,20160818,100
SH603322,3737,0,1,5,72.15,11.82,10.82,0.0,1.0,7215.0,0,3,1,20160818,100
SZ000019,3738,0,1,5,17.97,5.0,5.0,0.0,0.0,1796.73,0,3,1,20160818,100
SH600977,3739,0,1,5,25.01,6.0,5.0,0.0,1.0,2501.0,0,3,1,20160818,100
SH601811,3740,0,1,5,21.99,6.0,5.0,0.0,1.0,2199.0,0,3,1,20160818,100
SZ300532,3741,0,1,5,22.92,5.0,5.0,0.0,0.0,2291.54,0,3,1,20160818,100
SZ000861,3742,0,1,5,5.51,5.0,5.0,0.0,0.0,551.02,0,3,1,20160818,100
SH600936,3743,0,1,5,9.2,6.0,5.0,0.0,1.0,920.0,0,3,1,20160818,100
SZ300515,3744,0,1,5,79.11,11.87,11.87,0.0,0.0,7910.87,0,3,1,20160818,100
SZ300521,3745,0,1,5,96.84,14.53,14.53,0.0,0.0,9683.57,0,3,1,20160818,100
SZ000011,3747,0,1,5,16.9,5.0,5.0,0.0,0.0,1689.83,0,3,1,20160818,100
SZ000885,3749,0,1,5,20.1,5.0,5.0,0.0,0.0,2010.24,0,3,1,20160818,100
SZ002796,3750,0,1,5,81.92,12.29,12.29,0.0,0.0,8191.78,0,3,1,20160818,100
SH603016,3751,1,-1,5,51.1,13.78,7.67,5.11,1.0,5110.31,3633,3,1,20160819,100
SH600139,3752,1,-1,5,14.07,7.41,5.0,1.41,1.0,1407.14,3640,3,1,20160819,100
SZ000755,3753,1,-1,5,8.56,5.86,5.0,0.86,0.0,855.83,3664,3,1,20160819,100
SH603569,3754,1,-1,5,41.72,11.43,6.26,4.17,1.0,4172.16,3667,3,1,20160819,100
SZ002808,3755,1,-1,5,17.23,6.72,5.0,1.72,0.0,1722.5,3668,3,1,20160819,100
SZ000918,3756,1,-1,5,11.58,6.16,5.0,1.16,0.0,1157.52,3669,3,1,20160819,100
SZ002786,3757,1,-1,5,26.35,7.64,5.0,2.64,0.0,2635.18,3670,3,1,20160819,100
SH603159,3758,1,-1,5,15.38,7.54,5.0,1.54,1.0,1538.06,3671,3,1,20160819,100
SZ002805,3759,1,-1,5,67.28,16.82,10.09,6.73,0.0,6728.06,3672,3,1,20160819,100
SZ300535,3760,1,-1,5,41.34,10.34,6.2,4.13,0.0,4134.0,3673,3,1,20160819,100
