symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH603966,13087,0,1,5,16.97,6.0,5.0,0.0,1.0,1697.0,0,3,1,20170208,100
SZ000985,13088,0,1,5,32.89,5.0,5.0,0.0,0.0,3289.46,0,3,1,20170208,100
SZ300052,13089,0,1,5,25.34,5.0,5.0,0.0,0.0,2534.47,0,3,1,20170208,100
SZ300598,13090,0,1,5,26.94,5.0,5.0,0.0,0.0,2694.0,0,3,1,20170208,100
SH603429,13091,0,1,5,38.27,6.74,5.74,0.0,1.0,3827.0,0,3,1,20170208,100
SZ000818,13092,0,1,5,13.12,5.0,5.0,0.0,0.0,1312.2,0,3,1,20170208,100
SZ300605,13093,0,1,5,13.54,5.0,5.0,0.0,0.0,1353.62,0,3,1,20170208,100
SH600698,13094,0,1,5,12.38,6.0,5.0,0.0,1.0,1237.87,0,3,1,20170208,100
SZ300606,13095,0,1,5,11.97,5.0,5.0,0.0,0.0,1196.81,0,3,1,20170208,100
SZ002847,13096,0,1,5,13.15,5.0,5.0,0.0,0.0,1315.11,0,3,1,20170208,100
SZ300591,13097,0,1,5,20.27,5.0,5.0,0.0,0.0,2026.94,0,3,1,20170208,100
SZ002842,13098,0,1,5,38.76,5.81,5.81,0.0,0.0,3876.0,0,3,1,20170208,100
SZ300589,13099,0,1,5,31.5,5.0,5.0,0.0,0.0,3150.0,0,3,1,20170208,100
SZ002824,13100,0,1,5,37.77,5.67,5.67,0.0,0.0,3777.25,0,3,1,20170208,100
SH603881,13101,0,1,5,11.22,6.0,5.0,0.0,1.0,1121.61,0,3,1,20170208,100
SZ300593,13102,0,1,5,32.46,5.0,5.0,0.0,0.0,3246.0,0,3,1,20170208,100
SZ300527,13103,0,1,5,24.27,5.0,5.0,0.0,0.0,2426.79,0,3,1,20170208,100
SZ000582,13104,0,1,5,16.73,5.0,5.0,0.0,0.0,1673.5,0,3,1,20170208,100
SH603037,13105,0,1,5,48.59,8.29,7.29,0.0,1.0,4859.42,0,3,1,20170208,100
SZ002361,13106,0,1,5,8.5,5.0,5.0,0.0,0.0,850.2,0,3,1,20170208,100
SZ300595,13107,0,1,5,95.46,14.32,14.32,0.0,0.0,9546.33,0,3,1,20170208,100
SZ300596,13108,0,1,5,38.36,5.75,5.75,0.0,0.0,3836.0,0,3,1,20170208,100
SH603638,13109,0,1,5,20.33,6.0,5.0,0.0,1.0,2033.0,0,3,1,20170208,100
SZ300582,13110,0,1,5,38.71,5.81,5.81,0.0,0.0,3870.78,0,3,1,20170208,100
SZ002841,13111,0,1,5,62.09,9.31,9.31,0.0,0.0,6209.17,0,3,1,20170208,100
SH601375,13112,0,1,5,8.3,6.0,5.0,0.0,1.0,829.57,0,3,1,20170208,100
SZ002797,13113,0,1,5,29.16,5.0,5.0,0.0,0.0,2916.13,0,3,1,20170208,100
SH603690,13114,0,1,5,8.57,6.0,5.0,0.0,1.0,857.0,0,3,1,20170208,100
SH603039,13115,0,1,5,74.1,12.11,11.11,0.0,1.0,7410.0,0,3,1,20170208,100
SZ300580,13116,0,1,5,29.22,5.0,5.0,0.0,0.0,2922.45,0,3,1,20170208,100
SZ300592,13117,0,1,5,16.09,5.0,5.0,0.0,0.0,1609.0,0,3,1,20170208,100
SZ300461,13118,1,-1,5,65.59,16.4,9.84,6.56,0.0,6559.21,12856,3,1,20170209,100
SZ300466,13119,1,-1,5,37.97,9.49,5.7,3.8,0.0,3796.75,12865,3,1,20170209,100
SZ002846,13120,1,-1,5,13.99,6.4,5.0,1.4,0.0,1399.2,12952,3,1,20170209,100
SZ300601,13121,1,-1,5,5.52,5.55,5.0,0.55,0.0,552.26,12953,3,1,20170209,100
SZ300603,13122,1,-1,5,10.17,6.02,5.0,1.02,0.0,1016.54,12955,3,1,20170209,100
SH603165,13123,1,-1,5,37.34,10.34,5.6,3.73,1.0,3734.04,12956,3,1,20170209,100
SZ002824,13124,1,-1,5,40.04,10.01,6.01,4.0,0.0,4003.89,12959,3,1,20170209,100
SH603663,13125,1,-1,5,39.95,10.99,5.99,3.99,1.0,3994.81,12960,3,1,20170209,100
SZ300602,13126,1,-1,5,33.11,8.31,5.0,3.31,0.0,3311.44,12962,3,1,20170209,100
SZ300381,13127,1,-1,5,25.12,7.51,5.0,2.51,0.0,2511.81,12963,3,1,20170209,100
SZ000877,13128,1,-1,5,9.53,5.95,5.0,0.95,0.0,952.54,12964,3,1,20170209,100
SZ000672,13129,1,-1,5,12.25,6.23,5.0,1.23,0.0,1225.48,12969,3,1,20170209,100
