symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300563,10969,0,1,5,70.73,10.61,10.61,0.0,0.0,7073.0,0,3,1,20161208,100
SZ000635,10970,0,1,5,26.49,5.0,5.0,0.0,0.0,2649.12,0,3,1,20161208,100
SH600909,10971,0,1,5,11.17,6.0,5.0,0.0,1.0,1117.0,0,3,1,20161208,100
SH600379,10972,0,1,5,22.32,6.0,5.0,0.0,1.0,2232.24,0,3,1,20161208,100
SZ300268,10973,0,1,5,25.86,5.0,5.0,0.0,0.0,2586.0,0,3,1,20161208,100
SH603900,10974,0,1,5,53.89,9.08,8.08,0.0,1.0,5389.14,0,3,1,20161208,100
SZ300567,10975,0,1,5,90.02,13.5,13.5,0.0,0.0,9002.0,0,3,1,20161208,100
SZ300376,10976,0,1,5,49.36,7.4,7.4,0.0,0.0,4935.7,0,3,1,20161208,100
SH603977,10977,0,1,5,39.15,6.87,5.87,0.0,1.0,3915.31,0,3,1,20161208,100
SZ300572,10978,0,1,5,24.04,5.0,5.0,0.0,0.0,2404.0,0,3,1,20161208,100
SZ300126,10979,0,1,5,11.88,5.0,5.0,0.0,0.0,1187.9,0,3,1,20161208,100
SH603633,10980,0,1,5,40.58,7.09,6.09,0.0,1.0,4058.0,0,3,1,20161208,100
SZ000719,10981,0,1,5,11.82,5.0,5.0,0.0,0.0,1182.48,0,3,1,20161208,100
SZ300320,10982,0,1,5,19.3,5.0,5.0,0.0,0.0,1930.33,0,3,1,20161208,100
SZ002434,10983,0,1,5,16.51,5.0,5.0,0.0,0.0,1650.98,0,3,1,20161208,100
SH603660,10984,0,1,5,18.62,6.0,5.0,0.0,1.0,1862.0,0,3,1,20161208,100
SZ300562,10985,0,1,5,103.49,15.52,15.52,0.0,0.0,10349.0,0,3,1,20161208,100
SZ300569,10986,0,1,5,141.17,21.18,21.18,0.0,0.0,14117.0,0,3,1,20161208,100
