symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002499,8275,0,1,5,23.36,5.0,5.0,0.0,0.0,2336.24,0,3,1,20160914,100
SZ300536,8696,0,1,5,27.98,5.0,5.0,0.0,0.0,2798.0,0,3,1,20160930,100
SZ300549,8697,0,1,5,21.56,5.0,5.0,0.0,0.0,2156.17,0,3,1,20160930,100
SH603189,8698,0,1,5,27.12,6.0,5.0,0.0,1.0,2712.0,0,3,1,20160930,100
SZ002780,8699,0,1,5,83.43,12.52,12.52,0.0,0.0,8343.39,0,3,1,20160930,100
SZ300547,8700,0,1,5,31.73,5.0,5.0,0.0,0.0,3173.28,0,3,1,20160930,100
SZ300542,8701,0,1,5,25.32,5.0,5.0,0.0,0.0,2532.0,0,3,1,20160930,100
SH603067,8702,0,1,5,24.75,6.0,5.0,0.0,1.0,2474.85,0,3,1,20160930,100
SH600600,8703,0,1,5,31.98,6.0,5.0,0.0,1.0,3198.28,0,3,1,20160930,100
SZ300522,8704,0,1,5,116.74,17.51,17.51,0.0,0.0,11674.23,0,3,1,20160930,100
SZ000731,8705,0,1,5,8.57,5.0,5.0,0.0,0.0,857.19,0,3,1,20160930,100
SZ000757,8707,0,1,5,9.22,5.0,5.0,0.0,0.0,921.71,0,3,1,20160930,100
SH600397,8708,0,1,5,5.01,6.0,5.0,0.0,1.0,500.56,0,3,1,20160930,100
SZ002266,8709,0,1,5,5.87,5.0,5.0,0.0,0.0,587.0,0,3,1,20160930,100
SZ002810,8710,0,1,5,49.49,7.42,7.42,0.0,0.0,4949.41,0,3,1,20160930,100
SH601128,8711,0,1,5,6.15,6.0,5.0,0.0,1.0,615.45,0,3,1,20160930,100
SZ300541,8712,0,1,5,45.47,6.82,6.82,0.0,0.0,4547.0,0,3,1,20160930,100
SZ300423,8714,0,1,5,31.41,5.0,5.0,0.0,0.0,3141.0,0,3,1,20160930,100
SZ300543,8715,0,1,5,111.33,16.7,16.7,0.0,0.0,11133.11,0,3,1,20160930,100
SH600173,8716,0,1,5,9.11,6.0,5.0,0.0,1.0,911.0,0,3,1,20160930,100
SZ200054,8717,0,1,5,15.07,5.0,5.0,0.0,0.0,1506.8,0,3,1,20160930,100
SZ000950,8718,1,-1,5,7.74,5.77,5.0,0.77,0.0,773.87,2465,3,1,20161010,100
SH600568,8719,1,-1,5,24.41,8.44,5.0,2.44,1.0,2440.96,8435,3,1,20161010,100
SZ002406,8720,1,-1,5,9.52,5.95,5.0,0.95,0.0,951.75,8542,3,1,20161010,100
SZ002812,8721,1,-1,5,67.56,16.89,10.13,6.76,0.0,6756.37,8573,3,1,20161010,100
SZ002759,8722,1,-1,5,29.17,7.92,5.0,2.92,0.0,2916.61,8575,3,1,20161010,100
SZ002085,8723,1,-1,5,20.86,7.09,5.0,2.09,0.0,2086.39,8577,3,1,20161010,100
SZ000635,8724,1,-1,5,18.79,6.88,5.0,1.88,0.0,1879.38,8607,3,1,20161010,100
SH601500,8725,1,-1,5,14.08,7.41,5.0,1.41,1.0,1407.54,8608,3,1,20161010,100
SZ000752,8726,1,-1,5,18.23,6.82,5.0,1.82,0.0,1823.48,8610,3,1,20161010,100
SH600898,8727,1,-1,5,16.8,7.68,5.0,1.68,1.0,1679.91,8612,3,1,20161010,100
SH603189,8728,1,-1,5,28.75,8.87,5.0,2.87,1.0,2874.72,8613,3,1,20161010,100
SH600275,8729,1,-1,5,13.69,7.37,5.0,1.37,1.0,1369.14,8614,3,1,20161010,100
SZ002780,8730,1,-1,5,88.44,22.11,13.27,8.84,0.0,8843.99,8615,3,1,20161010,100
SZ000953,8731,1,-1,5,15.56,6.56,5.0,1.56,0.0,1555.9,8616,3,1,20161010,100
SZ300539,8732,1,-1,5,44.51,11.13,6.68,4.45,0.0,4450.91,8617,3,1,20161010,100
SZ002812,8733,1,-1,5,68.69,17.17,10.3,6.87,0.0,6868.61,8620,3,1,20161010,100
SZ002805,8734,1,-1,5,52.51,13.13,7.88,5.25,0.0,5250.94,8624,3,1,20161010,100
