symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH601015,4941,0,1,5,9.76,6.0,5.0,0.0,1.0,976.37,0,3,1,20160608,100
SH600354,5034,0,1,5,7.79,6.0,5.0,0.0,1.0,779.0,0,3,1,20160614,100
SZ300468,5035,0,1,5,77.31,11.6,11.6,0.0,0.0,7731.23,0,3,1,20160614,100
SZ002521,5036,0,1,5,9.18,5.0,5.0,0.0,0.0,918.05,0,3,1,20160614,100
SZ002723,5037,0,1,5,21.71,5.0,5.0,0.0,0.0,2170.67,0,3,1,20160614,100
SH603959,5038,0,1,5,37.47,6.62,5.62,0.0,1.0,3747.12,0,3,1,20160614,100
SZ000980,5039,0,1,5,10.26,5.0,5.0,0.0,0.0,1026.18,0,3,1,20160614,100
SZ000833,5040,0,1,5,14.48,5.0,5.0,0.0,0.0,1448.43,0,3,1,20160614,100
SZ300407,5041,0,1,5,18.21,5.0,5.0,0.0,0.0,1821.36,0,3,1,20160614,100
SZ002495,5042,0,1,5,7.46,5.0,5.0,0.0,0.0,746.34,0,3,1,20160614,100
SZ300340,5043,0,1,5,64.05,9.61,9.61,0.0,0.0,6405.32,0,3,1,20160614,100
SZ000911,5044,0,1,5,24.35,5.0,5.0,0.0,0.0,2435.48,0,3,1,20160614,100
SZ000576,5045,0,1,5,14.09,5.0,5.0,0.0,0.0,1408.73,0,3,1,20160614,100
SZ300034,5046,0,1,5,20.7,5.0,5.0,0.0,0.0,2070.34,0,3,1,20160614,100
SZ300515,5047,0,1,5,14.93,5.0,5.0,0.0,0.0,1493.0,0,3,1,20160614,100
SH603779,5048,0,1,5,39.16,6.87,5.87,0.0,1.0,3915.54,0,3,1,20160614,100
SZ002793,5050,0,1,5,52.74,7.91,7.91,0.0,0.0,5274.16,0,3,1,20160614,100
SZ002789,5051,0,1,5,66.78,10.02,10.02,0.0,0.0,6678.21,0,3,1,20160614,100
SH601611,5052,0,1,5,7.33,6.0,5.0,0.0,1.0,733.0,0,3,1,20160614,100
SH600110,5053,0,1,5,8.44,6.0,5.0,0.0,1.0,843.96,0,3,1,20160614,100
SZ300365,5054,0,1,5,39.91,5.99,5.99,0.0,0.0,3991.14,0,3,1,20160614,100
SZ000005,5055,0,1,5,7.26,5.0,5.0,0.0,0.0,726.3,0,3,1,20160614,100
SZ002786,5056,0,1,5,28.99,5.0,5.0,0.0,0.0,2899.37,0,3,1,20160614,100
SZ002799,5057,0,1,5,13.9,5.0,5.0,0.0,0.0,1390.0,0,3,1,20160614,100
SZ002245,5058,0,1,5,12.4,5.0,5.0,0.0,0.0,1240.19,0,3,1,20160614,100
SZ000752,5059,1,-1,5,16.24,6.62,5.0,1.62,0.0,1623.92,4724,3,1,20160615,100
SZ002352,5060,1,-1,5,28.48,7.85,5.0,2.85,0.0,2848.22,4967,3,1,20160615,100
SZ002800,5061,1,-1,5,27.73,7.77,5.0,2.77,0.0,2772.96,4968,3,1,20160615,100
SZ300512,5062,1,-1,5,88.55,22.14,13.28,8.85,0.0,8854.58,4969,3,1,20160615,100
SZ002798,5063,1,-1,5,50.64,12.66,7.6,5.06,0.0,5063.62,4970,3,1,20160615,100
SZ300495,5064,1,-1,5,54.54,13.63,8.18,5.45,0.0,5453.59,4971,3,1,20160615,100
SZ300495,5065,1,-1,5,49.91,12.48,7.49,4.99,0.0,4990.55,4971,3,1,20160615,100
SZ300101,5066,1,-1,5,26.78,7.68,5.0,2.68,0.0,2677.51,4972,3,1,20160615,100
SZ300101,5067,1,-1,5,24.5,7.45,5.0,2.45,0.0,2450.17,4972,3,1,20160615,100
SZ300340,5068,1,-1,5,67.9,16.97,10.18,6.79,0.0,6789.64,4973,3,1,20160615,100
SZ002125,5069,1,-1,5,21.6,7.16,5.0,2.16,0.0,2160.04,4974,3,1,20160615,100
SH603131,5070,1,-1,5,20.5,8.05,5.0,2.05,1.0,2050.05,4975,3,1,20160615,100
SZ000531,5071,1,-1,5,13.84,6.38,5.0,1.38,0.0,1384.15,4976,3,1,20160615,100
SZ000531,5072,1,-1,5,12.67,6.27,5.0,1.27,0.0,1266.63,4976,3,1,20160615,100
SZ000911,5073,1,-1,5,25.82,7.58,5.0,2.58,0.0,2581.61,4977,3,1,20160615,100
SH603779,5074,1,-1,5,41.5,11.38,6.23,4.15,1.0,4150.47,4978,3,1,20160615,100
SZ002697,5075,1,-1,5,6.29,5.63,5.0,0.63,0.0,629.44,4979,3,1,20160615,100
SH601611,5076,1,-1,5,7.77,6.78,5.0,0.78,1.0,776.98,4980,3,1,20160615,100
SZ002528,5077,1,-1,5,9.18,5.92,5.0,0.92,0.0,917.57,4981,3,1,20160615,100
SZ300508,5078,1,-1,5,164.96,41.24,24.74,16.5,0.0,16495.59,4982,3,1,20160615,100
SZ300508,5079,1,-1,5,150.95,37.74,22.64,15.1,0.0,15095.02,4982,3,1,20160615,100
SZ002505,5080,1,-1,5,3.83,5.38,5.0,0.38,0.0,383.39,4983,3,1,20160615,100
SZ300257,5081,1,-1,5,15.77,6.58,5.0,1.58,0.0,1576.7,4984,3,1,20160615,100
SZ300257,5082,1,-1,5,14.43,6.44,5.0,1.44,0.0,1442.83,4984,3,1,20160615,100
SZ300491,5083,1,-1,5,105.07,26.27,15.76,10.51,0.0,10506.64,4985,3,1,20160615,100
SH600006,5084,1,-1,5,8.33,6.83,5.0,0.83,1.0,832.96,4986,3,1,20160615,100
