symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH603505,16833,0,1,5,18.62,6.0,5.0,0.0,1.0,1862.0,0,3,1,20170522,100
SH603383,16834,0,1,5,27.36,6.0,5.0,0.0,1.0,2736.38,0,3,1,20170522,100
SZ002872,16835,0,1,5,35.43,5.31,5.31,0.0,0.0,3543.0,0,3,1,20170522,100
SZ300649,16836,0,1,5,37.16,5.57,5.57,0.0,0.0,3716.0,0,3,1,20170522,100
SH603180,16837,0,1,5,67.96,11.19,10.19,0.0,1.0,6795.55,0,3,1,20170522,100
SH600132,16838,0,1,5,21.97,6.0,5.0,0.0,1.0,2196.54,0,3,1,20170522,100
SZ300652,16839,0,1,5,33.5,5.03,5.03,0.0,0.0,3350.0,0,3,1,20170522,100
SZ002869,16840,0,1,5,50.46,7.57,7.57,0.0,0.0,5046.19,0,3,1,20170522,100
SZ300643,16841,0,1,5,17.68,5.0,5.0,0.0,0.0,1768.0,0,3,1,20170522,100
SZ002443,16842,0,1,5,8.52,5.0,5.0,0.0,0.0,851.79,0,3,1,20170522,100
SZ300263,16843,0,1,5,6.94,5.0,5.0,0.0,0.0,694.48,0,3,1,20170522,100
SZ002870,16844,0,1,5,42.34,6.35,6.35,0.0,0.0,4234.03,0,3,1,20170522,100
SZ002305,16845,0,1,5,4.83,5.0,5.0,0.0,0.0,483.0,0,3,1,20170522,100
SZ000710,16846,0,1,5,73.61,11.04,11.04,0.0,0.0,7361.0,0,3,1,20170522,100
SZ300653,16847,0,1,5,24.72,5.0,5.0,0.0,0.0,2472.0,0,3,1,20170522,100
SZ300651,16848,0,1,5,44.95,6.74,6.74,0.0,0.0,4495.07,0,3,1,20170522,100
SH603690,16849,0,1,5,22.08,6.0,5.0,0.0,1.0,2207.88,0,3,1,20170522,100
SZ300534,16850,0,1,5,23.06,5.0,5.0,0.0,0.0,2305.84,0,3,1,20170522,100
SH603896,16851,0,1,5,30.76,6.0,5.0,0.0,1.0,3075.88,0,3,1,20170522,100
SH603488,16852,0,1,5,16.16,6.0,5.0,0.0,1.0,1616.0,0,3,1,20170522,100
SH603169,16853,0,1,5,12.64,6.0,5.0,0.0,1.0,1264.18,0,3,1,20170522,100
SH603086,16854,0,1,5,43.29,7.49,6.49,0.0,1.0,4328.7,0,3,1,20170522,100
