symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300512,5224,0,1,5,89.36,13.4,13.4,0.0,0.0,8936.16,0,3,1,20160620,100
SZ002785,5225,0,1,5,25.68,5.0,5.0,0.0,0.0,2568.5,0,3,1,20160620,100
SH600714,5226,0,1,5,12.04,6.0,5.0,0.0,1.0,1204.06,0,3,1,20160620,100
SZ002326,5227,0,1,5,18.07,5.0,5.0,0.0,0.0,1807.13,0,3,1,20160620,100
SZ000532,5228,0,1,5,18.74,5.0,5.0,0.0,0.0,1874.15,0,3,1,20160620,100
SZ300310,5229,0,1,5,32.79,5.0,5.0,0.0,0.0,3278.83,0,3,1,20160620,100
SZ300198,5230,0,1,5,16.58,5.0,5.0,0.0,0.0,1658.19,0,3,1,20160620,100
SZ002798,5231,0,1,5,69.95,10.49,10.49,0.0,0.0,6995.0,0,3,1,20160620,100
SH603936,5232,0,1,5,51.07,8.66,7.66,0.0,1.0,5106.93,0,3,1,20160620,100
SZ300316,5233,0,1,5,13.11,5.0,5.0,0.0,0.0,1311.42,0,3,1,20160620,100
SH600360,5234,0,1,5,11.06,6.0,5.0,0.0,1.0,1106.44,0,3,1,20160620,100
SH601611,5235,0,1,5,10.74,6.0,5.0,0.0,1.0,1074.0,0,3,1,20160620,100
SZ300444,5236,0,1,5,27.79,5.0,5.0,0.0,0.0,2779.22,0,3,1,20160620,100
SZ002352,5237,0,1,5,39.04,5.86,5.86,0.0,0.0,3904.47,0,3,1,20160620,100
SZ300503,5238,0,1,5,72.82,10.92,10.92,0.0,0.0,7281.68,0,3,1,20160620,100
SZ000971,5239,0,1,5,24.4,5.0,5.0,0.0,0.0,2440.0,0,3,1,20160620,100
SH601777,5240,1,-1,5,11.23,7.12,5.0,1.12,1.0,1123.29,5065,3,1,20160621,100
SZ002507,5241,1,-1,5,11.67,6.17,5.0,1.17,0.0,1167.49,5069,3,1,20160621,100
SH601899,5242,1,-1,5,3.32,6.33,5.0,0.33,1.0,332.19,5095,3,1,20160621,100
SZ300127,5243,1,-1,5,27.76,7.78,5.0,2.78,0.0,2775.8,5102,3,1,20160621,100
SZ000973,5244,1,-1,5,10.52,6.05,5.0,1.05,0.0,1051.65,5105,3,1,20160621,100
SH600869,5245,1,-1,5,10.66,7.07,5.0,1.07,1.0,1066.08,5112,3,1,20160621,100
SH600220,5246,1,-1,5,4.65,6.46,5.0,0.46,1.0,464.66,5114,3,1,20160621,100
SH603701,5247,1,-1,5,73.39,19.35,11.01,7.34,1.0,7338.57,5138,3,1,20160621,100
SZ300512,5248,1,-1,5,94.72,23.68,14.21,9.47,0.0,9472.33,5139,3,1,20160621,100
SZ002203,5249,1,-1,5,7.82,5.78,5.0,0.78,0.0,782.37,5140,3,1,20160621,100
SH601127,5250,1,-1,5,11.81,7.18,5.0,1.18,1.0,1180.84,5141,3,1,20160621,100
SZ300368,5251,1,-1,5,30.61,8.06,5.0,3.06,0.0,3061.3,5142,3,1,20160621,100
SH600210,5252,1,-1,5,6.05,6.61,5.0,0.61,1.0,605.19,5143,3,1,20160621,100
SZ002484,5253,1,-1,5,15.69,6.57,5.0,1.57,0.0,1568.82,5144,3,1,20160621,100
SH603959,5254,1,-1,5,41.66,11.42,6.25,4.17,1.0,4166.18,5145,3,1,20160621,100
SZ002112,5255,1,-1,5,23.12,7.31,5.0,2.31,0.0,2311.58,5146,3,1,20160621,100
SZ002733,5256,1,-1,5,29.43,7.94,5.0,2.94,0.0,2942.57,5147,3,1,20160621,100
SH600273,5257,1,-1,5,9.58,6.96,5.0,0.96,1.0,957.6,5148,3,1,20160621,100
SH603936,5258,1,-1,5,49.54,13.38,7.43,4.95,1.0,4953.72,5149,3,1,20160621,100
SZ300515,5259,1,-1,5,23.17,7.32,5.0,2.32,0.0,2317.16,5153,3,1,20160621,100
SZ002793,5260,1,-1,5,63.75,15.94,9.56,6.37,0.0,6374.86,5155,3,1,20160621,100
SH601611,5261,1,-1,5,11.38,7.14,5.0,1.14,1.0,1138.44,5157,3,1,20160621,100
SH601313,5262,1,-1,5,15.2,7.52,5.0,1.52,1.0,1519.88,5158,3,1,20160621,100
SZ000682,5263,1,-1,5,5.22,5.52,5.0,0.52,0.0,522.03,5159,3,1,20160621,100
SZ300505,5264,1,-1,5,56.41,14.1,8.46,5.64,0.0,5641.24,5160,3,1,20160621,100
SZ002799,5265,1,-1,5,21.57,7.16,5.0,2.16,0.0,2157.1,5161,3,1,20160621,100
SZ000062,5266,1,-1,5,26.34,7.63,5.0,2.63,0.0,2633.5,5162,3,1,20160621,100
SZ300503,5267,1,-1,5,70.63,17.66,10.59,7.06,0.0,7063.23,5163,3,1,20160621,100
SZ002618,5268,1,-1,5,27.4,7.74,5.0,2.74,0.0,2739.86,5164,3,1,20160621,100
SZ002795,5269,1,-1,5,59.07,14.77,8.86,5.91,0.0,5907.03,5165,3,1,20160621,100
SZ000780,5270,1,-1,5,5.18,5.52,5.0,0.52,0.0,517.78,5166,3,1,20160621,100
SZ002030,5271,1,-1,5,28.42,7.84,5.0,2.84,0.0,2842.35,5167,3,1,20160621,100
