symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ000935,3737,3808,1,9.33,0,933.0,5.0,5.0,0.0,0.0,-5.0,9.33,1,100,20160824
SZ300500,3738,3809,1,104.73,0,10473.16,15.71,15.71,0.0,0.0,-226.87,102.62,1,100,20160824
SH603031,3739,3810,1,20.41,0,2041.0,6.0,5.0,0.0,1.0,-6.0,20.41,1,100,20160824
SZ002329,3740,3811,1,20.57,0,2056.97,5.0,5.0,0.0,0.0,42.03,21.04,1,100,20160824
SH601595,3741,3812,1,23.63,0,2363.0,6.0,5.0,0.0,1.0,-6.0,23.63,1,100,20160824
SZ300531,3742,3813,1,54.91,0,5491.0,8.24,8.24,0.0,0.0,-8.24,54.91,1,100,20160824
SH603515,3743,3814,1,28.63,0,2863.0,6.0,5.0,0.0,1.0,-6.0,28.63,1,100,20160824
SZ000990,3744,3815,1,17.84,0,1783.71,5.0,5.0,0.0,0.0,8.29,17.97,1,100,20160824
SZ002379,3745,3816,1,5.02,0,502.14,5.0,5.0,0.0,0.0,-3.14,5.04,1,100,20160824
SZ002809,3746,3817,1,35.57,0,3557.0,5.34,5.34,0.0,0.0,-5.34,35.57,1,100,20160824
SZ300525,3747,3818,1,124.5,0,12450.0,18.68,18.68,0.0,0.0,-18.68,124.5,1,100,20160824
SZ300540,3748,3819,1,26.4,0,2640.0,5.0,5.0,0.0,0.0,-5.0,26.4,1,100,20160824
SZ300506,3749,3820,1,45.39,0,4539.09,6.81,6.81,0.0,0.0,52.1,45.98,1,100,20160824
SZ300533,3750,3821,-1,78.05,1,7805.0,19.51,11.71,7.81,0.0,0.0,0.0,1,100,20160824
SZ000935,3751,3822,-1,9.33,1,933.0,5.93,5.0,0.93,0.0,0.0,0.0,1,100,20160824
SZ002211,3752,3823,-1,16.37,1,1637.33,6.64,5.0,1.64,0.0,0.0,0.0,1,100,20160824
SZ002712,3753,3824,-1,37.06,1,3706.01,9.27,5.56,3.71,0.0,0.0,0.0,1,100,20160824
SH601997,3754,3825,-1,20.7,1,2070.19,8.07,5.0,2.07,1.0,0.0,0.0,1,100,20160824
SZ300532,3755,3826,-1,34.41,1,3441.0,8.6,5.16,3.44,0.0,0.0,0.0,1,100,20160824
SH603663,3756,3827,-1,38.42,1,3842.0,10.61,5.76,3.84,1.0,0.0,0.0,1,100,20160824
SZ002569,3757,3828,-1,40.01,1,4001.31,10.0,6.0,4.0,0.0,0.0,0.0,1,100,20160824
SZ002808,3758,3829,-1,23.8,1,2380.0,7.38,5.0,2.38,0.0,0.0,0.0,1,100,20160824
SH601595,3759,3830,-1,23.63,1,2363.0,8.36,5.0,2.36,1.0,0.0,0.0,1,100,20160824
SZ002208,3760,3831,-1,23.54,1,2354.43,7.35,5.0,2.35,0.0,0.0,0.0,1,100,20160824
SZ002778,3761,3832,-1,53.47,1,5347.02,13.37,8.02,5.35,0.0,0.0,0.0,1,100,20160824
SH600082,3762,3833,-1,6.97,1,697.5,6.7,5.0,0.7,1.0,0.0,0.0,1,100,20160824
SZ300535,3763,3834,-1,57.1,1,5710.0,14.27,8.56,5.71,0.0,0.0,0.0,1,100,20160824
