symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300549,4873,4974,1,97.6,0,9760.1,14.64,14.64,0.0,0.0,-31.74,97.43,1,100,20161101
SZ000935,4874,4975,1,34.76,0,3476.35,5.21,5.21,0.0,0.0,42.44,35.24,1,100,20161101
SH600306,4875,4976,1,15.36,0,1536.41,6.0,5.0,0.0,1.0,13.59,15.56,1,100,20161101
SZ002817,4876,4977,1,32.2,0,3220.0,5.0,5.0,0.0,0.0,-5.0,32.2,1,100,20161101
SH600926,4877,4978,1,27.22,0,2721.8,6.0,5.0,0.0,1.0,30.2,27.58,1,100,20161101
SZ002486,4878,4979,1,7.33,0,733.0,5.0,5.0,0.0,0.0,-5.0,7.33,1,100,20161101
SH603669,4879,4980,1,41.31,0,4130.67,7.2,6.2,0.0,1.0,15.13,41.53,1,100,20161101
SZ002793,4880,4982,1,79.39,0,7939.01,11.91,11.91,0.0,0.0,289.08,82.4,1,100,20161101
SZ300546,4881,4983,1,146.63,0,14662.99,21.99,21.99,0.0,0.0,-103.98,145.81,1,100,20161101
SZ002393,4882,4984,1,46.61,0,4661.25,6.99,6.99,0.0,0.0,-2.24,46.66,1,100,20161101
SZ300555,4883,4985,1,57.52,0,5752.0,8.63,8.63,0.0,0.0,-8.63,57.52,1,100,20161101
SZ300545,4884,4986,1,97.99,0,9799.13,14.7,14.7,0.0,0.0,-283.83,95.3,1,100,20161101
SZ002124,4885,4987,1,13.54,0,1354.44,5.0,5.0,0.0,0.0,-6.44,13.53,1,100,20161101
SZ300506,4886,4988,1,57.82,0,5782.22,8.67,8.67,0.0,0.0,188.11,59.79,1,100,20161101
SZ002374,4887,4989,-1,9.69,1,968.6,5.97,5.0,0.97,0.0,0.0,0.0,1,100,20161101
SH601500,4888,4990,-1,19.61,1,1960.61,7.96,5.0,1.96,1.0,0.0,0.0,1,100,20161101
SH601500,4889,4991,-1,19.61,1,1960.61,7.96,5.0,1.96,1.0,0.0,0.0,1,100,20161101
SZ000736,4890,4992,-1,20.52,1,2052.05,7.05,5.0,2.05,0.0,0.0,0.0,1,100,20161101
SZ000736,4891,4993,-1,20.52,1,2052.05,7.05,5.0,2.05,0.0,0.0,0.0,1,100,20161101
SZ300461,4892,4994,-1,64.72,1,6472.49,16.18,9.71,6.47,0.0,0.0,0.0,1,100,20161101
SH603888,4893,4995,-1,48.25,1,4825.01,13.06,7.24,4.83,1.0,0.0,0.0,1,100,20161101
SZ300551,4894,4996,-1,46.63,1,4663.0,11.66,6.99,4.66,0.0,0.0,0.0,1,100,20161101
SZ300547,4895,4997,-1,108.19,1,10818.62,27.05,16.23,10.82,0.0,0.0,0.0,1,100,20161101
SH603258,4896,4998,-1,32.92,1,3292.0,9.29,5.0,3.29,1.0,0.0,0.0,1,100,20161101
SZ002815,4897,4999,-1,57.67,1,5767.37,14.42,8.65,5.77,0.0,0.0,0.0,1,100,20161101
SH603859,4898,5000,-1,21.19,1,2119.0,8.12,5.0,2.12,1.0,0.0,0.0,1,100,20161101
SZ300552,4899,5001,-1,34.36,1,3436.0,8.59,5.15,3.44,0.0,0.0,0.0,1,100,20161101
SZ300555,4900,5002,-1,57.52,1,5752.0,14.38,8.63,5.75,0.0,0.0,0.0,1,100,20161101
SZ002113,4901,5003,-1,17.58,1,1758.04,6.76,5.0,1.76,0.0,0.0,0.0,1,100,20161101
SZ002113,4902,5004,-1,17.58,1,1758.04,6.76,5.0,1.76,0.0,0.0,0.0,1,100,20161101
SZ002722,4903,5005,-1,73.21,1,7321.11,18.3,10.98,7.32,0.0,0.0,0.0,1,100,20161101
SH601789,4904,5006,-1,7.62,1,761.52,6.76,5.0,0.76,1.0,0.0,0.0,1,100,20161101
