symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH900938,766,778,1,0.53,0,53.21,6.0,5.0,0.0,1.0,-6.41,0.53,1,100,20160202
SZ000950,1518,1534,1,7.3,0,730.07,5.0,5.0,0.0,0.0,9.93,7.45,1,100,20160317
SZ000911,2627,2650,1,20.07,0,2007.41,5.0,5.0,0.0,0.0,58.59,20.71,1,100,20160512
SZ000503,2628,2651,1,33.09,0,3308.67,5.0,5.0,0.0,0.0,146.33,34.6,1,100,20160512
SZ000876,2634,2657,1,17.27,0,1726.59,5.0,5.0,0.0,0.0,76.41,18.08,1,100,20160512
SH600236,2646,2669,1,6.75,0,675.48,6.0,5.0,0.0,1.0,6.52,6.88,1,100,20160513
SZ002567,2647,2670,1,13.86,0,1385.84,5.0,5.0,0.0,0.0,20.16,14.11,1,100,20160513
SZ002039,2649,2672,1,20.43,0,2043.4,5.0,5.0,0.0,0.0,1.6,20.5,1,100,20160513
SZ002108,2651,2674,1,22.21,0,2220.73,5.0,5.0,0.0,0.0,53.27,22.79,1,100,20160513
SZ300004,2652,2675,1,17.43,0,1743.47,5.0,5.0,0.0,0.0,49.53,17.98,1,100,20160513
SZ002523,2665,2690,1,5.9,0,590.42,5.0,5.0,0.0,0.0,2.58,5.98,1,100,20160516
SH600393,2666,2691,1,11.27,0,1126.53,6.0,5.0,0.0,1.0,-1.53,11.31,1,100,20160516
SZ002224,2667,2692,1,16.32,0,1632.48,5.0,5.0,0.0,0.0,37.52,16.75,1,100,20160516
SZ002075,2668,2693,1,10.27,0,1027.37,5.0,5.0,0.0,0.0,-3.37,10.29,1,100,20160516
SH603101,2669,2694,1,22.5,0,2250.0,6.0,5.0,0.0,1.0,-6.0,22.5,1,100,20160516
SH603528,2670,2695,1,32.09,0,3209.0,6.0,5.0,0.0,1.0,-6.0,32.09,1,100,20160516
SZ300340,2671,2696,1,39.94,0,3993.62,5.99,5.99,0.0,0.0,202.39,42.02,1,100,20160516
SZ300201,2672,2697,1,12.66,0,1266.28,5.0,5.0,0.0,0.0,16.72,12.88,1,100,20160516
SZ000890,2673,2698,1,11.91,0,1190.62,5.0,5.0,0.0,0.0,-10.62,11.85,1,100,20160516
SH600367,2674,2699,1,10.81,0,1081.19,6.0,5.0,0.0,1.0,33.81,11.21,1,100,20160516
SZ000005,2675,2700,1,6.91,0,691.41,5.0,5.0,0.0,0.0,6.59,7.03,1,100,20160516
SH600460,2676,2701,1,5.87,0,587.05,6.0,5.0,0.0,1.0,5.95,5.99,1,100,20160516
SZ000570,2677,2702,1,9.06,0,906.27,5.0,5.0,0.0,0.0,0.73,9.12,1,100,20160516
