symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600568,12039,12144,1,7.04,0,703.67,6.0,5.0,0.0,1.0,-4.67,7.05,1,100,20171123
SH600661,12068,12173,1,20.54,0,2054.23,6.0,5.0,0.0,1.0,21.77,20.82,1,100,20171124
SZ000929,12070,12175,1,11.68,0,1168.45,5.0,5.0,0.0,0.0,44.55,12.18,1,100,20171124
SZ300026,12095,12200,1,4.53,0,453.34,5.0,5.0,0.0,0.0,-5.34,4.53,1,100,20171127
SH600737,12122,12227,1,8.43,0,842.86,6.0,5.0,0.0,1.0,-16.86,8.32,1,100,20171128
SZ002648,12176,12282,1,16.19,0,1619.01,5.0,5.0,0.0,0.0,-10.01,16.14,1,100,20171130
SH600360,12194,12300,1,8.26,0,826.33,6.0,5.0,0.0,1.0,-1.33,8.31,1,100,20171201
SH600229,12196,12302,1,8.12,0,812.14,6.0,5.0,0.0,1.0,-22.14,7.96,1,100,20171201
SZ000677,12210,12316,1,4.35,0,434.66,5.0,5.0,0.0,0.0,-13.66,4.26,1,100,20171204
SZ002895,12211,12317,1,22.9,0,2290.2,5.0,5.0,0.0,0.0,-72.2,22.23,1,100,20171204
SZ300052,12212,12318,1,15.71,0,1571.13,5.0,5.0,0.0,0.0,-23.13,15.53,1,100,20171204
SH603848,12213,12319,1,12.5,0,1250.0,6.0,5.0,0.0,1.0,-6.0,12.5,1,100,20171204
SZ300384,12214,12320,1,36.16,0,3616.13,5.42,5.42,0.0,0.0,44.45,36.66,1,100,20171204
SZ300229,12215,12321,1,15.43,0,1543.24,5.0,5.0,0.0,0.0,-26.24,15.22,1,100,20171204
SH603685,12216,12322,1,41.16,0,4116.31,7.17,6.17,0.0,1.0,-131.48,39.92,1,100,20171204
SZ002422,12217,12323,1,24.2,0,2419.55,5.0,5.0,0.0,0.0,13.45,24.38,1,100,20171204
SZ300176,12218,12324,1,121.94,0,12193.96,18.29,18.29,0.0,0.0,289.75,125.02,1,100,20171204
SZ300723,12219,12325,1,36.0,0,3599.97,5.4,5.4,0.0,0.0,-46.37,35.59,1,100,20171204
