symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ000635,6137,0,1,5,29.95,5.0,5.0,0.0,0.0,2995.3,0,3,1,20161226,100
SZ000595,6138,0,1,5,8.73,5.0,5.0,0.0,0.0,873.12,0,3,1,20161226,100
SH603559,6140,0,1,5,56.52,9.48,8.48,0.0,1.0,5651.97,0,3,1,20161226,100
SZ300565,6141,0,1,5,38.99,5.85,5.85,0.0,0.0,3899.27,0,3,1,20161226,100
SZ002105,6142,0,1,5,14.13,5.0,5.0,0.0,0.0,1412.98,0,3,1,20161226,100
SZ300573,6143,0,1,5,23.33,5.0,5.0,0.0,0.0,2333.0,0,3,1,20161226,100
SZ002828,6144,0,1,5,40.7,6.11,6.11,0.0,0.0,4070.12,0,3,1,20161226,100
SZ300576,6145,1,-1,5,18.43,6.84,5.0,1.84,0.0,1843.34,6015,3,1,20161227,100
SZ300577,6146,1,-1,5,39.78,9.95,5.97,3.98,0.0,3978.18,6016,3,1,20161227,100
SZ300581,6147,1,-1,5,54.14,13.54,8.12,5.41,0.0,5414.48,6017,3,1,20161227,100
SH603416,6148,1,-1,5,36.26,10.07,5.44,3.63,1.0,3626.26,6018,3,1,20161227,100
SZ002832,6149,1,-1,5,43.94,10.98,6.59,4.39,0.0,4393.7,6019,3,1,20161227,100
SZ000514,6150,1,-1,5,11.65,6.16,5.0,1.16,0.0,1164.75,6020,3,1,20161227,100
SH603708,6151,1,-1,5,35.61,9.9,5.34,3.56,1.0,3560.92,6021,3,1,20161227,100
SH603058,6152,1,-1,5,7.99,6.8,5.0,0.8,1.0,799.24,6022,3,1,20161227,100
SH603389,6153,1,-1,5,23.17,8.32,5.0,2.32,1.0,2317.16,6023,3,1,20161227,100
SZ002829,6154,1,-1,5,63.53,15.88,9.53,6.35,0.0,6352.58,6024,3,1,20161227,100
SH603990,6155,1,-1,5,46.43,12.61,6.96,4.64,1.0,4642.8,6025,3,1,20161227,100
SZ300571,6156,1,-1,5,43.34,10.84,6.5,4.33,0.0,4334.34,6027,3,1,20161227,100
SZ300575,6157,1,-1,5,49.81,12.45,7.47,4.98,0.0,4980.94,6029,3,1,20161227,100
