mktime,interests,profit,value,daily_value,all_profit,close_profit,prosition_profit,settle_available_cash,position_cost,fee,retrace,value_chg,log_chg,last_profit,max_profit
20170927,632202.23,-2311.38,1.05,1.0,-2311.38,-2353.51,288.9,597399.72,32651.01,246.77,-7.76,-0.0036,0.0036,34513.61,85356.06
20170928,631306.45,-895.77,1.05,1.0,-895.77,1227.81,-1929.72,601033.95,94417.96,193.86,-7.89,-0.0014,0.0014,32202.23,85356.06
20170929,629446.68,-1859.78,1.05,1.0,-1859.78,-1841.75,210.69,597929.53,18327.58,228.72,-8.16,-0.0029,0.0029,31306.45,85356.06
20171009,627895.05,-1551.63,1.05,1.0,-1551.63,444.74,-1489.84,599938.22,311071.12,506.52,-8.38,-0.0025,0.0025,29446.68,85356.06
20171010,631129.43,3234.38,1.05,1.01,3234.38,-359.61,4184.23,599050.14,151117.92,590.25,-7.91,0.0052,-0.0052,27895.05,85356.06
20171011,628429.73,-2699.69,1.05,1.0,-2699.69,-669.51,-1882.86,599183.17,158534.89,147.32,-8.31,-0.0043,0.0043,31129.43,85356.06
20171012,624823.25,-3606.48,1.04,0.99,-3606.48,-3470.08,186.87,596206.65,100435.35,323.27,-8.83,-0.0057,0.0057,28429.73,85356.06
20171013,626055.5,1232.24,1.04,1.0,1232.24,1485.73,-46.83,601279.08,85507.24,206.65,-8.65,0.002,-0.002,24823.25,85356.06
20171016,625624.49,-431.01,1.04,1.0,-431.01,-1219.56,1223.46,598345.53,140485.46,434.91,-8.72,-0.0007,0.0007,26055.5,85356.06
20171017,628965.54,3341.05,1.05,1.01,3341.05,3570.16,213.86,603127.19,32049.88,442.97,-8.23,0.0053,-0.0054,25624.49,85356.06
20171018,626641.76,-2323.78,1.04,1.0,-2323.78,11.6,-2148.14,599824.36,56962.15,187.24,-8.57,-0.0037,0.0037,28965.54,85356.06
20171019,624047.1,-2594.66,1.04,1.0,-2594.66,-2513.63,160.81,597244.53,70313.86,241.84,-8.95,-0.0041,0.0041,26641.76,85356.06
20171020,622298.15,-1748.95,1.04,1.0,-1748.95,-1151.83,-452.78,598703.83,61654.5,144.34,-9.2,-0.0028,0.0028,24047.1,85356.06
20171023,621827.71,-470.44,1.04,1.0,-470.44,-440.4,271.32,599258.24,143070.16,301.36,-9.27,-0.0008,0.0008,22298.15,85356.06
20171024,619591.78,-2235.93,1.03,1.0,-2235.93,-1208.42,-800.75,598564.82,86447.53,226.76,-9.6,-0.0036,0.0036,21827.71,85356.06
20171025,618651.78,-940.0,1.03,1.0,-940.0,-1070.46,342.13,598717.87,111584.71,211.67,-9.73,-0.0015,0.0015,19591.78,85356.06
20171026,618563.06,-88.72,1.03,1.0,-88.72,1808.01,-1512.63,601423.91,151300.81,384.1,-9.75,-0.0001,0.0001,18651.78,85356.06
20171027,620385.79,1822.73,1.03,1.0,1822.73,3193.44,-992.89,602815.62,86682.56,377.82,-9.48,0.0029,-0.003,18563.06,85356.06
20171030,613771.49,-6614.3,1.02,0.99,-6614.3,-4718.59,-1529.98,594915.68,75513.09,365.73,-10.44,-0.0107,0.0106,20385.79,85356.06
20171031,613015.82,-755.67,1.02,1.0,-755.67,-1428.81,837.39,598406.94,31084.7,164.25,-10.56,-0.0012,0.0012,13771.49,85356.06
20171101,614522.5,1506.68,1.02,1.0,1506.68,1210.73,405.87,601100.81,58620.42,109.92,-10.34,0.0025,-0.0025,13015.82,85356.06
20171102,614531.28,8.78,1.02,1.0,8.78,1407.52,-1097.2,601105.98,72565.92,301.54,-10.33,0.0,-0.0,14522.5,85356.06
20171103,615178.11,646.83,1.03,1.0,646.83,805.11,110.74,600536.09,22801.09,269.02,-10.24,0.0011,-0.0011,14531.28,85356.06
20171106,615855.68,677.57,1.03,1.0,677.57,415.36,332.72,600344.86,31570.15,70.5,-10.14,0.0011,-0.0011,15178.11,85356.06
20171107,616620.78,765.1,1.03,1.0,765.1,715.6,153.74,600611.36,21968.41,104.24,-10.03,0.0012,-0.0012,15855.68,85356.06
20171108,617017.39,396.61,1.03,1.0,396.61,632.58,-164.19,600560.8,35336.97,71.78,-9.97,0.0006,-0.0006,16620.78,85356.06
20171109,617932.57,915.18,1.03,1.0,915.18,-168.14,1302.95,599612.23,140541.0,219.63,-9.84,0.0015,-0.0015,17017.39,85356.06
20171110,620282.99,2350.43,1.03,1.0,2350.43,2434.38,247.09,602103.33,66386.97,331.05,-9.49,0.0038,-0.0038,17932.57,85356.06
20171113,621678.65,1395.66,1.04,1.0,1395.66,1132.66,598.05,600797.61,148717.97,335.05,-9.29,0.0023,-0.0023,20282.99,85356.06
20171114,621245.96,-432.68,1.04,1.0,-432.68,-1173.05,1001.79,598565.52,110722.84,261.43,-9.35,-0.0007,0.0007,21678.65,85356.06
20171115,616136.66,-5109.3,1.03,0.99,-5109.3,-3841.65,-918.44,595809.14,93762.53,349.21,-10.1,-0.0082,0.0082,21245.96,85356.06
20171116,615214.97,-921.69,1.03,1.0,-921.69,1119.17,-1794.81,600873.12,58111.32,246.05,-10.23,-0.0015,0.0015,16136.66,85356.06
20171117,609867.99,-5346.99,1.02,0.99,-5346.99,-3631.45,-1528.71,596181.73,44895.37,186.82,-11.01,-0.0087,0.0087,15214.97,85356.06
20171120,608696.26,-1171.72,1.01,1.0,-1171.72,-1172.51,310.58,598517.69,137754.44,309.8,-11.19,-0.0019,0.0019,9867.99,85356.06
20171121,604151.36,-4544.91,1.01,0.99,-4544.91,-4720.05,588.72,594866.37,58112.09,413.58,-11.85,-0.0075,0.0074,8696.26,85356.06
20171122,604937.97,786.61,1.01,1.0,786.61,926.86,19.83,600766.78,60077.92,160.08,-11.73,0.0013,-0.0013,4151.36,85356.06
20171123,602671.65,-2266.31,1.0,1.0,-2266.31,-1604.12,-522.26,598255.95,30009.97,139.93,-12.06,-0.0037,0.0037,4937.97,85356.06
20171124,601890.25,-781.4,1.0,1.0,-781.4,-353.33,-286.99,599505.59,64695.27,141.08,-12.18,-0.0013,0.0013,2671.65,85356.06
20171127,600834.56,-1055.69,1.0,1.0,-1055.69,186.36,-975.75,599920.06,67988.16,266.3,-12.33,-0.0018,0.0018,1890.25,85356.06
20171128,600102.58,-731.98,1.0,1.0,-731.98,-844.32,256.34,599011.67,36463.63,144.01,-12.44,-0.0012,0.0012,834.56,85356.06
20171129,599583.07,-519.51,1.0,1.0,-519.51,-1095.13,749.5,598730.99,64132.3,173.88,-12.52,-0.0009,0.0009,102.58,85356.06
20171130,600494.06,910.99,1.0,1.0,910.99,865.98,241.35,600669.65,72445.52,196.33,-12.38,0.0015,-0.0015,-416.93,85356.06
20171201,598432.33,-2061.73,1.0,1.0,-2061.73,-131.31,-1552.8,599491.07,133227.76,377.62,-12.68,-0.0034,0.0034,494.06,85356.06
20171204,585808.84,-12623.49,0.98,0.98,-12623.49,-10815.89,-1363.26,588739.77,54188.79,444.34,-14.52,-0.0211,0.0209,-1567.67,85356.06
20171205,581734.01,-4074.83,0.97,0.99,-4074.83,-3917.02,0.0,595925.17,0.0,157.81,-15.12,-0.007,0.0069,-14191.16,85356.06
20171206,582536.1,802.09,0.97,1.0,802.09,0.0,911.92,599890.18,66880.26,109.82,-15.0,0.0014,-0.0014,-18265.99,85356.06
20171207,582981.06,444.96,0.97,1.0,444.96,448.31,82.03,600362.93,71263.43,85.38,-14.94,0.0008,-0.0008,-17463.9,85356.06
20171208,584706.24,1725.18,0.97,1.0,1725.18,254.88,1526.12,600199.06,83847.18,55.82,-14.69,0.003,-0.003,-17018.94,85356.06
20171211,587980.4,3274.15,0.98,1.01,3274.15,950.74,2744.34,600529.81,244798.02,420.93,-14.21,0.0056,-0.0056,-15293.76,85356.06
20171212,583301.36,-4679.04,0.97,0.99,-4679.04,-5275.22,998.46,594322.5,128016.8,402.28,-14.89,-0.008,0.0079,-12019.6,85356.06
20171213,585215.94,1914.58,0.98,1.0,1914.58,-97.94,2112.65,599801.94,158682.42,100.12,-14.61,0.0033,-0.0033,-16698.64,85356.06
20171214,589247.36,4031.42,0.98,1.01,4031.42,376.26,3725.18,600306.23,162302.28,70.03,-14.02,0.0069,-0.0069,-14784.06,85356.06
20171215,591829.25,2581.89,0.99,1.0,2581.89,628.43,2114.53,600467.36,192435.52,161.07,-13.65,0.0044,-0.0044,-10752.64,85356.06
20171218,592365.6,536.35,0.99,1.0,536.35,405.96,376.65,600159.7,221729.28,246.26,-13.57,0.0009,-0.0009,-8170.75,85356.06
20171219,588150.23,-4215.37,0.98,0.99,-4215.37,-5053.92,1210.71,594573.92,99215.5,372.16,-14.18,-0.0071,0.0071,-7634.4,85356.06
20171220,586932.04,-1218.19,0.98,1.0,-1218.19,-1048.32,-15.82,598797.63,71394.02,154.05,-14.36,-0.0021,0.0021,-11849.77,85356.06
20171221,588819.69,1887.66,0.98,1.0,1887.66,-203.34,2523.36,599364.3,156377.98,432.36,-14.09,0.0032,-0.0032,-13067.96,85356.06
20171222,590277.45,1457.75,0.98,1.0,1457.75,1675.42,-33.72,601491.47,213436.94,183.95,-13.87,0.0025,-0.0025,-11180.31,85356.06
20171225,596689.46,6412.02,0.99,1.01,6412.02,6968.36,14.17,606397.85,10736.38,570.51,-12.94,0.0109,-0.0109,-9722.55,85356.06
20171226,597006.12,316.65,1.0,1.0,316.65,205.49,199.95,600116.71,24321.46,88.78,-12.89,0.0005,-0.0005,-3310.54,85356.06
20171227,598351.8,1345.68,1.0,1.0,1345.68,1026.07,496.16,600849.52,66341.78,176.55,-12.69,0.0023,-0.0023,-2993.88,85356.06
20171228,600668.01,2316.22,1.0,1.0,2316.22,1413.13,1084.52,601231.7,41143.18,181.43,-12.36,0.0039,-0.0039,-1648.2,85356.06
20171229,599689.54,-978.47,1.0,1.0,-978.47,-490.02,-394.28,599415.8,52944.18,94.18,-12.5,-0.0016,0.0016,668.01,85356.06
20180102,599889.3,199.76,1.0,1.0,199.76,-1119.45,1522.48,598677.28,106759.66,203.27,-12.47,0.0003,-0.0003,-310.46,85356.06
20180103,597947.94,-1941.36,1.0,1.0,-1941.36,-1540.63,-86.28,598144.92,42751.27,314.45,-12.75,-0.0032,0.0032,-110.7,85356.06
20180104,597233.93,-714.01,1.0,1.0,-714.01,-316.21,-278.12,599564.11,68138.47,119.68,-12.86,-0.0012,0.0012,-2052.06,85356.06
20180105,599414.72,2180.79,1.0,1.0,2180.79,2552.21,-221.48,602402.27,12315.57,149.94,-12.54,0.0037,-0.0037,-2766.07,85356.06
