symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600909,5723,5792,1,10.15,0,1015.0,6.0,5.0,0.0,1.0,-6.0,10.15,1,100,20161207
SZ300561,5724,5793,1,140.35,0,14034.98,21.05,21.05,0.0,0.0,225.97,142.82,1,100,20161207
SZ300567,5725,5794,1,81.84,0,8184.0,12.28,12.28,0.0,0.0,-12.28,81.84,1,100,20161207
SZ300572,5726,5795,1,21.85,0,2185.0,5.0,5.0,0.0,0.0,-5.0,21.85,1,100,20161207
SZ002695,5727,5796,1,31.75,0,3175.4,5.0,5.0,0.0,0.0,10.6,31.91,1,100,20161207
SH603819,5728,5797,1,27.07,0,2707.0,6.0,5.0,0.0,1.0,-6.0,27.07,1,100,20161207
SZ000760,5729,5798,1,12.33,0,1232.73,5.0,5.0,0.0,0.0,1.27,12.39,1,100,20161207
SH603559,5730,5799,1,19.82,0,1982.0,6.0,5.0,0.0,1.0,-6.0,19.82,1,100,20161207
SZ300570,5731,5801,1,32.62,0,3262.0,5.0,5.0,0.0,0.0,-5.0,32.62,1,100,20161207
SZ002602,5732,5802,1,43.5,0,4350.44,6.53,6.53,0.0,0.0,42.03,43.99,1,100,20161207
SZ300191,5733,5803,1,40.5,0,4049.89,6.07,6.07,0.0,0.0,-13.96,40.42,1,100,20161207
SH600482,5734,5804,-1,33.38,1,3338.23,9.35,5.01,3.34,1.0,0.0,0.0,1,100,20161207
SZ002735,5735,5805,-1,65.57,1,6557.22,16.39,9.84,6.56,0.0,0.0,0.0,1,100,20161207
SZ300376,5736,5806,-1,43.92,1,4391.57,10.98,6.59,4.39,0.0,0.0,0.0,1,100,20161207
SZ002735,5737,5807,-1,65.57,1,6557.22,16.39,9.84,6.56,0.0,0.0,0.0,1,100,20161207
SZ002735,5738,5808,-1,65.57,1,6557.22,16.39,9.84,6.56,0.0,0.0,0.0,1,100,20161207
SZ002782,5739,5809,-1,32.73,1,3273.23,8.27,5.0,3.27,0.0,0.0,0.0,1,100,20161207
SZ002606,5740,5810,-1,47.14,1,4714.45,11.79,7.07,4.71,0.0,0.0,0.0,1,100,20161207
SZ300447,5741,5811,-1,56.42,1,5642.18,14.11,8.46,5.64,0.0,0.0,0.0,1,100,20161207
SZ002163,5742,5812,-1,10.27,1,1027.41,6.03,5.0,1.03,0.0,0.0,0.0,1,100,20161207
SH603660,5743,5813,-1,16.93,1,1693.0,7.69,5.0,1.69,1.0,0.0,0.0,1,100,20161207
SZ300566,5744,5814,-1,82.97,1,8296.78,20.74,12.45,8.3,0.0,0.0,0.0,1,100,20161207
SZ002803,5745,5815,-1,57.09,1,5709.28,14.27,8.56,5.71,0.0,0.0,0.0,1,100,20161207
