mktime,interests,profit,value,daily_value,all_profit,close_profit,prosition_profit,settle_available_cash,position_cost,fee,retrace,value_chg,log_chg,last_profit,max_profit
20160930,373588.24,556.81,1.25,1.0,73588.24,567.53,139.95,300416.86,48662.99,150.67,-0.49,0.0015,-0.0015,73031.43,75435.92
20161010,375166.18,1577.94,1.25,1.0,75166.18,611.36,1108.59,300469.35,56248.33,142.01,-0.07,0.0042,-0.0042,73588.24,75435.92
20161011,378326.35,3160.17,1.26,1.01,78326.35,2915.53,410.17,302750.01,47314.55,165.52,0.77,0.0084,-0.0085,75166.18,75435.92
20161012,379553.35,1227.0,1.27,1.0,79553.35,1222.96,147.8,301079.21,63819.37,143.75,0.32,0.0032,-0.0032,78326.35,78326.35
20161013,380164.21,610.86,1.27,1.0,80164.21,692.12,69.54,300541.32,86876.12,150.8,0.16,0.0016,-0.0016,79553.35,79553.35
20161014,381113.2,948.98,1.27,1.0,81113.2,646.61,539.12,300409.86,86531.44,236.75,0.25,0.0025,-0.0025,80164.21,80164.21
20161017,381292.56,179.37,1.27,1.0,81292.56,838.62,-430.8,300610.17,73201.14,228.45,0.05,0.0005,-0.0005,81113.2,81113.2
20161018,382391.07,1098.5,1.27,1.0,82391.07,1044.66,256.09,300842.41,93755.81,202.25,0.29,0.0029,-0.0029,81292.56,81292.56
20161019,385082.85,2691.79,1.28,1.01,85082.85,3049.17,-115.49,302807.27,85479.31,241.9,0.7,0.007,-0.0071,82391.07,82391.07
20161020,385303.28,220.43,1.28,1.0,85303.28,605.97,-167.99,300388.42,90986.11,217.55,0.06,0.0006,-0.0006,85082.85,85082.85
20161021,387102.25,1798.97,1.29,1.0,87102.25,1840.68,287.65,301511.32,90416.83,329.36,0.47,0.0047,-0.0047,85303.28,85303.28
20161024,390330.59,3228.34,1.3,1.01,90330.59,2791.65,738.25,302490.09,117047.15,301.56,0.83,0.0083,-0.0084,87102.25,87102.25
20161025,393320.64,2990.05,1.31,1.01,93320.64,3670.17,-418.5,303408.55,108094.34,261.62,0.77,0.0077,-0.0077,90330.59,90330.59
20161026,393374.8,54.16,1.31,1.0,93374.8,538.72,-227.65,300281.81,110622.07,256.91,0.01,0.0001,-0.0001,93320.64,93320.64
20161027,395947.96,2573.16,1.32,1.01,95947.96,3119.01,-195.67,302768.83,116476.9,350.18,0.65,0.0065,-0.0066,93374.8,93374.8
20161028,396419.87,471.91,1.32,1.0,96419.87,1701.2,-913.64,301385.55,83229.39,315.65,0.12,0.0012,-0.0012,95947.96,95947.96
20161031,395773.99,-645.88,1.32,1.0,95773.99,202.7,-522.91,299877.03,89935.18,325.67,-0.16,-0.0016,0.0016,96419.87,96419.87
20161101,398260.59,2486.6,1.33,1.01,98260.59,2520.75,290.11,302196.48,106497.27,324.27,0.46,0.0063,-0.0063,95773.99,96419.87
20161102,400958.78,2698.2,1.34,1.01,100958.78,2217.07,722.94,301975.25,71930.83,241.82,0.68,0.0068,-0.0068,98260.59,98260.59
20161103,401202.68,243.9,1.34,1.0,101202.68,1749.71,-1229.15,301473.04,100078.36,276.67,0.06,0.0006,-0.0006,100958.78,100958.78
20161104,400844.76,-357.93,1.34,1.0,100844.76,491.62,-522.65,300164.73,72834.22,326.89,-0.09,-0.0009,0.0009,101202.68,101202.68
20161107,400468.28,-376.48,1.33,1.0,100468.28,509.65,-649.92,300273.44,54780.9,236.21,-0.18,-0.0009,0.0009,100844.76,101202.68
20161108,400070.66,-397.62,1.33,1.0,100070.66,-148.03,-48.81,299651.19,104341.32,200.78,-0.28,-0.001,0.001,100468.28,101202.68
20161109,403674.67,3604.01,1.35,1.01,103674.67,3985.51,-88.15,303692.15,57173.41,293.36,0.62,0.009,-0.009,100070.66,101202.68
20161110,406798.29,3123.63,1.36,1.01,106798.29,3123.28,256.71,302866.91,116844.85,256.37,0.77,0.0077,-0.0078,103674.67,103674.67
20161111,411212.83,4414.53,1.37,1.01,111212.83,5893.71,-1089.24,305503.77,110281.87,389.94,1.09,0.0109,-0.0109,106798.29,106798.29
20161114,408492.48,-2720.34,1.36,0.99,108492.48,-1924.86,-463.3,297742.96,66698.04,332.18,-0.66,-0.0066,0.0066,111212.83,111212.83
20161115,407669.85,-822.63,1.36,1.0,107669.85,482.45,-990.06,300167.43,104834.55,315.02,-0.86,-0.002,0.002,108492.48,111212.83
20161116,409642.7,1972.85,1.37,1.0,109642.7,2122.29,196.54,301776.32,90116.49,345.97,-0.38,0.0048,-0.0049,107669.85,111212.83
20161117,410821.98,1179.28,1.37,1.0,110821.98,1398.24,86.45,301092.83,88808.63,305.41,-0.1,0.0029,-0.0029,109642.7,111212.83
20161118,412192.24,1370.26,1.37,1.0,112192.24,1192.78,513.27,300856.99,103213.75,335.79,0.24,0.0033,-0.0033,110821.98,111212.83
20161121,416251.95,4059.71,1.39,1.01,116251.95,4235.21,219.78,303839.93,94446.23,395.28,0.98,0.0098,-0.0099,112192.24,112192.24
20161122,420329.05,4077.1,1.4,1.01,120329.05,3591.69,759.84,303317.26,80091.68,274.43,0.98,0.0098,-0.0098,116251.95,116251.95
20161123,420545.56,216.51,1.4,1.0,120545.56,1230.89,-795.99,301012.49,115673.86,218.4,0.05,0.0005,-0.0005,120329.05,120329.05
20161124,421675.45,1129.9,1.41,1.0,121675.45,2096.79,-641.37,301771.27,53100.35,325.52,0.27,0.0027,-0.0027,120545.56,120545.56
20161125,422258.2,582.75,1.41,1.0,122258.2,571.32,223.57,300359.18,66595.67,212.14,0.14,0.0014,-0.0014,121675.45,121675.45
20161128,422658.58,400.38,1.41,1.0,122658.58,2044.82,-1381.59,301781.98,72113.73,262.84,0.09,0.0009,-0.0009,122258.2,122258.2
20161129,421054.56,-1604.02,1.4,1.0,121054.56,-1251.67,-89.51,298485.48,40555.68,262.85,-0.38,-0.0038,0.0038,122658.58,122658.58
20161130,420021.02,-1033.54,1.4,1.0,120021.02,-893.72,93.05,298873.41,100742.53,232.87,-0.62,-0.0025,0.0025,121054.56,122658.58
20161201,423874.29,3853.27,1.41,1.01,123874.29,4796.51,-642.74,304496.01,109488.51,300.5,0.29,0.0092,-0.0092,120021.02,122658.58
20161202,422149.06,-1725.23,1.41,1.0,122149.06,-1075.51,-328.03,298602.81,77504.21,321.68,-0.41,-0.0041,0.0041,123874.29,123874.29
20161205,421731.47,-417.59,1.41,1.0,121731.47,-544.08,476.14,299106.27,106787.0,349.65,-0.51,-0.001,0.001,122149.06,123874.29
20161206,425837.34,4105.87,1.42,1.01,125837.34,4660.43,-233.58,304339.45,86991.9,320.98,0.46,0.0097,-0.0098,121731.47,123874.29
20161207,427155.82,1318.48,1.42,1.0,127155.82,627.55,927.27,300391.22,82597.32,236.33,0.31,0.0031,-0.0031,125837.34,125837.34
20161208,428367.96,1212.13,1.43,1.0,128367.96,2042.9,-631.97,301844.1,114431.12,198.8,0.28,0.0028,-0.0028,127155.82,127155.82
20161209,425660.15,-2707.81,1.42,0.99,125660.15,-2243.18,-122.29,297414.48,41208.33,342.34,-0.63,-0.0063,0.0063,128367.96,128367.96
20161212,424520.68,-1139.46,1.42,1.0,124520.68,-148.92,-810.61,299671.14,20951.37,179.94,-0.9,-0.0027,0.0027,125660.15,128367.96
20161213,424083.74,-436.94,1.41,1.0,124083.74,-800.09,503.31,299059.75,44900.94,140.16,-1.0,-0.001,0.001,124520.68,128367.96
20161214,424201.15,117.41,1.41,1.0,124201.15,832.31,-501.31,300618.72,49213.55,213.59,-0.97,0.0003,-0.0003,124083.74,128367.96
20161215,424068.15,-133.0,1.41,1.0,124068.15,121.17,-11.92,299878.92,38166.58,242.25,-1.0,-0.0003,0.0003,124201.15,128367.96
20161216,425026.57,958.43,1.42,1.0,125026.57,1492.07,-348.7,301307.12,42243.26,184.95,-0.78,0.0023,-0.0023,124068.15,128367.96
20161219,425218.74,192.16,1.42,1.0,125218.74,814.22,-371.02,300563.19,50560.86,251.03,-0.74,0.0005,-0.0005,125026.57,128367.96
20161220,424263.86,-954.88,1.41,1.0,124263.86,-98.55,-617.61,299662.73,62683.52,238.72,-0.96,-0.0022,0.0022,125218.74,128367.96
20161221,424205.78,-58.07,1.41,1.0,124205.78,-242.61,461.81,299480.12,72840.95,277.27,-0.97,-0.0001,0.0001,124263.86,128367.96
20161222,424889.18,683.4,1.42,1.0,124889.18,1943.86,-964.48,301647.88,66237.14,295.98,-0.81,0.0016,-0.0016,124205.78,128367.96
20161223,422152.89,-2736.28,1.41,0.99,122152.89,-1707.41,-792.02,298055.74,42055.77,236.85,-1.45,-0.0064,0.0064,124889.18,128367.96
20161226,421287.28,-865.62,1.4,1.0,121287.28,-739.55,89.39,299044.99,59473.32,215.46,-1.65,-0.0021,0.002,122152.89,128367.96
20161227,425015.32,3728.05,1.42,1.01,125015.32,3846.69,61.09,303666.96,36629.57,179.73,-0.78,0.0088,-0.0089,121287.28,128367.96
20161228,424857.42,-157.91,1.42,1.0,124857.42,-144.57,116.24,299725.86,35623.25,129.57,-0.82,-0.0004,0.0004,125015.32,128367.96
20161229,423592.14,-1265.27,1.41,1.0,123592.14,-542.78,-504.9,299239.63,70657.36,217.59,-1.11,-0.003,0.003,124857.42,128367.96
20161230,425844.33,2252.19,1.42,1.01,125844.33,2867.72,-359.16,302611.35,65711.1,256.37,-0.59,0.0053,-0.0053,123592.14,128367.96
20170103,427315.02,1470.69,1.42,1.0,127315.02,954.93,689.2,300781.49,69356.61,173.44,-0.25,0.0035,-0.0035,125844.33,128367.96
20170104,428308.81,993.79,1.43,1.0,128308.81,1239.78,-18.31,301012.1,109977.89,227.68,-0.01,0.0023,-0.0023,127315.02,128367.96
20170105,429904.68,1595.87,1.43,1.0,129904.68,2142.48,-266.33,301862.2,67080.53,280.28,0.36,0.0037,-0.0037,128308.81,128367.96
20170106,428136.58,-1768.1,1.43,1.0,128136.58,-529.8,-966.45,299198.35,52954.23,271.85,-0.41,-0.0041,0.0041,129904.68,129904.68
20170109,428906.92,770.33,1.43,1.0,128906.92,522.86,512.73,300257.61,78950.76,265.25,-0.23,0.0018,-0.0018,128136.58,129904.68
20170110,433084.17,4177.25,1.44,1.01,133084.17,4438.06,-9.59,304186.84,55403.27,251.22,0.74,0.0097,-0.0098,128906.92,129904.68
20170111,432178.82,-905.35,1.44,1.0,132178.82,-164.12,-509.21,299603.86,42605.48,232.02,-0.21,-0.0021,0.0021,133084.17,133084.17
20170112,431940.04,-238.78,1.44,1.0,131940.04,833.55,-842.52,300603.74,57781.72,229.81,-0.26,-0.0006,0.0006,132178.82,133084.17
20170113,430864.59,-1075.44,1.44,1.0,130864.59,177.91,-1009.19,299933.74,33123.4,244.17,-0.51,-0.0025,0.0025,131940.04,133084.17
20170116,428597.02,-2267.57,1.43,0.99,128597.02,-1619.89,-420.77,298153.2,53840.51,226.91,-1.04,-0.0053,0.0052,130864.59,133084.17
20170117,430888.74,2291.72,1.44,1.01,130888.74,1343.66,1220.82,301070.9,56836.11,272.76,-0.51,0.0053,-0.0054,128597.02,133084.17
20170118,432784.39,1895.65,1.44,1.0,132784.39,2414.73,-250.33,302145.98,97057.54,268.75,-0.07,0.0044,-0.0044,130888.74,133084.17
20170119,430880.57,-1903.82,1.44,1.0,130880.57,-1246.05,-275.54,298371.71,28211.06,382.24,-0.51,-0.0044,0.0044,132784.39,133084.17
20170120,431010.85,130.28,1.44,1.0,131010.85,76.56,214.69,299915.6,72652.81,160.96,-0.48,0.0003,-0.0003,130880.57,133084.17
20170123,433403.62,2392.76,1.44,1.01,133403.62,2281.93,356.14,302036.62,87655.22,245.31,0.07,0.0056,-0.0056,131010.85,133084.17
20170124,433399.36,-4.25,1.44,1.0,133399.36,196.77,49.01,299946.73,62166.5,250.04,-0.0,-0.0,0.0,133403.62,133403.62
20170125,434606.01,1206.65,1.45,1.0,134606.01,781.97,654.36,300552.28,61342.52,229.69,0.28,0.0028,-0.0028,133399.36,133403.62
20170126,436937.01,2331.0,1.46,1.01,136937.01,2353.99,231.68,302099.32,58302.85,254.67,0.54,0.0054,-0.0054,134606.01,134606.01
20170203,438450.77,1513.77,1.46,1.0,138450.77,1623.66,69.37,301444.4,65364.11,179.26,0.35,0.0035,-0.0035,136937.01,136937.01
20170206,440775.58,2324.8,1.47,1.01,140775.58,1073.81,1466.3,300858.5,99498.51,215.31,0.53,0.0053,-0.0053,138450.77,138450.77
20170207,444962.0,4186.42,1.48,1.01,144962.0,3394.48,981.75,303204.67,72028.52,189.81,0.95,0.0095,-0.0095,140775.58,140775.58
20170208,447406.12,2444.12,1.49,1.01,147406.12,1881.8,771.18,301672.94,63219.38,208.86,0.55,0.0055,-0.0055,144962.0,144962.0
20170209,448287.35,881.23,1.49,1.0,148287.35,663.77,384.93,300496.3,117585.53,167.47,0.2,0.002,-0.002,147406.12,147406.12
20170210,448852.32,564.97,1.5,1.0,148852.32,1552.01,-639.01,301203.98,82866.76,348.03,0.13,0.0013,-0.0013,148287.35,148287.35
20170213,449994.94,1142.62,1.5,1.0,149994.94,819.27,533.83,300608.79,65229.91,210.48,0.25,0.0025,-0.0025,148852.32,148852.32
20170214,450917.6,922.66,1.5,1.0,150917.6,499.13,592.63,300330.04,92982.9,169.09,0.21,0.0021,-0.0021,149994.94,149994.94
20170215,454392.13,3474.52,1.51,1.01,154392.13,3972.76,-251.72,303726.25,73790.54,246.51,0.77,0.0077,-0.0077,150917.6,150917.6
20170216,455532.66,1140.53,1.52,1.0,155532.66,1266.12,126.65,301013.88,91928.48,252.24,0.25,0.0025,-0.0025,154392.13,154392.13
20170217,457613.32,2080.66,1.53,1.0,157613.32,2853.09,-474.24,302554.9,55230.8,298.19,0.46,0.0046,-0.0046,155532.66,155532.66
20170220,456461.22,-1152.11,1.52,1.0,156461.22,-583.07,-273.56,299121.45,90738.17,295.48,-0.25,-0.0025,0.0025,157613.32,157613.32
20170221,459224.66,2763.44,1.53,1.01,159224.66,2758.78,346.89,302416.55,64116.18,342.23,0.35,0.0061,-0.0061,156461.22,157613.32
20170222,460276.58,1051.92,1.53,1.0,160276.58,1400.79,-124.12,301176.05,48896.65,224.74,0.23,0.0023,-0.0023,159224.66,159224.66
20170223,460780.46,503.88,1.54,1.0,160780.46,280.53,458.6,300045.29,116804.86,235.24,0.11,0.0011,-0.0011,160276.58,160276.58
20170224,465875.54,5095.07,1.55,1.01,165875.54,4918.78,513.93,304581.14,120127.87,337.64,1.11,0.0111,-0.0111,160780.46,160780.46
20170227,465387.44,-488.09,1.55,1.0,165387.44,55.29,-257.43,299769.34,81102.57,285.95,-0.1,-0.001,0.001,165875.54,165875.54
20170228,466583.08,1195.64,1.56,1.0,166583.08,922.9,475.21,300720.42,60994.07,202.48,0.15,0.0026,-0.0026,165387.44,165875.54
20170301,466937.46,354.39,1.56,1.0,166937.46,1496.83,-915.96,301270.35,77649.39,226.48,0.08,0.0008,-0.0008,166583.08,166583.08
20170302,467250.27,312.8,1.56,1.0,167250.27,565.34,4.45,300308.35,55173.71,256.99,0.07,0.0007,-0.0007,166937.46,166937.46
20170303,466302.91,-947.36,1.55,1.0,166302.91,-661.12,-105.89,299158.53,67975.58,180.35,-0.2,-0.002,0.002,167250.27,167250.27
20170306,468884.7,2581.8,1.56,1.01,168884.7,1242.24,1521.78,301060.02,85255.01,182.22,0.35,0.0055,-0.0056,166302.91,167250.27
20170307,471126.16,2241.45,1.57,1.0,171126.16,2275.87,184.02,302057.43,69613.51,218.44,0.48,0.0048,-0.0048,168884.7,168884.7
20170308,472021.98,895.82,1.57,1.0,172021.98,735.42,395.27,300500.56,91062.91,234.86,0.19,0.0019,-0.0019,171126.16,171126.16
20170309,474589.59,2567.61,1.58,1.01,174589.59,1972.72,881.45,301686.16,77672.38,286.56,0.54,0.0054,-0.0055,172021.98,172021.98
20170310,474785.83,196.24,1.58,1.0,174785.83,722.34,-218.73,300414.98,111839.17,307.36,0.04,0.0004,-0.0004,174589.59,174589.59
20170313,476329.21,1543.38,1.59,1.0,176329.21,2015.9,-83.36,301626.74,107969.96,389.16,0.33,0.0033,-0.0033,174785.83,174785.83
20170314,479684.85,3355.64,1.6,1.01,179684.85,3411.78,159.52,303196.11,79753.7,215.67,0.7,0.007,-0.0071,176329.21,176329.21
20170315,479528.54,-156.31,1.6,1.0,179528.54,-78.15,173.63,299670.07,100904.27,251.78,-0.03,-0.0003,0.0003,179684.85,179684.85
20170316,483254.66,3726.12,1.61,1.01,183254.66,3121.53,850.48,302875.64,104409.82,245.89,0.74,0.0078,-0.0078,179528.54,179684.85
20170317,485503.39,2248.73,1.62,1.0,185503.39,2384.01,143.91,302104.82,109180.97,279.19,0.47,0.0047,-0.0047,183254.66,183254.66
20170320,488385.13,2881.74,1.63,1.01,188385.13,1620.24,1619.52,301262.22,127354.98,358.02,0.59,0.0059,-0.006,185503.39,185503.39
20170321,492987.02,4601.9,1.64,1.01,192987.02,5089.77,-158.6,304760.5,93828.87,329.27,0.94,0.0094,-0.0095,188385.13,188385.13
20170322,497037.66,4050.64,1.66,1.01,197037.66,3531.46,804.09,303246.55,65368.83,284.91,0.82,0.0082,-0.0083,192987.02,192987.02
20170323,496720.17,-317.49,1.66,1.0,196720.17,683.81,-611.46,300293.97,158356.78,389.84,-0.06,-0.0006,0.0006,197037.66,197037.66
20170324,502373.97,5653.8,1.67,1.01,202373.97,5965.64,157.96,305495.83,71822.39,469.81,1.07,0.0114,-0.0114,196720.17,197037.66
20170327,503774.68,1400.72,1.68,1.0,203774.68,1453.42,255.39,301145.33,95388.05,308.09,0.28,0.0028,-0.0028,202373.97,202373.97
20170328,505930.99,2156.31,1.69,1.0,205930.99,3113.38,-546.29,302702.59,120750.21,410.79,0.43,0.0043,-0.0043,203774.68,203774.68
20170329,511771.47,5840.47,1.71,1.01,211771.47,5986.01,317.76,305522.71,95043.64,463.3,1.15,0.0115,-0.0116,205930.99,205930.99
20170330,512010.93,239.47,1.71,1.0,212010.93,998.8,-325.18,300564.65,96655.05,434.15,0.05,0.0005,-0.0005,211771.47,211771.47
20170331,513219.43,1208.49,1.71,1.0,213219.43,2747.05,-1078.6,302287.09,116511.93,459.96,0.24,0.0024,-0.0024,212010.93,212010.93
20170405,514313.18,1093.75,1.71,1.0,214313.18,1385.34,208.17,300885.58,87629.21,499.76,0.21,0.0021,-0.0021,213219.43,213219.43
20170406,517046.54,2733.37,1.72,1.01,217046.54,2982.66,45.24,302688.13,95085.11,294.53,0.53,0.0053,-0.0053,214313.18,214313.18
20170407,515667.79,-1378.75,1.72,1.0,215667.79,-1004.67,-38.97,298660.22,79229.09,335.11,-0.27,-0.0027,0.0027,217046.54,217046.54
20170410,514955.96,-711.84,1.72,1.0,214955.96,-493.42,41.82,299246.35,59154.58,260.23,-0.4,-0.0014,0.0014,215667.79,217046.54
20170411,517775.01,2819.06,1.73,1.01,217775.01,2323.12,745.68,302073.37,67835.49,249.75,0.14,0.0055,-0.0055,214955.96,217046.54
20170412,519872.75,2097.74,1.73,1.0,219872.75,1871.94,534.61,301563.12,53252.39,308.82,0.41,0.0041,-0.0041,217775.01,217775.01
20170413,519915.06,42.31,1.73,1.0,219915.06,885.46,-655.76,300698.07,86048.41,187.39,0.01,0.0001,-0.0001,219872.75,219872.75
20170414,517211.82,-2703.24,1.72,0.99,217211.82,-1336.36,-1001.05,298297.81,75516.09,365.83,-0.52,-0.0052,0.0052,219915.06,219915.06
20170417,514040.07,-3171.75,1.71,0.99,214040.07,-2152.82,-673.44,297501.69,58046.93,345.49,-1.13,-0.0061,0.0061,217211.82,219915.06
20170418,514657.12,617.04,1.72,1.0,214657.12,832.06,-17.52,300634.57,30111.2,197.49,-1.01,0.0012,-0.0012,214040.07,219915.06
20170419,515779.27,1122.15,1.72,1.0,215779.27,602.31,748.34,300373.81,66844.33,228.5,-0.8,0.0022,-0.0022,214657.12,219915.06
20170420,516278.42,499.15,1.72,1.0,216278.42,944.19,-189.34,300688.5,54937.68,255.69,-0.7,0.001,-0.001,215779.27,219915.06
20170421,516577.99,299.57,1.72,1.0,216577.99,763.75,-294.96,300594.53,54899.48,169.22,-0.64,0.0006,-0.0006,216278.42,219915.06
20170424,515523.39,-1054.61,1.72,1.0,215523.39,-701.76,-165.36,299110.75,56654.98,187.49,-0.84,-0.002,0.002,216577.99,219915.06
20170425,518556.68,3033.29,1.73,1.01,218556.68,2801.0,409.39,302623.9,46374.31,177.1,-0.26,0.0059,-0.0059,215523.39,219915.06
20170426,518354.81,-201.87,1.73,1.0,218354.81,94.54,-100.16,299898.29,52737.91,196.25,-0.3,-0.0004,0.0004,218556.68,219915.06
20170427,521558.23,3203.42,1.74,1.01,221558.23,3198.94,241.59,302961.83,33746.26,237.11,0.32,0.0062,-0.0062,218354.81,219915.06
20170428,522532.76,974.53,1.74,1.0,222532.76,1248.14,-128.22,301102.76,47493.38,145.38,0.19,0.0019,-0.0019,221558.23,221558.23
20170502,522542.89,10.14,1.74,1.0,222542.89,233.93,-74.56,300084.69,54385.94,149.24,0.0,0.0,-0.0,222532.76,222532.76
20170503,525087.07,2544.17,1.75,1.0,225087.07,2273.29,441.25,302102.92,42929.53,170.37,0.49,0.0049,-0.0049,222542.89,222542.89
20170504,525084.68,-2.39,1.75,1.0,225084.68,344.43,-68.41,300066.02,85569.52,278.41,-0.0,-0.0,0.0,225087.07,225087.07
20170505,524657.84,-426.84,1.75,1.0,224657.84,1828.58,-1929.72,301502.88,60353.41,325.7,-0.08,-0.0008,0.0008,225084.68,225087.07
20170508,519533.08,-5124.76,1.73,0.99,219533.08,-2703.77,-2091.74,296966.98,101008.07,329.25,-1.06,-0.0098,0.0097,224657.84,225087.07
20170509,518323.04,-1210.04,1.73,1.0,218323.04,-1157.96,262.55,298527.41,38665.89,314.63,-1.29,-0.0023,0.0023,219533.08,225087.07
20170510,517753.8,-569.24,1.73,1.0,217753.8,507.87,-877.55,300308.31,66393.3,199.56,-1.4,-0.0011,0.0011,218323.04,225087.07
20170511,518291.77,537.97,1.73,1.0,218291.77,305.67,519.3,300018.68,46195.62,286.99,-1.29,0.001,-0.001,217753.8,225087.07
20170512,519890.76,1598.98,1.73,1.0,219890.76,1737.37,52.34,301546.64,78997.44,190.73,-0.99,0.0031,-0.0031,218291.77,225087.07
20170515,521839.53,1948.78,1.74,1.0,221839.53,2574.78,-398.7,302347.48,65273.59,227.3,-0.62,0.0037,-0.0038,219890.76,225087.07
20170516,522380.03,540.5,1.74,1.0,222380.03,-323.11,1111.4,299429.1,52275.77,247.79,-0.52,0.001,-0.001,221839.53,225087.07
20170517,524386.11,2006.07,1.75,1.0,224386.11,2359.02,-123.23,302129.3,53949.52,229.72,-0.13,0.0038,-0.0038,222380.03,225087.07
20170518,524516.73,130.63,1.75,1.0,224516.73,693.23,-302.96,300433.59,45143.52,259.64,-0.11,0.0002,-0.0002,224386.11,225087.07
20170519,524166.73,-350.0,1.75,1.0,224166.73,-16.62,-101.54,299751.55,60823.3,231.83,-0.18,-0.0007,0.0007,224516.73,225087.07
20170522,523045.27,-1121.46,1.74,1.0,223045.27,-4.81,-837.22,299715.76,62885.67,279.43,-0.39,-0.0021,0.0021,224166.73,225087.07
20170523,522841.32,-203.96,1.74,1.0,222841.32,461.82,-438.57,300234.61,41024.19,227.21,-0.43,-0.0004,0.0004,223045.27,225087.07
20170524,524068.97,1227.65,1.75,1.0,224068.97,894.64,548.94,300678.72,38182.22,215.92,-0.19,0.0023,-0.0024,222841.32,225087.07
20170525,524691.04,622.07,1.75,1.0,224691.04,1033.59,-208.73,300830.8,44532.79,202.79,-0.08,0.0012,-0.0012,224068.97,225087.07
20170526,525788.19,1097.14,1.75,1.0,225788.19,1630.94,-386.14,301483.29,38892.01,147.65,0.13,0.0021,-0.0021,224691.04,225087.07
20170531,524643.16,-1145.02,1.75,1.0,224643.16,145.65,-1107.11,299962.09,56193.86,183.56,-0.22,-0.0022,0.0022,225788.19,225788.19
20170601,523976.39,-666.78,1.75,1.0,223976.39,25.92,-456.87,299790.09,38390.63,235.83,-0.34,-0.0013,0.0013,224643.16,225788.19
20170602,523003.37,-973.02,1.74,1.0,223003.37,-1162.57,365.1,298661.88,31650.65,175.55,-0.53,-0.0019,0.0019,223976.39,225788.19
20170605,524097.9,1094.54,1.75,1.0,224097.9,2251.64,-972.27,302066.81,58337.51,184.83,-0.32,0.0021,-0.0021,223003.37,225788.19
20170606,523882.98,-214.92,1.75,1.0,223882.98,-2.4,16.37,299768.71,35258.86,228.89,-0.36,-0.0004,0.0004,224097.9,225788.19
20170607,525720.95,1837.97,1.75,1.0,225720.95,1407.24,580.05,301257.92,43741.36,149.32,-0.01,0.0035,-0.0035,223882.98,225788.19
20170608,525687.83,-33.13,1.75,1.0,225687.83,709.42,-553.79,300520.67,65444.55,188.75,-0.02,-0.0001,0.0001,225720.95,225788.19
20170609,523751.05,-1936.78,1.75,1.0,223751.05,-1686.28,-56.38,298119.6,47771.38,194.12,-0.39,-0.0037,0.0037,225687.83,225788.19
20170612,522665.93,-1085.12,1.74,1.0,222665.93,-212.2,-657.87,299572.75,51844.64,215.05,-0.59,-0.0021,0.0021,223751.05,225788.19
20170613,522760.96,95.03,1.74,1.0,222760.96,-153.32,416.1,299678.93,44453.45,167.75,-0.58,0.0002,-0.0002,222665.93,225788.19
20170614,521243.03,-1517.93,1.74,1.0,221243.03,-251.33,-1081.58,299563.65,81300.07,185.02,-0.86,-0.0029,0.0029,222760.96,225788.19
20170615,520813.4,-429.63,1.74,1.0,220813.4,-91.28,-132.16,299702.53,64448.44,206.19,-0.95,-0.0008,0.0008,221243.03,225788.19
20170616,519786.26,-1027.14,1.73,1.0,219786.26,-570.34,-249.95,299222.81,48948.32,206.85,-1.14,-0.002,0.002,220813.4,225788.19
20170619,518813.08,-973.18,1.73,1.0,218813.08,-643.72,-154.62,299181.44,49694.94,174.84,-1.33,-0.0019,0.0019,219786.26,225788.19
20170620,518747.43,-65.65,1.73,1.0,218747.43,295.34,-217.31,300151.66,63923.86,143.68,-1.34,-0.0001,0.0001,218813.08,225788.19
20170621,517533.16,-1214.27,1.73,1.0,217533.16,-816.54,-193.72,298979.45,60360.76,204.01,-1.57,-0.0023,0.0023,218747.43,225788.19
20170622,517532.92,-0.24,1.73,1.0,217532.92,510.7,-286.72,300286.47,32419.48,224.23,-1.57,-0.0,0.0,217533.16,225788.19
20170623,515909.43,-1623.49,1.72,1.0,215909.43,163.96,-1628.7,300005.21,38602.16,158.75,-1.88,-0.0031,0.0031,217532.92,225788.19
20170626,515229.35,-680.08,1.72,1.0,215229.35,523.74,-1085.37,300405.29,35560.53,118.45,-2.01,-0.0013,0.0013,215909.43,225788.19
20170627,513704.98,-1524.37,1.71,1.0,213704.98,198.82,-1601.23,300076.86,59884.23,121.96,-2.3,-0.003,0.003,215229.35,225788.19
20170628,511815.06,-1889.92,1.71,1.0,211815.06,-263.69,-1426.0,299536.08,60012.15,200.23,-2.66,-0.0037,0.0037,213704.98,225788.19
20170629,511642.33,-172.73,1.71,1.0,211642.33,1366.84,-1380.82,301208.09,72620.77,158.75,-2.69,-0.0003,0.0003,211815.06,225788.19
20170630,510502.68,-1139.65,1.7,1.0,210502.68,-1028.23,73.56,298786.79,38388.93,184.98,-2.91,-0.0022,0.0022,211642.33,225788.19
20170703,511087.08,584.39,1.7,1.0,211087.08,443.03,234.29,300350.1,50572.82,92.93,-2.8,0.0011,-0.0011,210502.68,225788.19
20170704,508663.71,-2423.36,1.7,1.0,208663.71,-2225.52,-34.79,297611.43,75675.73,163.05,-3.26,-0.0047,0.0047,211087.08,225788.19
20170705,509934.51,1270.79,1.7,1.0,209934.51,763.68,661.97,300608.82,65495.07,154.86,-3.02,0.0025,-0.0025,208663.71,225788.19
