mktime,interests,profit,value,daily_value,all_profit,close_profit,prosition_profit,settle_available_cash,position_cost,fee,retrace,value_chg,log_chg,last_profit,max_profit
20170620,526026.81,-334.26,0.75,1.0,-173973.19,363.22,-616.59,700282.32,201873.1,80.9,-26.97,-0.0006,-0.0006,-173638.93,20274.11
20170621,524762.4,-1264.41,0.75,1.0,-175237.6,-1161.76,90.18,698645.41,173039.26,192.83,-27.14,-0.0024,-0.0024,-173973.19,20274.11
20170622,521734.4,-3028.0,0.75,0.99,-178265.6,-1519.0,-1210.03,698182.03,134024.62,298.97,-27.56,-0.0058,-0.0058,-175237.6,20274.11
20170623,516268.55,-5465.85,0.74,0.99,-183731.45,-3278.54,-1742.76,696276.91,52327.05,444.55,-28.32,-0.0105,-0.0105,-178265.6,20274.11
20170626,516093.3,-175.25,0.74,1.0,-183906.7,-262.13,280.98,699543.76,101257.59,194.11,-28.35,-0.0003,-0.0003,-183731.45,20274.11
20170627,516044.88,-48.42,0.74,1.0,-183955.12,1675.66,-1577.69,701529.27,83730.96,146.39,-28.35,-0.0001,-0.0001,-183906.7,20274.11
20170628,513965.14,-2079.74,0.73,1.0,-186034.86,-801.28,-1119.51,699039.77,66691.81,158.95,-28.64,-0.004,-0.004,-183955.12,20274.11
20170629,512337.01,-1628.13,0.73,1.0,-187662.99,-187.16,-1356.21,699728.08,79930.73,84.76,-28.87,-0.0032,-0.0032,-186034.86,20274.11
20170630,511255.0,-1082.01,0.73,1.0,-188745.0,-1395.29,471.69,698446.3,45047.8,158.41,-29.02,-0.0021,-0.0021,-187662.99,20274.11
20170703,512045.72,790.72,0.73,1.0,-187954.28,117.34,842.64,699948.08,114692.54,169.26,-28.91,0.0015,0.0015,-188745.0,20274.11
20170704,508989.03,-3056.68,0.73,0.99,-191010.97,-3074.88,88.59,696854.73,123655.13,70.39,-29.33,-0.006,-0.006,-187954.28,20274.11
20170705,511400.26,2411.23,0.73,1.0,-188599.74,1341.97,1214.46,701196.77,93101.16,145.2,-29.0,0.0047,0.0047,-191010.97,20274.11
20170706,512865.25,1464.99,0.73,1.0,-187134.75,95.52,1468.85,699996.14,117610.3,99.38,-28.8,0.0029,0.0029,-188599.74,20274.11
20170707,514925.3,2060.05,0.74,1.0,-185074.7,1102.55,1126.93,700933.12,154150.07,169.43,-28.51,0.004,0.004,-187134.75,20274.11
20170710,507533.8,-7391.51,0.73,0.99,-192466.2,-4176.77,-2815.62,695424.11,123008.4,399.12,-29.54,-0.0144,-0.0145,-185074.7,20274.11
20170711,502390.47,-5143.33,0.72,0.99,-197609.53,-3683.52,-1180.94,696037.61,58526.07,278.87,-30.25,-0.0101,-0.0102,-192466.2,20274.11
20170712,501326.85,-1063.62,0.72,1.0,-198673.15,-789.02,-64.82,699001.2,12738.82,209.78,-30.4,-0.0021,-0.0021,-197609.53,20274.11
20170713,500883.96,-442.89,0.72,1.0,-199116.04,-146.51,-231.1,699788.22,21917.66,65.27,-30.46,-0.0009,-0.0009,-198673.15,20274.11
20170714,500123.94,-760.03,0.71,1.0,-199876.06,-177.89,-460.03,699700.0,55784.19,122.11,-30.56,-0.0015,-0.0015,-199116.04,20274.11
20170717,495608.34,-4515.59,0.71,0.99,-204391.66,-3219.21,-1021.54,696505.95,65161.71,274.84,-31.19,-0.009,-0.0091,-199876.06,20274.11
20170718,495149.79,-458.56,0.71,1.0,-204850.21,-536.78,292.29,699249.16,20596.94,214.06,-31.26,-0.0009,-0.0009,-204391.66,20274.11
20170719,495800.92,651.14,0.71,1.0,-204199.08,-16.85,726.81,699924.32,38048.68,58.83,-31.16,0.0013,0.0013,-204850.21,20274.11
20170720,492394.14,-3406.79,0.7,0.99,-207605.86,782.0,-3940.56,700533.77,121083.72,248.23,-31.64,-0.0069,-0.0069,-204199.08,20274.11
20170721,484729.57,-7664.56,0.69,0.98,-215270.43,-7101.13,-155.34,692490.78,61506.54,408.09,-32.7,-0.0156,-0.0157,-207605.86,20274.11
20170724,485574.35,844.78,0.69,1.0,-214425.65,559.44,539.89,700304.89,39287.7,254.55,-32.58,0.0017,0.0017,-215270.43,20274.11
20170725,486343.31,768.95,0.69,1.0,-213656.69,519.9,345.88,700423.08,38160.95,96.82,-32.48,0.0016,0.0016,-214425.65,20274.11
20170726,486749.2,405.89,0.7,1.0,-213250.8,278.56,209.8,700196.1,46838.03,82.46,-32.42,0.0008,0.0008,-213656.69,20274.11
20170727,487913.16,1163.96,0.7,1.0,-212086.84,764.47,551.8,700612.17,52304.94,152.3,-32.26,0.0024,0.0024,-213250.8,20274.11
20170728,487922.78,9.62,0.7,1.0,-212077.22,582.72,-394.5,700404.12,75702.47,178.6,-32.26,0.0,0.0,-212086.84,20274.11
20170731,487617.35,-305.43,0.7,1.0,-212382.65,-216.3,40.8,699653.77,71712.92,129.93,-32.3,-0.0006,-0.0006,-212077.22,20274.11
20170801,488001.02,383.68,0.7,1.0,-211998.98,320.01,179.83,700203.84,60666.02,116.17,-32.25,0.0008,0.0008,-212382.65,20274.11
20170802,487167.42,-833.6,0.7,1.0,-212832.58,-436.44,-261.49,699427.89,43102.67,135.67,-32.36,-0.0017,-0.0017,-211998.98,20274.11
20170803,485802.2,-1365.22,0.69,1.0,-214197.8,-420.21,-762.15,699396.93,67727.63,182.86,-32.55,-0.0028,-0.0028,-212832.58,20274.11
20170804,484204.9,-1597.3,0.69,1.0,-215795.1,-1231.87,-144.48,698547.18,36914.03,220.95,-32.77,-0.0033,-0.0033,-214197.8,20274.11
20170807,482902.44,-1302.46,0.69,1.0,-217097.56,-717.61,-428.18,699125.72,52473.22,156.67,-32.96,-0.0027,-0.0027,-215795.1,20274.11
20170808,482292.32,-610.11,0.69,1.0,-217707.68,-461.96,-4.27,699394.16,43945.08,143.88,-33.04,-0.0013,-0.0013,-217097.56,20274.11
20170809,481822.39,-469.94,0.69,1.0,-218177.61,-364.24,-2.23,699532.29,53738.96,103.47,-33.11,-0.001,-0.001,-217707.68,20274.11
20170810,480908.25,-914.14,0.69,1.0,-219091.75,-555.5,-217.51,699303.36,58320.36,141.14,-33.23,-0.0019,-0.0019,-218177.61,20274.11
20170811,480136.92,-771.32,0.69,1.0,-219863.08,-175.32,-324.61,699553.29,85977.4,271.39,-33.34,-0.0016,-0.0016,-219091.75,20274.11
20170814,481771.92,1635.0,0.69,1.0,-218228.08,153.17,1619.69,700015.31,130990.4,137.86,-33.11,0.0034,0.0034,-219863.08,20274.11
20170815,485244.26,3472.34,0.69,1.01,-214755.74,1058.93,2484.94,700987.39,116967.23,71.54,-32.63,0.0072,0.0072,-218228.08,20274.11
20170816,492545.59,7301.34,0.7,1.02,-207454.41,7633.12,4.46,707296.87,18974.33,336.25,-31.62,0.015,0.0149,-214755.74,20274.11
20170817,492618.26,72.67,0.7,1.0,-207381.74,296.1,-122.84,700195.51,32644.33,100.59,-31.61,0.0001,0.0001,-207454.41,20274.11
20170818,492371.08,-247.18,0.7,1.0,-207628.92,-222.22,86.56,699666.26,43663.17,111.52,-31.64,-0.0005,-0.0005,-207381.74,20274.11
20170821,495475.07,3103.99,0.71,1.01,-204524.93,1342.28,2002.72,701101.27,99276.61,241.01,-31.21,0.0063,0.0063,-207628.92,20274.11
20170822,497163.36,1688.29,0.71,1.0,-202836.64,1782.62,164.57,701523.71,38109.77,258.91,-30.98,0.0034,0.0034,-204524.93,20274.11
20170823,497369.26,205.91,0.71,1.0,-202630.74,-177.55,481.87,699724.03,37828.36,98.42,-30.95,0.0004,0.0004,-202836.64,20274.11
20170824,497332.57,-36.69,0.71,1.0,-202667.43,776.7,-697.23,700660.53,38463.22,116.17,-30.95,-0.0001,-0.0001,-202630.74,20274.11
20170825,498438.92,1106.35,0.71,1.0,-201561.08,-447.21,1728.05,699378.3,71999.92,174.49,-30.8,0.0022,0.0022,-202667.43,20274.11
20170828,501324.04,2885.12,0.72,1.01,-198675.96,3044.43,41.64,702843.49,42987.41,200.94,-30.4,0.0058,0.0058,-201561.08,20274.11
20170829,500909.61,-414.43,0.72,1.0,-199090.39,174.0,-463.68,700049.25,38390.54,124.75,-30.46,-0.0008,-0.0008,-198675.96,20274.11
20170830,499617.84,-1291.77,0.71,1.0,-200382.16,-1052.51,-135.99,698844.21,39739.07,103.28,-30.64,-0.0026,-0.0026,-199090.39,20274.11
20170831,500051.3,433.46,0.71,1.0,-199948.7,332.8,252.67,700180.79,68499.53,152.01,-30.57,0.0009,0.0009,-200382.16,20274.11
20170901,499884.38,-166.92,0.71,1.0,-200115.62,-752.16,851.97,698981.11,113977.01,266.73,-30.6,-0.0003,-0.0003,-199948.7,20274.11
20170904,495061.96,-4822.42,0.71,0.99,-204938.04,-1485.04,-2855.01,698032.59,168321.25,482.37,-31.27,-0.0096,-0.0097,-200115.62,20274.11
20170905,494681.05,-380.92,0.71,1.0,-205318.95,-257.58,20.15,699598.93,144911.96,143.49,-31.32,-0.0008,-0.0008,-204938.04,20274.11
20170906,495582.39,901.34,0.71,1.0,-204417.61,-427.4,1515.42,699385.92,104117.39,186.68,-31.2,0.0018,0.0018,-205318.95,20274.11
20170907,497994.75,2412.36,0.71,1.0,-202005.25,3218.24,-524.02,702936.39,76233.93,281.85,-30.86,0.0049,0.0049,-204417.61,20274.11
20170908,498146.39,151.65,0.71,1.0,-201853.61,-416.9,785.25,699366.39,101432.28,216.71,-30.84,0.0003,0.0003,-202005.25,20274.11
20170911,506337.71,8191.31,0.72,1.02,-193662.29,2334.18,6317.23,701874.08,213202.6,460.1,-29.7,0.0164,0.0163,-201853.61,20274.11
20170912,508564.43,2226.72,0.73,1.0,-191435.57,560.36,2187.2,700039.52,93826.17,520.84,-29.39,0.0044,0.0044,-193662.29,20274.11
20170913,511838.33,3273.91,0.73,1.01,-188161.67,-85.05,3506.95,699766.96,89153.86,147.99,-28.94,0.0064,0.0064,-191435.57,20274.11
20170914,515912.15,4073.81,0.74,1.01,-184087.85,1512.98,2683.6,701390.21,88622.65,122.77,-28.37,0.008,0.0079,-188161.67,20274.11
20170915,516867.55,955.41,0.74,1.0,-183132.45,-857.24,1994.4,698961.01,104245.56,181.75,-28.24,0.0019,0.0019,-184087.85,20274.11
20170918,517749.54,881.99,0.74,1.0,-182250.46,-1062.45,2241.71,698640.28,127582.72,297.27,-28.12,0.0017,0.0017,-183132.45,20274.11
20170919,522186.21,4436.67,0.75,1.01,-177813.79,689.48,3920.89,700515.78,136024.76,173.7,-27.5,0.0086,0.0085,-182250.46,20274.11
20170920,525284.37,3098.15,0.75,1.01,-174715.63,2401.07,943.13,702155.02,77892.19,246.05,-27.07,0.0059,0.0059,-177813.79,20274.11
20170921,524582.84,-701.53,0.75,1.0,-175417.16,59.11,-611.29,699909.76,101176.08,149.35,-27.17,-0.0013,-0.0013,-174715.63,20274.11
20170922,522827.14,-1755.7,0.75,1.0,-177172.86,-413.81,-971.82,699216.13,93891.8,370.06,-27.41,-0.0033,-0.0034,-175417.16,20274.11
20170925,522901.82,74.67,0.75,1.0,-177098.18,-1019.84,1330.09,698744.58,139047.04,235.58,-27.4,0.0001,0.0001,-177172.86,20274.11
20170926,516348.24,-6553.58,0.74,0.99,-183651.76,-5663.35,-541.81,693988.23,25870.23,348.42,-28.31,-0.0125,-0.0126,-177098.18,20274.11
20170927,515582.04,-766.19,0.74,1.0,-184417.96,-617.44,-28.82,699262.63,45532.83,119.93,-28.42,-0.0015,-0.0015,-183651.76,20274.11
20170928,515860.78,278.74,0.74,1.0,-184139.22,920.59,-494.31,700773.05,41314.63,147.54,-28.38,0.0005,0.0005,-184417.96,20274.11
20170929,515422.06,-438.72,0.74,1.0,-184577.94,-35.83,-250.12,699811.4,58699.76,152.77,-28.44,-0.0009,-0.0009,-184139.22,20274.11
20171009,516518.43,1096.37,0.74,1.0,-183481.57,1163.48,230.4,700865.96,196966.5,297.52,-28.29,0.0021,0.0021,-184577.94,20274.11
20171010,520422.83,3904.39,0.74,1.01,-179577.17,622.14,3583.83,700320.56,153437.27,301.58,-27.75,0.0076,0.0075,-183481.57,20274.11
20171011,518810.53,-1612.29,0.74,1.0,-181189.47,-727.72,-717.42,699105.12,138266.52,167.16,-27.97,-0.0031,-0.0031,-179577.17,20274.11
20171012,517618.09,-1192.44,0.74,1.0,-182381.91,-2024.28,1060.13,697747.43,111190.72,228.29,-28.14,-0.0023,-0.0023,-181189.47,20274.11
20171013,519403.15,1785.06,0.74,1.0,-180596.85,1052.03,947.85,700837.21,77163.11,214.82,-27.89,0.0034,0.0034,-182381.91,20274.11
20171016,518645.57,-757.58,0.74,1.0,-181354.43,-888.71,415.38,698827.04,127907.48,284.25,-27.99,-0.0015,-0.0015,-180596.85,20274.11
20171017,520730.86,2085.29,0.74,1.0,-179269.14,2218.25,232.81,701852.49,41176.38,365.76,-27.7,0.004,0.004,-181354.43,20274.11
20171018,520273.36,-457.5,0.74,1.0,-179726.64,231.85,-507.51,700050.01,43590.37,181.84,-27.77,-0.0009,-0.0009,-179269.14,20274.11
20171019,519439.89,-833.47,0.74,1.0,-180560.11,-688.26,35.29,699131.24,51152.86,180.5,-27.88,-0.0016,-0.0016,-179726.64,20274.11
20171020,518725.0,-714.89,0.74,1.0,-181275.0,-205.61,-291.48,699576.59,85431.85,217.8,-27.98,-0.0014,-0.0014,-180560.11,20274.11
20171023,518661.86,-63.14,0.74,1.0,-181338.14,-717.36,873.78,699063.07,125660.24,219.57,-27.99,-0.0001,-0.0001,-181275.0,20274.11
20171024,517038.65,-1623.21,0.74,1.0,-182961.35,-1127.07,-257.78,698634.58,74018.04,238.35,-28.22,-0.0031,-0.0031,-181338.14,20274.11
20171025,516381.89,-656.76,0.74,1.0,-183618.11,-932.94,437.63,698905.61,79737.31,161.45,-28.31,-0.0013,-0.0013,-182961.35,20274.11
20171026,516750.67,368.78,0.74,1.0,-183249.33,721.87,-197.67,700566.45,64629.87,155.42,-28.26,0.0007,0.0007,-183618.11,20274.11
20171027,515381.43,-1369.24,0.74,1.0,-184618.57,-291.73,-854.93,699485.69,125030.84,222.58,-28.45,-0.0026,-0.0027,-183249.33,20274.11
20171030,507874.4,-7507.03,0.73,0.99,-192125.6,-6101.39,-1011.6,693504.57,45962.15,394.04,-29.49,-0.0146,-0.0147,-184618.57,20274.11
20171031,507742.08,-132.32,0.73,1.0,-192257.92,-50.2,52.08,699815.6,17533.92,134.2,-29.51,-0.0003,-0.0003,-192125.6,20274.11
20171101,507614.48,-127.6,0.73,1.0,-192385.52,10.11,-109.81,699982.21,19723.81,27.9,-29.52,-0.0003,-0.0003,-192257.92,20274.11
20171102,506740.22,-874.27,0.72,1.0,-193259.78,-344.62,-387.86,699513.59,45678.97,141.79,-29.65,-0.0017,-0.0017,-192385.52,20274.11
20171103,506502.75,-237.47,0.72,1.0,-193497.25,-26.08,-69.81,699832.34,30854.64,141.58,-29.68,-0.0005,-0.0005,-193259.78,20274.11
20171106,506364.43,-138.32,0.72,1.0,-193635.57,-169.18,129.4,699732.29,28865.92,98.53,-29.7,-0.0003,-0.0003,-193497.25,20274.11
20171107,506394.82,30.39,0.72,1.0,-193605.18,-215.32,346.84,699683.54,38672.69,101.14,-29.69,0.0001,0.0001,-193635.57,20274.11
20171108,506679.84,285.02,0.72,1.0,-193320.16,535.26,-147.26,700432.28,45337.69,102.98,-29.65,0.0006,0.0006,-193605.18,20274.11
20171109,506543.99,-135.86,0.72,1.0,-193456.01,-121.45,98.86,699765.28,65121.76,113.27,-29.67,-0.0003,-0.0003,-193320.16,20274.11
20171110,505901.07,-642.92,0.72,1.0,-194098.93,518.28,-930.04,700287.12,91608.84,231.16,-29.76,-0.0013,-0.0013,-193456.01,20274.11
20171113,505448.03,-453.03,0.72,1.0,-194551.97,-304.57,212.29,699334.67,109248.87,360.76,-29.83,-0.0009,-0.0009,-194098.93,20274.11
20171114,504922.56,-525.47,0.72,1.0,-195077.44,-50.84,-195.23,699669.76,91468.08,279.4,-29.9,-0.001,-0.001,-194551.97,20274.11
20171115,501197.65,-3724.91,0.72,0.99,-198802.35,-3211.55,-266.43,696541.51,35298.25,246.94,-30.42,-0.0074,-0.0074,-195077.44,20274.11
20171116,498951.7,-2245.95,0.71,1.0,-201048.3,-718.14,-1305.44,699059.49,55594.7,222.37,-30.73,-0.0045,-0.0045,-198802.35,20274.11
20171117,496147.1,-2804.6,0.71,0.99,-203852.9,-2444.31,-159.13,697354.53,8064.13,201.16,-31.12,-0.0056,-0.0056,-201048.3,20274.11
20171120,497035.26,888.16,0.71,1.0,-202964.74,-16.06,1145.61,699742.55,107721.36,241.39,-30.99,0.0018,0.0018,-203852.9,20274.11
20171121,494278.23,-2757.03,0.71,0.99,-205721.77,-3132.01,750.22,696492.74,63385.61,375.25,-31.38,-0.0055,-0.0056,-202964.74,20274.11
20171122,495597.97,1319.74,0.71,1.0,-204402.03,1002.88,495.42,700824.32,42976.92,178.56,-31.19,0.0027,0.0027,-205721.77,20274.11
20171123,494675.11,-922.86,0.71,1.0,-205324.89,-24.06,-769.48,699846.62,36856.31,129.32,-31.32,-0.0019,-0.0019,-204402.03,20274.11
20171124,493526.18,-1148.93,0.71,1.0,-206473.82,-808.69,-198.69,699049.76,28366.5,141.55,-31.48,-0.0023,-0.0023,-205324.89,20274.11
20171127,491483.9,-2042.28,0.7,1.0,-208516.1,-266.37,-1548.2,699505.92,84149.43,227.71,-31.76,-0.0041,-0.0041,-206473.82,20274.11
20171128,491299.59,-184.32,0.7,1.0,-208700.41,-336.96,444.69,699371.0,58752.08,292.04,-31.79,-0.0004,-0.0004,-208516.1,20274.11
20171129,490672.61,-626.97,0.7,1.0,-209327.39,-735.21,237.72,699135.31,40047.32,129.48,-31.88,-0.0013,-0.0013,-208700.41,20274.11
20171130,490260.4,-412.22,0.7,1.0,-209739.6,-123.38,-199.92,699787.7,43172.17,88.92,-31.93,-0.0008,-0.0008,-209327.39,20274.11
20171201,489248.18,-1012.21,0.7,1.0,-210751.82,-580.48,-303.5,699291.28,54871.64,128.24,-32.07,-0.0021,-0.0021,-209739.6,20274.11
20171204,484417.11,-4831.07,0.69,0.99,-215582.89,-2710.28,-1796.01,696964.94,104036.97,324.78,-32.75,-0.0099,-0.0099,-210751.82,20274.11
20171205,479056.81,-5360.3,0.68,0.99,-220943.19,-4914.32,-140.18,694779.88,13006.49,305.8,-33.49,-0.0111,-0.0111,-215582.89,20274.11
20171206,479090.0,33.19,0.68,1.0,-220910.0,-300.46,391.0,699642.19,16985.96,57.35,-33.49,0.0001,0.0001,-220943.19,20274.11
20171207,479239.03,149.02,0.68,1.0,-220760.97,448.31,-188.54,700337.56,59965.4,110.75,-33.46,0.0003,0.0003,-220910.0,20274.11
20171208,480617.65,1378.63,0.69,1.0,-219382.35,366.1,1136.85,700241.78,73132.08,124.32,-33.27,0.0029,0.0029,-220760.97,20274.11
20171211,483254.52,2636.86,0.69,1.01,-216745.48,1174.69,1746.23,700890.63,174046.9,284.06,-32.91,0.0055,0.0055,-219382.35,20274.11
20171212,479843.43,-3411.09,0.69,0.99,-220156.57,-3371.91,245.1,696343.81,108009.15,284.28,-33.38,-0.0071,-0.0071,-216745.48,20274.11
20171213,480901.18,1057.75,0.69,1.0,-219098.82,-124.53,1316.65,699741.1,97093.94,134.37,-33.23,0.0022,0.0022,-220156.57,20274.11
20171214,483091.03,2189.84,0.69,1.0,-216908.97,189.15,2104.72,700085.13,119175.55,104.02,-32.93,0.0046,0.0045,-219098.82,20274.11
20171215,484054.49,963.47,0.69,1.0,-215945.51,-130.95,1205.01,699758.45,122962.62,110.6,-32.8,0.002,0.002,-216908.97,20274.11
20171218,482479.01,-1575.49,0.69,1.0,-217520.99,-1174.31,-124.69,698549.2,186536.58,276.49,-33.01,-0.0033,-0.0033,-215945.51,20274.11
20171219,479639.36,-2839.65,0.69,0.99,-220360.64,-3151.27,727.16,696433.19,80251.65,415.54,-33.41,-0.0059,-0.0059,-217520.99,20274.11
20171220,478430.96,-1208.4,0.68,1.0,-221569.04,-702.44,-338.07,699129.66,59933.63,167.9,-33.58,-0.0025,-0.0025,-220360.64,20274.11
20171221,477290.18,-1140.78,0.68,1.0,-222709.82,-1080.58,80.56,698778.66,28675.05,140.76,-33.73,-0.0024,-0.0024,-221569.04,20274.11
20171222,475482.85,-1807.33,0.68,1.0,-224517.15,-174.51,-1385.33,699578.0,144823.98,247.49,-33.99,-0.0038,-0.0038,-222709.82,20274.11
20171225,476327.09,844.24,0.68,1.0,-223672.91,1631.95,-339.79,701184.03,42280.48,447.92,-33.87,0.0018,0.0018,-224517.15,20274.11
20171226,476715.28,388.19,0.68,1.0,-223284.72,262.89,289.77,700098.41,34822.08,164.48,-33.81,0.0008,0.0008,-223672.91,20274.11
20171227,476794.18,78.9,0.68,1.0,-223205.82,520.15,-327.67,700406.57,54352.38,113.58,-33.8,0.0002,0.0002,-223284.72,20274.11
20171228,476556.59,-237.59,0.68,1.0,-223443.41,-491.89,446.83,699315.58,87612.18,192.53,-33.84,-0.0005,-0.0005,-223205.82,20274.11
20171229,474125.84,-2430.75,0.68,0.99,-225874.16,-1656.35,-557.48,698126.74,94722.84,216.91,-34.17,-0.0051,-0.0051,-223443.41,20274.11
20180102,473415.44,-710.41,0.68,1.0,-226584.56,-1356.05,852.12,698437.48,109359.46,206.47,-34.27,-0.0015,-0.0015,-225874.16,20274.11
20180103,471950.0,-1465.44,0.67,1.0,-228050.0,-1035.29,-193.51,698728.08,70394.04,236.63,-34.48,-0.0031,-0.0031,-226584.56,20274.11
20180104,471593.58,-356.42,0.67,1.0,-228406.42,-239.19,10.4,699633.18,41304.72,127.63,-34.53,-0.0008,-0.0008,-228050.0,20274.11
20180105,471271.77,-321.81,0.67,1.0,-228728.23,-217.52,-43.89,699722.08,45138.21,60.4,-34.57,-0.0007,-0.0007,-228406.42,20274.11
