symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ002846,11849,12071,1,25.42,0,2541.94,5.0,5.0,0.0,0.0,-41.94,25.05,1,100,20171127
SZ002910,11850,12072,1,22.47,0,2246.97,5.0,5.0,0.0,0.0,21.03,22.73,1,100,20171127
SH600386,11851,12073,1,5.68,0,567.67,6.0,5.0,0.0,1.0,-11.67,5.62,1,100,20171127
SH603083,11852,12074,1,52.64,0,5264.31,8.9,7.9,0.0,1.0,-211.21,50.62,1,100,20171127
SH600814,11853,12075,1,9.46,0,946.43,6.0,5.0,0.0,1.0,-34.43,9.18,1,100,20171127
SH603912,11854,12076,1,28.86,0,2885.54,6.0,5.0,0.0,1.0,-20.54,28.71,1,100,20171127
SZ300026,11855,12077,1,4.53,0,453.34,5.0,5.0,0.0,0.0,-13.34,4.45,1,100,20171127
SZ300722,11856,12078,1,37.0,0,3700.0,5.55,5.55,0.0,0.0,-5.55,37.0,1,100,20171127
SZ002866,11857,12079,1,35.59,0,3558.7,5.34,5.34,0.0,0.0,-163.04,34.01,1,100,20171127
SZ002911,11858,12080,1,26.72,0,2672.0,5.0,5.0,0.0,0.0,-5.0,26.72,1,100,20171127
SZ300557,11859,12081,1,45.37,0,4537.19,6.81,6.81,0.0,0.0,-195.0,43.49,1,100,20171127
SZ002438,11860,12082,1,7.72,0,771.63,5.0,5.0,0.0,0.0,-30.63,7.46,1,100,20171127
SZ002856,11861,12083,1,41.97,0,4197.27,6.3,6.3,0.0,0.0,297.43,45.01,1,100,20171127
SZ002625,11862,12084,1,41.22,0,4121.64,6.18,6.18,0.0,0.0,-297.82,38.3,1,100,20171127
SZ000936,11863,12085,1,7.51,0,751.09,5.0,5.0,0.0,0.0,-22.09,7.34,1,100,20171127
SZ300725,11864,12086,1,46.53,0,4653.0,6.98,6.98,0.0,0.0,-6.98,46.53,1,100,20171127
SH603079,11865,12087,-1,60.12,1,6012.47,16.03,9.02,6.01,1.0,0.0,0.0,1,100,20171127
SZ002864,11866,12088,-1,28.14,1,2814.0,7.81,5.0,2.81,0.0,0.0,0.0,1,100,20171127
SH603970,11867,12089,-1,26.44,1,2643.99,8.64,5.0,2.64,1.0,0.0,0.0,1,100,20171127
SZ002730,11868,12090,-1,12.42,1,1242.21,6.24,5.0,1.24,0.0,0.0,0.0,1,100,20171127
SH603661,11869,12091,-1,92.48,1,9247.63,24.12,13.87,9.25,1.0,0.0,0.0,1,100,20171127
SH603083,11870,12092,-1,52.64,1,5264.31,14.16,7.9,5.26,1.0,0.0,0.0,1,100,20171127
SZ300726,11871,12093,-1,23.54,1,2354.0,7.35,5.0,2.35,0.0,0.0,0.0,1,100,20171127
SZ300716,11872,12094,-1,25.99,1,2598.6,7.6,5.0,2.6,0.0,0.0,0.0,1,100,20171127
SH601313,11873,12095,-1,36.74,1,3674.0,10.19,5.51,3.67,1.0,0.0,0.0,1,100,20171127
SZ300399,11874,12096,-1,20.92,1,2092.36,7.09,5.0,2.09,0.0,0.0,0.0,1,100,20171127
SZ002912,11875,12097,-1,63.72,1,6372.0,15.93,9.56,6.37,0.0,0.0,0.0,1,100,20171127
SZ002908,11876,12098,-1,29.37,1,2937.39,7.94,5.0,2.94,0.0,0.0,0.0,1,100,20171127
SZ300413,11877,12099,-1,26.7,1,2669.62,7.67,5.0,2.67,0.0,0.0,0.0,1,100,20171127
