symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ002888,10074,10276,1,25.6,0,2560.15,5.0,5.0,0.0,0.0,-52.15,25.13,1,100,20170810
SZ002853,10075,10277,1,82.84,0,8283.74,12.43,12.43,0.0,0.0,-76.17,82.2,1,100,20170810
SZ002770,10076,10278,1,5.45,0,545.31,5.0,5.0,0.0,0.0,-17.31,5.33,1,100,20170810
SH603978,10077,10279,1,57.37,0,5737.0,9.61,8.61,0.0,1.0,-9.61,57.37,1,100,20170810
SZ002061,10078,10280,1,12.07,0,1206.67,5.0,5.0,0.0,0.0,-8.67,12.03,1,100,20170810
SH603880,10079,10281,1,22.47,0,2247.0,6.0,5.0,0.0,1.0,-6.0,22.47,1,100,20170810
SZ300685,10080,10282,1,35.38,0,3538.0,5.31,5.31,0.0,0.0,-5.31,35.38,1,100,20170810
SZ300681,10081,10283,1,44.11,0,4410.93,6.62,6.62,0.0,0.0,-57.55,43.6,1,100,20170810
SZ300541,10082,10284,1,32.36,0,3236.32,5.0,5.0,0.0,0.0,-40.32,32.01,1,100,20170810
SZ000751,10083,10285,1,6.46,0,645.78,5.0,5.0,0.0,0.0,-8.78,6.42,1,100,20170810
SZ300678,10084,10286,1,26.58,0,2658.32,5.0,5.0,0.0,0.0,-0.32,26.63,1,100,20170810
SH603676,10085,10287,1,16.3,0,1629.67,6.0,5.0,0.0,1.0,-29.67,16.06,1,100,20170810
SZ000680,10086,10288,1,6.65,0,665.19,5.0,5.0,0.0,0.0,-7.19,6.63,1,100,20170810
SH601886,10087,10289,-1,10.4,1,1040.34,7.04,5.0,1.04,1.0,0.0,0.0,1,100,20170810
SH600789,10088,10290,-1,9.15,1,915.25,6.92,5.0,0.92,1.0,0.0,0.0,1,100,20170810
SZ002578,10089,10291,-1,5.55,1,555.31,5.56,5.0,0.56,0.0,0.0,0.0,1,100,20170810
SZ002888,10090,10292,-1,25.6,1,2560.15,7.56,5.0,2.56,0.0,0.0,0.0,1,100,20170810
SH603007,10091,10293,-1,17.12,1,1711.95,7.71,5.0,1.71,1.0,0.0,0.0,1,100,20170810
SZ300687,10092,10294,-1,42.86,1,4285.78,10.71,6.43,4.29,0.0,0.0,0.0,1,100,20170810
SZ002853,10093,10295,-1,82.84,1,8283.74,20.71,12.43,8.28,0.0,0.0,0.0,1,100,20170810
SZ300649,10094,10296,-1,59.67,1,5966.63,14.92,8.95,5.97,0.0,0.0,0.0,1,100,20170810
SZ300377,10095,10297,-1,15.89,1,1589.21,6.59,5.0,1.59,0.0,0.0,0.0,1,100,20170810
SZ300690,10096,10298,-1,55.97,1,5597.0,13.99,8.4,5.6,0.0,0.0,0.0,1,100,20170810
SZ002477,10097,10299,-1,4.71,1,470.52,5.47,5.0,0.47,0.0,0.0,0.0,1,100,20170810
SZ300683,10098,10300,-1,57.39,1,5739.0,14.35,8.61,5.74,0.0,0.0,0.0,1,100,20170810
SZ002889,10099,10301,-1,27.96,1,2796.0,7.8,5.0,2.8,0.0,0.0,0.0,1,100,20170810
