symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600594,5708,5849,1,16.45,0,1644.88,6.0,5.0,0.0,1.0,3.12,16.54,1,100,20161215
SH600016,5709,5850,1,9.57,0,956.79,6.0,5.0,0.0,1.0,-11.79,9.51,1,100,20161215
SZ002122,5710,5851,1,12.34,0,1234.09,5.0,5.0,0.0,0.0,7.91,12.47,1,100,20161215
SH603033,5711,5852,1,44.77,0,4477.0,7.72,6.72,0.0,1.0,-7.72,44.77,1,100,20161215
SH600608,5712,5853,1,20.17,0,2017.46,6.0,5.0,0.0,1.0,37.54,20.61,1,100,20161215
SZ002561,5713,5854,1,16.68,0,1667.9,5.0,5.0,0.0,0.0,34.1,17.07,1,100,20161215
SH603660,5714,5855,1,29.99,0,2999.0,6.0,5.0,0.0,1.0,-6.0,29.99,1,100,20161215
SZ000731,5715,5856,1,9.95,0,995.45,5.0,5.0,0.0,0.0,6.55,10.07,1,100,20161215
SZ000011,5716,5857,1,20.25,0,2025.26,5.0,5.0,0.0,0.0,-57.26,19.73,1,100,20161215
SZ000525,5717,5858,1,18.84,0,1883.51,5.0,5.0,0.0,0.0,16.49,19.05,1,100,20161215
SZ002816,5718,5859,1,61.71,0,6170.9,9.26,9.26,0.0,0.0,-60.16,61.2,1,100,20161215
SZ000663,5719,5860,1,16.98,0,1697.69,5.0,5.0,0.0,0.0,48.31,17.51,1,100,20161215
SH603585,5720,5861,1,42.44,0,4244.0,7.37,6.37,0.0,1.0,-7.37,42.44,1,100,20161215
SZ300573,5721,5862,1,11.97,0,1197.0,5.0,5.0,0.0,0.0,-5.0,11.97,1,100,20161215
SH603990,5722,5863,1,22.48,0,2248.0,6.0,5.0,0.0,1.0,-6.0,22.48,1,100,20161215
SH600069,5723,5864,1,15.31,0,1530.92,6.0,5.0,0.0,1.0,6.08,15.43,1,100,20161215
SZ000519,5724,5865,-1,14.94,1,1494.42,6.49,5.0,1.49,0.0,0.0,0.0,1,100,20161215
SZ300268,5725,5866,-1,41.54,1,4153.89,10.38,6.23,4.15,0.0,0.0,0.0,1,100,20161215
SZ300567,5726,5867,-1,95.95,1,9595.07,23.99,14.39,9.6,0.0,0.0,0.0,1,100,20161215
SZ000595,5727,5868,-1,17.27,1,1727.19,6.73,5.0,1.73,0.0,0.0,0.0,1,100,20161215
SZ000595,5728,5869,-1,17.27,1,1727.19,6.73,5.0,1.73,0.0,0.0,0.0,1,100,20161215
SZ002819,5729,5870,-1,52.1,1,5210.2,13.03,7.82,5.21,0.0,0.0,0.0,1,100,20161215
SZ002830,5730,5871,-1,28.8,1,2880.0,7.88,5.0,2.88,0.0,0.0,0.0,1,100,20161215
SH603708,5731,5872,-1,23.76,1,2376.0,8.38,5.0,2.38,1.0,0.0,0.0,1,100,20161215
SZ300565,5732,5873,-1,42.21,1,4221.25,10.55,6.33,4.22,0.0,0.0,0.0,1,100,20161215
SH603928,5733,5874,-1,19.39,1,1939.0,7.94,5.0,1.94,1.0,0.0,0.0,1,100,20161215
SZ002816,5734,5875,-1,61.71,1,6170.9,15.43,9.26,6.17,0.0,0.0,0.0,1,100,20161215
SZ002829,5735,5876,-1,30.76,1,3076.0,8.08,5.0,3.08,0.0,0.0,0.0,1,100,20161215
SZ300571,5736,5877,-1,20.98,1,2098.0,7.1,5.0,2.1,0.0,0.0,0.0,1,100,20161215
SZ000885,5737,5878,-1,16.85,1,1685.15,6.69,5.0,1.69,0.0,0.0,0.0,1,100,20161215
SH600069,5738,5879,-1,15.31,1,1530.92,7.53,5.0,1.53,1.0,0.0,0.0,1,100,20161215
