mktime,interests,profit,value,daily_value,all_profit,close_profit,prosition_profit,settle_available_cash,position_cost,fee,retrace,value_chg,log_chg,last_profit,max_profit
20160930,374125.2,556.81,1.25,1.0,74125.2,567.53,139.95,300416.86,48662.99,150.67,-0.45,0.0015,-0.0015,73568.4,75808.99
20161010,375703.14,1577.94,1.25,1.0,75703.14,611.36,1108.59,300469.35,56248.33,142.01,-0.03,0.0042,-0.0042,74125.2,75808.99
20161011,378863.32,3160.17,1.26,1.01,78863.32,2915.53,410.17,302750.01,47314.55,165.52,0.81,0.0084,-0.0084,75703.14,75808.99
20161012,380090.32,1227.0,1.27,1.0,80090.32,1222.96,147.8,301079.21,63819.37,143.75,0.32,0.0032,-0.0032,78863.32,78863.32
20161013,380692.99,602.67,1.27,1.0,80692.99,692.12,66.35,300536.32,87779.31,155.8,0.16,0.0016,-0.0016,80090.32,80090.32
20161014,381668.78,975.79,1.27,1.0,81668.78,646.61,565.93,300409.86,87434.63,236.75,0.26,0.0026,-0.0026,80692.99,80692.99
20161017,381868.96,200.18,1.27,1.0,81868.96,838.62,-409.99,300610.17,74104.33,228.45,0.05,0.0005,-0.0005,81668.78,81668.78
20161018,382999.27,1130.31,1.28,1.0,82999.27,1044.66,287.9,300842.41,94659.0,202.25,0.3,0.003,-0.003,81868.96,81868.96
20161019,385692.87,2693.6,1.29,1.01,85692.87,3049.17,-113.68,302807.27,86382.5,241.9,0.7,0.007,-0.0071,82999.27,82999.27
20161020,385923.1,230.24,1.29,1.0,85923.1,605.97,-158.18,300388.42,91889.3,217.55,0.06,0.0006,-0.0006,85692.87,85692.87
20161021,387733.88,1810.78,1.29,1.0,87733.88,1840.68,299.46,301511.32,91320.02,329.36,0.47,0.0047,-0.0047,85923.1,85923.1
20161024,390959.03,3225.15,1.3,1.01,90959.03,2791.65,735.06,302490.09,117950.34,301.56,0.83,0.0083,-0.0084,87733.88,87733.88
20161025,393951.89,2992.86,1.31,1.01,93951.89,3670.17,-415.69,303408.55,108997.53,261.62,0.77,0.0077,-0.0077,90959.03,90959.03
20161026,393985.13,33.23,1.31,1.0,93985.13,523.68,-227.65,300260.89,110622.07,262.79,0.01,0.0001,-0.0001,93951.89,93951.89
20161027,396558.29,2573.16,1.32,1.01,96558.29,3119.01,-195.67,302768.83,116476.9,350.18,0.65,0.0065,-0.0066,93985.13,93985.13
20161028,397030.2,471.91,1.32,1.0,97030.2,1701.2,-913.64,301385.55,83229.39,315.65,0.12,0.0012,-0.0012,96558.29,96558.29
20161031,396384.32,-645.88,1.32,1.0,96384.32,202.7,-522.91,299877.03,89935.18,325.67,-0.16,-0.0016,0.0016,97030.2,97030.2
20161101,398878.5,2494.19,1.33,1.01,98878.5,2520.75,303.7,302190.48,108033.68,330.27,0.47,0.0063,-0.0063,96384.32,97030.2
20161102,401638.73,2760.23,1.34,1.01,101638.73,2286.71,722.94,302037.29,71930.83,249.42,0.69,0.0069,-0.0069,98878.5,98878.5
20161103,401872.63,233.9,1.34,1.0,101872.63,1749.71,-1234.15,301468.04,101203.36,281.67,0.06,0.0006,-0.0006,101638.73,101638.73
20161104,401565.71,-306.93,1.34,1.0,101565.71,491.62,-471.65,300164.73,73959.22,326.89,-0.08,-0.0008,0.0008,101872.63,101872.63
20161107,401183.23,-382.48,1.34,1.0,101183.23,509.65,-655.92,300273.44,55905.9,236.21,-0.17,-0.001,0.001,101565.71,101872.63
20161108,400835.61,-347.62,1.34,1.0,100835.61,-148.03,1.19,299651.19,105466.32,200.78,-0.26,-0.0009,0.0009,101183.23,101872.63
20161109,404543.13,3707.52,1.35,1.01,104543.13,4095.26,-88.15,303795.67,57173.41,299.59,0.66,0.0092,-0.0093,100835.61,101872.63
20161110,407648.09,3104.96,1.36,1.01,107648.09,3123.28,243.04,302861.91,118085.52,261.37,0.77,0.0077,-0.0077,104543.13,104543.13
20161111,412034.14,4386.05,1.37,1.01,112034.14,5871.45,-1089.24,305475.29,110281.87,396.16,1.08,0.0108,-0.0108,107648.09,107648.09
20161114,409313.8,-2720.34,1.36,0.99,109313.8,-1924.86,-463.3,297742.96,66698.04,332.18,-0.66,-0.0066,0.0066,112034.14,112034.14
20161115,408491.16,-822.63,1.36,1.0,108491.16,482.45,-990.06,300167.43,104834.55,315.02,-0.86,-0.002,0.002,109313.8,112034.14
20161116,410464.02,1972.85,1.37,1.0,110464.02,2122.29,196.54,301776.32,90116.49,345.97,-0.38,0.0048,-0.0048,108491.16,112034.14
20161117,411643.3,1179.28,1.37,1.0,111643.3,1398.24,86.45,301092.83,88808.63,305.41,-0.09,0.0029,-0.0029,110464.02,112034.14
20161118,412993.55,1350.25,1.38,1.0,112993.55,1192.78,498.26,300851.99,104538.76,340.79,0.23,0.0033,-0.0033,111643.3,112034.14
20161121,416982.02,3988.47,1.39,1.01,116982.02,4170.23,219.78,303768.69,94446.23,401.54,0.97,0.0097,-0.0097,112993.55,112993.55
20161122,421059.12,4077.1,1.4,1.01,121059.12,3591.69,759.84,303317.26,80091.68,274.43,0.98,0.0098,-0.0098,116982.02,116982.02
20161123,421249.65,190.54,1.4,1.0,121249.65,1230.89,-816.96,301007.49,116502.83,223.4,0.05,0.0005,-0.0005,121059.12,121059.12
20161124,422357.83,1108.18,1.41,1.0,122357.83,2080.88,-641.37,301749.55,53100.35,331.33,0.26,0.0026,-0.0026,121249.65,121249.65
20161125,422940.57,582.75,1.41,1.0,122940.57,571.32,223.57,300359.18,66595.67,212.14,0.14,0.0014,-0.0014,122357.83,122357.83
20161128,423340.96,400.38,1.41,1.0,123340.96,2044.82,-1381.59,301781.98,72113.73,262.84,0.09,0.0009,-0.0009,122940.57,122940.57
20161129,421736.93,-1604.02,1.41,1.0,121736.93,-1251.67,-89.51,298485.48,40555.68,262.85,-0.38,-0.0038,0.0038,123340.96,123340.96
20161130,420703.39,-1033.54,1.4,1.0,120703.39,-893.72,93.05,298873.41,100742.53,232.87,-0.62,-0.0025,0.0024,121736.93,123340.96
20161201,424556.66,3853.27,1.42,1.01,124556.66,4796.51,-642.74,304496.01,109488.51,300.5,0.29,0.0092,-0.0092,120703.39,123340.96
20161202,422831.43,-1725.23,1.41,1.0,122831.43,-1075.51,-328.03,298602.81,77504.21,321.68,-0.41,-0.0041,0.0041,124556.66,124556.66
20161205,422413.84,-417.59,1.41,1.0,122413.84,-544.08,476.14,299106.27,106787.0,349.65,-0.5,-0.001,0.001,122831.43,124556.66
20161206,426509.53,4095.69,1.42,1.01,126509.53,4660.43,-238.76,304334.45,87525.08,325.98,0.46,0.0097,-0.0097,122413.84,124556.66
20161207,427848.84,1339.3,1.43,1.0,127848.84,627.55,948.09,300391.22,83130.5,236.33,0.31,0.0031,-0.0031,126509.53,126509.53
20161208,429082.81,1233.97,1.43,1.0,129082.81,2070.3,-631.97,301865.94,114431.12,204.36,0.29,0.0029,-0.0029,127848.84,127848.84
20161209,426375.0,-2707.81,1.42,0.99,126375.0,-2243.18,-122.29,297414.48,41208.33,342.34,-0.63,-0.0063,0.0063,129082.81,129082.81
20161212,425235.53,-1139.46,1.42,1.0,125235.53,-148.92,-810.61,299671.14,20951.37,179.94,-0.9,-0.0027,0.0027,126375.0,129082.81
20161213,424798.59,-436.94,1.42,1.0,124798.59,-800.09,503.31,299059.75,44900.94,140.16,-1.0,-0.001,0.001,125235.53,129082.81
20161214,424916.0,117.41,1.42,1.0,124916.0,832.31,-501.31,300618.72,49213.55,213.59,-0.97,0.0003,-0.0003,124798.59,129082.81
20161215,424783.0,-133.0,1.42,1.0,124783.0,121.17,-11.92,299878.92,38166.58,242.25,-1.0,-0.0003,0.0003,124916.0,129082.81
20161216,425717.43,934.43,1.42,1.0,125717.43,1492.07,-360.7,301295.12,44041.26,196.95,-0.78,0.0022,-0.0022,124783.0,129082.81
20161219,425987.59,270.16,1.42,1.0,125987.59,814.22,-293.02,300563.19,52358.86,251.03,-0.72,0.0006,-0.0006,125717.43,129082.81
20161220,425198.49,-789.1,1.42,1.0,125198.49,81.21,-617.61,299828.51,62683.52,252.7,-0.91,-0.0019,0.0019,125987.59,129082.81
20161221,425128.42,-70.07,1.42,1.0,125128.42,-242.61,455.81,299474.12,74210.95,283.27,-0.92,-0.0002,0.0002,125198.49,129082.81
20161222,425874.81,746.4,1.42,1.0,125874.81,1943.86,-901.48,301647.88,67607.14,295.98,-0.75,0.0018,-0.0018,125128.42,129082.81
20161223,423272.02,-2602.8,1.41,0.99,123272.02,-1566.41,-792.02,298189.23,42055.77,244.36,-1.35,-0.0061,0.0061,125874.81,129082.81
20161226,422406.4,-865.62,1.41,1.0,122406.4,-739.55,89.39,299044.99,59473.32,215.46,-1.56,-0.002,0.002,123272.02,129082.81
20161227,426122.45,3716.05,1.42,1.01,126122.45,3846.69,55.09,303660.96,38295.57,185.73,-0.69,0.0088,-0.0088,122406.4,129082.81
20161228,426041.54,-80.91,1.42,1.0,126041.54,-144.57,193.24,299725.86,37289.25,129.57,-0.71,-0.0002,0.0002,126122.45,129082.81
20161229,424905.75,-1135.79,1.42,1.0,124905.75,-372.78,-531.58,299395.79,72543.04,231.43,-0.97,-0.0027,0.0027,126041.54,129082.81
20161230,427091.94,2186.19,1.42,1.01,127091.94,2821.56,-365.16,302551.35,67639.1,270.21,-0.46,0.0051,-0.0052,124905.75,129082.81
20170103,428594.65,1502.71,1.43,1.0,128594.65,954.93,727.22,300775.49,73894.59,179.44,-0.11,0.0035,-0.0035,127091.94,129082.81
20170104,429652.69,1058.04,1.43,1.0,129652.69,1320.65,-18.31,301076.35,109977.89,244.3,0.13,0.0025,-0.0025,128594.65,129082.81
20170105,431248.56,1595.87,1.44,1.0,131248.56,2142.48,-266.33,301862.2,67080.53,280.28,0.37,0.0037,-0.0037,129652.69,129652.69
20170106,429480.46,-1768.1,1.43,1.0,129480.46,-529.8,-966.45,299198.35,52954.23,271.85,-0.41,-0.0041,0.0041,131248.56,131248.56
20170109,430240.8,760.33,1.43,1.0,130240.8,522.86,507.73,300252.61,81263.76,270.25,-0.23,0.0018,-0.0018,129480.46,131248.56
20170110,434378.55,4137.75,1.45,1.01,134378.55,4405.84,-9.59,304147.34,55403.27,258.5,0.73,0.0096,-0.0097,130240.8,131248.56
20170111,433473.2,-905.35,1.44,1.0,133473.2,-164.12,-509.21,299603.86,42605.48,232.02,-0.21,-0.0021,0.0021,134378.55,134378.55
20170112,433234.42,-238.78,1.44,1.0,133234.42,833.55,-842.52,300603.74,57781.72,229.81,-0.26,-0.0006,0.0006,133473.2,134378.55
20170113,432158.97,-1075.44,1.44,1.0,132158.97,177.91,-1009.19,299933.74,33123.4,244.17,-0.51,-0.0025,0.0025,133234.42,134378.55
20170116,430081.7,-2077.27,1.43,1.0,130081.7,-1619.89,-240.47,298163.2,49714.21,216.91,-0.99,-0.0048,0.0048,132158.97,134378.55
20170117,432827.76,2746.06,1.44,1.01,132827.76,1784.32,1220.82,301525.24,56836.11,259.08,-0.36,0.0064,-0.0064,130081.7,134378.55
20170118,434723.41,1895.65,1.45,1.0,134723.41,2414.73,-250.33,302145.98,97057.54,268.75,0.08,0.0044,-0.0044,132827.76,134378.55
20170119,432819.59,-1903.82,1.44,1.0,132819.59,-1246.05,-275.54,298371.71,28211.06,382.24,-0.44,-0.0044,0.0044,134723.41,134723.41
20170120,432949.88,130.28,1.44,1.0,132949.88,76.56,214.69,299915.6,72652.81,160.96,-0.41,0.0003,-0.0003,132819.59,134723.41
20170123,435342.64,2392.76,1.45,1.01,135342.64,2281.93,356.14,302036.62,87655.22,245.31,0.14,0.0055,-0.0055,132949.88,134723.41
20170124,435338.39,-4.25,1.45,1.0,135338.39,196.77,49.01,299946.73,62166.5,250.04,-0.0,-0.0,0.0,135342.64,135342.64
20170125,436545.04,1206.65,1.46,1.0,136545.04,781.97,654.36,300552.28,61342.52,229.69,0.28,0.0028,-0.0028,135338.39,135342.64
20170126,438876.03,2331.0,1.46,1.01,138876.03,2353.99,231.68,302099.32,58302.85,254.67,0.53,0.0053,-0.0054,136545.04,136545.04
20170203,440389.8,1513.77,1.47,1.0,140389.8,1623.66,69.37,301444.4,65364.11,179.26,0.34,0.0034,-0.0035,138876.03,138876.03
20170206,442714.6,2324.8,1.48,1.01,142714.6,1073.81,1466.3,300858.5,99498.51,215.31,0.53,0.0053,-0.0053,140389.8,140389.8
20170207,446901.02,4186.42,1.49,1.01,146901.02,3394.48,981.75,303204.67,72028.52,189.81,0.95,0.0095,-0.0095,142714.6,142714.6
20170208,449345.14,2444.12,1.5,1.01,149345.14,1881.8,771.18,301672.94,63219.38,208.86,0.55,0.0055,-0.0055,146901.02,146901.02
20170209,450226.38,881.23,1.5,1.0,150226.38,663.77,384.93,300496.3,117585.53,167.47,0.2,0.002,-0.002,149345.14,149345.14
20170210,450791.34,564.97,1.5,1.0,150791.34,1552.01,-639.01,301203.98,82866.76,348.03,0.13,0.0013,-0.0013,150226.38,150226.38
20170213,451933.96,1142.62,1.51,1.0,151933.96,819.27,533.83,300608.79,65229.91,210.48,0.25,0.0025,-0.0025,150791.34,150791.34
20170214,452856.63,922.66,1.51,1.0,152856.63,499.13,592.63,300330.04,92982.9,169.09,0.2,0.002,-0.002,151933.96,151933.96
20170215,456331.15,3474.52,1.52,1.01,156331.15,3972.76,-251.72,303726.25,73790.54,246.51,0.77,0.0077,-0.0077,152856.63,152856.63
20170216,457471.69,1140.53,1.52,1.0,157471.69,1266.12,126.65,301013.88,91928.48,252.24,0.25,0.0025,-0.0025,156331.15,156331.15
20170217,459552.35,2080.66,1.53,1.0,159552.35,2853.09,-474.24,302554.9,55230.8,298.19,0.45,0.0045,-0.0046,157471.69,157471.69
20170220,458400.24,-1152.11,1.53,1.0,158400.24,-583.07,-273.56,299121.45,90738.17,295.48,-0.25,-0.0025,0.0025,159552.35,159552.35
20170221,461163.68,2763.44,1.54,1.01,161163.68,2758.78,346.89,302416.55,64116.18,342.23,0.35,0.006,-0.006,158400.24,159552.35
20170222,462215.6,1051.92,1.54,1.0,162215.6,1400.79,-124.12,301176.05,48896.65,224.74,0.23,0.0023,-0.0023,161163.68,161163.68
20170223,462719.49,503.88,1.54,1.0,162719.49,280.53,458.6,300045.29,116804.86,235.24,0.11,0.0011,-0.0011,162215.6,162215.6
20170224,467814.56,5095.07,1.56,1.01,167814.56,4918.78,513.93,304581.14,120127.87,337.64,1.1,0.011,-0.0111,162719.49,162719.49
20170227,467326.47,-488.09,1.56,1.0,167326.47,55.29,-257.43,299769.34,81102.57,285.95,-0.1,-0.001,0.001,167814.56,167814.56
20170228,468522.1,1195.64,1.56,1.0,168522.1,922.9,475.21,300720.42,60994.07,202.48,0.15,0.0026,-0.0026,167326.47,167814.56
20170301,468876.49,354.39,1.56,1.0,168876.49,1496.83,-915.96,301270.35,77649.39,226.48,0.08,0.0008,-0.0008,168522.1,168522.1
20170302,469244.35,367.86,1.56,1.0,169244.35,565.34,53.51,300314.35,54315.65,250.99,0.08,0.0008,-0.0008,168876.49,168876.49
20170303,468353.13,-891.22,1.56,1.0,168353.13,-611.79,-105.89,299214.67,67975.58,173.54,-0.19,-0.0019,0.0019,169244.35,169244.35
20170306,470934.93,2581.8,1.57,1.01,170934.93,1242.24,1521.78,301060.02,85255.01,182.22,0.36,0.0055,-0.0055,168353.13,169244.35
20170307,473176.38,2241.45,1.58,1.0,173176.38,2275.87,184.02,302057.43,69613.51,218.44,0.48,0.0048,-0.0048,170934.93,170934.93
20170308,474072.21,895.82,1.58,1.0,174072.21,735.42,395.27,300500.56,91062.91,234.86,0.19,0.0019,-0.0019,173176.38,173176.38
20170309,476639.82,2567.61,1.59,1.01,176639.82,1972.72,881.45,301686.16,77672.38,286.56,0.54,0.0054,-0.0054,174072.21,174072.21
20170310,476836.06,196.24,1.59,1.0,176836.06,722.34,-218.73,300414.98,111839.17,307.36,0.04,0.0004,-0.0004,176639.82,176639.82
20170313,479076.56,2240.51,1.6,1.0,179076.56,2015.9,588.58,301651.92,93847.2,363.98,0.47,0.0047,-0.0047,176836.06,176836.06
20170314,482683.73,3607.17,1.61,1.01,182683.73,3624.54,159.52,303447.65,79753.7,176.89,0.75,0.0075,-0.0076,179076.56,179076.56
20170315,482527.43,-156.31,1.61,1.0,182527.43,-78.15,173.63,299670.07,100904.27,251.78,-0.03,-0.0003,0.0003,182683.73,182683.73
20170316,486253.54,3726.12,1.62,1.01,186253.54,3121.53,850.48,302875.64,104409.82,245.89,0.74,0.0077,-0.0078,182527.43,182683.73
20170317,488502.27,2248.73,1.63,1.0,188502.27,2384.01,143.91,302104.82,109180.97,279.19,0.46,0.0046,-0.0046,186253.54,186253.54
20170320,491384.01,2881.74,1.64,1.01,191384.01,1620.24,1619.52,301262.22,127354.98,358.02,0.59,0.0059,-0.0059,188502.27,188502.27
20170321,495985.91,4601.9,1.65,1.01,195985.91,5089.77,-158.6,304760.5,93828.87,329.27,0.94,0.0094,-0.0094,191384.01,191384.01
20170322,500036.55,4050.64,1.67,1.01,200036.55,3531.46,804.09,303246.55,65368.83,284.91,0.82,0.0082,-0.0082,195985.91,195985.91
20170323,499719.05,-317.49,1.67,1.0,199719.05,683.81,-611.46,300293.97,158356.78,389.84,-0.06,-0.0006,0.0006,200036.55,200036.55
20170324,505372.85,5653.8,1.68,1.01,205372.85,5965.64,157.96,305495.83,71822.39,469.81,1.07,0.0113,-0.0114,199719.05,200036.55
20170327,506773.57,1400.72,1.69,1.0,206773.57,1453.42,255.39,301145.33,95388.05,308.09,0.28,0.0028,-0.0028,205372.85,205372.85
20170328,508929.88,2156.31,1.7,1.0,208929.88,3113.38,-546.29,302702.59,120750.21,410.79,0.43,0.0043,-0.0043,206773.57,206773.57
20170329,514770.35,5840.47,1.72,1.01,214770.35,5986.01,317.76,305522.71,95043.64,463.3,1.15,0.0115,-0.0115,208929.88,208929.88
20170330,515009.82,239.47,1.72,1.0,215009.82,998.8,-325.18,300564.65,96655.05,434.15,0.05,0.0005,-0.0005,214770.35,214770.35
20170331,516218.31,1208.49,1.72,1.0,216218.31,2747.05,-1078.6,302287.09,116511.93,459.96,0.23,0.0023,-0.0023,215009.82,215009.82
20170405,517347.07,1128.75,1.72,1.0,217347.07,1385.34,233.17,300895.58,86490.21,489.76,0.22,0.0022,-0.0022,216218.31,216218.31
20170406,520111.43,2764.37,1.73,1.01,220111.43,2982.66,76.24,302688.13,93946.11,294.53,0.53,0.0053,-0.0054,217347.07,217347.07
20170407,518780.14,-1331.29,1.73,1.0,218780.14,-968.31,-38.97,298707.68,79229.09,324.01,-0.26,-0.0026,0.0026,220111.43,220111.43
20170410,518068.3,-711.84,1.73,1.0,218068.3,-493.42,41.82,299246.35,59154.58,260.23,-0.39,-0.0014,0.0014,218780.14,220111.43
20170411,520887.36,2819.06,1.74,1.01,220887.36,2323.12,745.68,302073.37,67835.49,249.75,0.15,0.0054,-0.0055,218068.3,220111.43
20170412,522985.1,2097.74,1.74,1.0,222985.1,1871.94,534.61,301563.12,53252.39,308.82,0.4,0.004,-0.004,220887.36,220887.36
20170413,523018.33,33.23,1.74,1.0,223018.33,885.46,-659.84,300693.07,86358.49,192.39,0.01,0.0001,-0.0001,222985.1,222985.1
20170414,520324.01,-2694.32,1.73,0.99,220324.01,-1336.36,-992.13,298297.81,75826.17,365.83,-0.52,-0.0052,0.0051,223018.33,223018.33
20170417,517179.48,-3144.53,1.72,0.99,217179.48,-2152.82,-651.22,297506.69,57229.71,340.49,-1.12,-0.006,0.006,220324.01,223018.33
20170418,517798.69,619.21,1.73,1.0,217798.69,824.23,-2.22,300621.43,28983.9,202.8,-1.0,0.0012,-0.0012,217179.48,223018.33
20170419,518969.19,1170.5,1.73,1.0,218969.19,631.71,755.19,300415.31,65480.48,216.4,-0.77,0.0023,-0.0023,217798.69,223018.33
20170420,519442.2,473.0,1.73,1.0,219442.2,944.19,-215.49,300688.5,53573.83,255.69,-0.68,0.0009,-0.0009,218969.19,223018.33
20170421,519719.62,277.42,1.73,1.0,219719.62,763.75,-317.11,300594.53,53535.63,169.22,-0.63,0.0005,-0.0005,219442.2,223018.33
20170424,518664.86,-1054.76,1.73,1.0,218664.86,-701.76,-165.51,299110.75,55291.13,187.49,-0.83,-0.002,0.002,219719.62,223018.33
20170425,521713.17,3048.3,1.74,1.01,221713.17,2801.0,418.4,302629.9,43103.3,171.1,-0.25,0.0059,-0.0059,218664.86,223018.33
20170426,521530.3,-182.86,1.74,1.0,221530.3,94.54,-81.15,299898.29,49466.9,196.25,-0.28,-0.0004,0.0004,221713.17,223018.33
20170427,524805.79,3275.49,1.75,1.01,224805.79,3274.33,230.44,303045.05,32382.41,229.28,0.34,0.0063,-0.0063,221530.3,223018.33
20170428,525701.75,895.95,1.75,1.0,225701.75,1162.11,-128.22,301024.18,47493.38,137.93,0.17,0.0017,-0.0017,224805.79,224805.79
20170502,525711.88,10.14,1.75,1.0,225711.88,233.93,-74.56,300084.69,54385.94,149.24,0.0,0.0,-0.0,225701.75,225701.75
20170503,528256.05,2544.17,1.76,1.0,228256.05,2273.29,441.25,302102.92,42929.53,170.37,0.48,0.0048,-0.0049,225711.88,225711.88
20170504,528336.76,80.71,1.76,1.0,228336.76,344.43,3.69,300077.02,83309.42,267.41,0.02,0.0002,-0.0002,228256.05,228256.05
20170505,528077.61,-259.15,1.76,1.0,228077.61,1983.16,-1929.72,301670.56,60353.41,312.6,-0.05,-0.0005,0.0005,228336.76,228336.76
20170508,522952.85,-5124.76,1.74,0.99,222952.85,-2703.77,-2091.74,296966.98,101008.07,329.25,-1.02,-0.0097,0.0097,228077.61,228336.76
20170509,521742.81,-1210.04,1.74,1.0,221742.81,-1157.96,262.55,298527.41,38665.89,314.63,-1.25,-0.0023,0.0023,222952.85,228336.76
20170510,521173.57,-569.24,1.74,1.0,221173.57,507.87,-877.55,300308.31,66393.3,199.56,-1.36,-0.0011,0.0011,221742.81,228336.76
20170511,521711.55,537.97,1.74,1.0,221711.55,305.67,519.3,300018.68,46195.62,286.99,-1.25,0.001,-0.001,221173.57,228336.76
20170512,523333.4,1621.85,1.74,1.0,223333.4,1737.37,70.21,301551.64,78178.57,185.73,-0.95,0.0031,-0.0031,221711.55,228336.76
20170515,525331.93,1998.53,1.75,1.0,225331.93,2622.23,-407.17,302405.7,63887.06,216.53,-0.57,0.0038,-0.0038,223333.4,228336.76
20170516,525884.11,552.18,1.75,1.0,225884.11,-317.81,1111.4,299440.78,52275.77,241.41,-0.46,0.0011,-0.0011,225331.93,228336.76
20170517,527890.18,2006.07,1.76,1.0,227890.18,2359.02,-123.23,302129.3,53949.52,229.72,-0.08,0.0038,-0.0038,225884.11,228336.76
20170518,528024.71,134.53,1.76,1.0,228024.71,693.23,-309.06,300443.59,43129.62,249.64,-0.06,0.0003,-0.0003,227890.18,228336.76
20170519,527756.64,-268.07,1.76,1.0,227756.64,25.9,-79.1,299811.04,59691.86,214.86,-0.11,-0.0005,0.0005,228024.71,228336.76
20170522,526747.21,-1009.43,1.76,1.0,226747.21,101.19,-837.22,299827.79,62885.67,273.4,-0.3,-0.0019,0.0019,227756.64,228336.76
20170523,526543.25,-203.96,1.76,1.0,226543.25,461.82,-438.57,300234.61,41024.19,227.21,-0.34,-0.0004,0.0004,226747.21,228336.76
20170524,527862.82,1319.57,1.76,1.0,227862.82,894.64,625.86,300693.72,35786.3,200.92,-0.09,0.0025,-0.0025,226543.25,228336.76
20170525,528684.39,821.56,1.76,1.0,228684.39,1215.87,-208.73,301030.29,44532.79,185.58,0.07,0.0016,-0.0016,227862.82,228336.76
20170526,529781.53,1097.14,1.77,1.0,229781.53,1630.94,-386.14,301483.29,38892.01,147.65,0.21,0.0021,-0.0021,228684.39,228684.39
20170531,528636.51,-1145.02,1.76,1.0,228636.51,145.65,-1107.11,299962.09,56193.86,183.56,-0.22,-0.0022,0.0022,229781.53,229781.53
20170601,527969.73,-666.78,1.76,1.0,227969.73,25.92,-456.87,299790.09,38390.63,235.83,-0.34,-0.0013,0.0013,228636.51,229781.53
20170602,526972.99,-996.74,1.76,1.0,226972.99,-1162.57,351.38,298651.88,32462.37,185.55,-0.53,-0.0019,0.0019,227969.73,229781.53
20170605,528050.68,1077.69,1.76,1.0,228050.68,2240.91,-972.98,302050.67,58732.22,190.24,-0.33,0.002,-0.002,226972.99,229781.53
20170606,527843.05,-207.63,1.76,1.0,227843.05,-2.4,23.66,299768.71,35653.57,228.89,-0.37,-0.0004,0.0004,228050.68,229781.53
20170607,529692.31,1849.26,1.77,1.0,229692.31,1407.24,591.34,301257.92,44136.07,149.32,-0.02,0.0035,-0.0035,227843.05,229781.53
20170608,529682.37,-9.94,1.77,1.0,229682.37,738.03,-553.79,300543.86,65444.55,194.17,-0.02,-0.0,0.0,229692.31,229781.53
20170609,527745.59,-1936.78,1.76,1.0,227745.59,-1686.28,-56.38,298119.6,47771.38,194.12,-0.38,-0.0037,0.0036,229682.37,229781.53
20170612,526660.47,-1085.12,1.76,1.0,226660.47,-212.2,-657.87,299572.75,51844.64,215.05,-0.59,-0.0021,0.0021,227745.59,229781.53
20170613,526755.5,95.03,1.76,1.0,226755.5,-153.32,416.1,299678.93,44453.45,167.75,-0.57,0.0002,-0.0002,226660.47,229781.53
20170614,525237.57,-1517.93,1.75,1.0,225237.57,-251.33,-1081.58,299563.65,81300.07,185.02,-0.86,-0.0029,0.0029,226755.5,229781.53
20170615,524815.98,-421.6,1.75,1.0,224815.98,-91.28,-129.13,299707.53,63038.41,201.19,-0.94,-0.0008,0.0008,225237.57,229781.53
20170616,523776.15,-1039.83,1.75,1.0,223776.15,-595.9,-249.95,299210.12,48948.32,193.98,-1.13,-0.002,0.002,224815.98,229781.53
20170619,522802.96,-973.18,1.74,1.0,222802.96,-643.72,-154.62,299181.44,49694.94,174.84,-1.32,-0.0019,0.0019,223776.15,229781.53
20170620,522737.32,-65.65,1.74,1.0,222737.32,295.34,-217.31,300151.66,63923.86,143.68,-1.33,-0.0001,0.0001,222802.96,229781.53
20170621,521523.05,-1214.27,1.74,1.0,221523.05,-816.54,-193.72,298979.45,60360.76,204.01,-1.56,-0.0023,0.0023,222737.32,229781.53
20170622,521522.8,-0.24,1.74,1.0,221522.8,510.7,-286.72,300286.47,32419.48,224.23,-1.56,-0.0,0.0,221523.05,229781.53
20170623,519899.31,-1623.49,1.73,1.0,219899.31,163.96,-1628.7,300005.21,38602.16,158.75,-1.87,-0.0031,0.0031,221522.8,229781.53
20170626,519219.24,-680.08,1.73,1.0,219219.24,523.74,-1085.37,300405.29,35560.53,118.45,-1.99,-0.0013,0.0013,219899.31,229781.53
20170627,517694.87,-1524.37,1.73,1.0,217694.87,198.82,-1601.23,300076.86,59884.23,121.96,-2.28,-0.0029,0.0029,219219.24,229781.53
20170628,515804.95,-1889.92,1.72,1.0,215804.95,-263.69,-1426.0,299536.08,60012.15,200.23,-2.64,-0.0037,0.0036,217694.87,229781.53
20170629,515632.22,-172.73,1.72,1.0,215632.22,1366.84,-1380.82,301208.09,72620.77,158.75,-2.67,-0.0003,0.0003,215804.95,229781.53
20170630,514492.57,-1139.65,1.71,1.0,214492.57,-1028.23,73.56,298786.79,38388.93,184.98,-2.89,-0.0022,0.0022,215632.22,229781.53
20170703,515076.96,584.39,1.72,1.0,215076.96,443.03,234.29,300350.1,50572.82,92.93,-2.78,0.0011,-0.0011,214492.57,229781.53
20170704,512653.6,-2423.36,1.71,1.0,212653.6,-2225.52,-34.79,297611.43,75675.73,163.05,-3.23,-0.0047,0.0047,215076.96,229781.53
20170705,513924.39,1270.79,1.71,1.0,213924.39,763.68,661.97,300608.82,65495.07,154.86,-2.99,0.0025,-0.0025,212653.6,229781.53
20170706,514748.36,823.97,1.72,1.0,214748.36,688.91,306.76,300517.21,72573.74,171.7,-2.84,0.0016,-0.0016,213924.39,229781.53
