mktime,interests,profit,value,daily_value,all_profit,close_profit,prosition_profit,settle_available_cash,position_cost,fee,retrace,value_chg,log_chg,last_profit,max_profit
20161010,486641.39,936.59,1.22,1.0,86641.39,711.28,374.59,400562.0,58625.15,149.28,-0.43,0.0019,0.0019,85704.8,88745.84
20161011,489018.29,2376.9,1.22,1.0,89018.29,2338.77,270.47,402106.43,93103.58,232.34,0.06,0.0049,0.0049,86641.39,88745.84
20161012,490609.29,1591.0,1.23,1.0,90609.29,1366.67,398.87,401192.13,96269.71,174.54,0.33,0.0033,0.0032,89018.29,89018.29
20161013,491934.16,1324.87,1.23,1.0,91934.16,1412.12,96.31,401228.56,115982.75,183.56,0.27,0.0027,0.0027,90609.29,90609.29
20161014,492672.12,737.95,1.23,1.0,92672.12,1569.08,-497.44,401235.4,127145.85,333.68,0.15,0.0015,0.0015,91934.16,91934.16
20161017,492377.97,-294.14,1.23,1.0,92377.97,651.05,-578.21,400284.07,79992.96,366.98,-0.06,-0.0006,-0.0006,92672.12,92672.12
20161018,494654.7,2276.72,1.24,1.0,94654.7,2209.86,341.87,401934.85,99892.19,275.01,0.4,0.0046,0.0046,92377.97,92672.12
20161019,498422.72,3768.02,1.25,1.01,98422.72,3598.75,392.52,403375.5,73076.27,223.25,0.76,0.0076,0.0076,94654.7,94654.7
20161020,497574.9,-847.82,1.24,1.0,97574.9,-74.84,-565.7,399717.88,101950.92,207.28,-0.17,-0.0017,-0.0017,98422.72,98422.72
20161021,499086.72,1511.83,1.25,1.0,99086.72,1863.07,17.56,401494.27,99338.19,368.8,0.13,0.003,0.003,97574.9,98422.72
20161024,502678.63,3591.9,1.26,1.01,102678.63,3437.6,522.61,403069.29,106056.67,368.31,0.72,0.0072,0.0072,99086.72,99086.72
20161025,506984.58,4305.95,1.27,1.01,106984.58,5126.24,-551.75,404857.7,79955.76,268.54,0.86,0.0086,0.0085,102678.63,102678.63
20161026,504984.91,-1999.67,1.26,1.0,104984.91,-370.52,-1398.46,399398.8,110147.45,230.68,-0.39,-0.0039,-0.004,106984.58,106984.58
20161027,505949.19,964.28,1.26,1.0,105949.19,1907.22,-597.41,401561.69,93456.54,345.53,-0.2,0.0019,0.0019,104984.91,106984.58
20161028,507355.29,1406.1,1.27,1.0,107355.29,2168.05,-509.96,401916.06,71103.16,251.99,0.07,0.0028,0.0028,105949.19,106984.58
20161031,508280.89,925.6,1.27,1.0,108280.89,1381.47,-162.74,401088.34,85111.47,293.13,0.18,0.0018,0.0018,107355.29,107355.29
20161101,511816.33,3535.44,1.28,1.01,111816.33,3609.44,252.87,403282.57,99850.47,326.87,0.7,0.007,0.0069,108280.89,108280.89
20161102,514339.21,2522.88,1.29,1.0,114339.21,3106.47,-307.44,402830.32,51576.17,276.15,0.49,0.0049,0.0049,111816.33,111816.33
20161103,514284.6,-54.61,1.29,1.0,114284.6,716.14,-531.55,400476.94,106948.53,239.2,-0.01,-0.0001,-0.0001,114339.21,114339.21
20161104,517391.91,3107.31,1.29,1.01,117391.91,4400.94,-888.34,403995.65,93161.19,405.29,0.59,0.006,0.006,114284.6,114339.21
20161107,518068.78,676.87,1.3,1.0,118068.78,1743.93,-752.84,401429.71,68098.0,314.22,0.13,0.0013,0.0013,117391.91,117391.91
20161108,516694.58,-1374.2,1.29,1.0,116694.58,-940.93,-134.89,398760.7,141318.05,298.37,-0.27,-0.0027,-0.0027,118068.78,118068.78
20161109,524509.22,7814.64,1.31,1.02,124509.22,8367.06,-124.16,407938.8,80989.87,428.26,1.24,0.0151,0.015,116694.58,118068.78
20161110,528132.91,3623.69,1.32,1.01,128132.91,3886.74,74.53,403549.16,142902.64,337.58,0.69,0.0069,0.0069,124509.22,124509.22
20161111,535572.94,7440.03,1.34,1.01,135572.94,8651.93,-787.57,408227.61,89513.65,424.32,1.41,0.0141,0.014,128132.91,128132.91
20161114,533919.99,-1652.95,1.33,1.0,133919.99,-241.61,-1045.02,399392.07,104945.95,366.32,-0.31,-0.0031,-0.0031,135572.94,135572.94
20161115,532191.38,-1728.61,1.33,1.0,132191.38,-663.91,-577.71,398849.09,160762.53,487.0,-0.63,-0.0032,-0.0032,133919.99,135572.94
20161116,534625.86,2434.48,1.34,1.0,134625.86,3661.31,-756.47,403190.95,85652.99,470.36,-0.18,0.0046,0.0046,132191.38,135572.94
20161117,533076.9,-1548.96,1.33,1.0,133076.9,-922.57,-336.49,398787.53,85719.23,289.9,-0.47,-0.0029,-0.0029,134625.86,135572.94
20161118,533525.78,448.88,1.33,1.0,133525.78,1198.03,-424.46,400873.34,95108.76,324.69,-0.38,0.0008,0.0008,133076.9,135572.94
20161121,536902.34,3376.56,1.34,1.01,136902.34,3774.57,-65.59,403442.15,89683.79,332.42,0.25,0.0063,0.0063,133525.78,135572.94
20161122,538165.16,1262.81,1.35,1.0,138165.16,1635.64,-126.06,401388.88,84458.25,246.76,0.24,0.0024,0.0023,136902.34,136902.34
20161123,539086.12,920.96,1.35,1.0,139086.12,2003.15,-791.58,401712.54,115186.46,290.61,0.17,0.0017,0.0017,138165.16,138165.16
20161124,540953.13,1867.01,1.35,1.0,140953.13,3408.23,-1106.92,402973.93,122574.82,434.3,0.35,0.0035,0.0035,139086.12,139086.12
20161125,545498.94,4545.81,1.36,1.01,145498.94,4525.42,465.64,404080.17,125994.35,445.25,0.84,0.0084,0.0084,140953.13,140953.13
20161128,548325.22,2826.28,1.37,1.01,148325.22,3577.89,-407.89,403234.17,51742.62,343.72,0.52,0.0052,0.0052,145498.94,145498.94
20161129,547396.37,-928.85,1.37,1.0,147396.37,687.91,-1410.9,400482.06,79508.27,205.85,-0.17,-0.0017,-0.0017,148325.22,148325.22
20161130,545458.56,-1937.81,1.36,1.0,145458.56,-1314.09,-328.64,398390.82,90729.71,295.09,-0.52,-0.0035,-0.0035,147396.37,148325.22
20161201,550606.26,5147.7,1.38,1.01,150606.26,5846.36,-413.34,405561.04,50419.89,285.32,0.42,0.0094,0.0094,145458.56,148325.22
20161202,551028.63,422.37,1.38,1.0,151028.63,1124.31,-459.89,400882.27,61966.66,242.04,0.08,0.0008,0.0008,150606.26,150606.26
20161205,551116.88,88.24,1.38,1.0,151116.88,827.14,-381.43,400469.67,115985.96,357.47,0.02,0.0002,0.0002,151028.63,151028.63
20161206,557065.2,5948.32,1.39,1.01,157065.2,6462.15,-131.04,406079.36,68678.51,382.79,1.08,0.0108,0.0107,151116.88,151116.88
20161207,558819.62,1754.42,1.4,1.0,158819.62,1357.07,655.88,401098.54,95473.23,258.53,0.31,0.0031,0.0031,157065.2,157065.2
20161208,561185.44,2365.82,1.4,1.0,161185.44,3225.03,-658.98,403024.8,79774.65,200.23,0.42,0.0042,0.0042,158819.62,158819.62
20161209,559800.89,-1384.55,1.4,1.0,159800.89,-762.99,-256.68,398872.13,119574.6,364.88,-0.25,-0.0025,-0.0025,161185.44,161185.44
20161212,558329.99,-1470.9,1.4,1.0,158329.99,-250.71,-745.49,399274.59,51736.45,474.7,-0.51,-0.0026,-0.0026,159800.89,161185.44
20161213,559593.57,1263.58,1.4,1.0,159593.57,502.1,1042.02,400221.56,55510.65,280.54,-0.28,0.0023,0.0023,158329.99,161185.44
20161214,562058.35,2464.78,1.41,1.0,162058.35,3191.61,-485.18,402949.96,53416.92,241.65,0.16,0.0044,0.0044,159593.57,161185.44
20161215,564517.46,2459.11,1.41,1.0,164517.46,2619.12,121.55,402337.57,50553.91,281.55,0.44,0.0044,0.0044,162058.35,162058.35
20161216,566027.36,1509.9,1.42,1.0,166027.36,2206.78,-464.34,401974.24,62219.3,232.54,0.27,0.0027,0.0027,164517.46,164517.46
20161219,566505.61,478.25,1.42,1.0,166505.61,1098.38,-250.58,400728.83,73825.54,369.55,0.08,0.0008,0.0008,166027.36,166027.36
20161220,568676.31,2170.7,1.42,1.0,168676.31,2715.13,-232.96,402403.66,47835.81,311.47,0.38,0.0038,0.0038,166505.61,166505.61
20161221,568083.24,-593.07,1.42,1.0,168083.24,568.2,-854.18,400261.12,88853.04,307.08,-0.1,-0.001,-0.001,168676.31,168676.31
20161222,570624.59,2541.35,1.43,1.0,170624.59,3247.26,-400.8,402942.14,27211.89,305.12,0.34,0.0045,0.0045,168083.24,168676.31
20161223,568587.67,-2036.92,1.42,1.0,168587.67,-683.86,-1177.67,399140.75,44891.13,175.39,-0.36,-0.0036,-0.0036,170624.59,170624.59
20161226,567396.76,-1190.92,1.42,1.0,167396.76,-769.27,-175.75,398984.84,60605.62,245.89,-0.57,-0.0021,-0.0021,168587.67,170624.59
20161227,570991.7,3594.94,1.43,1.01,170991.7,3575.57,225.1,403369.85,44207.94,205.72,0.06,0.0063,0.0063,167396.76,170624.59
20161228,570904.43,-87.27,1.43,1.0,170904.43,132.62,-67.74,399980.47,16801.74,152.15,-0.02,-0.0002,-0.0002,170991.7,170991.7
20161229,569918.95,-985.48,1.42,1.0,169918.95,-277.91,-484.23,399498.75,79167.48,223.34,-0.19,-0.0017,-0.0017,170904.43,170991.7
20161230,572866.9,2947.95,1.43,1.01,172866.9,3662.87,-410.11,403358.06,33355.95,304.81,0.33,0.0052,0.0052,169918.95,170991.7
20170103,572215.54,-651.36,1.43,1.0,172215.54,-458.66,-57.5,399406.15,27932.79,135.19,-0.11,-0.0011,-0.0011,172866.9,172866.9
20170104,572689.95,474.41,1.43,1.0,172689.95,810.58,-135.81,400610.22,94293.48,200.36,-0.03,0.0008,0.0008,172215.54,172866.9
20170105,574361.28,1671.34,1.44,1.0,174361.28,2305.66,-350.96,402022.3,62460.14,283.36,0.26,0.0029,0.0029,172689.95,172866.9
20170106,573457.96,-903.32,1.43,1.0,173457.96,-414.22,-194.24,399290.92,46832.34,294.86,-0.16,-0.0016,-0.0016,174361.28,174361.28
20170109,574323.94,865.98,1.44,1.0,174323.94,1184.56,-82.69,400948.66,79578.79,235.9,-0.01,0.0015,0.0015,173457.96,174361.28
20170110,577487.88,3163.94,1.44,1.01,177487.88,3929.06,-477.53,403641.47,59028.68,287.59,0.54,0.0055,0.0055,174323.94,174361.28
20170111,576824.98,-662.9,1.44,1.0,176824.98,1298.23,-1668.7,401005.8,73202.11,292.43,-0.11,-0.0011,-0.0011,177487.88,177487.88
20170112,576246.7,-578.28,1.44,1.0,176246.7,625.95,-852.79,400274.51,73226.78,351.44,-0.21,-0.001,-0.001,176824.98,177487.88
20170113,576528.38,281.68,1.44,1.0,176528.38,1606.61,-965.3,401246.98,64622.09,359.63,-0.17,0.0005,0.0005,176246.7,177487.88
20170116,574289.32,-2239.06,1.44,1.0,174289.32,-1457.68,-418.65,398179.59,67310.91,362.73,-0.55,-0.0039,-0.0039,176528.38,177487.88
20170117,577876.4,3587.08,1.44,1.01,177876.4,3185.81,720.74,402866.34,58301.48,319.47,0.07,0.0062,0.0062,174289.32,177487.88
20170118,581180.65,3304.25,1.45,1.01,181180.65,3788.9,-150.09,403454.34,95484.85,334.56,0.57,0.0057,0.0057,177876.4,177876.4
20170119,579489.97,-1690.68,1.45,1.0,179489.97,-881.98,-367.82,398677.13,37165.34,440.89,-0.29,-0.0029,-0.0029,181180.65,181180.65
20170120,579975.26,485.29,1.45,1.0,179975.26,307.65,430.12,400055.17,77370.58,252.48,-0.21,0.0008,0.0008,179489.97,181180.65
20170123,583712.21,3736.95,1.46,1.01,183712.21,4005.07,-13.04,403749.99,58573.77,255.08,0.44,0.0064,0.0064,179975.26,181180.65
20170124,582923.83,-788.38,1.46,1.0,182923.83,-524.76,-61.06,399272.68,66138.74,202.56,-0.14,-0.0014,-0.0014,183712.21,183712.21
20170125,582383.47,-540.36,1.46,1.0,182383.47,-301.52,18.83,399440.81,86586.52,257.67,-0.23,-0.0009,-0.0009,182923.83,183712.21
20170126,585680.16,3296.69,1.46,1.01,185680.16,3677.74,-56.19,403352.88,68275.21,324.86,0.34,0.0057,0.0056,182383.47,183712.21
20170203,586607.7,927.54,1.47,1.0,186607.7,698.85,385.45,400542.1,45956.59,156.75,0.16,0.0016,0.0016,185680.16,185680.16
20170206,587644.94,1037.24,1.47,1.0,187644.94,-137.22,1397.2,399640.04,122910.3,222.74,0.18,0.0018,0.0018,186607.7,186607.7
20170207,593560.74,5915.8,1.48,1.01,193560.74,6047.92,208.15,405707.65,79879.8,340.27,1.01,0.0101,0.01,187644.94,187644.94
20170208,595181.87,1621.12,1.49,1.0,195181.87,1342.4,505.1,401116.02,63186.64,226.38,0.27,0.0027,0.0027,193560.74,193560.74
20170209,596023.92,842.06,1.49,1.0,196023.92,925.13,106.15,400735.9,96891.03,189.23,0.14,0.0014,0.0014,195181.87,195181.87
20170210,597548.47,1524.55,1.49,1.0,197548.47,2388.01,-517.66,402042.2,95345.18,345.81,0.26,0.0026,0.0026,196023.92,196023.92
20170213,599939.98,2391.5,1.5,1.0,199939.98,2497.34,222.56,402168.94,73952.46,328.4,0.4,0.004,0.004,197548.47,197548.47
20170214,601183.47,1243.49,1.5,1.0,201183.47,1217.48,250.64,400992.85,95803.12,224.63,0.21,0.0021,0.0021,199939.98,199939.98
20170215,604316.73,3133.27,1.51,1.01,204316.73,3601.88,-212.33,403345.6,94823.28,256.28,0.52,0.0052,0.0052,201183.47,201183.47
20170216,608402.26,4085.53,1.52,1.01,208402.26,3891.14,529.78,403555.74,120239.93,335.4,0.68,0.0068,0.0067,204316.73,204316.73
20170217,611539.48,3137.22,1.53,1.01,211539.48,3817.78,-284.18,403421.4,70258.44,396.38,0.52,0.0052,0.0051,208402.26,208402.26
20170220,610768.22,-771.26,1.53,1.0,210768.22,-97.34,-270.39,399499.13,116913.6,403.53,-0.13,-0.0013,-0.0013,211539.48,211539.48
20170221,615679.65,4911.42,1.54,1.01,215679.65,5048.37,273.66,404637.76,43644.99,410.61,0.68,0.008,0.008,210768.22,211539.48
20170222,615791.18,111.53,1.54,1.0,215791.18,433.43,-155.22,400266.75,51339.61,166.68,0.02,0.0002,0.0002,215679.65,215679.65
20170223,615751.83,-39.35,1.54,1.0,215751.83,167.38,81.08,399879.58,132514.24,287.8,-0.01,-0.0001,-0.0001,215791.18,215791.18
20170224,621671.17,5919.34,1.55,1.01,221671.17,6104.66,222.49,405696.85,96928.94,407.81,0.95,0.0096,0.0096,215751.83,215791.18
20170227,621339.47,-331.7,1.55,1.0,221339.47,517.49,-535.55,400203.84,94440.4,313.65,-0.05,-0.0005,-0.0005,221671.17,221671.17
20170228,623432.47,2093.0,1.56,1.0,223432.47,2305.29,129.27,401963.73,77675.65,341.56,0.28,0.0034,0.0034,221339.47,221671.17
20170301,626313.48,2881.01,1.57,1.0,226313.48,3949.99,-788.18,403669.19,95121.14,280.8,0.46,0.0046,0.0046,223432.47,223432.47
20170302,628504.16,2190.68,1.57,1.0,228504.16,2834.04,-320.12,402510.8,49084.44,323.24,0.35,0.0035,0.0035,226313.48,226313.48
20170303,628025.09,-479.07,1.57,1.0,228025.09,-500.36,242.75,399278.19,81508.57,221.45,-0.08,-0.0008,-0.0008,228504.16,228504.16
20170306,631026.82,3001.73,1.58,1.0,231026.82,2800.58,474.91,402526.82,43315.26,273.76,0.4,0.0048,0.0048,228025.09,228504.16
20170307,630677.16,-349.66,1.58,1.0,230677.16,-38.48,-170.59,399820.93,44161.21,140.59,-0.06,-0.0006,-0.0006,231026.82,231026.82
20170308,630535.1,-142.06,1.58,1.0,230535.1,22.66,34.91,399823.03,63673.05,199.63,-0.08,-0.0002,-0.0002,230677.16,231026.82
20170309,632812.53,2277.43,1.58,1.0,232812.53,2057.54,455.91,401821.52,54804.84,236.02,0.28,0.0036,0.0036,230535.1,231026.82
20170310,632676.51,-136.02,1.58,1.0,232676.51,511.67,-431.56,400295.54,63879.07,216.13,-0.02,-0.0002,-0.0002,232812.53,232812.53
20170313,634029.05,1352.53,1.59,1.0,234029.05,2300.61,-655.63,402008.16,67311.99,292.45,0.19,0.0021,0.0021,232676.51,232812.53
20170314,635102.5,1073.46,1.59,1.0,235102.5,1421.35,-138.7,401212.16,61851.29,209.19,0.17,0.0017,0.0017,234029.05,234029.05
20170315,634678.48,-424.02,1.59,1.0,234678.48,700.31,-847.37,400423.36,147536.23,276.95,-0.07,-0.0007,-0.0007,235102.5,235102.5
20170316,640769.54,6091.06,1.6,1.01,240769.54,5629.19,837.9,405253.16,133516.09,376.03,0.89,0.0096,0.0096,234678.48,235102.5
20170317,646579.19,5809.65,1.62,1.01,246579.19,6337.86,-149.23,405958.88,101219.74,378.98,0.91,0.0091,0.009,240769.54,240769.54
20170320,649637.13,3057.93,1.62,1.0,249637.13,1968.59,1412.72,401645.22,118842.3,323.37,0.47,0.0047,0.0047,246579.19,246579.19
20170321,652333.61,2696.49,1.63,1.0,252333.61,3152.78,-108.86,402805.35,122723.62,347.43,0.42,0.0042,0.0041,249637.13,249637.13
20170322,659887.08,7553.46,1.65,1.01,259887.08,7209.56,669.22,406884.24,60512.35,325.32,1.16,0.0116,0.0115,252333.61,252333.61
20170323,658552.04,-1335.04,1.65,1.0,258552.04,-333.0,-574.7,399239.66,204637.44,427.34,-0.2,-0.002,-0.002,259887.08,259887.08
20170324,667856.13,9304.09,1.67,1.01,267856.13,9706.54,153.39,409150.7,93548.86,555.84,1.21,0.0141,0.014,258552.04,259887.08
20170327,669729.81,1873.68,1.67,1.0,269729.81,2148.57,32.96,401840.72,70453.16,307.85,0.28,0.0028,0.0028,267856.13,267856.13
20170328,671556.81,1827.0,1.68,1.0,271556.81,2710.65,-471.33,402298.33,143191.41,412.32,0.27,0.0027,0.0027,269729.81,269729.81
20170329,680239.92,8683.11,1.7,1.01,280239.92,8713.16,518.71,408164.41,92706.72,548.75,1.29,0.0129,0.0128,271556.81,271556.81
20170330,680152.75,-87.17,1.7,1.0,280152.75,1097.03,-668.06,400580.89,128336.34,516.14,-0.01,-0.0001,-0.0001,280239.92,280239.92
20170331,681850.31,1697.55,1.7,1.0,281850.31,2584.87,-350.14,402047.69,90602.36,537.18,0.24,0.0025,0.0025,280152.75,280239.92
20170405,684162.08,2311.77,1.71,1.0,284162.08,3244.3,-504.26,402816.03,73038.43,428.27,0.34,0.0034,0.0034,281850.31,281850.31
20170406,686490.57,2328.49,1.72,1.0,286490.57,3162.27,-521.86,402850.35,56075.68,311.92,0.34,0.0034,0.0034,284162.08,284162.08
20170407,684606.0,-1884.57,1.71,1.0,284606.0,-725.92,-853.0,398968.43,83058.99,305.65,-0.27,-0.0027,-0.0027,286490.57,286490.57
20170410,686299.58,1693.58,1.72,1.0,286299.58,1864.99,201.38,401492.2,72306.4,372.79,-0.03,0.0025,0.0025,284606.0,286490.57
20170411,690737.46,4437.88,1.73,1.01,290737.46,4403.73,431.78,404006.1,76088.3,397.63,0.62,0.0065,0.0064,286299.58,286490.57
20170412,691926.4,1188.94,1.73,1.0,291926.4,1380.18,164.87,401024.07,79071.18,356.11,0.17,0.0017,0.0017,290737.46,290737.46
20170413,692395.07,468.66,1.73,1.0,292395.07,819.77,-156.72,400625.38,66883.39,194.39,0.07,0.0007,0.0007,291926.4,291926.4
20170414,690578.33,-1816.74,1.73,1.0,290578.33,-339.56,-1191.92,399375.18,87990.91,285.26,-0.26,-0.0026,-0.0026,292395.07,292395.07
20170417,687866.93,-2711.4,1.72,1.0,287866.93,-1925.46,-370.12,397658.72,58274.12,415.82,-0.65,-0.0039,-0.0039,290578.33,292395.07
20170418,688525.59,658.66,1.72,1.0,288525.59,933.18,-52.04,400710.69,37350.01,222.49,-0.56,0.001,0.001,287866.93,292395.07
20170419,688540.17,14.58,1.72,1.0,288540.17,17.21,199.2,399815.39,40606.74,201.82,-0.56,0.0,0.0,288525.59,292395.07
20170420,689383.53,843.36,1.72,1.0,289383.53,1161.67,-146.84,400990.2,35973.33,171.47,-0.43,0.0012,0.0012,288540.17,292395.07
20170421,689994.73,611.2,1.72,1.0,289994.73,880.57,-110.18,400721.38,25545.18,159.19,-0.35,0.0009,0.0009,289383.53,292395.07
20170424,689720.04,-274.68,1.72,1.0,289720.04,424.09,-557.91,400283.22,40280.37,140.87,-0.39,-0.0004,-0.0004,289994.73,292395.07
20170425,690274.42,554.38,1.73,1.0,290274.42,539.35,150.32,400404.06,40420.99,135.29,-0.31,0.0008,0.0008,289720.04,292395.07
20170426,690351.01,76.59,1.73,1.0,290351.01,477.6,-243.14,400319.73,75786.71,157.87,-0.3,0.0001,0.0001,290274.42,292395.07
20170427,693118.15,2767.14,1.73,1.0,293118.15,2687.59,341.09,402426.05,44375.92,261.54,0.1,0.004,0.004,290351.01,292395.07
20170428,693491.62,373.48,1.73,1.0,293491.62,626.11,-41.97,400415.45,103077.54,210.66,0.05,0.0005,0.0005,293118.15,293118.15
20170502,693652.56,160.93,1.73,1.0,293652.56,883.7,-439.24,400600.18,84840.58,283.52,0.02,0.0002,0.0002,293491.62,293491.62
20170503,696500.74,2848.18,1.74,1.0,296500.74,3246.52,-126.32,402974.5,64033.12,272.02,0.41,0.0041,0.0041,293652.56,293652.56
20170504,697379.89,879.15,1.74,1.0,297379.89,1562.97,-299.33,401178.49,119014.55,384.48,0.13,0.0013,0.0013,296500.74,296500.74
20170505,697456.9,77.01,1.74,1.0,297456.9,1260.89,-740.85,400817.86,53817.26,443.03,0.01,0.0001,0.0001,297379.89,297379.89
20170508,694988.91,-2467.99,1.74,1.0,294988.91,-270.7,-1860.97,399392.98,99147.37,336.32,-0.35,-0.0035,-0.0035,297456.9,297456.9
20170509,694540.87,-448.04,1.74,1.0,294540.87,-227.35,92.34,399459.62,43101.19,313.03,-0.42,-0.0006,-0.0006,294988.91,297456.9
20170510,694457.34,-83.53,1.74,1.0,294457.34,333.73,-243.31,400159.78,47732.42,173.95,-0.43,-0.0001,-0.0001,294540.87,297456.9
20170511,695730.77,1273.42,1.74,1.0,295730.77,901.77,619.4,400654.02,45379.34,247.75,-0.25,0.0018,0.0018,294457.34,297456.9
20170512,696898.58,1167.81,1.74,1.0,296898.58,1315.65,27.48,401140.34,57676.34,175.31,-0.08,0.0017,0.0017,295730.77,297456.9
20170515,699289.62,2391.04,1.75,1.0,299289.62,2826.98,-242.89,402633.93,49656.56,193.05,0.26,0.0034,0.0034,296898.58,297456.9
20170516,700070.14,780.52,1.75,1.0,300070.14,484.81,524.36,400256.17,49764.94,228.64,0.11,0.0011,0.0011,299289.62,299289.62
20170517,700481.75,411.61,1.75,1.0,300481.75,1296.13,-603.13,401014.74,75981.59,281.39,0.06,0.0006,0.0006,300070.14,300070.14
20170518,701476.94,995.18,1.75,1.0,301476.94,1639.35,-274.81,401269.99,53217.11,369.36,0.14,0.0014,0.0014,300481.75,300481.75
20170519,699330.36,-2146.58,1.75,1.0,299330.36,-1464.43,-389.11,398242.54,65413.13,293.03,-0.31,-0.0031,-0.0031,301476.94,301476.94
20170522,697650.74,-1679.62,1.74,1.0,297650.74,-545.0,-854.78,399175.17,54294.34,279.83,-0.55,-0.0024,-0.0024,299330.36,301476.94
20170523,695761.47,-1889.28,1.74,1.0,295761.47,-1224.19,-424.68,398535.4,46350.25,240.41,-0.81,-0.0027,-0.0027,297650.74,301476.94
20170524,697279.67,1518.2,1.74,1.0,297279.67,1501.41,286.92,401231.28,40276.97,270.13,-0.6,0.0022,0.0022,295761.47,301476.94
20170525,698307.61,1027.95,1.75,1.0,298307.61,1239.13,-14.17,401042.12,33335.73,197.01,-0.45,0.0015,0.0015,297279.67,301476.94
20170526,699356.15,1048.53,1.75,1.0,299356.15,1254.45,-89.41,401137.94,31374.44,116.51,-0.3,0.0015,0.0015,298307.61,301476.94
20170531,698085.32,-1270.82,1.75,1.0,298085.32,-553.7,-580.6,399309.78,55811.93,136.52,-0.48,-0.0018,-0.0018,299356.15,301476.94
20170601,698509.25,423.93,1.75,1.0,298509.25,766.63,-128.74,400552.67,30089.99,213.96,-0.42,0.0006,0.0006,298085.32,301476.94
20170602,698938.56,429.31,1.75,1.0,298938.56,413.8,181.55,400247.77,37493.14,166.03,-0.36,0.0006,0.0006,298509.25,301476.94
20170605,700448.52,1509.96,1.75,1.0,300448.52,1922.96,-237.72,401747.68,49124.08,175.28,-0.15,0.0022,0.0022,298938.56,301476.94
20170606,700820.67,372.15,1.75,1.0,300820.67,403.4,189.25,400182.9,39397.54,220.5,-0.09,0.0005,0.0005,300448.52,301476.94
20170607,702178.82,1358.14,1.76,1.0,302178.82,942.78,613.12,400745.03,48810.52,197.75,0.1,0.0019,0.0019,300820.67,301476.94
20170608,704130.64,1951.82,1.76,1.0,304130.64,2092.1,35.85,401915.97,59829.22,176.13,0.28,0.0028,0.0028,302178.82,302178.82
20170609,701831.13,-2299.51,1.75,1.0,301831.13,-1930.69,-147.07,397847.57,72846.29,221.74,-0.33,-0.0033,-0.0033,304130.64,304130.64
20170612,697957.86,-3873.27,1.74,0.99,297957.86,-3174.58,-393.18,396519.91,61289.83,305.51,-0.88,-0.0055,-0.0055,301831.13,304130.64
20170613,698849.95,892.08,1.75,1.0,298849.95,859.73,268.49,400623.6,54603.85,236.13,-0.75,0.0013,0.0013,297957.86,304130.64
20170614,698988.65,138.71,1.75,1.0,298988.65,964.49,-614.47,400753.17,60981.81,211.32,-0.73,0.0002,0.0002,298849.95,304130.64
20170615,698359.7,-628.95,1.75,1.0,298359.7,-330.5,-113.62,399484.67,82518.93,184.83,-0.82,-0.0009,-0.0009,298988.65,304130.64
20170616,697658.39,-701.3,1.74,1.0,297658.39,-164.27,-250.1,399548.8,49609.1,286.93,-0.92,-0.001,-0.001,298359.7,304130.64
20170619,698093.13,434.74,1.75,1.0,298093.13,485.85,156.61,400278.12,39422.24,207.73,-0.86,0.0006,0.0006,297658.39,304130.64
20170620,698097.85,4.71,1.75,1.0,298097.85,123.26,-18.96,400023.67,50041.96,99.59,-0.86,0.0,0.0,298093.13,304130.64
20170621,697158.65,-939.2,1.74,1.0,297158.65,-344.39,-416.11,399476.91,65961.2,178.7,-0.99,-0.0013,-0.0013,298097.85,304130.64
20170622,697135.67,-22.98,1.74,1.0,297135.67,602.41,-356.68,400333.7,37350.68,268.71,-0.99,-0.0,-0.0,297158.65,304130.64
20170623,695582.76,-1552.9,1.74,1.0,295582.76,207.66,-1565.38,400012.48,38511.77,195.18,-1.21,-0.0022,-0.0022,297135.67,304130.64
20170626,695188.19,-394.58,1.74,1.0,295188.19,910.87,-1168.77,400774.2,36836.61,136.67,-1.27,-0.0006,-0.0006,295582.76,304130.64
20170627,694177.04,-1011.15,1.74,1.0,294177.04,423.33,-1298.65,400287.5,50201.16,135.83,-1.41,-0.0015,-0.0015,295188.19,304130.64
20170628,692635.25,-1541.78,1.73,1.0,292635.25,180.19,-1515.23,399973.45,56023.66,206.74,-1.63,-0.0022,-0.0022,294177.04,304130.64
20170629,692823.71,188.46,1.73,1.0,292823.71,1746.07,-1366.33,401554.79,56955.09,191.28,-1.61,0.0003,0.0003,292635.25,304130.64
20170630,691870.49,-953.22,1.73,1.0,291870.49,-735.04,-50.59,399097.36,47482.09,167.6,-1.74,-0.0014,-0.0014,292823.71,304130.64
20170703,691905.11,34.62,1.73,1.0,291905.11,149.75,38.92,399995.7,59447.31,154.05,-1.74,0.0001,0.0001,291870.49,304130.64
20170704,689047.49,-2857.61,1.72,1.0,289047.49,-2375.44,-324.9,397467.29,51965.3,157.27,-2.14,-0.0041,-0.0041,291905.11,304130.64
20170705,689459.52,412.03,1.72,1.0,289459.52,373.48,186.09,400225.95,56942.6,147.53,-2.08,0.0006,0.0006,289047.49,304130.64
20170706,691161.26,1701.73,1.73,1.0,291161.26,1763.61,105.52,401596.21,55885.84,167.4,-1.84,0.0025,0.0025,289459.52,304130.64
20170707,692261.28,1100.02,1.73,1.0,292261.28,1343.6,-50.18,401150.2,57265.22,193.4,-1.69,0.0016,0.0016,291161.26,304130.64
