,available_cash,chg,interests,log_chg,mktime,profit,retrace,value
333,398242.54,-0.0031,699330.36,-0.0031,20170519,299330.36,-0.306,1.7483
334,399175.17,-0.0024,697650.74,-0.0024,20170522,297650.74,-0.5454,1.7441
335,398535.4,-0.0027,695761.47,-0.0027,20170523,295761.47,-0.8148,1.7394
336,401231.28,0.0022,697279.67,0.0022,20170524,297279.67,-0.5983,1.7432
337,401042.12,0.0015,698307.61,0.0015,20170525,298307.61,-0.4518,1.7458
338,401137.94,0.0015,699356.15,0.0015,20170526,299356.15,-0.3023,1.7484
339,399309.78,-0.0018,698085.32,-0.0018,20170531,298085.32,-0.4835,1.7452
340,400552.67,0.0006,698509.25,0.0006,20170601,298509.25,-0.4231,1.7463
341,400247.77,0.0006,698938.56,0.0006,20170602,298938.56,-0.3619,1.7473
342,401747.68,0.0022,700448.52,0.0022,20170605,300448.52,-0.1466,1.7511
343,400182.9,0.0005,700820.67,0.0005,20170606,300820.67,-0.0936,1.7521
344,400745.03,0.0019,702178.82,0.0019,20170607,302178.82,0.1001,1.7554
345,401915.97,0.0028,704130.64,0.0028,20170608,304130.64,0.278,1.7603
346,397847.57,-0.0033,701831.13,-0.0033,20170609,301831.13,-0.3266,1.7546
347,396519.91,-0.0055,697957.86,-0.0055,20170612,297957.86,-0.8767,1.7449
348,400623.6,0.0013,698849.95,0.0013,20170613,298849.95,-0.75,1.7471
349,400753.17,0.0002,698988.65,0.0002,20170614,298988.65,-0.7303,1.7475
350,399484.67,-0.0009,698359.7,-0.0009,20170615,298359.7,-0.8196,1.7459
351,399548.8,-0.001,697658.39,-0.001,20170616,297658.39,-0.9192,1.7441
352,400278.12,0.0006,698093.13,0.0006,20170619,298093.13,-0.8574,1.7452
353,400023.67,0.0,698097.85,0.0,20170620,298097.85,-0.8568,1.7452
354,399476.91,-0.0013,697158.65,-0.0013,20170621,297158.65,-0.9902,1.7429
355,400333.7,-0.0,697135.67,-0.0,20170622,297135.67,-0.9934,1.7428
356,400012.48,-0.0022,695582.76,-0.0022,20170623,295582.76,-1.214,1.739
357,400774.2,-0.0006,695188.19,-0.0006,20170626,295188.19,-1.27,1.738
358,400287.5,-0.0015,694177.04,-0.0015,20170627,294177.04,-1.4136,1.7354
359,399973.45,-0.0022,692635.25,-0.0022,20170628,292635.25,-1.6326,1.7316
360,401554.79,0.0003,692823.71,0.0003,20170629,292823.71,-1.6058,1.7321
361,399097.36,-0.0014,691870.49,-0.0014,20170630,291870.49,-1.7412,1.7297
362,399995.7,0.0001,691905.11,0.0001,20170703,291905.11,-1.7363,1.7298
363,397467.29,-0.0041,689047.49,-0.0041,20170704,289047.49,-2.1421,1.7226
364,400225.95,0.0006,689459.52,0.0006,20170705,289459.52,-2.0836,1.7236
365,401596.21,0.0025,691161.26,0.0025,20170706,291161.26,-1.8419,1.7279
366,401150.2,0.0016,692261.28,0.0016,20170707,292261.28,-1.6857,1.7307
367,399371.2,-0.002,690847.64,-0.002,20170710,290847.64,-1.8864,1.7271
368,396540.91,-0.0059,686765.31,-0.0059,20170711,286765.31,-2.4662,1.7169
369,399944.69,-0.0,686742.33,-0.0,20170712,286742.33,-2.4695,1.7169
370,400460.02,0.0001,686783.59,0.0001,20170713,286783.59,-2.4636,1.717
371,399749.91,-0.0005,686416.5,-0.0005,20170714,286416.5,-2.5157,1.716
372,398991.93,-0.0013,685530.39,-0.0013,20170717,285530.39,-2.6416,1.7138
373,400237.54,0.0005,685883.36,0.0005,20170718,285883.36,-2.5915,1.7147
374,399698.65,-0.0003,685695.54,-0.0003,20170719,285695.54,-2.6181,1.7142
375,400663.59,0.0008,686216.02,0.0008,20170720,286216.02,-2.5442,1.7155
376,399720.06,-0.0006,685816.77,-0.0006,20170721,285816.77,-2.6009,1.7145
377,400251.91,0.0002,685971.51,0.0002,20170724,285971.51,-2.5789,1.7149
378,399737.62,-0.0005,685634.73,-0.0005,20170725,285634.73,-2.6268,1.7141
379,400065.94,0.0003,685822.62,0.0003,20170726,285822.62,-2.6001,1.7146
380,399932.81,0.0001,685903.37,0.0001,20170727,285903.37,-2.5886,1.7148
381,400389.83,0.0004,686179.97,0.0004,20170728,286179.97,-2.5493,1.7154
382,400044.67,0.0002,686309.43,0.0002,20170731,286309.43,-2.531,1.7158
383,400619.68,0.0007,686778.46,0.0007,20170801,286778.46,-2.4643,1.7169
384,399808.02,-0.0002,686646.7,-0.0002,20170802,286646.7,-2.4831,1.7166
385,400667.33,0.0007,687134.17,0.0007,20170803,287134.17,-2.4138,1.7178
386,399942.21,-0.0014,686171.9,-0.0014,20170804,286171.9,-2.5505,1.7154
387,399564.66,-0.0008,685614.53,-0.0008,20170807,285614.53,-2.6296,1.714
388,401849.05,0.0028,687502.31,0.0027,20170808,287502.31,-2.3615,1.7188
389,399555.49,-0.0006,687123.61,-0.0006,20170809,287123.61,-2.4153,1.7178
390,399552.14,-0.0008,686573.16,-0.0008,20170810,286573.16,-2.4935,1.7164
391,400234.08,-0.0,686564.77,-0.0,20170811,286564.77,-2.4947,1.7164
392,399988.19,0.0007,687072.82,0.0007,20170814,287072.82,-2.4225,1.7177
393,400782.84,0.0011,687842.79,0.0011,20170815,287842.79,-2.3132,1.7196
394,399859.24,-0.0001,687798.07,-0.0001,20170816,287798.07,-2.3195,1.7195
395,400363.52,-0.0002,687685.33,-0.0002,20170817,287685.33,-2.3355,1.7192
396,400420.3,0.0006,688087.12,0.0006,20170818,288087.12,-2.2785,1.7202
397,401789.86,0.0029,690095.21,0.0029,20170821,290095.21,-1.9933,1.7252
398,401247.5,0.001,690774.04,0.001,20170822,290774.04,-1.8969,1.7269
399,399412.27,-0.0012,689971.08,-0.0012,20170823,289971.08,-2.0109,1.7249
400,402696.97,0.0027,691862.22,0.0027,20170824,291862.22,-1.7423,1.7297
401,400199.73,-0.0004,691619.68,-0.0004,20170825,291619.68,-1.7768,1.729
402,403093.62,0.0016,692731.06,0.0016,20170828,292731.06,-1.619,1.7318
403,396538.81,-0.0064,688283.83,-0.0064,20170829,288283.83,-2.2505,1.7207
404,400591.87,0.0016,689357.07,0.0016,20170830,289357.07,-2.0981,1.7234
405,405197.31,0.0082,695040.49,0.0082,20170831,295040.49,-1.291,1.7376
406,401667.03,0.0034,697383.44,0.0034,20170901,297383.44,-0.9582,1.7435
407,401939.14,0.0034,699720.82,0.0033,20170904,299720.82,-0.6263,1.7493
408,401239.84,0.0023,701295.56,0.0022,20170905,301295.56,-0.4026,1.7532
409,403606.51,0.0069,706110.16,0.0068,20170906,306110.16,0.2811,1.7653
410,400840.99,-0.0006,705659.18,-0.0006,20170907,305659.18,-0.0639,1.7641
411,398784.85,-0.0013,704730.82,-0.0013,20170908,304730.82,-0.1953,1.7618
412,402047.49,0.0031,706893.26,0.0031,20170911,306893.26,0.1109,1.7672
413,401426.15,0.0005,707270.92,0.0005,20170912,307270.92,0.0534,1.7682
414,399662.7,0.0003,707461.86,0.0003,20170913,307461.86,0.027,1.7687
415,403206.72,0.0037,710054.82,0.0037,20170914,310054.82,0.3665,1.7751
416,400664.3,0.0,710083.59,0.0,20170915,310083.59,0.0041,1.7752
417,399572.21,-0.0011,709324.5,-0.0011,20170918,309324.5,-0.1069,1.7733
418,401575.71,0.0031,711551.58,0.0031,20170919,311551.58,0.2067,1.7789
419,400996.07,0.0023,713199.46,0.0023,20170920,313199.46,0.2316,1.783
420,399198.06,-0.0025,711435.85,-0.0025,20170921,311435.85,-0.2473,1.7786
421,401766.24,0.0024,713138.78,0.0024,20170922,313138.78,-0.0085,1.7828
422,401568.67,0.0013,714073.26,0.0013,20170925,314073.26,0.1225,1.7852
423,402295.98,0.0025,715832.8,0.0025,20170926,315832.8,0.2464,1.7896
424,401102.97,0.0015,716914.49,0.0015,20170927,316914.49,0.1511,1.7923
425,402264.99,0.0024,718636.04,0.0024,20170928,318636.04,0.2401,1.7966
426,399555.16,-0.002,717189.82,-0.002,20170929,317189.82,-0.2012,1.793
427,399664.0,-0.0005,716829.09,-0.0005,20171009,316829.09,-0.2514,1.7921
428,401794.87,0.0031,719041.9,0.0031,20171010,319041.9,0.0565,1.7976
429,399661.16,-0.002,717613.63,-0.002,20171011,317613.63,-0.1986,1.794
430,399813.6,-0.0004,717301.56,-0.0004,20171012,317301.56,-0.242,1.7933
431,401037.17,0.0011,718125.82,0.0011,20171013,318125.82,-0.1274,1.7953
432,399239.22,-0.0019,716786.69,-0.0019,20171016,316786.69,-0.3136,1.792
433,399219.84,-0.0014,715768.19,-0.0014,20171017,315768.19,-0.4553,1.7894
434,400651.09,0.0003,716010.38,0.0003,20171018,316010.38,-0.4216,1.79
435,399897.24,0.0,716045.88,0.0,20171019,316045.88,-0.4167,1.7901
436,402045.77,0.0017,717253.4,0.0017,20171020,317253.4,-0.2487,1.7931
437,400281.45,0.0003,717439.8,0.0003,20171023,317439.8,-0.2228,1.7936
438,400628.94,0.0003,717658.38,0.0003,20171024,317658.38,-0.1924,1.7941
439,399767.72,-0.0001,717594.26,-0.0001,20171025,317594.26,-0.2013,1.794
440,400648.75,0.0004,717911.33,0.0004,20171026,317911.33,-0.1572,1.7948
441,400532.71,0.0006,718307.76,0.0006,20171027,318307.76,-0.1021,1.7958
442,399308.57,-0.0015,717226.65,-0.0015,20171030,317226.65,-0.2525,1.7931
443,399773.71,0.0005,717574.93,0.0005,20171031,317574.93,-0.204,1.7939
444,402685.85,0.0036,720183.44,0.0036,20171101,320183.44,0.1588,1.8005
445,400737.8,-0.0001,720142.19,-0.0001,20171102,320142.19,-0.0057,1.8004
446,400296.62,-0.0001,720069.91,-0.0001,20171103,320069.91,-0.0158,1.8002
447,401698.58,0.0025,721888.32,0.0025,20171106,321888.32,0.2367,1.8047
448,400591.56,0.0013,722823.0,0.0013,20171107,322823.0,0.1295,1.8071
449,400405.46,-0.0003,722587.37,-0.0003,20171108,322587.37,-0.0326,1.8065
450,403138.62,0.0042,725621.08,0.0042,20171109,325621.08,0.3871,1.8141
451,402107.93,0.0027,727548.41,0.0027,20171110,327548.41,0.2656,1.8189
452,401786.88,0.0032,729874.7,0.0032,20171113,329874.7,0.3197,1.8247
453,401223.57,0.0007,730362.59,0.0007,20171114,330362.59,0.0668,1.8259
454,398033.7,-0.0039,727502.76,-0.0039,20171115,327502.76,-0.3916,1.8188
455,400705.76,0.0002,727640.15,0.0002,20171116,327640.15,-0.3728,1.8191
456,399739.81,-0.0006,727176.51,-0.0006,20171117,327176.51,-0.4362,1.8179
457,400985.61,0.0016,728339.17,0.0016,20171120,328339.17,-0.277,1.8208
458,399847.99,-0.0001,728277.1,-0.0001,20171121,328277.1,-0.2855,1.8207
459,402024.53,0.0028,730329.85,0.0028,20171122,330329.85,-0.0045,1.8258
460,399029.1,-0.0016,729195.23,-0.0016,20171123,329195.23,-0.1598,1.823
461,399797.05,-0.0013,728217.56,-0.0013,20171124,328217.56,-0.2937,1.8205
462,399172.8,-0.0021,726679.92,-0.0021,20171127,326679.92,-0.5042,1.8167
463,399295.29,-0.0004,726372.07,-0.0004,20171128,326372.07,-0.5464,1.8159
464,401354.5,0.0018,727710.41,0.0018,20171129,327710.41,-0.3631,1.8193
465,399678.15,-0.0002,727553.05,-0.0002,20171130,327553.05,-0.3847,1.8189
466,400878.74,0.001,728304.03,0.001,20171201,328304.03,-0.2819,1.8208
467,399051.14,-0.0019,726905.44,-0.0019,20171204,326905.44,-0.4733,1.8173
468,398441.68,-0.0025,725080.15,-0.0025,20171205,325080.15,-0.7233,1.8127
469,399650.02,-0.0001,725030.77,-0.0001,20171206,325030.77,-0.73,1.8126
470,400627.63,0.001,725776.71,0.001,20171207,325776.71,-0.6279,1.8144
471,400594.14,0.001,726488.13,0.001,20171208,326488.13,-0.5305,1.8162
472,400332.74,0.0004,726787.78,0.0004,20171211,326787.78,-0.4895,1.817
473,399406.93,-0.0013,725874.01,-0.0013,20171212,325874.01,-0.6146,1.8147
474,399913.01,0.0003,726116.2,0.0003,20171213,326116.2,-0.5814,1.8153
475,400397.72,0.001,726864.59,0.001,20171214,326864.59,-0.4789,1.8172
476,400438.2,0.0008,727411.23,0.0008,20171215,327411.23,-0.4041,1.8185
477,398797.76,-0.0024,725652.96,-0.0024,20171218,325652.96,-0.6448,1.8141
478,399645.66,-0.0003,725429.03,-0.0003,20171219,325429.03,-0.6755,1.8136
479,399726.91,-0.0008,724859.45,-0.0008,20171220,324859.45,-0.7535,1.8121
480,399308.47,-0.0009,724239.17,-0.0009,20171221,324239.17,-0.8384,1.8106
481,400130.23,-0.0004,723931.38,-0.0004,20171222,323931.38,-0.8805,1.8098
482,400607.93,0.0011,724693.48,0.0011,20171225,324693.48,-0.7762,1.8117
483,400644.74,0.0011,725521.76,0.0011,20171226,325521.76,-0.6628,1.8138
484,401416.61,0.0016,726694.3,0.0016,20171227,326694.3,-0.5023,1.8167
485,400472.42,0.0008,727296.05,0.0008,20171228,327296.05,-0.4199,1.8182
486,400407.41,0.0002,727464.6,0.0002,20171229,327464.6,-0.3968,1.8187
487,399498.36,-0.0002,727302.52,-0.0002,20180102,327302.52,-0.419,1.8183
488,399972.4,-0.0004,727007.52,-0.0004,20180103,327007.52,-0.4594,1.8175
489,400520.59,0.0008,727559.24,0.0008,20180104,327559.24,-0.3838,1.8189
490,399917.28,-0.0003,727330.54,-0.0003,20180105,327330.54,-0.4151,1.8183
