,available_cash,chg,interests,log_chg,mktime,profit,retrace,value
328,401889.83,0.0036,634052.57,0.0036,20170512,234052.57,-1.4541,1.5851
329,404649.92,0.0061,637931.09,0.0061,20170515,237931.09,-0.8513,1.5948
330,399092.84,0.0008,638451.8,0.0008,20170516,238451.8,-0.7703,1.5961
331,402875.17,0.0031,640448.64,0.0031,20170517,240448.64,-0.46,1.6011
332,400174.6,-0.0009,639870.26,-0.0009,20170518,239870.26,-0.5499,1.5997
333,397433.6,-0.0045,636998.98,-0.0045,20170519,236998.98,-0.9961,1.5925
334,398604.85,-0.0048,633939.76,-0.0048,20170522,233939.76,-1.4716,1.5848
335,398502.41,-0.0029,632087.59,-0.0029,20170523,232087.59,-1.7595,1.5802
336,401795.57,0.0049,635185.48,0.0049,20170524,235185.48,-1.278,1.588
337,401889.71,0.0031,637168.96,0.0031,20170525,237168.96,-0.9697,1.5929
338,403028.31,0.0038,639581.76,0.0038,20170526,239581.76,-0.5947,1.599
339,399518.82,-0.0036,637265.13,-0.0036,20170531,237265.13,-0.9548,1.5932
340,398585.45,-0.0033,635132.68,-0.0034,20170601,235132.68,-1.2862,1.5878
341,398560.88,-0.0018,633979.16,-0.0018,20170602,233979.16,-1.4655,1.5849
342,402658.87,0.0023,635461.21,0.0023,20170605,235461.21,-1.2351,1.5887
343,399717.33,0.0001,635537.61,0.0001,20170606,235537.61,-1.2233,1.5888
344,402004.87,0.0052,638814.22,0.0051,20170607,238814.22,-0.714,1.597
345,402858.05,0.0031,640820.6,0.0031,20170608,240820.6,-0.4022,1.6021
346,396697.02,-0.0056,637202.27,-0.0057,20170609,237202.27,-0.9645,1.593
347,395984.44,-0.0074,632514.07,-0.0074,20170612,232514.07,-1.6932,1.5813
348,399892.7,0.0005,632818.61,0.0005,20170613,232818.61,-1.6458,1.582
349,400066.98,-0.0018,631708.03,-0.0018,20170614,231708.03,-1.8185,1.5793
350,399766.9,-0.0002,631571.89,-0.0002,20170615,231571.89,-1.8396,1.5789
351,399790.32,-0.0013,630772.36,-0.0013,20170616,230772.36,-1.9639,1.5769
352,399323.76,-0.0007,630335.17,-0.0007,20170619,230335.17,-2.0318,1.5758
353,400440.71,-0.0001,630241.87,-0.0001,20170620,230241.87,-2.0463,1.5756
354,397910.17,-0.0043,627546.12,-0.0043,20170621,227546.12,-2.4653,1.5689
355,399796.68,-0.0012,626802.4,-0.0012,20170622,226802.4,-2.5809,1.567
356,399978.76,-0.0027,625106.95,-0.0027,20170623,225106.95,-2.8444,1.5628
357,400564.69,-0.0005,624783.56,-0.0005,20170626,224783.56,-2.8947,1.562
358,400849.98,-0.0014,623928.23,-0.0014,20170627,223928.23,-3.0276,1.5598
359,399143.88,-0.0043,621261.39,-0.0043,20170628,221261.39,-3.4421,1.5532
360,401803.61,0.0005,621591.45,0.0005,20170629,221591.45,-3.3908,1.554
361,399322.84,-0.001,620986.71,-0.001,20170630,220986.71,-3.4848,1.5525
362,400324.03,0.0012,621711.4,0.0012,20170703,221711.4,-3.3722,1.5543
363,398466.78,-0.0026,620070.43,-0.0026,20170704,220070.43,-3.6272,1.5502
364,400739.17,0.0026,621654.83,0.0026,20170705,221654.83,-3.3809,1.5541
365,401718.01,0.0036,623918.75,0.0036,20170706,223918.75,-3.0291,1.5598
366,401509.7,0.0014,624791.17,0.0014,20170707,224791.17,-2.8935,1.562
367,396495.43,-0.007,620418.77,-0.007,20170710,220418.77,-3.5731,1.551
368,396708.95,-0.007,616073.27,-0.007,20170711,216073.27,-4.2484,1.5402
369,398350.77,-0.0021,614765.95,-0.0021,20170712,214765.95,-4.4516,1.5369
370,401244.07,0.001,615384.21,0.001,20170713,215384.21,-4.3555,1.5385
371,399207.1,-0.0019,614214.15,-0.0019,20170714,214214.15,-4.5374,1.5355
372,397240.55,-0.0058,610680.6,-0.0058,20170717,210680.6,-5.0866,1.5267
373,398720.16,-0.0009,610121.46,-0.0009,20170718,210121.46,-5.1735,1.5253
374,399142.67,-0.0001,610059.03,-0.0001,20170719,210059.03,-5.1832,1.5251
375,400745.66,0.0001,610112.41,0.0001,20170720,210112.41,-5.1749,1.5253
376,398363.3,-0.0032,608153.2,-0.0032,20170721,208153.2,-5.4794,1.5204
377,400221.18,0.0012,608888.99,0.0012,20170724,208888.99,-5.365,1.5222
378,400577.19,0.0016,609862.72,0.0016,20170725,209862.72,-5.2137,1.5247
379,401049.34,0.003,611721.68,0.003,20170726,211721.68,-4.9248,1.5293
380,401663.53,0.0044,614426.08,0.0044,20170727,214426.08,-4.5045,1.5361
381,401459.98,0.0008,614939.98,0.0008,20170728,214939.98,-4.4246,1.5373
382,398956.73,-0.0009,614408.5,-0.0009,20170731,214408.5,-4.5072,1.536
383,401127.79,0.0019,615601.28,0.0019,20170801,215601.28,-4.3218,1.539
384,401281.25,0.0014,616477.96,0.0014,20170802,216477.96,-4.1855,1.5412
385,400684.35,-0.0006,616081.56,-0.0006,20170803,216081.56,-4.2472,1.5402
386,399029.41,-0.0036,613875.0,-0.0036,20170804,213875.0,-4.5901,1.5347
387,398907.76,-0.0032,611921.69,-0.0032,20170807,211921.69,-4.8937,1.5298
388,400526.04,0.0009,612480.39,0.0009,20170808,212480.39,-4.8069,1.5312
389,399839.27,-0.0013,611690.89,-0.0013,20170809,211690.89,-4.9296,1.5292
390,399513.66,-0.002,610486.04,-0.002,20170810,210486.04,-5.1168,1.5262
391,399247.78,-0.0013,609708.87,-0.0013,20170811,209708.87,-5.2376,1.5243
392,400638.26,0.0027,611324.76,0.0026,20170814,211324.76,-4.9865,1.5283
393,402311.42,0.0054,614640.2,0.0054,20170815,214640.2,-4.4712,1.5366
394,400974.35,0.0016,615617.76,0.0016,20170816,215617.76,-4.3192,1.539
395,400993.96,0.0009,616167.39,0.0009,20170817,216167.39,-4.2338,1.5404
396,400258.99,0.0007,616570.56,0.0007,20170818,216570.56,-4.1712,1.5414
397,403308.21,0.0065,620587.16,0.0065,20170821,220587.16,-3.5469,1.5515
398,401594.26,0.0016,621558.5,0.0016,20170822,221558.5,-3.3959,1.5539
399,400146.44,0.0004,621831.82,0.0004,20170823,221831.82,-3.3534,1.5546
400,403913.04,0.0041,624381.88,0.0041,20170824,224381.88,-2.9571,1.561
401,400433.62,0.0006,624727.51,0.0006,20170825,224727.51,-2.9034,1.5618
402,404359.51,0.0073,629311.92,0.0073,20170828,229311.92,-2.1909,1.5733
403,400683.81,-0.0015,628337.08,-0.0016,20170829,228337.08,-2.3424,1.5708
404,399479.92,0.0002,628434.05,0.0002,20170830,228434.05,-2.3273,1.5711
405,405439.38,0.0102,634855.04,0.0102,20170831,234855.04,-1.3293,1.5871
406,401479.22,0.0037,637188.15,0.0037,20170901,237188.15,-0.9667,1.593
407,401778.14,0.0034,639368.59,0.0034,20170904,239368.59,-0.6278,1.5984
408,401342.18,0.0033,641484.26,0.0033,20170905,241484.26,-0.299,1.6037
409,403430.06,0.0075,646316.84,0.0075,20170906,246316.84,0.4521,1.6158
410,400739.41,-0.0009,645734.63,-0.0009,20170907,245734.63,-0.0901,1.6143
411,397961.59,-0.0015,644756.64,-0.0015,20170908,244756.64,-0.2414,1.6119
412,403588.81,0.0066,649001.8,0.0066,20170911,249001.8,0.4154,1.6225
413,402251.14,0.0012,649781.62,0.0012,20170912,249781.62,0.1202,1.6245
414,398937.7,0.0009,650350.33,0.0009,20170913,250350.33,0.0875,1.6259
415,404149.88,0.0055,653917.01,0.0055,20170914,253917.01,0.5484,1.6348
416,399933.73,-0.0012,653100.81,-0.0012,20170915,253100.81,-0.1248,1.6328
417,398448.66,-0.0024,651536.63,-0.0024,20170918,251536.63,-0.364,1.6288
418,401780.47,0.0051,654835.47,0.0051,20170919,254835.47,0.1405,1.6371
419,402986.03,0.0059,658703.4,0.0059,20170920,258703.4,0.5907,1.6468
420,400127.69,-0.0016,657635.14,-0.0016,20170921,257635.14,-0.1622,1.6441
421,401936.73,0.0019,658874.87,0.0019,20170922,258874.87,0.026,1.6472
422,400400.89,-0.001,658237.45,-0.001,20170925,258237.45,-0.0967,1.6456
423,399788.86,-0.0017,657094.33,-0.0017,20170926,257094.33,-0.2702,1.6427
424,400447.07,0.0012,657878.92,0.0012,20170927,257878.92,-0.1512,1.6447
425,402809.36,0.0028,659736.73,0.0028,20170928,259736.73,0.1308,1.6493
426,399117.13,-0.0026,658006.69,-0.0026,20170929,258006.69,-0.2622,1.645
427,400037.37,-0.0004,657716.9,-0.0004,20171009,257716.9,-0.3062,1.6443
428,402493.29,0.0057,661482.4,0.0057,20171010,261482.4,0.2646,1.6537
429,399399.76,-0.0032,659362.63,-0.0032,20171011,259362.63,-0.3205,1.6484
430,399191.61,-0.0011,658650.57,-0.0011,20171012,258650.57,-0.4281,1.6466
431,400869.97,0.0019,659872.14,0.0019,20171013,259872.14,-0.2434,1.6497
432,398574.95,-0.0036,657514.0,-0.0036,20171016,257514.0,-0.5999,1.6438
433,398712.24,-0.0016,656465.29,-0.0016,20171017,256465.29,-0.7585,1.6412
434,401302.17,-0.0005,656139.59,-0.0005,20171018,256139.59,-0.8077,1.6403
435,398647.2,-0.0016,655116.21,-0.0016,20171019,255116.21,-0.9624,1.6378
436,401631.35,0.0013,655962.69,0.0013,20171020,255962.69,-0.8344,1.6399
437,400812.57,0.0005,656268.17,0.0005,20171023,256268.17,-0.7883,1.6407
438,399382.76,-0.0014,655322.93,-0.0014,20171024,255322.93,-0.9312,1.6383
439,399881.27,0.0012,656092.09,0.0012,20171025,256092.09,-0.8149,1.6402
440,400623.03,-0.0,656068.84,-0.0,20171026,256068.84,-0.8184,1.6402
441,400017.62,-0.0004,655800.06,-0.0004,20171027,255800.06,-0.859,1.6395
442,398790.44,-0.0039,653211.34,-0.004,20171030,253211.34,-1.2504,1.633
443,398914.3,-0.0004,652979.31,-0.0004,20171031,252979.31,-1.2855,1.6324
444,403237.75,0.0049,656198.35,0.0049,20171101,256198.35,-0.7988,1.6405
445,400335.69,-0.0027,654415.14,-0.0027,20171102,254415.14,-1.0684,1.636
446,399458.93,-0.0017,653310.41,-0.0017,20171103,253310.41,-1.2354,1.6333
447,401369.75,0.0021,654688.62,0.0021,20171106,254688.62,-1.0271,1.6367
448,400761.62,0.0019,655954.9,0.0019,20171107,255954.9,-0.8356,1.6399
449,401804.03,0.0018,657136.67,0.0018,20171108,257136.67,-0.657,1.6428
450,402834.38,0.005,660445.64,0.005,20171109,260445.64,-0.1567,1.6511
451,402125.03,0.003,662447.3,0.003,20171110,262447.3,0.1459,1.6561
452,402591.87,0.0046,665498.61,0.0046,20171113,265498.61,0.4606,1.6637
453,401536.65,-0.0003,665272.04,-0.0003,20171114,265272.04,-0.034,1.6632
454,396355.15,-0.0066,660870.79,-0.0066,20171115,260870.79,-0.6954,1.6522
455,400301.12,-0.004,658222.29,-0.004,20171116,258222.29,-1.0934,1.6456
456,396285.51,-0.0065,653914.33,-0.0066,20171117,253914.33,-1.7407,1.6348
457,400465.65,0.0016,654952.16,0.0016,20171120,254952.16,-1.5847,1.6374
458,399373.98,-0.0008,654432.75,-0.0008,20171121,254432.75,-1.6628,1.6361
459,400903.02,0.0025,656066.25,0.0025,20171122,256066.25,-1.4173,1.6402
460,399889.88,-0.0017,654938.98,-0.0017,20171123,254938.98,-1.5867,1.6373
461,398454.36,-0.0042,652192.99,-0.0042,20171124,252192.99,-1.9993,1.6305
462,398051.33,-0.0046,649193.78,-0.0046,20171127,249193.78,-2.45,1.623
463,399173.1,-0.0004,648949.06,-0.0004,20171128,248949.06,-2.4868,1.6224
464,400737.59,0.0011,649679.51,0.0011,20171129,249679.51,-2.377,1.6242
465,400556.16,0.0013,650546.02,0.0013,20171130,250546.02,-2.2468,1.6264
466,399875.8,-0.0015,649550.37,-0.0015,20171201,249550.37,-2.3964,1.6239
467,396509.67,-0.0065,645309.54,-0.0066,20171204,245309.54,-3.0337,1.6133
468,398384.14,-0.0039,642812.34,-0.0039,20171205,242812.34,-3.4089,1.607
469,399315.72,-0.0002,642683.92,-0.0002,20171206,242683.92,-3.4282,1.6067
470,400240.39,0.0008,643177.52,0.0008,20171207,243177.52,-3.354,1.6079
471,401705.34,0.0029,645050.99,0.0029,20171208,245050.99,-3.0725,1.6126
472,400290.46,-0.0001,644968.53,-0.0001,20171211,244968.53,-3.0849,1.6124
473,398254.64,-0.0033,642854.49,-0.0033,20171212,242854.49,-3.4026,1.6071
474,399447.19,-0.0006,642459.99,-0.0006,20171213,242459.99,-3.4619,1.6061
475,401604.59,0.004,645059.09,0.004,20171214,245059.09,-3.0713,1.6126
476,400783.35,0.0003,645273.3,0.0003,20171215,245273.3,-3.0391,1.6132
477,397490.67,-0.0049,642132.93,-0.0049,20171218,242132.93,-3.511,1.6053
478,399315.55,-0.0002,641986.11,-0.0002,20171219,241986.11,-3.5331,1.605
479,399408.42,-0.0009,641383.02,-0.0009,20171220,241383.02,-3.6237,1.6035
480,399976.09,0.0013,642208.52,0.0013,20171221,242208.52,-3.4996,1.6055
481,401755.5,0.0012,643009.0,0.0012,20171222,243009.0,-3.3794,1.6075
482,398600.53,-0.0021,641652.32,-0.0021,20171225,241652.32,-3.5832,1.6041
483,400434.87,0.0012,642433.44,0.0012,20171226,242433.44,-3.4658,1.6061
484,402056.0,0.0031,644420.19,0.0031,20171227,244420.19,-3.1673,1.6111
485,400691.61,0.0011,645128.09,0.0011,20171228,245128.09,-3.0609,1.6128
486,400322.43,-0.0008,644627.91,-0.0008,20171229,244627.91,-3.1361,1.6116
487,398782.15,-0.0012,643835.36,-0.0012,20180102,243835.36,-3.2552,1.6096
488,400109.58,-0.0004,643590.76,-0.0004,20180103,243590.76,-3.2919,1.609
489,400046.36,0.0006,643982.45,0.0006,20180104,243982.45,-3.2331,1.61
490,400285.51,0.0003,644176.65,0.0003,20180105,244176.65,-3.2039,1.6104
