symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH603396,11589,0,1,5,54.62,9.19,8.19,0.0,1.0,5462.0,0,3,1,20171027,100
SZ002845,11590,0,1,5,43.33,6.5,6.5,0.0,0.0,4332.55,0,3,1,20171027,100
SZ300603,11591,0,1,5,36.06,5.41,5.41,0.0,0.0,3606.0,0,3,1,20171027,100
SZ300665,11592,0,1,5,41.55,6.23,6.23,0.0,0.0,4154.64,0,3,1,20171027,100
SZ300707,11593,0,1,5,59.11,8.87,8.87,0.0,0.0,5911.33,0,3,1,20171027,100
SH603499,11594,0,1,5,31.37,6.0,5.0,0.0,1.0,3137.0,0,3,1,20171027,100
SZ002843,11595,0,1,5,28.45,5.0,5.0,0.0,0.0,2845.37,0,3,1,20171027,100
SH601108,11596,0,1,5,21.81,6.0,5.0,0.0,1.0,2181.0,0,3,1,20171027,100
SZ002909,11597,0,1,5,11.84,5.0,5.0,0.0,0.0,1184.0,0,3,1,20171027,100
SH600000,11598,1,-1,5,12.69,7.27,5.0,1.27,1.0,1268.69,10722,3,1,20171030,100
SZ300209,11599,1,-1,5,23.91,7.39,5.0,2.39,0.0,2390.98,11376,3,1,20171030,100
SZ000736,11600,1,-1,5,16.38,6.64,5.0,1.64,0.0,1638.33,11426,3,1,20171030,100
SZ300592,11601,1,-1,5,21.98,7.2,5.0,2.2,0.0,2197.71,11453,3,1,20171030,100
SZ002052,11602,1,-1,5,7.79,5.78,5.0,0.78,0.0,779.38,11464,3,1,20171030,100
SZ002846,11603,1,-1,5,37.79,9.45,5.67,3.78,0.0,3778.61,11465,3,1,20171030,100
SZ300665,11604,1,-1,5,40.3,10.08,6.05,4.03,0.0,4030.0,11466,3,1,20171030,100
SH601002,11605,1,-1,5,11.33,7.13,5.0,1.13,1.0,1133.02,11467,3,1,20171030,100
SH601216,11606,1,-1,5,5.05,6.51,5.0,0.51,1.0,505.13,11468,3,1,20171030,100
SZ300706,11607,1,-1,5,77.47,19.37,11.62,7.75,0.0,7747.39,11469,3,1,20171030,100
SZ002660,11608,1,-1,5,10.78,6.08,5.0,1.08,0.0,1078.27,11470,3,1,20171030,100
SZ300697,11609,1,-1,5,32.52,8.25,5.0,3.25,0.0,3252.0,11471,3,1,20171030,100
SZ002909,11610,1,-1,5,12.55,6.26,5.0,1.26,0.0,1255.04,11473,3,1,20171030,100
