symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ000633,5188,0,1,5,12.35,5.0,5.0,0.0,0.0,1234.75,0,3,1,20161109,100
SZ002300,8878,0,1,5,12.05,5.0,5.0,0.0,0.0,1205.17,0,3,1,20170517,100
SH900913,8879,0,1,5,1.06,6.0,5.0,0.0,1.0,106.23,0,3,1,20170517,100
SZ002846,8880,0,1,5,50.81,7.62,7.62,0.0,0.0,5080.82,0,3,1,20170517,100
SH603180,8881,0,1,5,53.37,9.01,8.01,0.0,1.0,5337.0,0,3,1,20170517,100
SZ000600,8882,0,1,5,14.04,5.0,5.0,0.0,0.0,1404.02,0,3,1,20170517,100
SZ002813,8883,0,1,5,34.74,5.21,5.21,0.0,0.0,3473.75,0,3,1,20170517,100
SZ002387,8884,0,1,5,17.23,5.0,5.0,0.0,0.0,1723.34,0,3,1,20170517,100
SZ300344,8885,0,1,5,24.87,5.0,5.0,0.0,0.0,2487.0,0,3,1,20170517,100
SH603269,8886,0,1,5,12.61,6.0,5.0,0.0,1.0,1261.0,0,3,1,20170517,100
SH603843,8887,0,1,5,14.67,6.0,5.0,0.0,1.0,1467.44,0,3,1,20170517,100
SZ300648,8888,0,1,5,62.83,9.43,9.43,0.0,0.0,6283.38,0,3,1,20170517,100
SH601258,8889,0,1,5,3.36,6.0,5.0,0.0,1.0,335.96,0,3,1,20170517,100
SZ300371,8890,0,1,5,30.16,5.0,5.0,0.0,0.0,3015.85,0,3,1,20170517,100
SZ300562,8891,1,-1,5,36.16,9.04,5.42,3.62,0.0,3615.78,8666,3,1,20170518,100
SZ000627,8892,1,-1,5,7.43,5.74,5.0,0.74,0.0,743.39,8686,3,1,20170518,100
SH600743,8893,1,-1,5,4.48,6.45,5.0,0.45,1.0,447.53,8716,3,1,20170518,100
SH600159,8894,1,-1,5,5.37,6.54,5.0,0.54,1.0,537.0,8726,3,1,20170518,100
SH600159,8895,1,-1,5,4.91,6.49,5.0,0.49,1.0,491.4,8726,3,1,20170518,100
SH600008,8896,1,-1,5,7.89,6.79,5.0,0.79,1.0,789.04,8744,3,1,20170518,100
SZ300649,8897,1,-1,5,29.6,7.96,5.0,2.96,0.0,2959.52,8745,3,1,20170518,100
SZ300650,8898,1,-1,5,49.04,12.26,7.36,4.9,0.0,4903.53,8747,3,1,20170518,100
SH600552,8899,1,-1,5,15.0,7.5,5.0,1.5,1.0,1500.26,8748,3,1,20170518,100
SZ300117,8900,1,-1,5,10.75,6.08,5.0,1.08,0.0,1075.3,8749,3,1,20170518,100
SZ000973,8901,1,-1,5,7.12,5.71,5.0,0.71,0.0,711.91,8750,3,1,20170518,100
SZ300652,8902,1,-1,5,26.67,7.67,5.0,2.67,0.0,2666.96,8751,3,1,20170518,100
SZ000605,8903,1,-1,5,36.46,9.11,5.47,3.65,0.0,3645.76,8752,3,1,20170518,100
SH603320,8904,1,-1,5,36.53,10.13,5.48,3.65,1.0,3652.99,8753,3,1,20170518,100
SZ300653,8905,1,-1,5,19.68,6.97,5.0,1.97,0.0,1968.42,8754,3,1,20170518,100
SZ300651,8906,1,-1,5,37.07,9.27,5.56,3.71,0.0,3706.82,8755,3,1,20170518,100
SH603113,8907,1,-1,5,29.88,8.99,5.0,2.99,1.0,2988.14,8756,3,1,20170518,100
SZ002740,8908,1,-1,5,13.05,6.3,5.0,1.3,0.0,1304.75,8757,3,1,20170518,100
SH603229,8909,1,-1,5,21.14,8.11,5.0,2.11,1.0,2113.64,8758,3,1,20170518,100
SZ002373,8910,1,-1,5,17.56,6.76,5.0,1.76,0.0,1755.86,8759,3,1,20170518,100
SZ300107,8911,1,-1,5,9.01,5.9,5.0,0.9,0.0,900.68,8760,3,1,20170518,100
SZ002871,8912,1,-1,5,34.4,8.6,5.16,3.44,0.0,3439.7,8761,3,1,20170518,100
