symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002846,10490,0,1,5,28.92,5.0,5.0,0.0,0.0,2892.44,0,3,1,20170818,100
SZ300689,10491,0,1,5,40.38,6.06,6.06,0.0,0.0,4038.0,0,3,1,20170818,100
SZ002386,10492,0,1,5,11.76,5.0,5.0,0.0,0.0,1175.95,0,3,1,20170818,100
SZ000927,10493,0,1,5,5.29,5.0,5.0,0.0,0.0,528.55,0,3,1,20170818,100
SZ002246,10494,0,1,5,16.87,5.0,5.0,0.0,0.0,1687.37,0,3,1,20170818,100
SH603603,10495,0,1,5,45.53,7.83,6.83,0.0,1.0,4553.26,0,3,1,20170818,100
SH603129,10496,0,1,5,19.63,6.0,5.0,0.0,1.0,1963.0,0,3,1,20170818,100
SH600626,10497,0,1,5,9.87,6.0,5.0,0.0,1.0,986.53,0,3,1,20170818,100
SZ000931,10498,0,1,5,8.01,5.0,5.0,0.0,0.0,801.0,0,3,1,20170818,100
SZ002889,10499,0,1,5,30.84,5.0,5.0,0.0,0.0,3083.75,0,3,1,20170818,100
SH600578,10500,1,-1,5,4.57,6.46,5.0,0.46,1.0,457.5,9735,3,1,20170821,100
SZ002888,10501,1,-1,5,29.92,7.99,5.0,2.99,0.0,2991.77,10361,3,1,20170821,100
SZ300682,10502,1,-1,5,18.58,6.86,5.0,1.86,0.0,1858.44,10363,3,1,20170821,100
SH603880,10503,1,-1,5,28.1,8.81,5.0,2.81,1.0,2810.26,10364,3,1,20170821,100
SH603602,10504,1,-1,5,41.01,11.25,6.15,4.1,1.0,4100.54,10365,3,1,20170821,100
SZ300685,10505,1,-1,5,66.44,16.61,9.97,6.64,0.0,6644.08,10366,3,1,20170821,100
SH603776,10506,1,-1,5,45.08,12.27,6.76,4.51,1.0,4508.18,10367,3,1,20170821,100
SZ002386,10507,1,-1,5,12.47,6.25,5.0,1.25,0.0,1246.51,10368,3,1,20170821,100
SZ002542,10508,1,-1,5,11.85,6.19,5.0,1.19,0.0,1185.13,10369,3,1,20170821,100
SZ002890,10509,1,-1,5,36.22,9.05,5.43,3.62,0.0,3621.66,10370,3,1,20170821,100
SZ000688,10510,1,-1,5,10.49,6.05,5.0,1.05,0.0,1048.72,10371,3,1,20170821,100
SZ300678,10511,1,-1,5,45.22,11.31,6.78,4.52,0.0,4522.49,10373,3,1,20170821,100
SZ002892,10512,1,-1,5,29.49,7.95,5.0,2.95,0.0,2948.92,10374,3,1,20170821,100
SZ300675,10513,1,-1,5,23.8,7.38,5.0,2.38,0.0,2379.63,10375,3,1,20170821,100
SZ002889,10514,1,-1,5,32.69,8.27,5.0,3.27,0.0,3268.78,10376,3,1,20170821,100
