symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ000868,10962,0,1,5,8.2,5.0,5.0,0.0,0.0,819.53,0,3,1,20170915,100
SZ300692,11065,0,1,5,59.23,8.88,8.88,0.0,0.0,5923.08,0,3,1,20170921,100
SH603648,11066,0,1,5,18.79,6.0,5.0,0.0,1.0,1879.0,0,3,1,20170921,100
SZ300500,11067,0,1,5,38.14,5.72,5.72,0.0,0.0,3814.08,0,3,1,20170921,100
SZ300703,11068,0,1,5,34.56,5.18,5.18,0.0,0.0,3456.0,0,3,1,20170921,100
SZ002847,11069,0,1,5,41.69,6.25,6.25,0.0,0.0,4169.23,0,3,1,20170921,100
SH603813,11070,0,1,5,19.48,6.0,5.0,0.0,1.0,1948.0,0,3,1,20170921,100
SZ300477,11071,0,1,5,27.52,5.0,5.0,0.0,0.0,2751.58,0,3,1,20170921,100
SZ002742,11072,0,1,5,19.59,5.0,5.0,0.0,0.0,1959.2,0,3,1,20170921,100
SH603183,11073,0,1,5,61.31,10.2,9.2,0.0,1.0,6131.0,0,3,1,20170921,100
SZ300702,11074,0,1,5,39.05,5.86,5.86,0.0,0.0,3905.0,0,3,1,20170921,100
SH600007,11075,1,-1,5,19.27,7.93,5.0,1.93,1.0,1927.32,9786,3,1,20170922,100
SH600007,11076,1,-1,5,19.35,7.94,5.0,1.94,1.0,1935.31,10462,3,1,20170922,100
SH600007,11077,1,-1,5,19.24,7.92,5.0,1.92,1.0,1924.03,10745,3,1,20170922,100
SZ000868,11078,1,-1,5,8.69,5.87,5.0,0.87,0.0,868.7,10816,3,1,20170922,100
SZ002355,11079,1,-1,5,12.85,6.28,5.0,1.28,0.0,1284.65,10844,3,1,20170922,100
SZ002755,11080,1,-1,5,30.99,8.1,5.0,3.1,0.0,3099.35,10887,3,1,20170922,100
SZ300552,11081,1,-1,5,35.02,8.75,5.25,3.5,0.0,3501.89,10921,3,1,20170922,100
SZ300671,11082,1,-1,5,40.29,10.07,6.04,4.03,0.0,4028.92,10935,3,1,20170922,100
SZ300671,11083,1,-1,5,36.87,9.22,5.53,3.69,0.0,3686.84,10935,3,1,20170922,100
SZ000962,11084,1,-1,5,10.79,6.08,5.0,1.08,0.0,1078.77,10936,3,1,20170922,100
SZ002899,11085,1,-1,5,35.87,8.97,5.38,3.59,0.0,3587.04,10937,3,1,20170922,100
SH603500,11086,1,-1,5,37.41,10.35,5.61,3.74,1.0,3741.42,10938,3,1,20170922,100
SZ300698,11087,1,-1,5,38.26,9.56,5.74,3.83,0.0,3825.54,10939,3,1,20170922,100
SZ002049,11088,1,-1,5,34.8,8.7,5.22,3.48,0.0,3479.86,10940,3,1,20170922,100
SZ002897,11089,1,-1,5,61.8,15.45,9.27,6.18,0.0,6180.29,10941,3,1,20170922,100
SZ002897,11090,1,-1,5,56.56,14.14,8.48,5.66,0.0,5655.55,10941,3,1,20170922,100
SH603277,11091,1,-1,5,30.52,9.05,5.0,3.05,1.0,3051.82,10943,3,1,20170922,100
SZ300701,11092,1,-1,5,29.36,7.94,5.0,2.94,0.0,2936.2,10944,3,1,20170922,100
SZ300666,11093,1,-1,5,43.76,10.94,6.56,4.38,0.0,4376.41,10945,3,1,20170922,100
SZ000856,11094,1,-1,5,29.15,7.91,5.0,2.91,0.0,2914.65,10946,3,1,20170922,100
