symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002716,1594,0,1,5,14.25,5.0,5.0,0.0,0.0,1425.31,0,3,1,20160412,100
SH603701,1707,0,1,5,31.31,6.0,5.0,0.0,1.0,3131.0,0,3,1,20160419,100
SZ000019,1708,0,1,5,18.72,5.0,5.0,0.0,0.0,1872.47,0,3,1,20160419,100
SZ200019,1709,0,1,5,9.27,5.0,5.0,0.0,0.0,927.44,0,3,1,20160419,100
SZ000980,1710,0,1,5,10.97,5.0,5.0,0.0,0.0,1097.44,0,3,1,20160419,100
SZ300499,1711,0,1,5,78.89,11.83,11.83,0.0,0.0,7888.54,0,3,1,20160419,100
SZ300459,1712,0,1,5,37.85,5.68,5.68,0.0,0.0,3784.61,0,3,1,20160419,100
SH603861,1714,0,1,5,30.31,6.0,5.0,0.0,1.0,3031.42,0,3,1,20160419,100
SZ002779,1715,0,1,5,58.55,8.78,8.78,0.0,0.0,5854.94,0,3,1,20160419,100
SZ002298,1716,0,1,5,15.91,5.0,5.0,0.0,0.0,1591.41,0,3,1,20160419,100
SZ300484,1717,0,1,5,162.4,24.36,24.36,0.0,0.0,16240.18,0,3,1,20160419,100
SZ300505,1718,0,1,5,48.79,7.32,7.32,0.0,0.0,4879.15,0,3,1,20160419,100
SZ300497,1719,0,1,5,96.79,14.52,14.52,0.0,0.0,9678.94,0,3,1,20160419,100
SZ002198,1720,0,1,5,10.74,5.0,5.0,0.0,0.0,1074.16,0,3,1,20160419,100
SZ002708,1721,0,1,5,15.01,5.0,5.0,0.0,0.0,1501.3,0,3,1,20160419,100
SZ000503,1722,1,-1,5,25.73,7.57,5.0,2.57,0.0,2572.65,1550,3,1,20160420,100
SH601368,1723,1,-1,5,14.38,7.44,5.0,1.44,1.0,1437.73,1564,3,1,20160420,100
SH600157,1724,1,-1,5,4.58,6.46,5.0,0.46,1.0,458.23,1639,3,1,20160420,100
SH603988,1725,1,-1,5,58.18,15.55,8.73,5.82,1.0,5818.33,1641,3,1,20160420,100
SZ002789,1726,1,-1,5,57.83,14.46,8.68,5.78,0.0,5783.36,1643,3,1,20160420,100
SZ300505,1727,1,-1,5,51.09,12.77,7.66,5.11,0.0,5109.03,1647,3,1,20160420,100
SZ300505,1728,1,-1,5,46.75,11.69,7.01,4.68,0.0,4675.24,1647,3,1,20160420,100
SZ002459,1729,1,-1,5,17.94,6.79,5.0,1.79,0.0,1794.49,1668,3,1,20160420,100
SH603299,1730,1,-1,5,19.3,7.93,5.0,1.93,1.0,1929.79,1669,3,1,20160420,100
SZ002427,1731,1,-1,5,20.51,7.05,5.0,2.05,0.0,2051.1,1670,3,1,20160420,100
SZ300499,1732,1,-1,5,76.52,19.13,11.48,7.65,0.0,7651.88,1671,3,1,20160420,100
SZ000833,1733,1,-1,5,12.62,6.26,5.0,1.26,0.0,1262.1,1672,3,1,20160420,100
SZ000723,1734,1,-1,5,11.53,6.15,5.0,1.15,0.0,1153.49,1673,3,1,20160420,100
SZ000669,1735,1,-1,5,17.36,6.74,5.0,1.74,0.0,1736.45,1674,3,1,20160420,100
SZ300404,1736,1,-1,5,40.23,10.06,6.04,4.02,0.0,4023.39,1675,3,1,20160420,100
SH603988,1737,1,-1,5,58.56,15.64,8.78,5.86,1.0,5856.17,1676,3,1,20160420,100
SZ300484,1738,1,-1,5,172.15,43.04,25.82,17.21,0.0,17214.59,1677,3,1,20160420,100
SZ300503,1739,1,-1,5,48.9,12.22,7.33,4.89,0.0,4889.81,1678,3,1,20160420,100
SZ300503,1740,1,-1,5,44.75,11.19,6.71,4.47,0.0,4474.64,1678,3,1,20160420,100
SH600883,1741,1,-1,5,17.67,7.77,5.0,1.77,1.0,1766.72,1679,3,1,20160420,100
