symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ300462,164,165,1,38.86,0,3885.8,5.83,5.83,0.0,0.0,332.37,42.24,1,100,20160106
SZ002491,1063,1069,1,14.72,0,1472.45,5.0,5.0,0.0,0.0,-2.45,14.75,1,100,20160128
SH900938,1209,1215,1,0.53,0,53.21,6.0,5.0,0.0,1.0,-6.41,0.53,1,100,20160202
SZ002286,1838,1845,1,16.93,0,1693.17,5.0,5.0,0.0,0.0,-46.17,16.52,1,100,20160226
SH603299,1839,1846,1,18.95,0,1895.48,6.0,5.0,0.0,1.0,-38.48,18.63,1,100,20160226
SZ000807,1840,1847,1,7.41,0,741.07,5.0,5.0,0.0,0.0,16.93,7.63,1,100,20160226
SH603026,1841,1848,1,32.3,0,3230.5,6.0,5.0,0.0,1.0,109.5,33.46,1,100,20160226
SZ200025,1842,1849,1,27.56,0,2756.34,5.0,5.0,0.0,0.0,4.66,27.66,1,100,20160226
SZ000982,1843,1850,1,5.61,0,561.0,5.0,5.0,0.0,0.0,-5.0,5.61,1,100,20160226
SZ300499,1844,1851,1,65.46,0,6545.8,9.82,9.82,0.0,0.0,-240.62,63.15,1,100,20160226
SZ300459,1845,1852,1,29.25,0,2925.27,5.0,5.0,0.0,0.0,-176.27,27.54,1,100,20160226
SZ002263,1846,1853,1,6.95,0,694.66,5.0,5.0,0.0,0.0,5.34,7.05,1,100,20160226
SZ300438,1847,1854,1,98.22,0,9821.5,14.73,14.73,0.0,0.0,-366.23,94.7,1,100,20160226
SH603608,1848,1855,1,25.0,0,2500.0,6.0,5.0,0.0,1.0,-6.0,25.0,1,100,20160226
SZ002788,1849,1856,1,47.6,0,4760.0,7.14,7.14,0.0,0.0,-7.14,47.6,1,100,20160226
SZ300087,1850,1857,1,12.12,0,1211.63,5.0,5.0,0.0,0.0,15.37,12.32,1,100,20160226
SZ002055,1851,1858,1,27.32,0,2732.03,5.0,5.0,0.0,0.0,-8.03,27.29,1,100,20160226
SH601900,1852,1859,1,20.81,0,2081.0,6.0,5.0,0.0,1.0,-6.0,20.81,1,100,20160226
SH601718,1853,1860,1,10.04,0,1003.6,6.0,5.0,0.0,1.0,-12.6,9.97,1,100,20160226
SH600726,1854,1861,1,5.96,0,595.82,6.0,5.0,0.0,1.0,28.18,6.3,1,100,20160226
SZ300491,1855,1862,1,58.4,0,5839.64,8.76,8.76,0.0,0.0,79.6,59.28,1,100,20160226
SH600423,1856,1863,1,6.57,0,657.37,6.0,5.0,0.0,1.0,6.63,6.7,1,100,20160226
SH600987,1857,1864,1,13.34,0,1334.18,6.0,5.0,0.0,1.0,-54.18,12.86,1,100,20160226
SZ300501,1858,1865,1,86.99,0,8699.29,13.05,13.05,0.0,0.0,329.66,90.42,1,100,20160226
SZ002582,1859,1866,1,20.79,0,2079.0,5.0,5.0,0.0,0.0,-5.0,20.79,1,100,20160226
SZ002708,1860,1867,1,13.81,0,1380.9,5.0,5.0,0.0,0.0,102.1,14.88,1,100,20160226
SZ002722,1861,1868,1,30.48,0,3047.64,5.0,5.0,0.0,0.0,45.36,30.98,1,100,20160226
SH600980,1862,1869,1,23.85,0,2385.24,6.0,5.0,0.0,1.0,-170.24,22.21,1,100,20160226
