symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH900938,778,782,1,0.53,0,53.21,6.0,5.0,0.0,1.0,-6.41,0.53,1,100,20160202
SZ000950,1532,1539,1,7.3,0,730.07,5.0,5.0,0.0,0.0,9.93,7.45,1,100,20160317
SZ002567,2658,2674,1,13.86,0,1385.84,5.0,5.0,0.0,0.0,7.16,13.98,1,100,20160513
SZ300223,2995,3020,1,44.44,0,4443.53,6.67,6.67,0.0,0.0,-50.2,44.0,1,100,20160602
SZ002197,3836,3864,1,20.83,0,2083.08,5.0,5.0,0.0,0.0,-8.08,20.8,1,100,20160711
SZ002040,3841,3869,1,15.62,0,1561.79,5.0,5.0,0.0,0.0,-42.79,15.24,1,100,20160711
SZ000088,3844,3872,1,7.25,0,724.54,5.0,5.0,0.0,0.0,-19.54,7.1,1,100,20160711
SH600497,3881,3908,1,11.93,0,1193.0,6.0,5.0,0.0,1.0,-22.0,11.77,1,100,20160712
SZ000727,3890,3917,1,3.54,0,354.18,5.0,5.0,0.0,0.0,-7.18,3.52,1,100,20160712
SZ002158,3892,3919,1,13.46,0,1345.5,5.0,5.0,0.0,0.0,-22.5,13.28,1,100,20160712
SZ000413,3935,3960,1,10.11,0,1010.58,5.0,5.0,0.0,0.0,-4.58,10.11,1,100,20160713
SH600871,3942,3967,1,4.31,0,430.55,6.0,5.0,0.0,1.0,-15.55,4.21,1,100,20160713
SZ002292,3967,3992,1,34.02,0,3401.92,5.1,5.1,0.0,0.0,-32.02,33.75,1,100,20160714
SZ002588,3970,3995,1,13.76,0,1376.13,5.0,5.0,0.0,0.0,0.87,13.82,1,100,20160714
SZ002190,3974,3999,1,45.85,0,4584.59,6.88,6.88,0.0,0.0,-21.47,45.7,1,100,20160714
SZ300076,3975,4000,1,16.8,0,1680.31,5.0,5.0,0.0,0.0,12.69,16.98,1,100,20160714
SZ000785,3976,4001,1,14.05,0,1405.11,5.0,5.0,0.0,0.0,-33.11,13.77,1,100,20160714
SZ002110,3977,4002,1,7.61,0,761.13,5.0,5.0,0.0,0.0,-16.13,7.5,1,100,20160714
SZ300081,3979,4004,1,22.27,0,2227.21,5.0,5.0,0.0,0.0,-25.21,22.07,1,100,20160714
SZ300058,3980,4005,1,10.97,0,1096.72,5.0,5.0,0.0,0.0,-10.72,10.91,1,100,20160714
SZ300367,3981,4006,1,27.82,0,2782.41,5.0,5.0,0.0,0.0,-44.41,27.43,1,100,20160714
SZ000672,3982,4007,1,7.93,0,792.97,5.0,5.0,0.0,0.0,-12.97,7.85,1,100,20160714
SH601966,4002,4027,1,36.43,0,3643.0,6.46,5.46,0.0,1.0,-6.46,36.43,1,100,20160715
SH603958,4003,4028,1,41.39,0,4139.0,7.21,6.21,0.0,1.0,-7.21,41.39,1,100,20160715
SZ000829,4004,4029,1,14.55,0,1455.06,5.0,5.0,0.0,0.0,-10.06,14.5,1,100,20160715
SZ000419,4005,4030,1,8.67,0,867.21,5.0,5.0,0.0,0.0,5.79,8.78,1,100,20160715
SZ000595,4006,4031,1,11.38,0,1138.15,5.0,5.0,0.0,0.0,-35.15,11.08,1,100,20160715
SZ000667,4007,4032,1,4.03,0,403.04,5.0,5.0,0.0,0.0,-10.04,3.98,1,100,20160715
SZ002190,4008,4033,1,46.13,0,4612.67,6.92,6.92,0.0,0.0,-49.59,45.7,1,100,20160715
SZ300167,4009,4034,1,16.81,0,1681.25,5.0,5.0,0.0,0.0,-41.25,16.45,1,100,20160715
SZ300522,4010,4035,1,57.26,0,5726.0,8.59,8.59,0.0,0.0,-8.59,57.26,1,100,20160715
SZ300521,4011,4036,1,34.74,0,3474.0,5.21,5.21,0.0,0.0,-5.21,34.74,1,100,20160715
SZ300110,4012,4037,1,13.68,0,1367.69,5.0,5.0,0.0,0.0,22.31,13.95,1,100,20160715
SZ300264,4013,4038,1,15.9,0,1589.92,5.0,5.0,0.0,0.0,-59.92,15.35,1,100,20160715
SZ002431,4014,4039,1,12.85,0,1284.62,5.0,5.0,0.0,0.0,-40.62,12.49,1,100,20160715
SZ002504,4015,4040,1,11.57,0,1156.87,5.0,5.0,0.0,0.0,-36.87,11.25,1,100,20160715
SZ300277,4016,4041,1,15.89,0,1589.41,5.0,5.0,0.0,0.0,-7.41,15.87,1,100,20160715
SZ002805,4017,4042,1,14.8,0,1480.0,5.0,5.0,0.0,0.0,-5.0,14.8,1,100,20160715
SH600069,4018,4043,1,7.06,0,706.14,6.0,5.0,0.0,1.0,-15.14,6.97,1,100,20160715
