symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600094,8698,8779,1,8.37,0,836.5,6.0,5.0,0.0,1.0,2.5,8.45,1,100,20170210
SH600315,8742,8823,1,28.04,0,2804.27,6.0,5.0,0.0,1.0,149.73,29.6,1,100,20170213
SZ002577,9348,9436,1,33.11,0,3310.86,5.0,5.0,0.0,0.0,154.14,34.7,1,100,20170307
SZ300083,9479,9570,1,8.54,0,853.62,5.0,5.0,0.0,0.0,-6.62,8.52,1,100,20170314
SZ002831,9486,9577,1,77.27,0,7726.84,11.59,11.59,0.0,0.0,111.57,78.5,1,100,20170314
SZ002730,9501,9592,1,20.84,0,2084.33,5.0,5.0,0.0,0.0,66.67,21.56,1,100,20170315
SZ002287,9509,9600,1,52.54,0,5254.4,7.88,7.88,0.0,0.0,154.72,54.17,1,100,20170315
SZ002351,9532,9622,1,15.62,0,1561.63,5.0,5.0,0.0,0.0,28.37,15.95,1,100,20170316
SZ300044,9556,9520,1,22.02,0,2202.0,5.0,5.0,0.0,0.0,48.0,22.55,1,100,20170317
SZ000063,9563,9653,1,17.29,0,1728.77,5.0,5.0,0.0,0.0,-11.77,17.22,1,100,20170317
SH600535,9564,9654,1,39.9,0,3990.41,6.99,5.99,0.0,1.0,-64.4,39.33,1,100,20170317
SZ002642,9568,9658,1,25.75,0,2575.06,5.0,5.0,0.0,0.0,9.94,25.9,1,100,20170317
SZ300534,9569,9659,1,86.76,0,8676.25,13.01,13.01,0.0,0.0,365.74,90.55,1,100,20170317
SZ300616,9592,9682,1,183.35,0,18335.08,27.5,27.5,0.0,0.0,93.42,184.56,1,100,20170320
SZ300617,9593,9683,1,127.49,0,12748.76,19.12,19.12,0.0,0.0,237.12,130.05,1,100,20170320
SH603908,9594,9684,1,55.58,0,5558.0,9.34,8.34,0.0,1.0,-9.34,55.58,1,100,20170320
SH603811,9595,9685,1,30.21,0,3020.99,6.0,5.0,0.0,1.0,-5.99,30.21,1,100,20170320
SH603903,9596,9686,1,20.83,0,2083.0,6.0,5.0,0.0,1.0,-6.0,20.83,1,100,20170320
SZ300362,9597,9687,1,20.72,0,2071.72,5.0,5.0,0.0,0.0,-28.72,20.48,1,100,20170320
SZ300076,9598,9688,1,12.37,0,1237.01,5.0,5.0,0.0,0.0,-7.01,12.35,1,100,20170320
SZ002307,9599,9689,1,14.6,0,1459.85,5.0,5.0,0.0,0.0,65.15,15.3,1,100,20170320
SH603578,9600,9690,1,45.8,0,4580.0,7.87,6.87,0.0,1.0,-7.87,45.8,1,100,20170320
SH603991,9601,9691,1,32.76,0,3276.0,6.0,5.0,0.0,1.0,-6.0,32.76,1,100,20170320
SZ300344,9602,9692,1,17.24,0,1724.0,5.0,5.0,0.0,0.0,-40.0,16.89,1,100,20170320
SZ000710,9603,9693,1,64.25,0,6425.16,9.64,9.64,0.0,0.0,69.2,65.04,1,100,20170320
SH600558,9604,9694,1,6.75,0,675.4,6.0,5.0,0.0,1.0,-6.4,6.75,1,100,20170320
SZ002728,9605,9695,1,36.63,0,3663.17,5.49,5.49,0.0,0.0,141.34,38.1,1,100,20170320
SH603138,9606,9696,1,37.35,0,3735.0,6.6,5.6,0.0,1.0,-6.6,37.35,1,100,20170320
SZ300623,9607,9697,1,58.27,0,5827.0,8.74,8.74,0.0,0.0,-8.74,58.27,1,100,20170320
SZ002634,9608,9698,1,13.48,0,1348.38,5.0,5.0,0.0,0.0,6.62,13.6,1,100,20170320
SH603955,9609,9699,1,38.94,0,3894.0,6.84,5.84,0.0,1.0,-6.84,38.94,1,100,20170320
