symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SZ000950,1532,1539,1,7.3,0,730.07,5.0,5.0,0.0,0.0,9.93,7.45,1,100,20160317
SZ300223,2995,3020,1,44.44,0,4443.53,6.67,6.67,0.0,0.0,-50.2,44.0,1,100,20160602
SZ002310,4464,4495,1,12.95,0,1295.43,5.0,5.0,0.0,0.0,41.57,13.42,1,100,20160805
SZ300513,4525,4557,1,109.77,0,10977.31,16.47,16.47,0.0,0.0,215.22,112.09,1,100,20160809
SH600277,4528,4560,1,6.27,0,627.04,6.0,5.0,0.0,1.0,16.96,6.5,1,100,20160809
SH601996,4549,4581,1,8.1,0,809.62,6.0,5.0,0.0,1.0,14.38,8.3,1,100,20160810
SZ002716,4573,4605,1,26.66,0,2665.64,5.0,5.0,0.0,0.0,63.36,27.34,1,100,20160811
SH600016,4574,4606,1,9.41,0,940.84,6.0,5.0,0.0,1.0,24.16,9.71,1,100,20160811
SH601369,4582,4614,1,7.19,0,718.97,6.0,5.0,0.0,1.0,-3.97,7.21,1,100,20160811
SZ002054,4614,4647,1,11.91,0,1190.67,5.0,5.0,0.0,0.0,14.33,12.1,1,100,20160812
SZ000510,4616,4649,1,8.02,0,801.9,5.0,5.0,0.0,0.0,1.1,8.08,1,100,20160812
SH600288,4619,4652,1,13.63,0,1363.05,6.0,5.0,0.0,1.0,-3.05,13.66,1,100,20160812
SH600246,4633,4666,1,6.16,0,616.45,6.0,5.0,0.0,1.0,-12.45,6.1,1,100,20160815
SZ002432,4634,4667,1,19.6,0,1959.53,5.0,5.0,0.0,0.0,1.47,19.66,1,100,20160815
SZ300358,4635,4668,1,21.8,0,2180.07,5.0,5.0,0.0,0.0,24.93,22.1,1,100,20160815
SZ300247,4636,4669,1,10.3,0,1030.32,5.0,5.0,0.0,0.0,10.68,10.46,1,100,20160815
SZ300284,4637,4670,1,23.79,0,2378.51,5.0,5.0,0.0,0.0,5.49,23.89,1,100,20160815
SZ300529,4638,4671,1,36.69,0,3669.0,5.5,5.5,0.0,0.0,-5.5,36.69,1,100,20160815
SZ002647,4639,4672,1,37.46,0,3746.16,5.62,5.62,0.0,0.0,35.22,37.87,1,100,20160815
SZ002146,4640,4673,1,8.53,0,852.57,5.0,5.0,0.0,0.0,0.43,8.58,1,100,20160815
SH601996,4641,4674,1,8.2,0,819.74,6.0,5.0,0.0,1.0,4.26,8.3,1,100,20160815
SZ300527,4642,4675,1,16.94,0,1694.0,5.0,5.0,0.0,0.0,-5.0,16.94,1,100,20160815
SZ000918,4643,4676,1,10.73,0,1072.92,5.0,5.0,0.0,0.0,13.08,10.91,1,100,20160815
SH600863,4644,4677,1,3.38,0,338.49,6.0,5.0,0.0,1.0,-4.49,3.4,1,100,20160815
SZ000402,4645,4678,1,12.61,0,1261.37,5.0,5.0,0.0,0.0,24.63,12.91,1,100,20160815
SZ000002,4646,4679,1,24.31,0,2431.03,5.0,5.0,0.0,0.0,69.97,25.06,1,100,20160815
SZ300526,4647,4680,1,35.64,0,3564.0,5.35,5.35,0.0,0.0,-5.35,35.64,1,100,20160815
SZ300525,4648,4681,1,63.89,0,6389.0,9.58,9.58,0.0,0.0,-9.58,63.89,1,100,20160815
