symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH900938,778,782,1,0.53,0,53.21,6.0,5.0,0.0,1.0,-6.41,0.53,1,100,20160202
SZ000950,1532,1539,1,7.3,0,730.07,5.0,5.0,0.0,0.0,9.93,7.45,1,100,20160317
SZ002567,2658,2674,1,13.86,0,1385.84,5.0,5.0,0.0,0.0,7.16,13.98,1,100,20160513
SH600016,2850,2871,1,8.8,0,879.81,6.0,5.0,0.0,1.0,19.19,9.05,1,100,20160525
SZ300223,2995,3020,1,44.44,0,4443.53,6.67,6.67,0.0,0.0,-50.2,44.0,1,100,20160602
SZ300340,3220,3243,1,69.77,0,6977.02,10.47,10.47,0.0,0.0,272.51,72.6,1,100,20160615
SH601777,3251,3275,1,11.58,0,1158.03,6.0,5.0,0.0,1.0,8.97,11.73,1,100,20160616
SH601899,3271,3295,1,3.42,0,342.46,6.0,5.0,0.0,1.0,-10.46,3.38,1,100,20160617
SZ300127,3277,3301,1,28.62,0,2861.65,5.0,5.0,0.0,0.0,-6.65,28.6,1,100,20160617
SH600711,3283,3307,1,7.31,0,730.65,6.0,5.0,0.0,1.0,-13.65,7.23,1,100,20160617
SH600869,3286,3310,1,10.99,0,1099.05,6.0,5.0,0.0,1.0,-12.05,10.93,1,100,20160617
SH600220,3287,3311,1,4.79,0,479.03,6.0,5.0,0.0,1.0,-11.03,4.74,1,100,20160617
SZ002203,3300,3324,1,8.07,0,806.57,5.0,5.0,0.0,0.0,3.43,8.15,1,100,20160620
SH601127,3301,3325,1,11.14,0,1114.0,6.0,5.0,0.0,1.0,-6.0,11.14,1,100,20160620
SZ300368,3302,3326,1,28.88,0,2888.02,5.0,5.0,0.0,0.0,40.98,29.34,1,100,20160620
SH600210,3303,3327,1,6.24,0,623.91,6.0,5.0,0.0,1.0,-12.91,6.17,1,100,20160620
SZ002484,3304,3328,1,16.17,0,1617.34,5.0,5.0,0.0,0.0,23.66,16.46,1,100,20160620
SZ002112,3305,3329,1,23.83,0,2383.07,5.0,5.0,0.0,0.0,-98.07,22.9,1,100,20160620
SH600273,3306,3330,1,9.87,0,987.22,6.0,5.0,0.0,1.0,-22.22,9.71,1,100,20160620
SH603936,3307,3331,1,51.07,0,5106.93,8.66,7.66,0.0,1.0,-198.59,49.17,1,100,20160620
SH600060,3308,3332,1,17.83,0,1783.4,6.0,5.0,0.0,1.0,-1.4,17.88,1,100,20160620
SZ000850,3309,3333,1,5.91,0,590.58,5.0,5.0,0.0,0.0,-2.58,5.93,1,100,20160620
SH603788,3310,3334,1,45.22,0,4522.17,7.78,6.78,0.0,1.0,-35.95,44.94,1,100,20160620
SZ300515,3311,3335,1,21.86,0,2186.0,5.0,5.0,0.0,0.0,-5.0,21.86,1,100,20160620
SH600192,3312,3336,1,10.69,0,1068.84,6.0,5.0,0.0,1.0,10.16,10.85,1,100,20160620
SZ000070,3313,3337,1,26.54,0,2654.23,5.0,5.0,0.0,0.0,5.77,26.65,1,100,20160620
SH601611,3314,3338,1,10.74,0,1074.0,6.0,5.0,0.0,1.0,-6.0,10.74,1,100,20160620
SH601313,3315,3339,1,15.67,0,1566.89,6.0,5.0,0.0,1.0,-12.89,15.6,1,100,20160620
SZ000682,3316,3340,1,5.38,0,538.18,5.0,5.0,0.0,0.0,-9.18,5.34,1,100,20160620
SZ002799,3317,3341,1,20.35,0,2035.0,5.0,5.0,0.0,0.0,-5.0,20.35,1,100,20160620
SZ000062,3318,3342,1,27.15,0,2714.95,5.0,5.0,0.0,0.0,-28.95,26.91,1,100,20160620
SZ002618,3319,3343,1,28.25,0,2824.6,5.0,5.0,0.0,0.0,1.4,28.31,1,100,20160620
SZ000780,3320,3344,1,5.34,0,533.79,5.0,5.0,0.0,0.0,-5.79,5.33,1,100,20160620
SZ002030,3321,3345,1,29.3,0,2930.26,5.0,5.0,0.0,0.0,10.74,29.46,1,100,20160620
