symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600568,14924,15030,1,7.04,0,703.67,6.0,5.0,0.0,1.0,22.33,7.32,1,100,20171123
SZ300026,14990,15096,1,4.53,0,453.34,5.0,5.0,0.0,0.0,-12.34,4.46,1,100,20171127
SZ300052,15120,15227,1,15.71,0,1571.13,5.0,5.0,0.0,0.0,-3.13,15.73,1,100,20171204
SZ000949,15185,15293,1,4.3,0,430.06,5.0,5.0,0.0,0.0,-8.06,4.27,1,100,20171206
SZ000733,15203,15311,1,15.77,0,1576.95,5.0,5.0,0.0,0.0,7.05,15.89,1,100,20171207
SZ002436,15205,15313,1,6.47,0,646.99,5.0,5.0,0.0,0.0,17.01,6.69,1,100,20171207
SZ000038,15212,15321,1,23.49,0,2349.35,5.0,5.0,0.0,0.0,-23.35,23.31,1,100,20171208
SH600094,15223,15332,1,7.12,0,711.56,6.0,5.0,0.0,1.0,-15.56,7.02,1,100,20171208
SH600331,15225,15334,1,4.97,0,496.85,6.0,5.0,0.0,1.0,5.15,5.08,1,100,20171208
SZ002845,15241,15350,1,30.28,0,3027.72,5.0,5.0,0.0,0.0,7.28,30.4,1,100,20171211
SZ300175,15258,15367,1,7.56,0,755.93,5.0,5.0,0.0,0.0,2.07,7.63,1,100,20171212
SZ002023,15261,15370,1,11.44,0,1144.26,5.0,5.0,0.0,0.0,-5.26,11.44,1,100,20171212
SZ300130,15262,15371,1,28.04,0,2803.52,5.0,5.0,0.0,0.0,-16.52,27.92,1,100,20171212
SZ300308,15263,15372,1,52.77,0,5277.11,7.92,7.92,0.0,0.0,174.97,54.6,1,100,20171212
SZ000632,15276,15385,1,6.62,0,662.02,5.0,5.0,0.0,0.0,-12.02,6.55,1,100,20171213
SZ300231,15277,15386,1,12.29,0,1228.74,5.0,5.0,0.0,0.0,37.26,12.71,1,100,20171213
SH603848,15278,15387,1,23.77,0,2377.34,6.0,5.0,0.0,1.0,51.66,24.35,1,100,20171213
SZ002455,15279,15388,1,10.27,0,1026.99,5.0,5.0,0.0,0.0,-13.99,10.18,1,100,20171213
SH600520,15280,15389,1,20.67,0,2067.44,6.0,5.0,0.0,1.0,31.56,21.05,1,100,20171213
SZ300022,15281,15390,1,5.85,0,585.48,5.0,5.0,0.0,0.0,-6.48,5.84,1,100,20171213
SZ002001,15282,15391,1,38.27,0,3827.12,5.74,5.74,0.0,0.0,16.14,38.49,1,100,20171213
SZ000918,15283,15392,1,7.26,0,725.56,5.0,5.0,0.0,0.0,-5.56,7.25,1,100,20171213
SZ000793,15284,15393,1,10.79,0,1079.33,5.0,5.0,0.0,0.0,-4.33,10.8,1,100,20171213
SH603138,15285,15394,1,42.2,0,4220.11,7.33,6.33,0.0,1.0,58.56,42.86,1,100,20171213
SZ300431,15286,15395,1,24.85,0,2485.27,5.0,5.0,0.0,0.0,24.73,25.15,1,100,20171213
