symbol,trader_id,order_id,direction,price,comb_offset,cost,fee,commission,stamp,transfer,daily_profit,settle_price,amount,min_volume,create_time
SH600000,20123,20252,1,13.08,0,1307.93,6.0,5.0,0.0,1.0,-12.93,13.01,1,100,20170911
SH600000,20797,20926,1,12.82,0,1281.76,6.0,5.0,0.0,1.0,13.24,13.01,1,100,20170928
SZ300585,21047,21179,1,28.01,0,2801.26,5.0,5.0,0.0,0.0,133.74,29.4,1,100,20171012
SZ300072,21135,21265,1,37.28,0,3728.45,5.59,5.59,0.0,0.0,50.96,37.85,1,100,20171016
SZ002424,21267,21397,1,19.82,0,1981.79,5.0,5.0,0.0,0.0,-35.79,19.51,1,100,20171019
SH600229,21276,21406,1,9.31,0,931.31,6.0,5.0,0.0,1.0,4.69,9.42,1,100,20171019
SZ002856,21277,21407,1,40.33,0,4033.44,6.05,6.05,0.0,0.0,135.51,41.75,1,100,20171019
SZ300247,21309,21439,1,7.43,0,743.47,5.0,5.0,0.0,0.0,0.53,7.49,1,100,20171020
SZ300710,21310,21440,1,23.36,0,2336.0,5.0,5.0,0.0,0.0,-5.0,23.36,1,100,20171020
SH603963,21311,21441,1,41.31,0,4130.91,7.2,6.2,0.0,1.0,-122.11,40.16,1,100,20171020
SZ000010,21312,21442,1,7.02,0,701.55,5.0,5.0,0.0,0.0,-6.55,7.0,1,100,20171020
SZ002903,21313,21443,1,29.63,0,2963.0,5.0,5.0,0.0,0.0,-5.0,29.63,1,100,20171020
SH603959,21314,21444,1,34.37,0,3437.0,6.16,5.16,0.0,1.0,-82.16,33.61,1,100,20171020
SH603103,21315,21445,1,39.42,0,3942.0,6.91,5.91,0.0,1.0,-6.91,39.42,1,100,20171020
SZ002652,21316,21446,1,10.04,0,1003.92,5.0,5.0,0.0,0.0,16.08,10.25,1,100,20171020
SZ000815,21317,21447,1,17.97,0,1796.52,5.0,5.0,0.0,0.0,14.48,18.16,1,100,20171020
SZ300439,21318,21448,1,23.55,0,2354.63,5.0,5.0,0.0,0.0,-19.63,23.4,1,100,20171020
SZ300709,21319,21449,1,61.3,0,6130.0,9.2,9.2,0.0,0.0,-9.2,61.3,1,100,20171020
SH603499,21320,21450,1,19.48,0,1948.0,6.0,5.0,0.0,1.0,-6.0,19.48,1,100,20171020
SH603110,21321,21451,1,30.25,0,3025.0,6.0,5.0,0.0,1.0,-6.0,30.25,1,100,20171020
SH603363,21322,21452,1,23.01,0,2300.53,6.0,5.0,0.0,1.0,-44.53,22.62,1,100,20171020
SZ300176,21323,21453,1,132.98,0,13298.4,19.95,19.95,0.0,0.0,-683.35,126.35,1,100,20171020
SH601086,21324,21455,1,11.83,0,1183.0,6.0,5.0,0.0,1.0,-6.0,11.83,1,100,20171020
SZ300277,21325,21456,1,13.22,0,1322.38,5.0,5.0,0.0,0.0,-17.38,13.1,1,100,20171020
SZ002893,21326,21458,1,37.47,0,3746.95,5.62,5.62,0.0,0.0,-79.57,36.73,1,100,20171020
SH603533,21327,21459,1,26.79,0,2679.0,6.0,5.0,0.0,1.0,-6.0,26.79,1,100,20171020
