symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH603505,8984,0,1,5,21.67,6.0,5.0,0.0,1.0,2166.87,0,3,1,20170524,100
SH603383,8985,0,1,5,33.19,6.0,5.0,0.0,1.0,3319.0,0,3,1,20170524,100
SH600804,8986,0,1,5,16.49,6.0,5.0,0.0,1.0,1648.55,0,3,1,20170524,100
SZ300447,8987,0,1,5,19.7,5.0,5.0,0.0,0.0,1970.48,0,3,1,20170524,100
SH600552,8988,0,1,5,14.15,6.0,5.0,0.0,1.0,1415.42,0,3,1,20170524,100
SZ000507,8989,0,1,5,9.41,5.0,5.0,0.0,0.0,941.35,0,3,1,20170524,100
SZ002869,8990,0,1,5,49.75,7.46,7.46,0.0,0.0,4974.98,0,3,1,20170524,100
SZ002443,8991,0,1,5,8.74,5.0,5.0,0.0,0.0,873.92,0,3,1,20170524,100
SZ002870,8992,0,1,5,41.45,6.22,6.22,0.0,0.0,4144.94,0,3,1,20170524,100
SZ300653,8993,0,1,5,29.91,5.0,5.0,0.0,0.0,2991.0,0,3,1,20170524,100
SZ002392,8994,0,1,5,6.05,5.0,5.0,0.0,0.0,605.23,0,3,1,20170524,100
SZ300651,8995,0,1,5,40.11,6.02,6.02,0.0,0.0,4010.77,0,3,1,20170524,100
SZ000504,8996,0,1,5,19.64,5.0,5.0,0.0,0.0,1963.59,0,3,1,20170524,100
SH600421,8997,0,1,5,16.28,6.0,5.0,0.0,1.0,1627.61,0,3,1,20170524,100
SZ002135,8998,0,1,5,7.26,5.0,5.0,0.0,0.0,726.12,0,3,1,20170524,100
SZ002871,8999,0,1,5,45.49,6.82,6.82,0.0,0.0,4549.38,0,3,1,20170524,100
SZ300534,9000,1,-1,5,21.49,7.15,5.0,2.15,0.0,2149.02,8748,3,1,20170525,100
SH603505,9001,1,-1,5,22.97,8.3,5.0,2.3,1.0,2296.88,8771,3,1,20170525,100
SZ300649,9002,1,-1,5,47.44,11.86,7.12,4.74,0.0,4743.95,8772,3,1,20170525,100
SZ300657,9003,1,-1,5,13.05,6.3,5.0,1.3,0.0,1304.86,8774,3,1,20170525,100
SZ300656,9004,1,-1,5,31.69,8.17,5.0,3.17,0.0,3169.4,8775,3,1,20170525,100
SZ300652,9005,1,-1,5,37.9,9.47,5.68,3.79,0.0,3789.79,8776,3,1,20170525,100
SZ300643,9006,1,-1,5,19.61,6.96,5.0,1.96,0.0,1961.41,8777,3,1,20170525,100
SZ300514,9007,1,-1,5,28.85,7.88,5.0,2.88,0.0,2884.9,8778,3,1,20170525,100
SZ002870,9008,1,-1,5,40.21,10.05,6.03,4.02,0.0,4020.59,8779,3,1,20170525,100
SH603896,9009,1,-1,5,35.71,9.93,5.36,3.57,1.0,3570.71,8780,3,1,20170525,100
SZ300655,9010,1,-1,5,11.62,6.16,5.0,1.16,0.0,1161.76,8781,3,1,20170525,100
