symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002782,2170,0,1,5,51.81,7.77,7.77,0.0,0.0,5181.09,0,3,1,20160519,100
SZ002326,2171,0,1,5,14.0,5.0,5.0,0.0,0.0,1400.32,0,3,1,20160519,100
SZ300493,2172,0,1,5,53.72,8.06,8.06,0.0,0.0,5371.89,0,3,1,20160519,100
SZ300340,2173,0,1,5,43.89,6.58,6.58,0.0,0.0,4389.18,0,3,1,20160519,100
SZ000969,2174,0,1,5,13.84,5.0,5.0,0.0,0.0,1383.73,0,3,1,20160519,100
SZ000050,2175,0,1,5,19.3,5.0,5.0,0.0,0.0,1929.61,0,3,1,20160519,100
SH600869,2176,0,1,5,7.66,6.0,5.0,0.0,1.0,766.17,0,3,1,20160519,100
SZ002528,2177,0,1,5,9.99,5.0,5.0,0.0,0.0,998.95,0,3,1,20160519,100
SZ000570,2178,0,1,5,10.16,5.0,5.0,0.0,0.0,1015.56,0,3,1,20160519,100
SZ002796,2179,0,1,5,36.34,5.45,5.45,0.0,0.0,3634.0,0,3,1,20160519,100
SZ000595,2180,1,-1,5,12.01,6.2,5.0,1.2,0.0,1201.46,2078,3,1,20160520,100
SZ002795,2181,1,-1,5,38.84,9.71,5.83,3.88,0.0,3883.78,2086,3,1,20160520,100
SZ002771,2182,1,-1,5,89.59,22.4,13.44,8.96,0.0,8958.66,2107,3,1,20160520,100
SZ002797,2183,1,-1,5,23.99,7.4,5.0,2.4,0.0,2398.97,2108,3,1,20160520,100
SZ300081,2184,1,-1,5,15.36,6.54,5.0,1.54,0.0,1536.07,2109,3,1,20160520,100
SH603029,2185,1,-1,5,33.03,9.3,5.0,3.3,1.0,3302.71,2110,3,1,20160520,100
SZ002795,2186,1,-1,5,38.5,9.62,5.77,3.85,0.0,3849.66,2111,3,1,20160520,100
SZ002796,2187,1,-1,5,38.52,9.63,5.78,3.85,0.0,3852.04,2112,3,1,20160520,100
