mktime,interests,profit,value,daily_value,all_profit,close_profit,prosition_profit,settle_available_cash,position_cost,fee,retrace,value_chg,log_chg,last_profit,max_profit
20160930,479870.96,556.81,1.2,1.0,79870.96,567.53,139.95,400416.86,48662.99,150.67,-0.38,0.0012,-0.0012,79314.15,81681.76
20161010,481448.9,1577.94,1.2,1.0,81448.9,611.36,1108.59,400469.35,56248.33,142.01,-0.05,0.0033,-0.0033,79870.96,81681.76
20161011,484609.07,3160.17,1.21,1.01,84609.07,2915.53,410.17,402750.01,47314.55,165.52,0.61,0.0066,-0.0066,81448.9,81681.76
20161012,485836.08,1227.0,1.21,1.0,85836.08,1222.96,147.8,401079.21,63819.37,143.75,0.25,0.0025,-0.0025,84609.07,84609.07
20161013,486446.94,610.86,1.22,1.0,86446.94,692.12,69.54,400541.32,86876.12,150.8,0.13,0.0013,-0.0013,85836.08,85836.08
20161014,487395.92,948.98,1.22,1.0,87395.92,646.61,539.12,400409.86,86531.44,236.75,0.2,0.002,-0.002,86446.94,86446.94
20161017,487575.29,179.37,1.22,1.0,87575.29,838.62,-430.8,400610.17,73201.14,228.45,0.04,0.0004,-0.0004,87395.92,87395.92
20161018,488673.79,1098.5,1.22,1.0,88673.79,1044.66,256.09,400842.41,93755.81,202.25,0.23,0.0023,-0.0023,87575.29,87575.29
20161019,491365.57,2691.79,1.23,1.01,91365.57,3049.17,-115.49,402807.27,85479.31,241.9,0.55,0.0055,-0.0055,88673.79,88673.79
20161020,491586.0,220.43,1.23,1.0,91586.0,605.97,-167.99,400388.42,90986.11,217.55,0.04,0.0004,-0.0004,91365.57,91365.57
20161021,493384.97,1798.97,1.23,1.0,93384.97,1840.68,287.65,401511.32,90416.83,329.36,0.37,0.0037,-0.0037,91586.0,91586.0
20161024,496599.6,3214.63,1.24,1.01,96599.6,2791.65,719.54,402495.09,115956.86,296.56,0.65,0.0065,-0.0065,93384.97,93384.97
20161025,499483.51,2883.91,1.25,1.01,99483.51,3557.83,-418.5,403302.41,108094.34,255.42,0.58,0.0058,-0.0058,96599.6,96599.6
20161026,499537.68,54.16,1.25,1.0,99537.68,538.72,-227.65,400281.81,110622.07,256.91,0.01,0.0001,-0.0001,99483.51,99483.51
20161027,502110.84,2573.16,1.26,1.01,102110.84,3119.01,-195.67,402768.83,116476.9,350.18,0.52,0.0052,-0.0052,99537.68,99537.68
20161028,502582.75,471.91,1.26,1.0,102582.75,1701.2,-913.64,401385.55,83229.39,315.65,0.09,0.0009,-0.0009,102110.84,102110.84
20161031,501936.87,-645.88,1.25,1.0,101936.87,202.7,-522.91,399877.03,89935.18,325.67,-0.13,-0.0013,0.0013,102582.75,102582.75
20161101,504412.26,2475.4,1.26,1.0,104412.26,2520.75,272.91,402202.48,104481.47,318.27,0.36,0.0049,-0.0049,101936.87,102582.75
20161102,506893.44,2481.18,1.27,1.0,106893.44,1991.81,722.94,401758.23,71930.83,233.58,0.49,0.0049,-0.0049,104412.26,104412.26
20161103,507137.34,243.9,1.27,1.0,107137.34,1749.71,-1229.15,401473.04,100078.36,276.67,0.05,0.0005,-0.0005,106893.44,106893.44
20161104,506779.41,-357.93,1.27,1.0,106779.41,491.62,-522.65,400164.73,72834.22,326.89,-0.07,-0.0007,0.0007,107137.34,107137.34
20161107,506402.93,-376.48,1.27,1.0,106402.93,509.65,-649.92,400273.44,54780.9,236.21,-0.14,-0.0007,0.0007,106779.41,107137.34
20161108,506005.32,-397.62,1.27,1.0,106005.32,-148.03,-48.81,399651.19,104341.32,200.78,-0.22,-0.0008,0.0008,106402.93,107137.34
20161109,509609.32,3604.01,1.27,1.01,109609.32,3985.51,-88.15,403692.15,57173.41,293.36,0.49,0.0071,-0.0071,106005.32,107137.34
20161110,512732.95,3123.63,1.28,1.01,112732.95,3123.28,256.71,402866.91,116844.85,256.37,0.61,0.0061,-0.0061,109609.32,109609.32
20161111,517020.17,4287.22,1.29,1.01,117020.17,5893.71,-1224.29,405511.51,105121.66,382.2,0.84,0.0084,-0.0084,112732.95,112732.95
20161114,513959.27,-3060.9,1.28,0.99,113959.27,-2289.23,-458.3,397397.4,63686.04,313.37,-0.59,-0.0059,0.0059,117020.17,117020.17
20161115,513205.1,-754.17,1.28,1.0,113205.1,542.96,-990.06,400235.89,104834.55,307.07,-0.74,-0.0015,0.0015,113959.27,117020.17
20161116,515151.98,1946.88,1.29,1.0,115151.98,2122.29,162.37,401784.5,85324.84,337.79,-0.36,0.0038,-0.0038,113205.1,117020.17
20161117,516371.83,1219.86,1.29,1.0,116371.83,1412.93,86.45,401133.41,88808.63,279.52,-0.13,0.0024,-0.0024,115151.98,117020.17
20161118,517742.09,1370.26,1.29,1.0,117742.09,1192.78,513.27,400856.99,103213.75,335.79,0.14,0.0027,-0.0027,116371.83,117020.17
20161121,521801.8,4059.71,1.3,1.01,121801.8,4235.21,219.78,403839.93,94446.23,395.28,0.78,0.0078,-0.0079,117742.09,117742.09
20161122,525878.9,4077.1,1.31,1.01,125878.9,3591.69,759.84,403317.26,80091.68,274.43,0.78,0.0078,-0.0078,121801.8,121801.8
20161123,526095.41,216.51,1.32,1.0,126095.41,1230.89,-795.99,401012.49,115673.86,218.4,0.04,0.0004,-0.0004,125878.9,125878.9
20161124,527243.78,1148.38,1.32,1.0,127243.78,2096.79,-627.89,401776.27,51856.87,320.52,0.22,0.0022,-0.0022,126095.41,126095.41
20161125,527885.36,641.58,1.32,1.0,127885.36,623.96,223.57,400418.01,66595.67,205.95,0.12,0.0012,-0.0012,127243.78,127243.78
20161128,528285.74,400.38,1.32,1.0,128285.74,2044.82,-1381.59,401781.98,72113.73,262.84,0.08,0.0008,-0.0008,127885.36,127885.36
20161129,526681.72,-1604.02,1.32,1.0,126681.72,-1251.67,-89.51,398485.48,40555.68,262.85,-0.3,-0.003,0.003,128285.74,128285.74
20161130,525648.18,-1033.54,1.31,1.0,125648.18,-893.72,93.05,398873.41,100742.53,232.87,-0.5,-0.002,0.002,126681.72,128285.74
20161201,529501.45,3853.27,1.32,1.01,129501.45,4796.51,-642.74,404496.01,109488.51,300.5,0.23,0.0073,-0.0074,125648.18,128285.74
20161202,527776.22,-1725.23,1.32,1.0,127776.22,-1075.51,-328.03,398602.81,77504.21,321.68,-0.33,-0.0033,0.0033,129501.45,129501.45
20161205,527358.63,-417.59,1.32,1.0,127358.63,-544.08,476.14,399106.27,106787.0,349.65,-0.4,-0.0008,0.0008,127776.22,129501.45
20161206,531464.5,4105.87,1.33,1.01,131464.5,4660.43,-233.58,404339.45,86991.9,320.98,0.37,0.0078,-0.0078,127358.63,129501.45
20161207,532782.98,1318.48,1.33,1.0,132782.98,627.55,927.27,400391.22,82597.32,236.33,0.25,0.0025,-0.0025,131464.5,131464.5
20161208,533995.12,1212.13,1.33,1.0,133995.12,2042.9,-631.97,401844.1,114431.12,198.8,0.23,0.0023,-0.0023,132782.98,132782.98
20161209,531287.31,-2707.81,1.33,0.99,131287.31,-2243.18,-122.29,397414.48,41208.33,342.34,-0.51,-0.0051,0.0051,133995.12,133995.12
20161212,530118.04,-1169.26,1.33,1.0,130118.04,-148.92,-846.41,399677.14,19834.17,173.94,-0.73,-0.0022,0.0022,131287.31,133995.12
20161213,529562.72,-555.32,1.32,1.0,129562.72,-925.71,503.31,398941.37,44900.94,132.92,-0.83,-0.001,0.001,130118.04,133995.12
20161214,529680.13,117.41,1.32,1.0,129680.13,832.31,-501.31,400618.72,49213.55,213.59,-0.81,0.0002,-0.0002,129562.72,133995.12
20161215,529547.13,-133.0,1.32,1.0,129547.13,121.17,-11.92,399878.92,38166.58,242.25,-0.83,-0.0003,0.0003,129680.13,133995.12
20161216,530505.56,958.43,1.33,1.0,130505.56,1492.07,-348.7,401307.12,42243.26,184.95,-0.65,0.0018,-0.0018,129547.13,133995.12
20161219,530717.87,212.31,1.33,1.0,130717.87,814.22,-355.87,400568.19,49782.71,246.03,-0.61,0.0004,-0.0004,130505.56,133995.12
20161220,529808.57,-909.3,1.32,1.0,129808.57,-58.71,-617.61,399708.31,62683.52,232.98,-0.78,-0.0017,0.0017,130717.87,133995.12
20161221,529750.5,-58.07,1.32,1.0,129750.5,-242.61,461.81,399480.12,72840.95,277.27,-0.79,-0.0001,0.0001,129808.57,133995.12
20161222,530433.89,683.4,1.33,1.0,130433.89,1943.86,-964.48,401647.88,66237.14,295.98,-0.67,0.0013,-0.0013,129750.5,133995.12
20161223,527697.61,-2736.28,1.32,0.99,127697.61,-1707.41,-792.02,398055.74,42055.77,236.85,-1.18,-0.0052,0.0051,130433.89,133995.12
20161226,526831.99,-865.62,1.32,1.0,126831.99,-739.55,89.39,399044.99,59473.32,215.46,-1.34,-0.0016,0.0016,127697.61,133995.12
20161227,530560.04,3728.05,1.33,1.01,130560.04,3846.69,61.09,403666.96,36629.57,179.73,-0.64,0.0071,-0.0071,126831.99,133995.12
20161228,530402.13,-157.91,1.33,1.0,130402.13,-144.57,116.24,399725.86,35623.25,129.57,-0.67,-0.0003,0.0003,130560.04,133995.12
20161229,529136.85,-1265.27,1.32,1.0,129136.85,-542.78,-504.9,399239.63,70657.36,217.59,-0.91,-0.0024,0.0024,130402.13,133995.12
20161230,531389.04,2252.19,1.33,1.0,131389.04,2867.72,-359.16,402611.35,65711.1,256.37,-0.49,0.0043,-0.0043,129136.85,133995.12
20170103,532859.73,1470.69,1.33,1.0,132859.73,954.93,689.2,400781.49,69356.61,173.44,-0.21,0.0028,-0.0028,131389.04,133995.12
20170104,533853.52,993.79,1.33,1.0,133853.52,1239.78,-18.31,401012.1,109977.89,227.68,-0.03,0.0019,-0.0019,132859.73,133995.12
20170105,535449.39,1595.87,1.34,1.0,135449.39,2142.48,-266.33,401862.2,67080.53,280.28,0.27,0.003,-0.003,133853.52,133995.12
20170106,533681.29,-1768.1,1.33,1.0,133681.29,-529.8,-966.45,399198.35,52954.23,271.85,-0.33,-0.0033,0.0033,135449.39,135449.39
20170109,534451.63,770.33,1.34,1.0,134451.63,522.86,512.73,400257.61,78950.76,265.25,-0.19,0.0014,-0.0014,133681.29,135449.39
20170110,538628.88,4177.25,1.35,1.01,138628.88,4438.06,-9.59,404186.84,55403.27,251.22,0.59,0.0078,-0.0078,134451.63,135449.39
20170111,537723.53,-905.35,1.34,1.0,137723.53,-164.12,-509.21,399603.86,42605.48,232.02,-0.17,-0.0017,0.0017,138628.88,138628.88
20170112,537484.75,-238.78,1.34,1.0,137484.75,833.55,-842.52,400603.74,57781.72,229.81,-0.21,-0.0004,0.0004,137723.53,138628.88
20170113,536409.31,-1075.44,1.34,1.0,136409.31,177.91,-1009.19,399933.74,33123.4,244.17,-0.41,-0.002,0.002,137484.75,138628.88
20170116,534406.87,-2002.43,1.34,1.0,134406.87,-1619.89,-171.63,398169.2,46951.37,210.91,-0.78,-0.0037,0.0037,136409.31,138628.88
20170117,537329.15,2922.28,1.34,1.01,137329.15,1951.94,1220.82,401701.46,56836.11,250.48,-0.24,0.0055,-0.0055,134406.87,138628.88
20170118,539224.8,1895.65,1.35,1.0,139224.8,2414.73,-250.33,402145.98,97057.54,268.75,0.11,0.0035,-0.0035,137329.15,138628.88
20170119,537320.98,-1903.82,1.34,1.0,137320.98,-1246.05,-275.54,398371.71,28211.06,382.24,-0.35,-0.0035,0.0035,139224.8,139224.8
20170120,537451.26,130.28,1.34,1.0,137451.26,76.56,214.69,399915.6,72652.81,160.96,-0.33,0.0002,-0.0002,137320.98,139224.8
20170123,539844.03,2392.76,1.35,1.0,139844.03,2281.93,356.14,402036.62,87655.22,245.31,0.11,0.0045,-0.0045,137451.26,139224.8
20170124,539839.78,-4.25,1.35,1.0,139839.78,196.77,49.01,399946.73,62166.5,250.04,-0.0,-0.0,0.0,139844.03,139844.03
20170125,541046.42,1206.65,1.35,1.0,141046.42,781.97,654.36,400552.28,61342.52,229.69,0.22,0.0022,-0.0022,139839.78,139844.03
20170126,543377.42,2331.0,1.36,1.0,143377.42,2353.99,231.68,402099.32,58302.85,254.67,0.43,0.0043,-0.0043,141046.42,141046.42
20170203,544891.19,1513.77,1.36,1.0,144891.19,1623.66,69.37,401444.4,65364.11,179.26,0.28,0.0028,-0.0028,143377.42,143377.42
20170206,547215.99,2324.8,1.37,1.0,147215.99,1073.81,1466.3,400858.5,99498.51,215.31,0.43,0.0043,-0.0043,144891.19,144891.19
20170207,551402.41,4186.42,1.38,1.01,151402.41,3394.48,981.75,403204.67,72028.52,189.81,0.77,0.0077,-0.0077,147215.99,147215.99
20170208,553846.53,2444.12,1.38,1.0,153846.53,1881.8,771.18,401672.94,63219.38,208.86,0.44,0.0044,-0.0044,151402.41,151402.41
20170209,554727.76,881.23,1.39,1.0,154727.76,663.77,384.93,400496.3,117585.53,167.47,0.16,0.0016,-0.0016,153846.53,153846.53
20170210,555292.73,564.97,1.39,1.0,155292.73,1552.01,-639.01,401203.98,82866.76,348.03,0.1,0.001,-0.001,154727.76,154727.76
20170213,556435.35,1142.62,1.39,1.0,156435.35,819.27,533.83,400608.79,65229.91,210.48,0.21,0.0021,-0.0021,155292.73,155292.73
20170214,557358.02,922.66,1.39,1.0,157358.02,499.13,592.63,400330.04,92982.9,169.09,0.17,0.0017,-0.0017,156435.35,156435.35
20170215,560832.54,3474.52,1.4,1.01,160832.54,3972.76,-251.72,403726.25,73790.54,246.51,0.62,0.0062,-0.0063,157358.02,157358.02
20170216,561973.08,1140.53,1.4,1.0,161973.08,1266.12,126.65,401013.88,91928.48,252.24,0.2,0.002,-0.002,160832.54,160832.54
20170217,564053.74,2080.66,1.41,1.0,164053.74,2853.09,-474.24,402554.9,55230.8,298.19,0.37,0.0037,-0.0037,161973.08,161973.08
20170220,562901.63,-1152.11,1.41,1.0,162901.63,-583.07,-273.56,399121.45,90738.17,295.48,-0.2,-0.002,0.002,164053.74,164053.74
20170221,565665.07,2763.44,1.41,1.0,165665.07,2758.78,346.89,402416.55,64116.18,342.23,0.29,0.0049,-0.0049,162901.63,164053.74
20170222,566716.99,1051.92,1.42,1.0,166716.99,1400.79,-124.12,401176.05,48896.65,224.74,0.19,0.0019,-0.0019,165665.07,165665.07
20170223,567220.88,503.88,1.42,1.0,167220.88,280.53,458.6,400045.29,116804.86,235.24,0.09,0.0009,-0.0009,166716.99,166716.99
20170224,572315.95,5095.07,1.43,1.01,172315.95,4918.78,513.93,404581.14,120127.87,337.64,0.9,0.009,-0.009,167220.88,167220.88
20170227,571827.85,-488.09,1.43,1.0,171827.85,55.29,-257.43,399769.34,81102.57,285.95,-0.09,-0.0009,0.0009,172315.95,172315.95
20170228,573023.49,1195.64,1.43,1.0,173023.49,922.9,475.21,400720.42,60994.07,202.48,0.12,0.0021,-0.0021,171827.85,172315.95
20170301,573377.88,354.39,1.43,1.0,173377.88,1496.83,-915.96,401270.35,77649.39,226.48,0.06,0.0006,-0.0006,173023.49,173023.49
20170302,573745.74,367.86,1.43,1.0,173745.74,565.34,53.51,400314.35,54315.65,250.99,0.06,0.0006,-0.0006,173377.88,173377.88
20170303,572854.52,-891.22,1.43,1.0,172854.52,-611.79,-105.89,399214.67,67975.58,173.54,-0.16,-0.0016,0.0016,173745.74,173745.74
20170306,575447.84,2593.32,1.44,1.0,175447.84,1242.24,1528.3,401065.02,84328.49,177.22,0.3,0.0045,-0.0045,172854.52,173745.74
20170307,577720.15,2272.32,1.44,1.0,177720.15,2300.83,184.02,402088.29,69613.51,212.54,0.39,0.0039,-0.004,175447.84,175447.84
20170308,578615.98,895.82,1.45,1.0,178615.98,735.42,395.27,400500.56,91062.91,234.86,0.16,0.0016,-0.0016,177720.15,177720.15
20170309,581183.59,2567.61,1.45,1.0,181183.59,1972.72,881.45,401686.16,77672.38,286.56,0.44,0.0044,-0.0044,178615.98,178615.98
20170310,581399.31,215.72,1.45,1.0,181399.31,722.34,-208.99,400424.72,106012.17,297.62,0.04,0.0004,-0.0004,181183.59,181183.59
20170313,583214.65,1815.34,1.46,1.0,183214.65,1574.06,588.58,401226.75,93847.2,347.31,0.31,0.0031,-0.0031,181399.31,181399.31
20170314,586821.82,3607.17,1.47,1.01,186821.82,3624.54,159.52,403447.65,79753.7,176.89,0.62,0.0062,-0.0062,183214.65,183214.65
20170315,586665.51,-156.31,1.47,1.0,186665.51,-78.15,173.63,399670.07,100904.27,251.78,-0.03,-0.0003,0.0003,186821.82,186821.82
20170316,590391.63,3726.12,1.48,1.01,190391.63,3121.53,850.48,402875.64,104409.82,245.89,0.61,0.0064,-0.0064,186665.51,186821.82
20170317,592650.36,2258.73,1.48,1.0,192650.36,2384.01,148.91,402109.82,106978.97,274.19,0.38,0.0038,-0.0038,190391.63,190391.63
20170320,595484.09,2833.74,1.49,1.0,195484.09,1620.24,1571.52,401262.22,125152.98,358.02,0.48,0.0048,-0.0048,192650.36,192650.36
20170321,600062.99,4578.9,1.5,1.01,200062.99,5089.77,-181.6,404760.5,91626.87,329.27,0.77,0.0077,-0.0077,195484.09,195484.09
20170322,603857.98,3794.99,1.51,1.01,203857.98,3422.68,637.16,403157.82,56872.5,264.86,0.63,0.0063,-0.0063,200062.99,200062.99
20170323,602990.77,-867.21,1.51,1.0,202990.77,111.42,-611.46,399744.25,158356.78,367.17,-0.14,-0.0014,0.0014,203857.98,203857.98
20170324,608644.57,5653.8,1.52,1.01,208644.57,5965.64,157.96,405495.83,71822.39,469.81,0.79,0.0094,-0.0094,202990.77,203857.98
20170327,610045.28,1400.72,1.53,1.0,210045.28,1453.42,255.39,401145.33,95388.05,308.09,0.23,0.0023,-0.0023,208644.57,208644.57
20170328,612201.59,2156.31,1.53,1.0,212201.59,3113.38,-546.29,402702.59,120750.21,410.79,0.35,0.0035,-0.0035,210045.28,210045.28
20170329,617602.77,5401.18,1.54,1.01,217602.77,5986.01,-142.63,405543.81,81645.13,442.2,0.88,0.0088,-0.0089,212201.59,212201.59
20170330,618723.41,1120.64,1.55,1.0,218723.41,1847.6,-325.18,401445.82,96655.05,401.78,0.18,0.0018,-0.0018,217602.77,217602.77
20170331,619931.91,1208.49,1.55,1.0,219931.91,2747.05,-1078.6,402287.09,116511.93,459.96,0.2,0.002,-0.002,218723.41,218723.41
20170405,621060.66,1128.75,1.55,1.0,221060.66,1385.34,233.17,400895.58,86490.21,489.76,0.18,0.0018,-0.0018,219931.91,219931.91
20170406,623825.02,2764.37,1.56,1.0,223825.02,2982.66,76.24,402688.13,93946.11,294.53,0.45,0.0045,-0.0045,221060.66,221060.66
20170407,622523.82,-1301.2,1.56,1.0,222523.82,-968.31,-14.88,398713.68,78189.0,318.01,-0.21,-0.0021,0.0021,223825.02,223825.02
20170410,621891.24,-632.59,1.55,1.0,221891.24,-421.14,41.82,399325.59,59154.58,253.27,-0.31,-0.001,0.001,222523.82,223825.02
20170411,624710.29,2819.06,1.56,1.0,224710.29,2323.12,745.68,402073.37,67835.49,249.75,0.14,0.0045,-0.0045,221891.24,223825.02
20170412,625974.04,1263.75,1.56,1.0,225974.04,1871.94,-314.6,401578.35,43766.83,293.59,0.2,0.002,-0.002,224710.29,224710.29
20170413,626202.15,228.1,1.57,1.0,226202.15,885.46,-469.97,400698.07,76562.85,187.39,0.04,0.0004,-0.0004,225974.04,225974.04
20170414,624589.08,-1613.07,1.56,1.0,224589.08,-342.42,-938.03,399324.96,69425.05,332.62,-0.26,-0.0026,0.0026,226202.15,226202.15
20170417,621324.64,-3264.44,1.55,0.99,221324.64,-2307.63,-639.15,397374.71,53907.64,317.66,-0.78,-0.0052,0.0052,224589.08,226202.15
20170418,621813.41,488.78,1.55,1.0,221813.41,669.45,3.21,400485.57,25360.9,183.88,-0.7,0.0008,-0.0008,221324.64,226202.15
20170419,623354.17,1540.76,1.56,1.0,223354.17,993.71,755.19,400785.57,65480.48,208.14,-0.45,0.0025,-0.0025,221813.41,226202.15
20170420,623827.18,473.0,1.56,1.0,223827.18,944.19,-215.49,400688.5,53573.83,255.69,-0.38,0.0008,-0.0008,223354.17,226202.15
20170421,624104.6,277.42,1.56,1.0,224104.6,763.75,-317.11,400594.53,53535.63,169.22,-0.33,0.0004,-0.0004,223827.18,226202.15
20170424,623049.84,-1054.76,1.56,1.0,223049.84,-701.76,-165.51,399110.75,55291.13,187.49,-0.5,-0.0017,0.0017,224104.6,226202.15
20170425,626098.15,3048.3,1.57,1.0,226098.15,2801.0,418.4,402629.9,43103.3,171.1,-0.02,0.0049,-0.0049,223049.84,226202.15
20170426,625915.28,-182.86,1.56,1.0,225915.28,94.54,-81.15,399898.29,49466.9,196.25,-0.05,-0.0003,0.0003,226098.15,226202.15
20170427,629190.77,3275.49,1.57,1.01,229190.77,3274.33,230.44,403045.05,32382.41,229.28,0.48,0.0052,-0.0052,225915.28,226202.15
20170428,630086.73,895.95,1.58,1.0,230086.73,1162.11,-128.22,401024.18,47493.38,137.93,0.14,0.0014,-0.0014,229190.77,229190.77
20170502,630096.86,10.14,1.58,1.0,230096.86,233.93,-74.56,400084.69,54385.94,149.24,0.0,0.0,-0.0,230086.73,230086.73
20170503,632641.04,2544.17,1.58,1.0,232641.04,2273.29,441.25,402102.92,42929.53,170.37,0.4,0.004,-0.004,230096.86,230096.86
20170504,632721.75,80.71,1.58,1.0,232721.75,344.43,3.69,400077.02,83309.42,267.41,0.01,0.0001,-0.0001,232641.04,232641.04
20170505,632462.59,-259.15,1.58,1.0,232462.59,1983.16,-1929.72,401670.56,60353.41,312.6,-0.04,-0.0004,0.0004,232721.75,232721.75
20170508,627337.83,-5124.76,1.57,0.99,227337.83,-2703.77,-2091.74,396966.98,101008.07,329.25,-0.85,-0.0081,0.0081,232462.59,232721.75
20170509,626127.8,-1210.04,1.57,1.0,226127.8,-1157.96,262.55,398527.41,38665.89,314.63,-1.04,-0.0019,0.0019,227337.83,232721.75
20170510,625558.55,-569.24,1.56,1.0,225558.55,507.87,-877.55,400308.31,66393.3,199.56,-1.13,-0.0009,0.0009,226127.8,232721.75
20170511,626096.53,537.97,1.57,1.0,226096.53,305.67,519.3,400018.68,46195.62,286.99,-1.05,0.0009,-0.0009,225558.55,232721.75
20170512,627718.38,1621.85,1.57,1.0,227718.38,1737.37,70.21,401551.64,78178.57,185.73,-0.79,0.0026,-0.0026,226096.53,232721.75
20170515,629716.91,1998.53,1.57,1.0,229716.91,2622.23,-407.17,402405.7,63887.06,216.53,-0.47,0.0032,-0.0032,227718.38,232721.75
20170516,630269.09,552.18,1.58,1.0,230269.09,-317.81,1111.4,399440.78,52275.77,241.41,-0.39,0.0009,-0.0009,229716.91,232721.75
20170517,632275.16,2006.07,1.58,1.0,232275.16,2359.02,-123.23,402129.3,53949.52,229.72,-0.07,0.0032,-0.0032,230269.09,232721.75
20170518,632409.69,134.53,1.58,1.0,232409.69,693.23,-309.06,400443.59,43129.62,249.64,-0.05,0.0002,-0.0002,232275.16,232721.75
20170519,632141.62,-268.07,1.58,1.0,232141.62,25.9,-79.1,399811.04,59691.86,214.86,-0.09,-0.0004,0.0004,232409.69,232721.75
20170522,631132.19,-1009.43,1.58,1.0,231132.19,101.19,-837.22,399827.79,62885.67,273.4,-0.25,-0.0016,0.0016,232141.62,232721.75
20170523,630928.23,-203.96,1.58,1.0,230928.23,461.82,-438.57,400234.61,41024.19,227.21,-0.28,-0.0003,0.0003,231132.19,232721.75
20170524,632247.81,1319.57,1.58,1.0,232247.81,894.64,625.86,400693.72,35786.3,200.92,-0.07,0.0021,-0.0021,230928.23,232721.75
20170525,633069.37,821.56,1.58,1.0,233069.37,1215.87,-208.73,401030.29,44532.79,185.58,0.05,0.0013,-0.0013,232247.81,232721.75
20170526,634166.51,1097.14,1.59,1.0,234166.51,1630.94,-386.14,401483.29,38892.01,147.65,0.17,0.0017,-0.0017,233069.37,233069.37
20170531,633021.49,-1145.02,1.58,1.0,233021.49,145.65,-1107.11,399962.09,56193.86,183.56,-0.18,-0.0018,0.0018,234166.51,234166.51
20170601,632354.72,-666.78,1.58,1.0,232354.72,25.92,-456.87,399790.09,38390.63,235.83,-0.29,-0.0011,0.0011,233021.49,234166.51
20170602,631381.69,-973.02,1.58,1.0,231381.69,-1162.57,365.1,398661.88,31650.65,175.55,-0.44,-0.0015,0.0015,232354.72,234166.51
20170605,632476.23,1094.54,1.58,1.0,232476.23,2251.64,-972.27,402066.81,58337.51,184.83,-0.27,0.0017,-0.0017,231381.69,234166.51
20170606,632261.31,-214.92,1.58,1.0,232261.31,-2.4,16.37,399768.71,35258.86,228.89,-0.3,-0.0003,0.0003,232476.23,234166.51
20170607,634099.28,1837.97,1.59,1.0,234099.28,1407.24,580.05,401257.92,43741.36,149.32,-0.01,0.0029,-0.0029,232261.31,234166.51
20170608,634066.16,-33.13,1.59,1.0,234066.16,709.42,-553.79,400520.67,65444.55,188.75,-0.02,-0.0001,0.0001,234099.28,234166.51
20170609,632129.38,-1936.78,1.58,1.0,232129.38,-1686.28,-56.38,398119.6,47771.38,194.12,-0.32,-0.0031,0.003,234066.16,234166.51
20170612,631197.93,-931.45,1.58,1.0,231197.93,-212.2,-512.28,399580.83,46457.13,206.97,-0.47,-0.0015,0.0015,232129.38,234166.51
20170613,631734.16,536.23,1.58,1.0,231734.16,275.49,416.1,400120.14,44453.45,155.35,-0.38,0.0008,-0.0008,231197.93,234166.51
20170614,630216.23,-1517.93,1.58,1.0,230216.23,-251.33,-1081.58,399563.65,81300.07,185.02,-0.62,-0.0024,0.0024,231734.16,234166.51
20170615,629794.64,-421.6,1.57,1.0,229794.64,-91.28,-129.13,399707.53,63038.41,201.19,-0.69,-0.0007,0.0007,230216.23,234166.51
20170616,628754.81,-1039.83,1.57,1.0,228754.81,-595.9,-249.95,399210.12,48948.32,193.98,-0.85,-0.0017,0.0016,229794.64,234166.51
20170619,627781.63,-973.18,1.57,1.0,227781.63,-643.72,-154.62,399181.44,49694.94,174.84,-1.01,-0.0015,0.0015,228754.81,234166.51
20170620,627717.82,-63.81,1.57,1.0,227717.82,295.34,-220.47,400156.66,61607.02,138.68,-1.02,-0.0001,0.0001,227781.63,234166.51
20170621,626819.61,-898.21,1.57,1.0,226819.61,-673.73,-35.0,399136.78,55459.39,189.49,-1.16,-0.0014,0.0014,227717.82,234166.51
20170622,627025.0,205.39,1.57,1.0,227025.0,694.54,-281.72,400487.11,30792.48,207.43,-1.13,0.0003,-0.0003,226819.61,234166.51
20170623,625569.51,-1455.49,1.56,1.0,225569.51,163.96,-1460.7,400005.21,36975.16,158.75,-1.36,-0.0023,0.0023,227025.0,234166.51
20170626,625123.48,-446.03,1.56,1.0,225123.48,751.39,-1085.37,400639.34,35560.53,112.05,-1.43,-0.0007,0.0007,225569.51,234166.51
20170627,623599.11,-1524.37,1.56,1.0,223599.11,198.82,-1601.23,400076.86,59884.23,121.96,-1.67,-0.0024,0.0024,225123.48,234166.51
20170628,621709.19,-1889.92,1.55,1.0,221709.19,-263.69,-1426.0,399536.08,60012.15,200.23,-1.96,-0.003,0.003,223599.11,234166.51
20170629,621536.46,-172.73,1.55,1.0,221536.46,1366.84,-1380.82,401208.09,72620.77,158.75,-1.99,-0.0003,0.0003,221709.19,234166.51
20170630,620396.81,-1139.65,1.55,1.0,220396.81,-1028.23,73.56,398786.79,38388.93,184.98,-2.17,-0.0018,0.0018,221536.46,234166.51
20170703,620981.21,584.39,1.55,1.0,220981.21,443.03,234.29,400350.1,50572.82,92.93,-2.08,0.0009,-0.0009,220396.81,234166.51
20170704,618557.84,-2423.36,1.55,1.0,218557.84,-2225.52,-34.79,397611.43,75675.73,163.05,-2.46,-0.0039,0.0039,220981.21,234166.51
20170705,619828.64,1270.79,1.55,1.0,219828.64,763.68,661.97,400608.82,65495.07,154.86,-2.26,0.0021,-0.0021,218557.84,234166.51
20170706,620652.61,823.97,1.55,1.0,220652.61,688.91,306.76,400517.21,72573.74,171.7,-2.13,0.0013,-0.0013,219828.64,234166.51
