symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300584,12363,0,1,5,19.36,5.0,5.0,0.0,0.0,1936.0,0,3,1,20170116,100
SZ002838,12364,0,1,5,38.97,5.85,5.85,0.0,0.0,3897.0,0,3,1,20170116,100
SZ002840,12365,0,1,5,13.81,5.0,5.0,0.0,0.0,1381.0,0,3,1,20170116,100
SZ002651,12366,0,1,5,11.99,5.0,5.0,0.0,0.0,1198.73,0,3,1,20170116,100
SZ002515,12367,0,1,5,16.28,5.0,5.0,0.0,0.0,1628.19,0,3,1,20170116,100
SH603628,12368,0,1,5,9.7,6.0,5.0,0.0,1.0,970.0,0,3,1,20170116,100
SZ300052,12369,0,1,5,25.44,5.0,5.0,0.0,0.0,2544.14,0,3,1,20170116,100
SH603266,12370,0,1,5,30.86,6.0,5.0,0.0,1.0,3086.0,0,3,1,20170116,100
SH603032,12371,0,1,5,16.31,6.0,5.0,0.0,1.0,1631.0,0,3,1,20170116,100
SH600480,12372,0,1,5,18.02,6.0,5.0,0.0,1.0,1801.6,0,3,1,20170116,100
SZ300576,12373,0,1,5,42.02,6.3,6.3,0.0,0.0,4202.1,0,3,1,20170116,100
SZ002253,12374,0,1,5,27.86,5.0,5.0,0.0,0.0,2785.51,0,3,1,20170116,100
SH603689,12375,0,1,5,16.4,6.0,5.0,0.0,1.0,1639.6,0,3,1,20170116,100
SZ300591,12376,0,1,5,6.48,5.0,5.0,0.0,0.0,648.0,0,3,1,20170116,100
SZ002824,12377,0,1,5,17.07,5.0,5.0,0.0,0.0,1707.0,0,3,1,20170116,100
SZ300590,12378,0,1,5,54.58,8.19,8.19,0.0,0.0,5458.0,0,3,1,20170116,100
SZ002287,12379,0,1,5,50.09,7.51,7.51,0.0,0.0,5008.75,0,3,1,20170116,100
SZ002837,12380,0,1,5,49.2,7.38,7.38,0.0,0.0,4919.92,0,3,1,20170116,100
SZ002569,12381,0,1,5,48.02,7.2,7.2,0.0,0.0,4802.43,0,3,1,20170116,100
SZ000722,12382,0,1,5,15.51,5.0,5.0,0.0,0.0,1551.21,0,3,1,20170116,100
