symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002800,2629,0,1,5,42.14,6.32,6.32,0.0,0.0,4214.0,0,3,1,20160621,100
SZ002785,2630,0,1,5,27.41,5.0,5.0,0.0,0.0,2741.1,0,3,1,20160621,100
SZ000839,2631,0,1,5,18.37,5.0,5.0,0.0,0.0,1837.12,0,3,1,20160621,100
SZ002798,2632,0,1,5,76.94,11.54,11.54,0.0,0.0,7693.58,0,3,1,20160621,100
SZ002112,2633,0,1,5,24.67,5.0,5.0,0.0,0.0,2466.81,0,3,1,20160621,100
SZ300140,2635,0,1,5,19.08,5.0,5.0,0.0,0.0,1907.51,0,3,1,20160621,100
SZ300464,2636,0,1,5,53.49,8.02,8.02,0.0,0.0,5349.31,0,3,1,20160621,100
SZ002795,2637,0,1,5,59.15,8.87,8.87,0.0,0.0,5914.97,0,3,1,20160621,100
SZ000908,2638,0,1,5,12.74,5.0,5.0,0.0,0.0,1274.41,0,3,1,20160621,100
SZ000791,2639,0,1,5,12.66,5.0,5.0,0.0,0.0,1266.17,0,3,1,20160621,100
SH600711,2640,1,-1,5,7.09,6.71,5.0,0.71,1.0,708.73,2510,3,1,20160622,100
SZ300512,2641,1,-1,5,101.27,25.32,15.19,10.13,0.0,10127.13,2554,3,1,20160622,100
SZ002785,2642,1,-1,5,29.06,7.91,5.0,2.91,0.0,2905.57,2555,3,1,20160622,100
SZ002326,2643,1,-1,5,20.15,7.01,5.0,2.01,0.0,2014.95,2556,3,1,20160622,100
SZ002326,2644,1,-1,5,18.44,6.84,5.0,1.84,0.0,1843.87,2556,3,1,20160622,100
SZ002798,2645,1,-1,5,81.55,20.39,12.23,8.16,0.0,8155.19,2557,3,1,20160622,100
SH601611,2646,1,-1,5,12.52,7.25,5.0,1.25,1.0,1251.86,2558,3,1,20160622,100
