mktime,interests,profit,value,daily_value,all_profit,close_profit,prosition_profit,settle_available_cash,position_cost,fee,retrace,value_chg,log_chg,last_profit,max_profit
20160927,476870.72,319.96,1.19,1.0,76870.72,134.25,584.34,399735.62,129485.34,398.63,-1.74,0.0007,0.0007,76550.76,85337.52
20160928,475588.12,-1282.6,1.19,1.0,75588.12,139.29,-1092.13,399809.54,169356.83,329.75,-2.01,-0.0027,-0.0027,76870.72,85337.52
20160929,476710.9,1122.78,1.19,1.0,76710.9,1980.05,-395.65,401518.43,111105.63,461.62,-1.78,0.0024,0.0024,75588.12,85337.52
20160930,475968.31,-742.59,1.19,1.0,75968.31,71.67,-562.95,399820.37,118737.41,251.3,-1.93,-0.0016,-0.0016,76710.9,85337.52
20161010,478822.45,2854.14,1.2,1.01,78822.45,1530.06,1642.04,401212.1,141612.59,317.96,-1.34,0.006,0.006,75968.31,85337.52
20161011,484910.87,6088.42,1.21,1.01,84910.87,6275.95,294.93,405793.49,184925.96,482.46,-0.09,0.0127,0.0126,78822.45,85337.52
20161012,486135.94,1225.07,1.22,1.0,86135.94,2064.13,-521.35,401746.42,201264.19,317.71,0.16,0.0025,0.0025,84910.87,85337.52
20161013,486331.25,195.31,1.22,1.0,86331.25,1230.35,-663.86,400859.17,207094.13,371.18,0.04,0.0004,0.0004,86135.94,86135.94
20161014,487313.46,982.21,1.22,1.0,87313.46,1501.95,-40.35,401022.56,217242.31,479.39,0.2,0.002,0.002,86331.25,86331.25
20161017,486640.08,-673.38,1.22,1.0,86640.08,693.52,-836.46,400163.08,151831.49,530.44,-0.14,-0.0014,-0.0014,87313.46,87313.46
20161018,489497.74,2857.65,1.22,1.01,89497.74,2817.11,451.74,402405.91,208795.18,411.2,0.45,0.0059,0.0059,86640.08,87313.46
20161019,494116.71,4618.98,1.24,1.01,94116.71,4943.3,179.31,404439.67,176414.58,503.63,0.94,0.0094,0.0094,89497.74,89497.74
20161020,492454.45,-1662.27,1.23,1.0,92454.45,77.0,-1298.44,399636.17,185662.45,440.83,-0.34,-0.0034,-0.0034,94116.71,94116.71
20161021,495220.59,2766.14,1.24,1.01,95220.59,2637.23,696.08,402070.06,170050.51,567.17,0.22,0.0056,0.0056,92454.45,94116.71
20161024,498433.85,3213.26,1.25,1.01,98433.85,3085.22,678.47,402534.8,189895.46,550.42,0.65,0.0065,0.0065,95220.59,95220.59
20161025,503130.6,4696.75,1.26,1.01,103130.6,5525.95,-381.17,405077.92,179436.31,448.03,0.94,0.0094,0.0094,98433.85,98433.85
20161026,502817.65,-312.95,1.26,1.0,102817.65,1445.6,-1310.61,400997.66,184864.07,447.94,-0.06,-0.0006,-0.0006,103130.6,103130.6
20161027,506013.83,3196.18,1.27,1.01,106013.83,4401.47,-668.22,403864.4,159942.02,537.07,0.57,0.0064,0.0063,102817.65,103130.6
20161028,505841.86,-171.97,1.26,1.0,105841.86,1481.1,-1265.83,401093.87,138705.93,387.23,-0.03,-0.0003,-0.0003,106013.83,106013.83
20161031,504259.15,-1582.71,1.26,1.0,104259.15,115.78,-1219.74,399637.04,153481.11,478.74,-0.35,-0.0031,-0.0031,105841.86,106013.83
20161101,507715.87,3456.71,1.27,1.01,107715.87,3635.79,337.16,403119.55,194209.17,516.24,0.34,0.0069,0.0068,104259.15,106013.83
20161102,512571.41,4855.55,1.28,1.01,112571.41,4479.12,862.26,403993.29,133519.71,485.83,0.96,0.0096,0.0095,107715.87,107715.87
20161103,512450.23,-121.18,1.28,1.0,112450.23,2877.92,-2520.31,402399.13,174274.15,478.79,-0.02,-0.0002,-0.0002,112571.41,112571.41
20161104,511677.87,-772.37,1.28,1.0,111677.87,1885.19,-2098.94,401326.58,158656.96,558.61,-0.17,-0.0015,-0.0015,112450.23,112571.41
20161107,510658.07,-1019.8,1.28,1.0,110658.07,819.75,-1344.9,400325.1,126538.97,494.65,-0.37,-0.002,-0.002,111677.87,112571.41
20161108,508721.24,-1936.83,1.27,1.0,108721.24,-1179.59,-313.23,398376.4,214749.05,444.01,-0.75,-0.0038,-0.0038,110658.07,112571.41
20161109,517056.44,8335.2,1.29,1.02,117056.44,9176.22,-256.03,408591.23,122589.36,584.99,0.88,0.0164,0.0163,108721.24,112571.41
20161110,522085.99,5029.55,1.31,1.01,122085.99,4850.85,661.29,404368.26,226503.84,482.59,0.97,0.0097,0.0097,117056.44,117056.44
20161111,530468.35,8382.36,1.33,1.02,130468.35,11046.7,-1962.26,410344.62,179449.04,702.08,1.61,0.0161,0.0159,122085.99,122085.99
20161114,525515.41,-4952.94,1.31,0.99,125515.41,-2380.84,-1991.63,397038.69,168023.93,580.47,-0.93,-0.0093,-0.0094,130468.35,130468.35
20161115,522356.26,-3159.15,1.31,0.99,122356.26,-1046.54,-1479.54,398320.39,217997.78,633.07,-1.53,-0.006,-0.006,125515.41,130468.35
20161116,523090.5,734.24,1.31,1.0,123090.5,2701.45,-1315.24,402049.48,153990.57,651.97,-1.39,0.0014,0.0014,122356.26,130468.35
20161117,522201.54,-888.96,1.31,1.0,122201.54,33.69,-459.46,399570.5,136511.71,463.19,-1.56,-0.0017,-0.0017,123090.5,130468.35
20161118,522806.42,604.88,1.31,1.0,122806.42,1229.49,-133.45,400738.33,173819.88,491.16,-1.44,0.0012,0.0012,122201.54,130468.35
20161121,527488.45,4682.02,1.32,1.01,127488.45,5035.92,217.2,404464.82,186146.93,571.1,-0.56,0.009,0.0089,122806.42,130468.35
20161122,532409.02,4920.58,1.33,1.01,132409.02,5216.14,207.22,404713.35,168951.55,502.79,0.37,0.0093,0.0093,127488.45,130468.35
20161123,532114.81,-294.21,1.33,1.0,132114.81,2180.71,-2005.36,401711.15,223672.49,469.56,-0.06,-0.0006,-0.0006,132409.02,132409.02
20161124,532958.53,843.72,1.33,1.0,132958.53,2664.79,-1138.21,401981.94,153053.17,682.85,0.1,0.0016,0.0016,132114.81,132409.02
20161125,537404.59,4446.06,1.34,1.01,137404.59,4525.42,423.13,404022.93,184315.66,502.49,0.83,0.0083,0.0083,132958.53,132958.53
20161128,535905.73,-1498.86,1.34,1.0,135905.73,2123.64,-3030.48,401531.62,160783.55,592.02,-0.28,-0.0028,-0.0028,137404.59,137404.59
20161129,530339.65,-5566.08,1.33,0.99,130339.65,-3317.75,-1752.01,396185.93,120830.06,496.32,-1.31,-0.0104,-0.0104,135905.73,137404.59
20161130,527220.51,-3119.15,1.32,0.99,127220.51,-1861.7,-817.91,397698.77,186473.19,439.53,-1.9,-0.0059,-0.0059,130339.65,137404.59
20161201,531993.61,4773.1,1.33,1.01,131993.61,7523.0,-2213.64,406986.74,189458.69,536.26,-1.01,0.0091,0.009,127220.51,137404.59
20161202,528781.21,-3212.4,1.32,0.99,128781.21,-1738.26,-922.15,397709.75,130602.23,551.99,-1.6,-0.006,-0.0061,131993.61,137404.59
20161205,527930.49,-850.72,1.32,1.0,127930.49,-91.51,-225.51,399374.78,174593.58,533.71,-1.76,-0.0016,-0.0016,128781.21,137404.59
20161206,533757.49,5827.01,1.33,1.01,133757.49,6733.94,-381.31,406208.32,153416.28,525.62,-0.68,0.011,0.011,127930.49,137404.59
20161207,536502.1,2744.61,1.34,1.01,136502.1,2006.41,1160.63,401583.97,182917.32,422.44,-0.17,0.0051,0.0051,133757.49,137404.59
20161208,539519.2,3017.1,1.35,1.01,139519.2,4629.04,-1187.81,404204.9,187613.08,424.14,0.39,0.0056,0.0056,136502.1,137404.59
20161209,533465.73,-6053.46,1.33,0.99,133465.73,-4059.53,-1349.42,395295.95,179940.3,644.52,-1.12,-0.0112,-0.0113,139519.2,139519.2
20161212,529615.2,-3850.53,1.32,0.99,129615.2,-1573.63,-1648.57,397798.04,88152.3,628.33,-1.84,-0.0072,-0.0072,133465.73,139519.2
20161213,530318.01,702.81,1.33,1.0,130318.01,654.96,480.06,400222.75,133761.11,432.21,-1.71,0.0013,0.0013,129615.2,139519.2
20161214,531348.85,1030.84,1.33,1.0,131348.85,3372.08,-1814.99,402845.83,144888.93,526.25,-1.51,0.0019,0.0019,130318.01,139519.2
20161215,532592.54,1243.69,1.33,1.0,132592.54,2332.98,-568.6,401812.3,116710.28,520.68,-1.28,0.0023,0.0023,131348.85,139519.2
20161216,531678.6,-913.94,1.33,1.0,131678.6,1024.31,-1513.13,400599.19,118991.22,425.12,-1.45,-0.0017,-0.0017,132592.54,139519.2
20161219,529663.57,-2015.03,1.32,1.0,129663.57,-663.51,-824.26,398809.23,119081.07,527.26,-1.83,-0.0038,-0.0038,131678.6,139519.2
20161220,530269.32,605.74,1.33,1.0,130269.32,1822.32,-756.18,401361.92,108209.84,460.4,-1.71,0.0011,0.0011,129663.57,139519.2
20161221,529501.45,-767.87,1.32,1.0,129501.45,271.51,-517.13,399749.26,171243.09,522.25,-1.86,-0.0014,-0.0014,130269.32,139519.2
20161222,531780.64,2279.2,1.33,1.0,131780.64,4223.05,-1390.7,403669.89,107872.73,553.16,-1.43,0.0043,0.0043,129501.45,139519.2
20161223,527631.53,-4149.12,1.32,0.99,127631.53,-1724.81,-2062.81,397913.69,87578.24,361.5,-2.2,-0.0078,-0.0078,131780.64,139519.2
20161226,525171.51,-2460.02,1.31,1.0,125171.51,-1724.7,-325.93,397865.91,140492.11,409.39,-2.66,-0.0047,-0.0047,127631.53,139519.2
20161227,529046.49,3874.98,1.32,1.01,129046.49,3964.71,250.34,403624.64,153325.73,340.07,-1.94,0.0074,0.0074,125171.51,139519.2
20161228,527606.0,-1440.48,1.32,1.0,127606.0,-1044.72,-74.47,398633.99,102294.68,321.29,-2.21,-0.0027,-0.0027,129046.49,139519.2
20161229,524882.9,-2723.11,1.31,0.99,124882.9,-1002.65,-1283.12,398560.02,147714.25,437.33,-2.71,-0.0052,-0.0052,127606.0,139519.2
20161230,526957.39,2074.49,1.32,1.0,126957.39,3753.16,-1198.88,403273.37,123831.75,479.79,-2.33,0.004,0.0039,124882.9,139519.2
20170103,527934.91,977.52,1.32,1.0,127934.91,810.72,476.07,400501.45,109529.86,309.27,-2.15,0.0019,0.0019,126957.39,139519.2
20170104,528204.47,269.56,1.32,1.0,128204.47,997.67,-406.76,400676.32,169476.34,321.35,-2.1,0.0005,0.0005,127934.91,139519.2
20170105,529146.03,941.56,1.32,1.0,129146.03,2408.88,-1007.64,401949.2,118245.73,459.68,-1.92,0.0018,0.0018,128204.47,139519.2
20170106,525138.75,-4007.28,1.31,0.99,125138.75,-2063.08,-1483.84,397476.56,103694.2,460.36,-2.67,-0.0076,-0.0076,129146.03,139519.2
20170109,526064.36,925.61,1.32,1.0,126064.36,969.32,388.51,400537.11,146321.01,432.21,-2.49,0.0018,0.0018,125138.75,139519.2
20170110,529325.16,3260.8,1.32,1.01,129325.16,4816.03,-1088.45,404349.25,144710.52,466.78,-1.89,0.0062,0.0062,126064.36,139519.2
20170111,527426.41,-1898.74,1.32,1.0,127426.41,1248.63,-2643.79,400745.04,141918.17,503.59,-2.24,-0.0036,-0.0036,129325.16,139519.2
20170112,525110.54,-2315.88,1.31,1.0,125110.54,275.45,-1996.88,399681.0,157218.16,594.45,-2.67,-0.0044,-0.0044,127426.41,139519.2
20170113,522834.16,-2276.38,1.31,1.0,122834.16,620.63,-2280.52,400004.14,129248.95,616.49,-3.09,-0.0043,-0.0043,125110.54,139519.2
20170116,518274.04,-4560.12,1.3,0.99,118274.04,-3185.89,-809.91,396249.79,117636.39,564.32,-3.94,-0.0087,-0.0088,122834.16,139519.2
20170117,523588.13,5314.09,1.31,1.01,123588.13,4547.32,1304.58,404009.5,119220.9,537.82,-2.95,0.0103,0.0102,118274.04,139519.2
20170118,526667.25,3079.12,1.32,1.01,126667.25,4507.18,-945.38,404024.5,172611.09,482.68,-2.38,0.0059,0.0059,123588.13,139519.2
20170119,523299.48,-3367.77,1.31,0.99,123299.48,-1880.22,-874.21,397506.44,79198.37,613.34,-3.01,-0.0064,-0.0064,126667.25,139519.2
20170120,525540.59,2241.11,1.31,1.0,125540.59,512.16,2157.01,400084.1,183642.84,428.06,-2.59,0.0043,0.0043,123299.48,139519.2
20170123,533987.24,8446.64,1.33,1.02,133987.24,8704.08,288.62,408158.03,151926.48,546.05,-1.03,0.0161,0.0159,125540.59,139519.2
20170124,532996.95,-990.29,1.33,1.0,132996.95,-138.32,-443.33,399453.04,137644.15,408.64,-1.21,-0.0019,-0.0019,133987.24,139519.2
20170125,533540.95,544.01,1.33,1.0,133540.95,755.52,236.58,400307.43,159488.03,448.09,-1.11,0.001,0.001,132996.95,139519.2
20170126,537997.37,4456.42,1.34,1.01,137997.37,5004.32,-8.54,404464.96,131797.12,539.36,-0.28,0.0084,0.0083,133540.95,139519.2
20170203,539015.67,1018.29,1.35,1.0,139015.67,1770.62,-496.6,401514.9,125108.77,255.72,-0.09,0.0019,0.0019,137997.37,139519.2
20170206,541930.9,2915.23,1.35,1.01,141930.9,1189.8,2077.18,400838.05,204555.67,351.75,0.45,0.0054,0.0054,139015.67,139519.2
20170207,547950.73,6019.84,1.37,1.01,147950.73,6334.31,115.13,405904.71,170619.92,429.6,1.11,0.0111,0.011,141930.9,141930.9
20170208,551876.93,3926.2,1.38,1.01,151876.93,3160.87,1174.1,402752.1,137571.47,408.77,0.72,0.0072,0.0071,147950.73,147950.73
20170209,553269.6,1392.67,1.38,1.0,153269.6,1746.85,-52.98,401445.65,202602.84,301.2,0.25,0.0025,0.0025,151876.93,151876.93
20170210,554359.98,1090.38,1.39,1.0,154359.98,2971.46,-1313.73,402404.11,165267.54,567.35,0.2,0.002,0.002,153269.6,153269.6
20170213,558090.73,3730.75,1.4,1.01,158090.73,3505.79,714.81,403015.94,152680.45,489.85,0.67,0.0067,0.0067,154359.98,154359.98
20170214,560309.06,2218.33,1.4,1.0,160309.06,2313.51,318.87,401899.46,191038.33,414.05,0.4,0.004,0.004,158090.73,158090.73
20170215,565444.88,5135.82,1.41,1.01,165444.88,7027.85,-1410.81,406546.62,153008.86,481.23,0.92,0.0092,0.0091,160309.06,160309.06
20170216,567534.62,2089.74,1.42,1.0,167534.62,2793.5,-224.11,402313.86,171661.48,479.64,0.37,0.0037,0.0037,165444.88,165444.88
20170217,569481.1,1946.48,1.42,1.0,169481.1,3652.82,-1170.77,403117.25,108604.38,535.57,0.34,0.0034,0.0034,167534.62,167534.62
20170220,566141.76,-3339.34,1.42,0.99,166141.76,-1765.42,-1066.39,397727.05,163702.11,507.53,-0.59,-0.0059,-0.0059,169481.1,169481.1
20170221,570932.35,4790.59,1.43,1.01,170932.35,5198.78,150.0,404640.59,98053.62,558.19,0.25,0.0085,0.0084,166141.76,169481.1
20170222,571868.57,936.22,1.43,1.0,171868.57,1561.0,-319.4,401255.62,90734.31,305.38,0.16,0.0016,0.0016,170932.35,170932.35
20170223,571938.94,70.37,1.43,1.0,171938.94,458.59,24.11,400046.26,196750.63,412.33,0.01,0.0001,0.0001,171868.57,171868.57
20170224,578423.35,6484.41,1.45,1.01,178423.35,6763.18,259.84,406224.57,173661.19,538.61,1.13,0.0113,0.0113,171938.94,171938.94
20170227,577152.56,-1270.79,1.44,1.0,177152.56,76.53,-893.54,399622.75,173370.13,453.78,-0.22,-0.0022,-0.0022,178423.35,178423.35
20170228,579497.96,2345.4,1.45,1.0,179497.96,2595.99,243.06,402102.34,125184.7,493.65,0.19,0.0041,0.0041,177152.56,178423.35
20170301,581341.2,1843.23,1.45,1.0,181341.2,3649.38,-1408.52,403251.76,159494.69,397.62,0.32,0.0032,0.0032,179497.96,179497.96
20170302,583911.28,2570.08,1.46,1.0,183911.28,3296.21,-222.82,402792.91,136051.28,503.3,0.44,0.0044,0.0044,181341.2,181341.2
20170303,582232.41,-1678.88,1.46,1.0,182232.41,-608.16,-623.55,398944.68,143103.3,447.16,-0.29,-0.0029,-0.0029,183911.28,183911.28
20170306,585851.48,3619.07,1.46,1.01,185851.48,2763.25,1229.25,402389.82,106718.2,373.43,0.33,0.0062,0.0062,182232.41,183911.28
20170307,586809.37,957.89,1.47,1.0,186809.37,1700.38,-427.91,401385.79,132850.84,314.59,0.16,0.0016,0.0016,185851.48,185851.48
20170308,587530.01,720.64,1.47,1.0,187530.01,1079.1,46.15,400674.49,127758.21,404.61,0.12,0.0012,0.0012,186809.37,186809.37
20170309,590421.89,2891.88,1.48,1.0,190421.89,2747.11,522.69,402369.19,109571.92,377.92,0.49,0.0049,0.0049,187530.01,187530.01
20170310,589811.51,-610.38,1.47,1.0,189811.51,561.05,-773.79,400163.41,156686.35,397.64,-0.1,-0.001,-0.001,190421.89,190421.89
20170313,594802.42,4990.91,1.49,1.01,194802.42,4719.05,789.05,404201.86,108587.82,517.19,0.74,0.0085,0.0084,189811.51,190421.89
20170314,598736.16,3933.74,1.5,1.01,198736.16,4129.08,94.51,403839.22,120121.56,289.86,0.66,0.0066,0.0066,194802.42,194802.42
20170315,598544.51,-191.64,1.5,1.0,198544.51,790.91,-472.41,400280.76,218689.11,510.15,-0.03,-0.0003,-0.0003,198736.16,198736.16
20170316,606206.48,7661.97,1.52,1.01,206206.48,6561.31,1591.8,406070.17,217555.21,491.14,1.25,0.0128,0.0127,198544.51,198736.16
20170317,611126.32,4919.84,1.53,1.01,211126.32,6094.51,-549.99,405469.83,168738.7,624.68,0.81,0.0081,0.0081,206206.48,206206.48
20170320,614431.48,3305.16,1.54,1.01,214431.48,1715.17,2200.11,401105.05,196915.66,610.12,0.54,0.0054,0.0054,211126.32,211126.32
20170321,621096.8,6665.31,1.55,1.01,221096.8,6586.09,625.82,406039.49,208594.62,546.6,1.08,0.0108,0.0108,214431.48,214431.48
20170322,632015.47,10918.68,1.58,1.02,232015.47,9251.74,2225.96,408692.72,142967.48,559.02,1.76,0.0176,0.0174,221096.8,221096.8
20170323,630590.24,-1425.23,1.58,1.0,230590.24,943.91,-1606.55,400181.32,276011.49,762.59,-0.23,-0.0023,-0.0023,232015.47,232015.47
20170324,637905.92,7315.68,1.59,1.01,237905.92,8162.81,-92.72,407408.4,130667.21,754.41,0.93,0.0116,0.0115,230590.24,232015.47
20170327,638698.49,792.57,1.6,1.0,238698.49,1665.8,-367.22,401159.78,124904.66,506.02,0.12,0.0012,0.0012,237905.92,237905.92
20170328,639129.86,431.37,1.6,1.0,239129.86,2198.81,-1174.81,401606.18,180847.16,592.63,0.07,0.0007,0.0007,238698.49,238698.49
20170329,646028.37,6898.51,1.62,1.01,246028.37,7541.69,62.76,406835.74,128276.47,705.95,1.08,0.0108,0.0107,239129.86,239129.86
20170330,645248.25,-780.12,1.61,1.0,245248.25,822.28,-946.23,400166.11,157168.66,656.17,-0.12,-0.0012,-0.0012,246028.37,246028.37
20170331,644344.2,-904.04,1.61,1.0,244344.2,1069.04,-1286.95,400382.91,139150.31,686.13,-0.26,-0.0014,-0.0014,245248.25,246028.37
20170405,644535.52,191.32,1.61,1.0,244535.52,869.2,-61.98,400253.3,123671.02,615.9,-0.23,0.0003,0.0003,244344.2,246028.37
20170406,647904.1,3368.57,1.62,1.01,247904.1,4422.26,-549.8,403918.37,149206.12,503.89,0.29,0.0052,0.0052,244535.52,246028.37
20170407,643484.08,-4420.01,1.61,0.99,243484.08,-2095.31,-1679.48,397259.47,181747.2,645.22,-0.68,-0.0068,-0.0068,247904.1,247904.1
20170410,639713.82,-3770.26,1.6,0.99,239713.82,-3457.9,324.22,395905.51,103094.82,636.59,-1.26,-0.0059,-0.0059,243484.08,247904.1
20170411,645394.52,5680.71,1.61,1.01,245394.52,5152.06,1034.27,404646.44,106299.99,505.62,-0.39,0.0089,0.0088,239713.82,247904.1
20170412,646517.8,1123.27,1.62,1.0,246517.8,2055.67,-449.34,401572.61,104317.03,483.06,-0.21,0.0017,0.0017,245394.52,247904.1
20170413,645921.96,-595.83,1.61,1.0,245921.96,337.75,-581.15,399985.31,121283.25,352.44,-0.31,-0.0009,-0.0009,246517.8,247904.1
20170414,642235.99,-3685.97,1.61,0.99,242235.99,-1308.56,-1858.49,398172.51,119095.56,518.93,-0.87,-0.0057,-0.0057,245921.96,247904.1
20170417,636723.83,-5512.16,1.59,0.99,236723.83,-3834.31,-1110.33,395598.17,89513.09,567.52,-1.73,-0.0086,-0.0086,242235.99,247904.1
20170418,636006.72,-717.11,1.59,1.0,236006.72,404.27,-770.67,400053.56,79141.33,350.71,-1.84,-0.0011,-0.0011,236723.83,247904.1
20170419,636752.7,745.98,1.59,1.0,236752.7,1252.9,-161.81,400907.79,83944.75,345.11,-1.72,0.0012,0.0012,236006.72,247904.1
20170420,636217.47,-535.23,1.59,1.0,236217.47,420.34,-618.59,400083.35,58738.29,336.99,-1.8,-0.0008,-0.0008,236752.7,247904.1
20170421,635932.26,-285.21,1.59,1.0,235932.26,539.04,-572.37,400287.16,56531.82,251.88,-1.85,-0.0004,-0.0004,236217.47,247904.1
20170424,634195.0,-1737.26,1.59,1.0,234195.0,-928.75,-546.17,398808.91,65405.7,262.34,-2.12,-0.0027,-0.0027,235932.26,247904.1
20170425,636755.64,2560.64,1.59,1.0,236755.64,2158.48,655.54,401905.1,69988.64,253.38,-1.72,0.004,0.004,234195.0,247904.1
20170426,637504.73,749.09,1.59,1.0,237504.73,1094.57,-32.22,400781.3,109610.61,313.27,-1.61,0.0012,0.0012,236755.64,247904.1
20170427,642568.68,5063.95,1.61,1.01,242568.68,4981.55,529.88,404534.07,77101.2,447.48,-0.82,0.0079,0.0079,237504.73,247904.1
20170428,643365.13,796.46,1.61,1.0,243365.13,1375.63,-217.08,401013.54,151844.8,362.09,-0.7,0.0012,0.0012,242568.68,247904.1
20170502,643219.17,-145.96,1.61,1.0,243219.17,271.82,9.97,399844.07,110496.0,427.75,-0.72,-0.0002,-0.0002,243365.13,247904.1
20170503,646344.6,3125.43,1.62,1.0,246344.6,3109.1,373.63,402751.8,94291.95,357.3,-0.24,0.0049,0.0048,243219.17,247904.1
20170504,647164.39,819.79,1.62,1.0,247164.39,1491.56,-150.38,400970.17,149920.12,521.39,-0.11,0.0013,0.0013,246344.6,247904.1
20170505,645725.95,-1438.44,1.61,1.0,245725.95,1827.76,-2659.17,401220.73,102022.31,607.03,-0.34,-0.0022,-0.0022,247164.39,247904.1
20170508,638918.56,-6807.39,1.6,0.99,238918.56,-3354.1,-2937.82,396130.43,130005.87,515.47,-1.39,-0.0105,-0.0106,245725.95,247904.1
20170509,637272.46,-1646.1,1.59,1.0,237272.46,-1520.33,300.64,398053.26,69361.77,426.41,-1.64,-0.0026,-0.0026,238918.56,247904.1
20170510,635725.55,-1546.91,1.59,1.0,235725.55,49.66,-1277.06,399730.15,97533.5,319.51,-1.88,-0.0024,-0.0024,237272.46,247904.1
20170511,636557.05,831.51,1.59,1.0,236557.05,20.36,1259.43,399572.07,75663.75,448.29,-1.75,0.0013,0.0013,235725.55,247904.1
20170512,638853.13,2296.07,1.6,1.0,238853.13,2222.16,406.24,401889.83,120283.98,332.33,-1.4,0.0036,0.0036,236557.05,247904.1
20170515,642731.65,3878.52,1.61,1.01,242731.65,5056.34,-771.4,404649.92,108160.66,406.42,-0.8,0.0061,0.0061,238853.13,247904.1
20170516,643252.35,520.71,1.61,1.0,243252.35,-451.93,1427.87,399092.84,92860.82,455.23,-0.72,0.0008,0.0008,242731.65,247904.1
20170517,645249.2,1996.84,1.61,1.0,245249.2,3336.73,-878.32,402875.17,111693.25,461.56,-0.41,0.0031,0.0031,243252.35,247904.1
20170518,644672.77,-576.43,1.61,1.0,244672.77,676.54,-756.03,400179.6,72069.17,496.94,-0.5,-0.0009,-0.0009,245249.2,247904.1
20170519,641828.73,-2844.04,1.6,1.0,241828.73,-2170.78,-304.89,397460.85,78531.71,368.37,-0.94,-0.0044,-0.0044,244672.77,247904.1
20170522,638769.51,-3059.22,1.6,1.0,238769.51,-982.55,-1664.07,398604.85,93015.54,412.6,-1.41,-0.0048,-0.0048,241828.73,247904.1
20170523,636712.36,-2057.15,1.59,1.0,236712.36,-1092.8,-548.8,398491.64,81976.39,415.56,-1.73,-0.0032,-0.0032,238769.51,247904.1
20170524,639478.77,2766.41,1.6,1.0,239478.77,1891.54,1302.32,401464.1,66063.95,427.44,-1.3,0.0043,0.0043,236712.36,247904.1
20170525,641462.25,1983.48,1.6,1.0,241462.25,2250.39,93.76,401889.71,80632.17,360.68,-0.99,0.0031,0.0031,239478.77,247904.1
20170526,643875.05,2412.8,1.61,1.0,243875.05,3316.73,-615.51,403028.31,60020.04,288.42,-0.62,0.0038,0.0038,241462.25,247904.1
20170531,641558.42,-2316.63,1.6,1.0,241558.42,-208.42,-1835.44,399518.82,84130.51,272.76,-0.98,-0.0036,-0.0036,243875.05,247904.1
20170601,639425.97,-2132.46,1.6,1.0,239425.97,-1068.85,-717.91,398585.45,58610.49,345.7,-1.31,-0.0033,-0.0033,241558.42,247904.1
20170602,638248.73,-1177.23,1.6,1.0,238248.73,-1182.01,271.89,398550.88,47373.37,267.11,-1.49,-0.0018,-0.0018,239425.97,247904.1
20170605,639713.94,1465.2,1.6,1.0,239713.94,2917.46,-1177.53,402642.74,85490.04,274.72,-1.26,0.0023,0.0023,238248.73,247904.1
20170606,639797.62,83.69,1.6,1.0,239797.62,89.13,366.35,399717.33,67829.28,371.8,-1.25,0.0001,0.0001,239713.94,247904.1
20170607,643085.52,3287.9,1.61,1.01,243085.52,2338.63,1283.03,402004.87,84978.21,333.76,-0.74,0.0051,0.0051,239797.62,247904.1
20170608,645115.09,2029.57,1.61,1.0,245115.09,3237.99,-851.67,402881.24,101384.72,356.75,-0.43,0.0032,0.0032,243085.52,247904.1
20170609,641482.43,-3632.66,1.6,0.99,241482.43,-2936.28,-324.69,396692.02,88849.14,371.7,-0.99,-0.0056,-0.0056,245115.09,247904.1
20170612,636783.9,-4698.52,1.59,0.99,236783.9,-3607.46,-682.96,395984.44,89247.2,408.1,-1.72,-0.0073,-0.0074,241482.43,247904.1
20170613,637072.11,288.2,1.59,1.0,237072.11,206.48,395.5,399892.7,90402.1,313.78,-1.67,0.0005,0.0005,236783.9,247904.1
20170614,635945.2,-1126.91,1.59,1.0,235945.2,402.71,-1193.88,400066.98,105058.01,335.73,-1.85,-0.0018,-0.0018,237072.11,247904.1
20170615,635790.72,-154.47,1.59,1.0,235790.72,77.27,83.63,399761.9,104379.92,315.37,-1.87,-0.0002,-0.0002,235945.2,247904.1
20170616,634921.16,-869.56,1.59,1.0,234921.16,140.38,-606.06,399736.5,86337.01,403.88,-2.0,-0.0014,-0.0014,235790.72,247904.1
20170619,634475.76,-445.4,1.59,1.0,234475.76,-317.26,230.84,399323.76,83659.65,358.98,-2.07,-0.0007,-0.0007,234921.16,247904.1
20170620,634365.47,-110.29,1.59,1.0,234365.47,663.47,-539.34,400429.04,110382.81,234.43,-2.09,-0.0002,-0.0002,234475.76,247904.1
20170621,631655.39,-2710.08,1.58,1.0,231655.39,-1715.95,-620.25,397910.17,89732.6,373.88,-2.51,-0.0043,-0.0043,234365.47,247904.1
20170622,630882.87,-772.52,1.58,1.0,230882.87,129.44,-540.41,399767.88,44526.17,361.56,-2.63,-0.0012,-0.0012,231655.39,247904.1
20170623,629187.42,-1695.45,1.57,1.0,229187.42,240.77,-1674.21,399978.76,61079.47,262.01,-2.89,-0.0027,-0.0027,230882.87,247904.1
20170626,628864.03,-323.39,1.57,1.0,228864.03,799.98,-888.08,400564.69,55604.02,235.29,-2.94,-0.0005,-0.0005,229187.42,247904.1
20170627,628008.7,-855.33,1.57,1.0,228008.7,1060.9,-1705.31,400849.98,75298.16,210.92,-3.07,-0.0014,-0.0014,228864.03,247904.1
20170628,625341.86,-2666.84,1.56,1.0,225341.86,-536.98,-1810.72,399143.88,90380.4,319.14,-3.48,-0.0042,-0.0043,228008.7,247904.1
