,available_cash,chg,interests,log_chg,mktime,profit,retrace,value
329,402405.7,0.0032,629716.91,-0.0032,20170515,229716.91,-0.4749,1.5743
330,399440.78,0.0009,630269.09,-0.0009,20170516,230269.09,-0.3876,1.5757
331,402129.3,0.0032,632275.16,-0.0032,20170517,232275.16,-0.0706,1.5807
332,400443.59,0.0002,632409.69,-0.0002,20170518,232409.69,-0.0493,1.581
333,399811.04,-0.0004,632141.62,0.0004,20170519,232141.62,-0.0917,1.5804
334,399827.79,-0.0016,631132.19,0.0016,20170522,231132.19,-0.2512,1.5778
335,400234.61,-0.0003,630928.23,0.0003,20170523,230928.23,-0.2835,1.5773
336,400693.72,0.0021,632247.81,-0.0021,20170524,232247.81,-0.0749,1.5806
337,401030.29,0.0013,633069.37,-0.0013,20170525,233069.37,0.0549,1.5827
338,401483.29,0.0017,634166.51,-0.0017,20170526,234166.51,0.1733,1.5854
339,399962.09,-0.0018,633021.49,0.0018,20170531,233021.49,-0.1806,1.5826
340,399790.09,-0.0011,632354.72,0.0011,20170601,232354.72,-0.2857,1.5809
341,398661.88,-0.0015,631381.69,0.0015,20170602,231381.69,-0.4391,1.5785
342,402066.81,0.0017,632476.23,-0.0017,20170605,232476.23,-0.2665,1.5812
343,399768.71,-0.0003,632261.31,0.0003,20170606,232261.31,-0.3004,1.5807
344,401257.92,0.0029,634099.28,-0.0029,20170607,234099.28,-0.0106,1.5852
345,400520.67,-0.0001,634066.16,0.0001,20170608,234066.16,-0.0158,1.5852
346,398119.6,-0.0031,632129.38,0.003,20170609,232129.38,-0.3212,1.5803
347,399580.83,-0.0015,631197.93,0.0015,20170612,231197.93,-0.4681,1.578
348,400120.14,0.0008,631734.16,-0.0008,20170613,231734.16,-0.3836,1.5793
349,399563.65,-0.0024,630216.23,0.0024,20170614,230216.23,-0.6229,1.5755
350,399707.53,-0.0007,629794.64,0.0007,20170615,229794.64,-0.6894,1.5745
351,399210.12,-0.0017,628754.81,0.0016,20170616,228754.81,-0.8534,1.5719
352,399181.44,-0.0015,627781.63,0.0015,20170619,227781.63,-1.0068,1.5695
353,400156.66,-0.0001,627717.82,0.0001,20170620,227717.82,-1.0169,1.5693
354,399136.78,-0.0014,626819.61,0.0014,20170621,226819.61,-1.1585,1.567
355,400487.11,0.0003,627025.0,-0.0003,20170622,227025.0,-1.1261,1.5676
356,400005.21,-0.0023,625569.51,0.0023,20170623,225569.51,-1.3556,1.5639
357,400639.34,-0.0007,625123.48,0.0007,20170626,225123.48,-1.426,1.5628
358,400076.86,-0.0024,623599.11,0.0024,20170627,223599.11,-1.6663,1.559
359,399536.08,-0.003,621709.19,0.003,20170628,221709.19,-1.9644,1.5543
360,401208.09,-0.0003,621536.46,0.0003,20170629,221536.46,-1.9916,1.5538
361,398786.79,-0.0018,620396.81,0.0018,20170630,220396.81,-2.1713,1.551
362,400350.1,0.0009,620981.21,-0.0009,20170703,220981.21,-2.0792,1.5525
363,397611.43,-0.0039,618557.84,0.0039,20170704,218557.84,-2.4613,1.5464
364,400608.82,0.0021,619828.64,-0.0021,20170705,219828.64,-2.2609,1.5496
365,400517.21,0.0013,620652.61,-0.0013,20170706,220652.61,-2.131,1.5516
366,401248.01,0.0014,621502.92,-0.0014,20170707,221502.92,-1.9969,1.5538
367,398536.46,-0.0037,619181.17,0.0037,20170710,219181.17,-2.363,1.548
368,398213.73,-0.0039,616774.17,0.0039,20170711,216774.17,-2.7426,1.5419
369,399883.54,-0.0,616750.62,0.0,20170712,216750.62,-2.7463,1.5419
370,401024.87,0.001,617378.14,-0.001,20170713,217378.14,-2.6473,1.5434
371,399588.19,-0.0014,616509.38,0.0014,20170714,216509.38,-2.7843,1.5413
372,397917.41,-0.0034,614387.39,0.0034,20170717,214387.39,-3.1189,1.536
373,399974.74,0.0006,614733.34,-0.0006,20170718,214733.34,-3.0644,1.5368
374,399345.89,0.0001,614778.19,-0.0001,20170719,214778.19,-3.0573,1.5369
375,400356.39,-0.0005,614440.27,0.0005,20170720,214440.27,-3.1106,1.5361
376,398825.65,-0.0027,612804.34,0.0027,20170721,212804.34,-3.3685,1.532
377,399623.31,-0.0,612787.47,0.0,20170724,212787.47,-3.3712,1.532
378,401156.33,0.0023,614201.29,-0.0023,20170725,214201.29,-3.1483,1.5355
379,400452.62,0.0014,615030.84,-0.0014,20170726,215030.84,-3.0175,1.5376
380,401279.39,0.0029,616826.35,-0.0029,20170727,216826.35,-2.7343,1.5421
381,400733.3,0.0004,617054.48,-0.0004,20170728,217054.48,-2.6984,1.5426
382,399497.99,-0.0,617024.47,0.0,20170731,217024.47,-2.7031,1.5426
383,400840.77,0.0013,617843.33,-0.0013,20170801,217843.33,-2.574,1.5446
384,401145.3,0.0016,618806.21,-0.0016,20170802,218806.21,-2.4221,1.547
385,400445.27,-0.0001,618730.76,0.0001,20170803,218730.76,-2.434,1.5468
386,399714.56,-0.0016,617753.14,0.0016,20170804,217753.14,-2.5882,1.5444
387,399235.66,-0.0017,616677.98,0.0017,20170807,216677.98,-2.7577,1.5417
388,400796.36,0.0014,617549.77,-0.0014,20170808,217549.77,-2.6202,1.5439
389,400116.45,-0.0004,617277.13,0.0004,20170809,217277.13,-2.6632,1.5432
390,400044.99,-0.0005,616997.79,0.0005,20170810,216997.79,-2.7073,1.5425
391,400117.14,0.0001,617043.0,-0.0001,20170811,217043.0,-2.7002,1.5426
392,400297.8,0.0011,617707.85,-0.0011,20170814,217707.85,-2.5953,1.5443
393,401394.68,0.0029,619516.84,-0.0029,20170815,219516.84,-2.3101,1.5488
394,400762.06,0.0011,620205.55,-0.0011,20170816,220205.55,-2.2015,1.5505
395,400912.51,0.0014,621067.0,-0.0014,20170817,221067.0,-2.0656,1.5527
396,400702.6,0.0014,621926.82,-0.0014,20170818,221926.82,-1.93,1.5548
397,402965.66,0.0053,625204.91,-0.0053,20170821,225204.91,-1.4131,1.563
398,400262.22,0.0002,625331.24,-0.0002,20170822,225331.24,-1.3932,1.5633
399,399940.4,0.0004,625605.0,-0.0004,20170823,225605.0,-1.35,1.564
400,402102.74,0.0013,626392.49,-0.0013,20170824,226392.49,-1.2259,1.566
401,399693.68,-0.0003,626215.6,0.0003,20170825,226215.6,-1.2538,1.5655
402,401978.49,0.0037,628539.74,-0.0037,20170828,228539.74,-0.8873,1.5713
403,400839.86,-0.001,627914.54,0.001,20170829,227914.54,-0.9859,1.5698
404,397845.49,-0.0036,625644.03,0.0036,20170830,225644.03,-1.3439,1.5641
405,401951.73,0.0036,627921.03,-0.0036,20170831,227921.03,-0.9848,1.5698
406,400410.08,0.0011,628618.54,-0.0011,20170901,228618.54,-0.8748,1.5715
407,400819.49,0.0011,629304.89,-0.0011,20170904,229304.89,-0.7666,1.5733
408,401211.8,0.0018,630467.29,-0.0018,20170905,230467.29,-0.5833,1.5762
409,400814.78,0.0013,631303.1,-0.0013,20170906,231303.1,-0.4515,1.5783
410,400446.48,0.0006,631670.03,-0.0006,20170907,231670.03,-0.3937,1.5792
411,400248.69,0.0016,632659.73,-0.0016,20170908,232659.73,-0.2376,1.5816
412,402979.95,0.0052,635967.86,-0.0052,20170911,235967.86,0.2841,1.5899
413,401967.8,0.0013,636820.05,-0.0013,20170912,236820.05,0.134,1.5921
414,399832.48,0.0005,637136.25,-0.0005,20170913,237136.25,0.0497,1.5928
415,402498.81,0.0029,638984.22,-0.0029,20170914,238984.22,0.29,1.5975
416,399644.95,-0.0024,637468.65,0.0024,20170915,237468.65,-0.2372,1.5937
417,398503.75,-0.0039,635006.38,0.0039,20170918,235006.38,-0.6225,1.5875
418,400343.04,0.0018,636171.9,-0.0018,20170919,236171.9,-0.4401,1.5904
419,400488.69,0.0014,637056.22,-0.0014,20170920,237056.22,-0.3017,1.5926
420,400914.65,-0.0001,636979.15,0.0001,20170921,236979.15,-0.3138,1.5924
421,400397.36,0.0001,637013.23,-0.0001,20170922,237013.23,-0.3085,1.5925
422,400801.6,0.0006,637372.8,-0.0006,20170925,237372.8,-0.2522,1.5934
423,399983.23,-0.0015,636425.58,0.0015,20170926,236425.58,-0.4004,1.5911
424,400451.99,0.0007,636857.34,-0.0007,20170927,236857.34,-0.3329,1.5921
425,400564.32,0.0002,637009.15,-0.0002,20170928,237009.15,-0.3091,1.5925
426,400315.38,-0.0006,636613.13,0.0006,20170929,236613.13,-0.3711,1.5915
427,399691.89,-0.0014,635721.84,0.0014,20171009,235721.84,-0.5106,1.5893
428,400434.52,0.0018,636885.09,-0.0018,20171010,236885.09,-0.3285,1.5922
429,399427.12,-0.0027,635154.8,0.0027,20171011,235154.8,-0.5993,1.5879
430,398348.08,-0.0029,633283.03,0.0029,20171012,233283.03,-0.8922,1.5832
431,399831.98,0.0007,633702.96,-0.0007,20171013,233702.96,-0.8265,1.5843
432,399651.87,-0.0014,632831.77,0.0014,20171016,232831.77,-0.9628,1.5821
433,399641.78,-0.0,632822.17,0.0,20171017,232822.17,-0.9644,1.5821
434,401600.54,0.0012,633608.95,-0.0012,20171018,233608.95,-0.8412,1.584
435,399266.87,-0.0009,633050.0,0.0009,20171019,233050.0,-0.9287,1.5826
436,400590.4,-0.0,633038.45,0.0,20171020,233038.45,-0.9305,1.5826
437,400206.12,0.0001,633101.42,-0.0001,20171023,233101.42,-0.9206,1.5828
438,399845.18,-0.0003,632930.92,0.0003,20171024,232930.92,-0.9473,1.5823
439,399739.95,-0.0001,632869.25,0.0001,20171025,232869.25,-0.957,1.5822
440,400585.15,0.0007,633303.78,-0.0007,20171026,233303.78,-0.889,1.5833
441,399745.62,-0.0007,632889.45,0.0007,20171027,232889.45,-0.9538,1.5822
442,398754.37,-0.0032,630875.31,0.0032,20171030,230875.31,-1.269,1.5772
443,399055.08,-0.001,630223.61,0.001,20171031,230223.61,-1.371,1.5756
444,401607.54,0.0026,631852.96,-0.0026,20171101,231852.96,-1.116,1.5796
445,399863.68,-0.002,630605.49,0.002,20171102,230605.49,-1.3113,1.5765
446,399249.84,-0.0018,629497.18,0.0018,20171103,229497.18,-1.4847,1.5737
447,401188.57,0.0017,630561.21,-0.0017,20171106,230561.21,-1.3182,1.5764
448,399259.31,-0.0007,630146.37,0.0007,20171107,230146.37,-1.3831,1.5754
449,401222.65,0.001,630758.66,-0.001,20171108,230758.66,-1.2873,1.5769
450,400993.74,0.0017,631837.34,-0.0017,20171109,231837.34,-1.1185,1.5796
451,400559.48,0.0005,632157.99,-0.0005,20171110,232157.99,-1.0683,1.5804
452,401492.4,0.0024,633665.76,-0.0024,20171113,233665.76,-0.8323,1.5842
453,400649.78,-0.001,633007.52,0.001,20171114,233007.52,-0.9353,1.5825
454,397594.36,-0.0047,630027.61,0.0047,20171115,230027.61,-1.4017,1.5751
455,399950.42,-0.003,628164.76,0.003,20171116,228164.76,-1.6932,1.5704
456,396998.74,-0.0047,625240.63,0.0046,20171117,225240.63,-2.1508,1.5631
457,401501.68,0.0032,627223.55,-0.0032,20171120,227223.55,-1.8405,1.5681
458,399883.32,0.0005,627543.25,-0.0005,20171121,227543.25,-1.7905,1.5689
459,401609.64,0.0033,629626.62,-0.0033,20171122,229626.62,-1.4644,1.5741
460,401167.91,0.0009,630164.14,-0.0009,20171123,230164.14,-1.3803,1.5754
461,399889.31,-0.0013,629314.0,0.0013,20171124,229314.0,-1.5134,1.5733
462,399796.99,-0.0015,628353.66,0.0015,20171127,228353.66,-1.6637,1.5709
463,399570.56,-0.0001,628305.79,0.0001,20171128,228305.79,-1.6712,1.5708
464,400357.82,0.0007,628771.52,-0.0007,20171129,228771.52,-1.5983,1.5719
465,400634.37,0.0009,629321.26,-0.0009,20171130,229321.26,-1.5122,1.5733
466,399622.5,-0.0011,628627.45,0.0011,20171201,228627.45,-1.6208,1.5716
467,397933.61,-0.0032,626595.6,0.0032,20171204,226595.6,-1.9388,1.5665
468,399299.67,-0.0016,625582.4,0.0016,20171205,225582.4,-2.0974,1.564
469,399519.09,0.0001,625657.22,-0.0001,20171206,225657.22,-2.0857,1.5641
470,400676.38,0.0018,626811.42,-0.0018,20171207,226811.42,-1.905,1.567
471,401311.31,0.0027,628477.16,-0.0027,20171208,228477.16,-1.6443,1.5712
472,400841.87,0.0009,629047.77,-0.0009,20171211,229047.77,-1.555,1.5726
473,398563.33,-0.0028,627282.61,0.0028,20171212,227282.61,-1.8313,1.5682
474,399996.88,0.0001,627353.97,-0.0001,20171213,227353.97,-1.8201,1.5684
475,400712.01,0.0022,628716.9,-0.0022,20171214,228716.9,-1.6068,1.5718
476,399745.12,-0.0016,627692.28,0.0016,20171215,227692.28,-1.7672,1.5692
477,397736.34,-0.0044,624928.26,0.0044,20171218,224928.26,-2.1997,1.5623
478,398958.93,-0.0013,624121.9,0.0013,20171219,224121.9,-2.3259,1.5603
479,399663.54,-0.0007,623676.4,0.0007,20171220,223676.4,-2.3956,1.5592
480,399806.96,-0.0,623658.38,0.0,20171221,223658.38,-2.3985,1.5591
481,399960.02,-0.0007,623224.39,0.0007,20171222,223224.39,-2.4664,1.5581
482,398386.64,-0.0024,621731.34,0.0024,20171225,221731.34,-2.7,1.5543
483,400369.89,0.0011,622442.55,-0.0011,20171226,222442.55,-2.5887,1.5561
484,400552.67,0.0008,622942.95,-0.0008,20171227,222942.95,-2.5104,1.5574
485,400602.57,0.0008,623451.66,-0.0008,20171228,223451.66,-2.4308,1.5586
486,399529.69,-0.0014,622571.88,0.0014,20171229,222571.88,-2.5685,1.5564
487,398774.26,-0.0016,621568.43,0.0016,20180102,221568.43,-2.7255,1.5539
488,399571.75,-0.0007,621119.16,0.0007,20180103,221119.16,-2.7959,1.5528
489,400683.64,0.0012,621843.87,-0.0012,20180104,221843.87,-2.6824,1.5546
490,399840.27,-0.0004,621584.47,0.0004,20180105,221584.47,-2.723,1.554
