symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ000980,10969,0,1,5,12.64,5.0,5.0,0.0,0.0,1263.67,0,3,1,20170918,100
SZ002847,10970,0,1,5,41.72,6.26,6.26,0.0,0.0,4171.5,0,3,1,20170918,100
SZ002755,10971,0,1,5,32.28,5.0,5.0,0.0,0.0,3227.83,0,3,1,20170918,100
SH600007,10972,0,1,5,19.67,6.0,5.0,0.0,1.0,1966.62,0,3,1,20170918,100
SH600252,10973,0,1,5,4.41,6.0,5.0,0.0,1.0,440.59,0,3,1,20170918,100
SH600094,10974,0,1,5,8.02,6.0,5.0,0.0,1.0,801.9,0,3,1,20170918,100
SZ300520,10975,0,1,5,36.85,5.53,5.53,0.0,0.0,3684.85,0,3,1,20170918,100
SH603183,10976,0,1,5,46.06,7.91,6.91,0.0,1.0,4606.0,0,3,1,20170918,100
SZ300618,10977,0,1,5,176.74,26.51,26.51,0.0,0.0,17674.27,0,3,1,20170918,100
SZ002378,10978,0,1,5,13.47,5.0,5.0,0.0,0.0,1347.1,0,3,1,20170918,100
SH600743,10979,1,-1,5,4.58,6.46,5.0,0.46,1.0,457.75,10404,3,1,20170919,100
SH600255,10980,1,-1,5,5.38,6.54,5.0,0.54,1.0,537.77,10727,3,1,20170919,100
SZ300695,10981,1,-1,5,130.96,32.74,19.64,13.1,0.0,13096.04,10760,3,1,20170919,100
SH603648,10982,1,-1,5,14.97,7.5,5.0,1.5,1.0,1496.72,10761,3,1,20170919,100
SZ002899,10983,1,-1,5,26.95,7.69,5.0,2.69,0.0,2694.52,10762,3,1,20170919,100
SZ300700,10984,1,-1,5,23.45,7.34,5.0,2.34,0.0,2344.72,10763,3,1,20170919,100
SH603598,10985,1,-1,5,18.29,7.83,5.0,1.83,1.0,1828.63,10767,3,1,20170919,100
SZ000608,10986,1,-1,5,7.86,5.79,5.0,0.79,0.0,785.61,10768,3,1,20170919,100
SH603321,10987,1,-1,5,10.19,7.02,5.0,1.02,1.0,1018.66,10769,3,1,20170919,100
SH603725,10988,1,-1,5,30.54,9.05,5.0,3.05,1.0,3054.11,10770,3,1,20170919,100
SH603725,10989,1,-1,5,27.95,8.79,5.0,2.79,1.0,2794.8,10770,3,1,20170919,100
SH603357,10990,1,-1,5,31.28,9.13,5.0,3.13,1.0,3127.57,10771,3,1,20170919,100
SZ002305,10991,1,-1,5,6.39,5.64,5.0,0.64,0.0,638.98,10772,3,1,20170919,100
SZ300698,10992,1,-1,5,28.75,7.87,5.0,2.87,0.0,2874.72,10773,3,1,20170919,100
SH603721,10993,1,-1,5,41.64,11.41,6.25,4.16,1.0,4163.59,10774,3,1,20170919,100
SZ002897,10994,1,-1,5,52.61,13.15,7.89,5.26,0.0,5261.17,10775,3,1,20170919,100
SZ300701,10995,1,-1,5,22.06,7.21,5.0,2.21,0.0,2205.86,10777,3,1,20170919,100
SZ002896,10996,1,-1,5,55.89,13.97,8.38,5.59,0.0,5589.01,10778,3,1,20170919,100
SZ002898,10997,1,-1,5,18.58,6.86,5.0,1.86,0.0,1858.18,10779,3,1,20170919,100
SH600251,10998,1,-1,5,10.06,7.01,5.0,1.01,1.0,1006.05,10780,3,1,20170919,100
SZ002893,10999,1,-1,5,14.37,6.44,5.0,1.44,0.0,1437.36,10781,3,1,20170919,100
