symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ000813,4651,0,1,5,16.79,5.0,5.0,0.0,0.0,1678.81,0,3,1,20161014,100
SZ002802,4652,0,1,5,69.67,10.45,10.45,0.0,0.0,6966.78,0,3,1,20161014,100
SH600802,4653,0,1,5,9.21,6.0,5.0,0.0,1.0,920.63,0,3,1,20161014,100
SZ002278,4654,0,1,5,16.16,5.0,5.0,0.0,0.0,1616.4,0,3,1,20161014,100
SZ300547,4655,0,1,5,51.19,7.68,7.68,0.0,0.0,5119.0,0,3,1,20161014,100
SH603738,4656,0,1,5,45.28,7.79,6.79,0.0,1.0,4528.0,0,3,1,20161014,100
SZ300308,4658,0,1,5,21.9,5.0,5.0,0.0,0.0,2190.0,0,3,1,20161014,100
SZ300505,4659,0,1,5,69.82,10.47,10.47,0.0,0.0,6982.46,0,3,1,20161014,100
SZ002113,4660,0,1,5,12.3,5.0,5.0,0.0,0.0,1230.21,0,3,1,20161014,100
SZ000639,4661,0,1,5,20.67,5.0,5.0,0.0,0.0,2067.0,0,3,1,20161014,100
SZ200020,4662,1,-1,5,7.18,5.72,5.0,0.72,0.0,718.04,3773,3,1,20161017,100
SZ002052,4663,1,-1,5,11.55,6.16,5.0,1.16,0.0,1155.44,4432,3,1,20161017,100
SZ200054,4664,1,-1,5,14.61,6.46,5.0,1.46,0.0,1460.86,4458,3,1,20161017,100
SH600482,4665,1,-1,5,33.05,9.3,5.0,3.3,1.0,3304.53,4474,3,1,20161017,100
SZ300543,4666,1,-1,5,135.88,33.97,20.38,13.59,0.0,13587.58,4494,3,1,20161017,100
SH600908,4667,1,-1,5,12.79,7.28,5.0,1.28,1.0,1279.04,4509,3,1,20161017,100
SH600488,4668,1,-1,5,6.59,6.66,5.0,0.66,1.0,658.51,4515,3,1,20161017,100
SZ300355,4669,1,-1,5,12.29,6.23,5.0,1.23,0.0,1229.46,4526,3,1,20161017,100
SZ002780,4670,1,-1,5,97.85,24.46,14.68,9.78,0.0,9784.83,4527,3,1,20161017,100
SH603988,4671,1,-1,5,64.81,17.2,9.72,6.48,1.0,6481.02,4528,3,1,20161017,100
SZ000993,4672,1,-1,5,11.05,6.1,5.0,1.1,0.0,1104.53,4532,3,1,20161017,100
SZ000565,4673,1,-1,5,13.67,6.37,5.0,1.37,0.0,1367.03,4533,3,1,20161017,100
SZ000639,4674,1,-1,5,21.91,7.19,5.0,2.19,0.0,2191.02,4534,3,1,20161017,100
SZ300545,4675,1,-1,5,40.15,10.04,6.02,4.02,0.0,4015.28,4535,3,1,20161017,100
SH601177,4676,1,-1,5,12.22,7.22,5.0,1.22,1.0,1222.38,4536,3,1,20161017,100
