symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002853,10262,0,1,5,75.24,11.29,11.29,0.0,0.0,7524.0,0,3,1,20170807,100
SH603679,10263,0,1,5,34.01,6.1,5.1,0.0,1.0,3400.98,0,3,1,20170807,100
SZ002160,10264,0,1,5,8.78,5.0,5.0,0.0,0.0,878.36,0,3,1,20170807,100
SZ300532,10265,0,1,5,25.74,5.0,5.0,0.0,0.0,2573.82,0,3,1,20170807,100
SH603978,10266,0,1,5,42.82,7.42,6.42,0.0,1.0,4281.58,0,3,1,20170807,100
SH600789,10267,0,1,5,9.02,6.0,5.0,0.0,1.0,901.77,0,3,1,20170807,100
SH600376,10268,0,1,5,11.2,6.0,5.0,0.0,1.0,1120.43,0,3,1,20170807,100
SZ002166,10269,0,1,5,11.87,5.0,5.0,0.0,0.0,1187.46,0,3,1,20170807,100
SH603880,10270,0,1,5,16.84,6.0,5.0,0.0,1.0,1684.19,0,3,1,20170807,100
SZ000682,10271,0,1,5,5.6,5.0,5.0,0.0,0.0,560.11,0,3,1,20170807,100
SZ002578,10272,0,1,5,5.17,5.0,5.0,0.0,0.0,516.89,0,3,1,20170807,100
SH603676,10274,0,1,5,17.0,6.0,5.0,0.0,1.0,1700.38,0,3,1,20170807,100
SZ002889,10275,0,1,5,28.97,5.0,5.0,0.0,0.0,2896.55,0,3,1,20170807,100
SH600578,10276,1,-1,5,4.54,6.45,5.0,0.45,1.0,454.24,9440,3,1,20170808,100
SZ000507,10277,1,-1,5,11.27,6.13,5.0,1.13,0.0,1126.66,10046,3,1,20170808,100
SZ300671,10278,1,-1,5,24.23,7.42,5.0,2.42,0.0,2423.32,10069,3,1,20170808,100
SZ300649,10279,1,-1,5,68.28,17.07,10.24,6.83,0.0,6827.58,10070,3,1,20170808,100
SZ300500,10280,1,-1,5,31.68,8.17,5.0,3.17,0.0,3168.46,10071,3,1,20170808,100
SH603825,10281,1,-1,5,29.8,8.98,5.0,2.98,1.0,2979.66,10072,3,1,20170808,100
SH603825,10282,1,-1,5,27.27,8.73,5.0,2.73,1.0,2726.67,10072,3,1,20170808,100
SZ002064,10283,1,-1,5,6.11,5.61,5.0,0.61,0.0,611.1,10073,3,1,20170808,100
SZ300685,10284,1,-1,5,28.17,7.82,5.0,2.82,0.0,2817.48,10074,3,1,20170808,100
SZ002890,10285,1,-1,5,25.92,7.59,5.0,2.59,0.0,2591.7,10076,3,1,20170808,100
SZ300676,10286,1,-1,5,95.64,23.91,14.35,9.56,0.0,9564.38,10077,3,1,20170808,100
SZ002795,10287,1,-1,5,21.39,7.14,5.0,2.14,0.0,2138.62,10078,3,1,20170808,100
SZ002805,10288,1,-1,5,35.4,8.85,5.31,3.54,0.0,3539.81,10079,3,1,20170808,100
SH603676,10289,1,-1,5,16.49,7.65,5.0,1.65,1.0,1649.37,10080,3,1,20170808,100
SZ300675,10290,1,-1,5,19.27,6.93,5.0,1.93,0.0,1927.33,10081,3,1,20170808,100
