symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ002888,10132,0,1,5,22.88,5.0,5.0,0.0,0.0,2288.0,0,3,1,20170731,100
SH600010,10133,0,1,5,2.72,6.0,5.0,0.0,1.0,272.16,0,3,1,20170731,100
SZ300679,10134,0,1,5,97.05,14.56,14.56,0.0,0.0,9704.51,0,3,1,20170731,100
SZ000670,10135,0,1,5,5.2,5.0,5.0,0.0,0.0,519.6,0,3,1,20170731,100
SZ300677,10136,0,1,5,40.63,6.1,6.1,0.0,0.0,4063.43,0,3,1,20170731,100
SH601886,10137,0,1,5,10.21,6.0,5.0,0.0,1.0,1021.46,0,3,1,20170731,100
SZ000952,10138,0,1,5,15.89,5.0,5.0,0.0,0.0,1588.93,0,3,1,20170731,100
SH600207,10139,0,1,5,7.26,6.0,5.0,0.0,1.0,725.61,0,3,1,20170731,100
SZ300681,10140,0,1,5,36.81,5.52,5.52,0.0,0.0,3681.0,0,3,1,20170731,100
SZ300609,10141,0,1,5,47.61,7.14,7.14,0.0,0.0,4761.03,0,3,1,20170731,100
SZ002827,10142,1,-1,5,29.82,7.98,5.0,2.98,0.0,2982.35,9831,3,1,20170801,100
SZ000055,10143,1,-1,5,8.4,5.84,5.0,0.84,0.0,840.44,9911,3,1,20170801,100
SH603305,10144,1,-1,5,49.65,13.41,7.45,4.96,1.0,4964.57,9928,3,1,20170801,100
SZ300035,10145,1,-1,5,9.3,5.93,5.0,0.93,0.0,930.35,9946,3,1,20170801,100
SH600740,10146,1,-1,5,8.75,6.87,5.0,0.87,1.0,874.68,9949,3,1,20170801,100
SZ300680,10147,1,-1,5,19.4,6.94,5.0,1.94,0.0,1939.8,9950,3,1,20170801,100
SH603730,10148,1,-1,5,41.84,11.46,6.28,4.18,1.0,4183.82,9952,3,1,20170801,100
SZ300677,10149,1,-1,5,39.42,9.85,5.91,3.94,0.0,3941.53,9953,3,1,20170801,100
SZ000795,10150,1,-1,5,7.64,5.76,5.0,0.76,0.0,764.17,9954,3,1,20170801,100
SZ000009,10151,1,-1,5,9.19,5.92,5.0,0.92,0.0,919.4,9955,3,1,20170801,100
SZ300681,10152,1,-1,5,39.02,9.75,5.85,3.9,0.0,3901.86,9956,3,1,20170801,100
SZ002882,10153,1,-1,5,15.25,6.52,5.0,1.52,0.0,1524.71,9958,3,1,20170801,100
