symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300563,5365,0,1,5,16.94,5.0,5.0,0.0,0.0,1694.0,0,3,1,20161117,100
SZ002785,5366,0,1,5,34.24,5.14,5.14,0.0,0.0,3423.69,0,3,1,20161117,100
SZ000301,5367,0,1,5,5.92,5.0,5.0,0.0,0.0,592.36,0,3,1,20161117,100
SZ300561,5368,0,1,5,36.12,5.42,5.42,0.0,0.0,3611.89,0,3,1,20161117,100
SZ000982,5369,0,1,5,7.99,5.0,5.0,0.0,0.0,798.73,0,3,1,20161117,100
SZ000012,5370,0,1,5,12.99,5.0,5.0,0.0,0.0,1298.85,0,3,1,20161117,100
SZ000505,5371,0,1,5,12.78,5.0,5.0,0.0,0.0,1277.73,0,3,1,20161117,100
SH601996,5372,0,1,5,9.45,6.0,5.0,0.0,1.0,945.01,0,3,1,20161117,100
SZ002287,5373,0,1,5,48.85,7.33,7.33,0.0,0.0,4885.02,0,3,1,20161117,100
SH603633,5374,0,1,5,9.56,6.0,5.0,0.0,1.0,955.54,0,3,1,20161117,100
SZ300560,5375,0,1,5,46.39,6.96,6.96,0.0,0.0,4639.0,0,3,1,20161117,100
SZ300492,5376,0,1,5,69.13,10.37,10.37,0.0,0.0,6912.58,0,3,1,20161117,100
SZ002204,5377,0,1,5,4.76,5.0,5.0,0.0,0.0,476.2,0,3,1,20161117,100
SZ300557,5378,0,1,5,62.84,9.43,9.43,0.0,0.0,6284.0,0,3,1,20161117,100
SZ300559,5379,0,1,5,79.37,11.91,11.91,0.0,0.0,7937.0,0,3,1,20161117,100
SZ002816,5380,0,1,5,58.24,8.74,8.74,0.0,0.0,5824.5,0,3,1,20161117,100
SZ300566,5381,0,1,5,26.03,5.0,5.0,0.0,0.0,2603.0,0,3,1,20161117,100
SH603300,5382,0,1,5,15.61,6.0,5.0,0.0,1.0,1560.68,0,3,1,20161117,100
SZ300491,5383,0,1,5,96.57,14.49,14.49,0.0,0.0,9657.1,0,3,1,20161117,100
SZ000516,5384,0,1,5,7.43,5.0,5.0,0.0,0.0,743.34,0,3,1,20161117,100
SH600828,5385,0,1,5,10.03,6.0,5.0,0.0,1.0,1002.9,0,3,1,20161117,100
SZ300492,5386,1,-1,5,66.69,16.67,10.0,6.67,0.0,6669.23,5170,3,1,20161118,100
SZ002154,5387,1,-1,5,6.22,5.62,5.0,0.62,0.0,621.74,5175,3,1,20161118,100
SH600098,5388,1,-1,5,9.28,6.93,5.0,0.93,1.0,928.11,5176,3,1,20161118,100
SZ002066,5389,1,-1,5,17.55,6.75,5.0,1.75,0.0,1754.56,5199,3,1,20161118,100
SZ300492,5390,1,-1,5,67.47,16.87,10.12,6.75,0.0,6747.13,5201,3,1,20161118,100
SH600098,5391,1,-1,5,9.28,6.93,5.0,0.93,1.0,927.6,5206,3,1,20161118,100
SZ002451,5392,1,-1,5,15.69,6.57,5.0,1.57,0.0,1568.95,5226,3,1,20161118,100
SZ000301,5393,1,-1,5,5.75,5.57,5.0,0.57,0.0,574.59,5227,3,1,20161118,100
SH603977,5394,1,-1,5,14.42,7.44,5.0,1.44,1.0,1441.6,5229,3,1,20161118,100
SZ300386,5395,1,-1,5,31.06,8.11,5.0,3.11,0.0,3106.5,5230,3,1,20161118,100
SH603598,5396,1,-1,5,27.63,8.76,5.0,2.76,1.0,2763.39,5232,3,1,20161118,100
SZ300562,5397,1,-1,5,26.25,7.62,5.0,2.62,0.0,2624.56,5234,3,1,20161118,100
SZ000413,5398,1,-1,5,13.91,6.39,5.0,1.39,0.0,1391.36,5235,3,1,20161118,100
SZ002564,5399,1,-1,5,10.87,6.09,5.0,1.09,0.0,1087.31,5236,3,1,20161118,100
SH601229,5400,1,-1,5,29.84,8.98,5.0,2.98,1.0,2983.9,5237,3,1,20161118,100
SH603716,5401,1,-1,5,141.55,36.39,21.23,14.16,1.0,14155.25,5238,3,1,20161118,100
SZ300023,5402,1,-1,5,23.11,7.31,5.0,2.31,0.0,2311.22,5240,3,1,20161118,100
SZ002113,5403,1,-1,5,21.11,7.11,5.0,2.11,0.0,2111.31,5241,3,1,20161118,100
SZ000715,5404,1,-1,5,20.6,7.06,5.0,2.06,0.0,2060.4,5242,3,1,20161118,100
SH600626,5405,1,-1,5,13.63,7.36,5.0,1.36,1.0,1363.11,5243,3,1,20161118,100
