symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH600664,2425,0,1,5,8.32,6.0,5.0,0.0,1.0,832.35,0,3,1,20160603,100
SH603101,2426,0,1,5,28.61,6.0,5.0,0.0,1.0,2860.77,0,3,1,20160603,100
SZ000679,2427,0,1,5,11.98,5.0,5.0,0.0,0.0,1198.0,0,3,1,20160603,100
SH601700,2428,0,1,5,7.5,6.0,5.0,0.0,1.0,749.74,0,3,1,20160603,100
SZ002777,2429,0,1,5,115.88,17.38,17.38,0.0,0.0,11587.56,0,3,1,20160603,100
SZ300510,2430,0,1,5,59.02,8.85,8.85,0.0,0.0,5902.04,0,3,1,20160603,100
SZ002240,2431,0,1,5,12.23,5.0,5.0,0.0,0.0,1223.34,0,3,1,20160603,100
SZ300490,2432,0,1,5,32.79,5.0,5.0,0.0,0.0,3279.16,0,3,1,20160603,100
SZ002636,2433,0,1,5,15.24,5.0,5.0,0.0,0.0,1523.66,0,3,1,20160603,100
SH600696,2434,0,1,5,13.67,6.0,5.0,0.0,1.0,1367.03,0,3,1,20160603,100
SZ000997,2435,0,1,5,18.67,5.0,5.0,0.0,0.0,1867.0,0,3,1,20160603,100
SZ300505,2436,1,-1,5,52.59,13.15,7.89,5.26,0.0,5258.95,2329,3,1,20160606,100
SH600293,2437,1,-1,5,11.68,7.17,5.0,1.17,1.0,1168.45,2352,3,1,20160606,100
SH603028,2438,1,-1,5,25.98,8.6,5.0,2.6,1.0,2597.93,2354,3,1,20160606,100
SH603726,2439,1,-1,5,45.02,12.25,6.75,4.5,1.0,4501.67,2369,3,1,20160606,100
SZ300476,2440,1,-1,5,27.59,7.76,5.0,2.76,0.0,2758.87,2370,3,1,20160606,100
SZ002795,2441,1,-1,5,52.25,13.06,7.84,5.22,0.0,5224.87,2371,3,1,20160606,100
SH603028,2442,1,-1,5,26.33,8.63,5.0,2.63,1.0,2632.81,2372,3,1,20160606,100
SZ300456,2443,1,-1,5,102.6,25.65,15.39,10.26,0.0,10259.69,2380,3,1,20160606,100
SZ002800,2444,1,-1,5,17.21,6.72,5.0,1.72,0.0,1721.44,2381,3,1,20160606,100
SZ002075,2445,1,-1,5,13.78,6.38,5.0,1.38,0.0,1377.85,2383,3,1,20160606,100
SZ300516,2446,1,-1,5,37.78,9.44,5.67,3.78,0.0,3777.84,2384,3,1,20160606,100
SZ300513,2447,1,-1,5,26.21,7.62,5.0,2.62,0.0,2621.38,2386,3,1,20160606,100
SZ002787,2448,1,-1,5,49.03,12.26,7.35,4.9,0.0,4903.13,2387,3,1,20160606,100
SZ300510,2449,1,-1,5,57.25,14.31,8.59,5.72,0.0,5724.98,2389,3,1,20160606,100
SH600555,2450,1,-1,5,6.07,6.61,5.0,0.61,1.0,606.95,2390,3,1,20160606,100
SH600360,2451,1,-1,5,11.21,7.12,5.0,1.12,1.0,1121.38,2392,3,1,20160606,100
SZ002795,2452,1,-1,5,52.59,13.15,7.89,5.26,0.0,5259.23,2393,3,1,20160606,100
SZ002796,2453,1,-1,5,60.12,15.03,9.02,6.01,0.0,6011.67,2394,3,1,20160606,100
