symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SH600012,5495,0,1,5,17.97,6.0,5.0,0.0,1.0,1796.57,0,3,1,20161121,100
SZ002451,5496,0,1,5,16.46,5.0,5.0,0.0,0.0,1646.47,0,3,1,20161121,100
SZ002656,5497,0,1,5,21.84,5.0,5.0,0.0,0.0,2183.56,0,3,1,20161121,100
SZ002723,5498,0,1,5,30.37,5.0,5.0,0.0,0.0,3036.61,0,3,1,20161121,100
SZ002818,5499,0,1,5,71.26,10.69,10.69,0.0,0.0,7126.18,0,3,1,20161121,100
SZ000554,5500,0,1,5,10.28,5.0,5.0,0.0,0.0,1027.85,0,3,1,20161121,100
SH601003,5501,0,1,5,4.01,6.0,5.0,0.0,1.0,401.37,0,3,1,20161121,100
SZ300492,5502,0,1,5,67.67,10.15,10.15,0.0,0.0,6766.83,0,3,1,20161121,100
SZ300559,5503,0,1,5,91.9,13.79,13.79,0.0,0.0,9190.3,0,3,1,20161121,100
SH603987,5504,0,1,5,13.66,6.0,5.0,0.0,1.0,1366.1,0,3,1,20161121,100
SZ002795,5505,0,1,5,77.06,11.56,11.56,0.0,0.0,7706.0,0,3,1,20161121,100
SZ002416,5506,1,-1,5,17.71,6.77,5.0,1.77,0.0,1770.68,5038,3,1,20161122,100
SH600588,5507,1,-1,5,23.26,8.33,5.0,2.33,1.0,2326.48,5075,3,1,20161122,100
SZ300019,5508,1,-1,5,16.62,6.66,5.0,1.66,0.0,1662.11,5321,3,1,20161122,100
SZ002791,5509,1,-1,5,67.58,16.89,10.14,6.76,0.0,6757.93,5388,3,1,20161122,100
SH603977,5510,1,-1,5,17.45,7.74,5.0,1.74,1.0,1744.76,5391,3,1,20161122,100
SH603858,5511,1,-1,5,93.83,24.46,14.07,9.38,1.0,9383.12,5392,3,1,20161122,100
SZ300562,5512,1,-1,5,31.76,8.18,5.0,3.18,0.0,3175.76,5393,3,1,20161122,100
SZ002820,5513,1,-1,5,27.87,7.79,5.0,2.79,0.0,2786.74,5394,3,1,20161122,100
SH603556,5514,1,-1,5,65.27,17.32,9.79,6.53,1.0,6527.44,5396,3,1,20161122,100
SH603556,5515,1,-1,5,59.73,15.93,8.96,5.97,1.0,5973.22,5396,3,1,20161122,100
SZ300534,5516,1,-1,5,79.53,19.88,11.93,7.95,0.0,7953.3,5397,3,1,20161122,100
SZ300505,5517,1,-1,5,93.62,23.41,14.04,9.36,0.0,9362.12,5398,3,1,20161122,100
SZ002821,5518,1,-1,5,51.26,12.82,7.69,5.13,0.0,5126.16,5400,3,1,20161122,100
SH603028,5519,1,-1,5,38.13,10.53,5.72,3.81,1.0,3813.41,5401,3,1,20161122,100
