symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300077,12253,0,1,5,15.19,5.0,5.0,0.0,0.0,1518.62,0,3,1,20171128,100
SZ002918,12562,0,1,5,44.85,6.73,6.73,0.0,0.0,4484.93,0,3,1,20171219,100
SZ300377,12563,0,1,5,12.97,5.0,5.0,0.0,0.0,1296.65,0,3,1,20171219,100
SH600093,12564,0,1,5,11.1,6.0,5.0,0.0,1.0,1109.69,0,3,1,20171219,100
SZ002201,12565,0,1,5,10.09,5.0,5.0,0.0,0.0,1009.2,0,3,1,20171219,100
SH603608,12566,0,1,5,11.97,6.0,5.0,0.0,1.0,1197.09,0,3,1,20171219,100
SZ300465,12567,0,1,5,9.76,5.0,5.0,0.0,0.0,976.35,0,3,1,20171219,100
SH603559,12568,0,1,5,33.34,6.0,5.0,0.0,1.0,3334.41,0,3,1,20171219,100
SZ002657,12569,0,1,5,24.36,5.0,5.0,0.0,0.0,2435.66,0,3,1,20171219,100
SZ002177,12570,0,1,5,5.17,5.0,5.0,0.0,0.0,516.62,0,3,1,20171219,100
SZ002856,12571,1,-1,5,44.04,11.01,6.61,4.4,0.0,4403.96,12351,3,1,20171220,100
SZ300710,12572,1,-1,5,40.86,10.22,6.13,4.09,0.0,4086.31,12359,3,1,20171220,100
SZ002856,12573,1,-1,5,45.21,11.3,6.78,4.52,0.0,4520.92,12385,3,1,20171220,100
SH600617,12574,1,-1,5,9.32,6.93,5.0,0.93,1.0,931.7,12389,3,1,20171220,100
SZ002806,12575,1,-1,5,22.91,7.29,5.0,2.29,0.0,2291.4,12405,3,1,20171220,100
SZ300181,12576,1,-1,5,6.93,5.69,5.0,0.69,0.0,692.98,12411,3,1,20171220,100
SZ300729,12577,1,-1,5,31.22,8.12,5.0,3.12,0.0,3122.41,12415,3,1,20171220,100
SZ002362,12578,1,-1,5,24.53,7.45,5.0,2.45,0.0,2452.85,12419,3,1,20171220,100
SZ000720,12579,1,-1,5,4.46,5.45,5.0,0.45,0.0,446.24,12433,3,1,20171220,100
SH600698,12580,1,-1,5,8.02,6.8,5.0,0.8,1.0,802.01,12434,3,1,20171220,100
SH600644,12581,1,-1,5,7.58,6.76,5.0,0.76,1.0,757.65,12435,3,1,20171220,100
SZ300732,12582,1,-1,5,87.18,21.79,13.08,8.72,0.0,8717.51,12436,3,1,20171220,100
SZ002886,12583,1,-1,5,38.33,9.58,5.75,3.83,0.0,3833.43,12437,3,1,20171220,100
SZ002553,12584,1,-1,5,10.15,6.02,5.0,1.02,0.0,1015.39,12439,3,1,20171220,100
SZ002919,12585,1,-1,5,21.09,7.11,5.0,2.11,0.0,2109.4,12440,3,1,20171220,100
SZ300721,12586,1,-1,5,39.4,9.85,5.91,3.94,0.0,3940.27,12441,3,1,20171220,100
