symbol,order_id,comb_offset,direction,order_type,price,fee,commission,stamp,transfer,cost,hold_vol_id,status,amount,create_time,min_volume
SZ300474,11761,0,1,5,54.09,8.11,8.11,0.0,0.0,5408.84,0,3,1,20171103,100
SZ300710,11762,0,1,5,57.72,8.66,8.66,0.0,0.0,5771.84,0,3,1,20171103,100
SH601886,11763,0,1,5,10.25,6.0,5.0,0.0,1.0,1025.08,0,3,1,20171103,100
SZ002830,11764,0,1,5,34.69,5.2,5.2,0.0,0.0,3468.69,0,3,1,20171103,100
SZ002848,11765,0,1,5,19.18,5.0,5.0,0.0,0.0,1918.13,0,3,1,20171103,100
SZ300531,11766,0,1,5,18.74,5.0,5.0,0.0,0.0,1873.7,0,3,1,20171103,100
SZ000852,11767,0,1,5,12.26,5.0,5.0,0.0,0.0,1225.66,0,3,1,20171103,100
SZ002893,11768,0,1,5,31.4,5.0,5.0,0.0,0.0,3139.69,0,3,1,20171103,100
SZ002846,11769,1,-1,5,26.13,7.61,5.0,2.61,0.0,2613.18,11627,3,1,20171106,100
SZ002910,11770,1,-1,5,15.15,6.51,5.0,1.51,0.0,1514.74,11628,3,1,20171106,100
SZ300710,11771,1,-1,5,55.99,14.0,8.4,5.6,0.0,5598.68,11629,3,1,20171106,100
SH603131,11772,1,-1,5,28.25,8.82,5.0,2.82,1.0,2824.58,11630,3,1,20171106,100
SH603466,11773,1,-1,5,65.59,17.4,9.84,6.56,1.0,6559.28,11631,3,1,20171106,100
SZ300715,11774,1,-1,5,33.81,8.45,5.07,3.38,0.0,3381.4,11632,3,1,20171106,100
SZ300705,11775,1,-1,5,33.95,8.49,5.09,3.4,0.0,3395.11,11633,3,1,20171106,100
SZ300546,11776,1,-1,5,29.01,7.9,5.0,2.9,0.0,2900.95,11634,3,1,20171106,100
SH603683,11777,1,-1,5,31.45,9.15,5.0,3.15,1.0,3145.19,11635,3,1,20171106,100
SH603289,11778,1,-1,5,15.92,7.59,5.0,1.59,1.0,1592.12,11636,3,1,20171106,100
SZ000020,11779,1,-1,5,21.01,7.1,5.0,2.1,0.0,2101.01,11637,3,1,20171106,100
SZ002901,11780,1,-1,5,47.68,11.92,7.15,4.77,0.0,4768.2,11638,3,1,20171106,100
SH603607,11781,1,-1,5,47.72,12.93,7.16,4.77,1.0,4772.12,11639,3,1,20171106,100
SH603533,11782,1,-1,5,60.12,16.03,9.02,6.01,1.0,6012.32,11640,3,1,20171106,100
SZ002909,11783,1,-1,5,20.2,7.02,5.0,2.02,0.0,2020.36,11641,3,1,20171106,100
